"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:1905476","GO:1905476","negative regulation of protein localization to membrane",0.00248138957816377,"35/20772",0.496554576976085,0.650040691946947,0.556463280619036,"ENSG00000150551",1,3582
"GO:1990806","GO:1990806","ligand-gated ion channel signaling pathway",0.00248138957816377,"35/20772",0.496554576976085,0.650040691946947,0.556463280619036,"ENSG00000120899",1,3583
"GO:2000463","GO:2000463","positive regulation of excitatory postsynaptic potential",0.00248138957816377,"35/20772",0.496554576976085,0.650040691946947,0.556463280619036,"ENSG00000120899",1,3584
"GO:0140694","GO:0140694","non-membrane-bounded organelle assembly",0.0223325062034739,"445/20772",0.496934961207587,0.650336623145581,0.556716610676169,"ENSG00000185088/ENSG00000078114/ENSG00000203760/ENSG00000130595/ENSG00000149503/ENSG00000147894/ENSG00000175183/ENSG00000204899/ENSG00000147065",9,354
"GO:0098656","GO:0098656","monoatomic anion transmembrane transport",0.00744416873449132,"137/20772",0.49814441020848,0.651717027202277,0.557898296960558,"ENSG00000064651/ENSG00000171488/ENSG00000091664",3,1683
"GO:0090307","GO:0090307","mitotic spindle assembly",0.00496277915632754,"86/20772",0.499395618978136,0.652948538124066,0.558952524205324,"ENSG00000149503/ENSG00000204899",2,2387
"GO:2000573","GO:2000573","positive regulation of DNA biosynthetic process",0.00496277915632754,"86/20772",0.499395618978136,0.652948538124066,0.558952524205324,"ENSG00000138061/ENSG00000120899",2,2388
"GO:0042098","GO:0042098","T cell proliferation",0.0148883374689826,"292/20772",0.501027641752329,0.654879181868584,0.560605239743121,"ENSG00000115457/ENSG00000110651/ENSG00000113916/ENSG00000075711/ENSG00000172175/ENSG00000147065",6,713
"GO:0006486","GO:0006486","protein glycosylation",0.0124069478908189,"241/20772",0.502830222095846,0.65642086614371,0.561924988952738,"ENSG00000187210/ENSG00000109956/ENSG00000012232/ENSG00000033170/ENSG00000178202",5,917
"GO:0043413","GO:0043413","macromolecule glycosylation",0.0124069478908189,"241/20772",0.502830222095846,0.65642086614371,0.561924988952738,"ENSG00000187210/ENSG00000109956/ENSG00000012232/ENSG00000033170/ENSG00000178202",5,918
"GO:0051651","GO:0051651","maintenance of location in cell",0.0124069478908189,"241/20772",0.502830222095846,0.65642086614371,0.561924988952738,"ENSG00000101333/ENSG00000198947/ENSG00000184845/ENSG00000113448/ENSG00000120899",5,919
"GO:0072330","GO:0072330","monocarboxylic acid biosynthetic process",0.0124069478908189,"241/20772",0.502830222095846,0.65642086614371,0.561924988952738,"ENSG00000079156/ENSG00000167468/ENSG00000097021/ENSG00000124212/ENSG00000184254",5,920
"GO:0002244","GO:0002244","hematopoietic progenitor cell differentiation",0.00744416873449132,"138/20772",0.502992924638205,0.656429911559429,0.561932732224456,"ENSG00000106278/ENSG00000005102/ENSG00000131747",3,1684
"GO:0050852","GO:0050852","T cell receptor signaling pathway",0.00992555831265509,"190/20772",0.505019879257374,0.657518735145597,0.562864812865376,"ENSG00000060237/ENSG00000110651/ENSG00000113448/ENSG00000172175",4,1227
"GO:0034113","GO:0034113","heterotypic cell-cell adhesion",0.00496277915632754,"87/20772",0.505532436525629,0.657518735145597,0.562864812865376,"ENSG00000060237/ENSG00000161638",2,2389
"GO:0045921","GO:0045921","positive regulation of exocytosis",0.00496277915632754,"87/20772",0.505532436525629,0.657518735145597,0.562864812865376,"ENSG00000115884/ENSG00000171450",2,2390
"GO:0072524","GO:0072524","pyridine-containing compound metabolic process",0.00496277915632754,"87/20772",0.505532436525629,0.657518735145597,0.562864812865376,"ENSG00000160209/ENSG00000124212",2,2391
"GO:0140029","GO:0140029","exocytic process",0.00496277915632754,"87/20772",0.505532436525629,0.657518735145597,0.562864812865376,"ENSG00000137501/ENSG00000070367",2,2392
"GO:0009101","GO:0009101","glycoprotein biosynthetic process",0.0173697270471464,"345/20772",0.505613413212581,0.657518735145597,0.562864812865376,"ENSG00000187210/ENSG00000109956/ENSG00000171004/ENSG00000012232/ENSG00000033170/ENSG00000178202/ENSG00000138653",7,556
"GO:0001893","GO:0001893","maternal placenta development",0.00248138957816377,"36/20772",0.506338465941636,0.657518735145597,0.562864812865376,"ENSG00000164733",1,3585
"GO:0002517","GO:0002517","T cell tolerance induction",0.00248138957816377,"36/20772",0.506338465941636,0.657518735145597,0.562864812865376,"ENSG00000081913",1,3586
"GO:0006691","GO:0006691","leukotriene metabolic process",0.00248138957816377,"36/20772",0.506338465941636,0.657518735145597,0.562864812865376,"ENSG00000162889",1,3587
"GO:0015865","GO:0015865","purine nucleotide transport",0.00248138957816377,"36/20772",0.506338465941636,0.657518735145597,0.562864812865376,"ENSG00000171488",1,3588
"GO:0045116","GO:0045116","protein neddylation",0.00248138957816377,"36/20772",0.506338465941636,0.657518735145597,0.562864812865376,"ENSG00000109184",1,3589
"GO:0070670","GO:0070670","response to interleukin-4",0.00248138957816377,"36/20772",0.506338465941636,0.657518735145597,0.562864812865376,"ENSG00000138795",1,3590
"GO:0098664","GO:0098664","G protein-coupled serotonin receptor signaling pathway",0.00248138957816377,"36/20772",0.506338465941636,0.657518735145597,0.562864812865376,"ENSG00000069696",1,3591
"GO:0120033","GO:0120033","negative regulation of plasma membrane bounded cell projection assembly",0.00248138957816377,"36/20772",0.506338465941636,0.657518735145597,0.562864812865376,"ENSG00000047849",1,3592
"GO:1903580","GO:1903580","positive regulation of ATP metabolic process",0.00248138957816377,"36/20772",0.506338465941636,0.657518735145597,0.562864812865376,"ENSG00000109819",1,3593
"GO:1904030","GO:1904030","negative regulation of cyclin-dependent protein kinase activity",0.00248138957816377,"36/20772",0.506338465941636,0.657518735145597,0.562864812865376,"ENSG00000118503",1,3594
"GO:0002520","GO:0002520","immune system development",0.0124069478908189,"242/20772",0.506479785069437,0.657518735145597,0.562864812865376,"ENSG00000113916/ENSG00000118503/ENSG00000138795/ENSG00000081913/ENSG00000126778",5,921
"GO:0002711","GO:0002711","positive regulation of T cell mediated immunity",0.00744416873449132,"139/20772",0.507817367752514,0.658646472055738,0.563830205014617,"ENSG00000110651/ENSG00000172175/ENSG00000168811",3,1685
"GO:0030833","GO:0030833","regulation of actin filament polymerization",0.00744416873449132,"139/20772",0.507817367752514,0.658646472055738,0.563830205014617,"ENSG00000075711/ENSG00000120899/ENSG00000148700",3,1686
"GO:0099565","GO:0099565","chemical synaptic transmission, postsynaptic",0.00744416873449132,"139/20772",0.507817367752514,0.658646472055738,0.563830205014617,"ENSG00000163485/ENSG00000069696/ENSG00000120899",3,1687
"GO:0045055","GO:0045055","regulated exocytosis",0.0124069478908189,"243/20772",0.510118744745542,0.661427812417758,0.566211154086793,"ENSG00000156675/ENSG00000117016/ENSG00000138772/ENSG00000107560/ENSG00000171450",5,922
"GO:0043903","GO:0043903","regulation of biological process involved in symbiotic interaction",0.00496277915632754,"88/20772",0.511620260541797,0.663086889030586,0.567631396275028,"ENSG00000142089/ENSG00000100097",2,2393
"GO:0048872","GO:0048872","homeostasis of number of cells",0.0173697270471464,"347/20772",0.511712995521468,0.663086889030586,0.567631396275028,"ENSG00000147251/ENSG00000185650/ENSG00000164466/ENSG00000136504/ENSG00000125398/ENSG00000113916/ENSG00000118503",7,557
"GO:0046890","GO:0046890","regulation of lipid biosynthetic process",0.00992555831265509,"192/20772",0.513218692098777,0.664265294391497,0.568640162835576,"ENSG00000100003/ENSG00000176170/ENSG00000112175/ENSG00000123983",4,1228
"GO:0000423","GO:0000423","mitophagy",0.00248138957816377,"37/20772",0.515932678819025,0.664265294391497,0.568640162835576,"ENSG00000123240",1,3595
"GO:0002446","GO:0002446","neutrophil mediated immunity",0.00248138957816377,"37/20772",0.515932678819025,0.664265294391497,0.568640162835576,"ENSG00000138772",1,3596
"GO:0006270","GO:0006270","DNA replication initiation",0.00248138957816377,"37/20772",0.515932678819025,0.664265294391497,0.568640162835576,"ENSG00000136504",1,3597
"GO:0006656","GO:0006656","phosphatidylcholine biosynthetic process",0.00248138957816377,"37/20772",0.515932678819025,0.664265294391497,0.568640162835576,"ENSG00000123983",1,3598
"GO:0006891","GO:0006891","intra-Golgi vesicle-mediated transport",0.00248138957816377,"37/20772",0.515932678819025,0.664265294391497,0.568640162835576,"ENSG00000154917",1,3599
"GO:0007031","GO:0007031","peroxisome organization",0.00248138957816377,"37/20772",0.515932678819025,0.664265294391497,0.568640162835576,"ENSG00000087470",1,3600
"GO:0010390","GO:0010390","histone monoubiquitination",0.00248138957816377,"37/20772",0.515932678819025,0.664265294391497,0.568640162835576,"ENSG00000134574",1,3601
"GO:0010984","GO:0010984","regulation of lipoprotein particle clearance",0.00248138957816377,"37/20772",0.515932678819025,0.664265294391497,0.568640162835576,"ENSG00000169174",1,3602
"GO:0015813","GO:0015813","L-glutamate transmembrane transport",0.00248138957816377,"37/20772",0.515932678819025,0.664265294391497,0.568640162835576,"ENSG00000091664",1,3603
"GO:0018149","GO:0018149","peptide cross-linking",0.00248138957816377,"37/20772",0.515932678819025,0.664265294391497,0.568640162835576,"ENSG00000173376",1,3604
"GO:0036336","GO:0036336","dendritic cell migration",0.00248138957816377,"37/20772",0.515932678819025,0.664265294391497,0.568640162835576,"ENSG00000168811",1,3605
"GO:0044273","GO:0044273","sulfur compound catabolic process",0.00248138957816377,"37/20772",0.515932678819025,0.664265294391497,0.568640162835576,"ENSG00000097021",1,3606
"GO:0048261","GO:0048261","negative regulation of receptor-mediated endocytosis",0.00248138957816377,"37/20772",0.515932678819025,0.664265294391497,0.568640162835576,"ENSG00000169174",1,3607
"GO:0048730","GO:0048730","epidermis morphogenesis",0.00248138957816377,"37/20772",0.515932678819025,0.664265294391497,0.568640162835576,"ENSG00000066468",1,3608
"GO:0051204","GO:0051204","protein insertion into mitochondrial membrane",0.00248138957816377,"37/20772",0.515932678819025,0.664265294391497,0.568640162835576,"ENSG00000105327",1,3609
"GO:0055023","GO:0055023","positive regulation of cardiac muscle tissue growth",0.00248138957816377,"37/20772",0.515932678819025,0.664265294391497,0.568640162835576,"ENSG00000066468",1,3610
"GO:0060218","GO:0060218","hematopoietic stem cell differentiation",0.00248138957816377,"37/20772",0.515932678819025,0.664265294391497,0.568640162835576,"ENSG00000005102",1,3611
"GO:0065005","GO:0065005","protein-lipid complex assembly",0.00248138957816377,"37/20772",0.515932678819025,0.664265294391497,0.568640162835576,"ENSG00000123983",1,3612
"GO:0072528","GO:0072528","pyrimidine-containing compound biosynthetic process",0.00248138957816377,"37/20772",0.515932678819025,0.664265294391497,0.568640162835576,"ENSG00000156136",1,3613
"GO:1900746","GO:1900746","regulation of vascular endothelial growth factor signaling pathway",0.00248138957816377,"37/20772",0.515932678819025,0.664265294391497,0.568640162835576,"ENSG00000168811",1,3614
"GO:0019079","GO:0019079","viral genome replication",0.00744416873449132,"141/20772",0.517392482826092,0.665673991831933,0.569846069494676,"ENSG00000142089/ENSG00000069275/ENSG00000131747",3,1688
"GO:0006513","GO:0006513","protein monoubiquitination",0.00496277915632754,"89/20772",0.517658678508126,0.665673991831933,0.569846069494676,"ENSG00000077152/ENSG00000134574",2,2394
"GO:0008543","GO:0008543","fibroblast growth factor receptor signaling pathway",0.00496277915632754,"89/20772",0.517658678508126,0.665673991831933,0.569846069494676,"ENSG00000066468/ENSG00000164056",2,2395
"GO:0120192","GO:0120192","tight junction assembly",0.00496277915632754,"89/20772",0.517658678508126,0.665673991831933,0.569846069494676,"ENSG00000114346/ENSG00000075711",2,2396
"GO:0045931","GO:0045931","positive regulation of mitotic cell cycle",0.00744416873449132,"142/20772",0.52214241213538,0.670918512596736,0.574335608790002,"ENSG00000182247/ENSG00000176170/ENSG00000108384",3,1689
"GO:0035050","GO:0035050","embryonic heart tube development",0.00496277915632754,"90/20772",0.523647312231356,0.670918512596736,0.574335608790002,"ENSG00000154342/ENSG00000162738",2,2397
"GO:0006260","GO:0006260","DNA replication",0.0148883374689826,"299/20772",0.524087923493243,0.670918512596736,0.574335608790002,"ENSG00000165891/ENSG00000136504/ENSG00000138798/ENSG00000113916/ENSG00000069275/ENSG00000006634",6,714
"GO:0008207","GO:0008207","C21-steroid hormone metabolic process",0.00248138957816377,"38/20772",0.525340883807495,0.670918512596736,0.574335608790002,"ENSG00000112175",1,3615
"GO:0009225","GO:0009225","nucleotide-sugar metabolic process",0.00248138957816377,"38/20772",0.525340883807495,0.670918512596736,0.574335608790002,"ENSG00000033170",1,3616
"GO:0032232","GO:0032232","negative regulation of actin filament bundle assembly",0.00248138957816377,"38/20772",0.525340883807495,0.670918512596736,0.574335608790002,"ENSG00000164741",1,3617
"GO:0032816","GO:0032816","positive regulation of natural killer cell activation",0.00248138957816377,"38/20772",0.525340883807495,0.670918512596736,0.574335608790002,"ENSG00000168811",1,3618
"GO:0033144","GO:0033144","negative regulation of intracellular steroid hormone receptor signaling pathway",0.00248138957816377,"38/20772",0.525340883807495,0.670918512596736,0.574335608790002,"ENSG00000163909",1,3619
"GO:0035520","GO:0035520","monoubiquitinated protein deubiquitination",0.00248138957816377,"38/20772",0.525340883807495,0.670918512596736,0.574335608790002,"ENSG00000163635",1,3620
"GO:0043516","GO:0043516","regulation of DNA damage response, signal transduction by p53 class mediator",0.00248138957816377,"38/20772",0.525340883807495,0.670918512596736,0.574335608790002,"ENSG00000163132",1,3621
"GO:0045879","GO:0045879","negative regulation of smoothened signaling pathway",0.00248138957816377,"38/20772",0.525340883807495,0.670918512596736,0.574335608790002,"ENSG00000106571",1,3622
"GO:0045923","GO:0045923","positive regulation of fatty acid metabolic process",0.00248138957816377,"38/20772",0.525340883807495,0.670918512596736,0.574335608790002,"ENSG00000109819",1,3623
"GO:0051385","GO:0051385","response to mineralocorticoid",0.00248138957816377,"38/20772",0.525340883807495,0.670918512596736,0.574335608790002,"ENSG00000070961",1,3624
"GO:0051788","GO:0051788","response to misfolded protein",0.00248138957816377,"38/20772",0.525340883807495,0.670918512596736,0.574335608790002,"ENSG00000120885",1,3625
"GO:0051938","GO:0051938","L-glutamate import",0.00248138957816377,"38/20772",0.525340883807495,0.670918512596736,0.574335608790002,"ENSG00000091664",1,3626
"GO:0060142","GO:0060142","regulation of syncytium formation by plasma membrane fusion",0.00248138957816377,"38/20772",0.525340883807495,0.670918512596736,0.574335608790002,"ENSG00000111913",1,3627
"GO:0071402","GO:0071402","cellular response to lipoprotein particle stimulus",0.00248138957816377,"38/20772",0.525340883807495,0.670918512596736,0.574335608790002,"ENSG00000110651",1,3628
"GO:0097066","GO:0097066","response to thyroid hormone",0.00248138957816377,"38/20772",0.525340883807495,0.670918512596736,0.574335608790002,"ENSG00000164733",1,3629
"GO:1901661","GO:1901661","quinone metabolic process",0.00248138957816377,"38/20772",0.525340883807495,0.670918512596736,0.574335608790002,"ENSG00000161513",1,3630
"GO:1903146","GO:1903146","regulation of autophagy of mitochondrion",0.00248138957816377,"38/20772",0.525340883807495,0.670918512596736,0.574335608790002,"ENSG00000087470",1,3631
"GO:1903725","GO:1903725","regulation of phospholipid metabolic process",0.00248138957816377,"38/20772",0.525340883807495,0.670918512596736,0.574335608790002,"ENSG00000123983",1,3632
"GO:2000758","GO:2000758","positive regulation of peptidyl-lysine acetylation",0.00248138957816377,"38/20772",0.525340883807495,0.670918512596736,0.574335608790002,"ENSG00000109819",1,3633
"GO:0015698","GO:0015698","inorganic anion transport",0.00992555831265509,"195/20772",0.525398930130334,0.670918512596736,0.574335608790002,"ENSG00000064651/ENSG00000171488/ENSG00000104267/ENSG00000091664",4,1229
"GO:0043122","GO:0043122","regulation of I-kappaB kinase/NF-kappaB signaling",0.0148883374689826,"300/20772",0.527348111577988,0.673203557161358,0.576291706939768,"ENSG00000114346/ENSG00000100097/ENSG00000123240/ENSG00000131080/ENSG00000118503/ENSG00000172175",6,715
"GO:0050909","GO:0050909","sensory perception of taste",0.00496277915632754,"91/20772",0.529585816672973,0.675855430484526,0.578561826560706,"ENSG00000186188/ENSG00000138795",2,2398
"GO:0001936","GO:0001936","regulation of endothelial cell proliferation",0.00992555831265509,"197/20772",0.533437274312371,0.678717680784106,0.581012038080366,"ENSG00000198435/ENSG00000120156/ENSG00000138798/ENSG00000168811",4,1230
"GO:0000578","GO:0000578","embryonic axis specification",0.00248138957816377,"39/20772",0.534566678339451,0.678717680784106,0.581012038080366,"ENSG00000198435",1,3634
"GO:0006699","GO:0006699","bile acid biosynthetic process",0.00248138957816377,"39/20772",0.534566678339451,0.678717680784106,0.581012038080366,"ENSG00000079156",1,3635
"GO:0014037","GO:0014037","Schwann cell differentiation",0.00248138957816377,"39/20772",0.534566678339451,0.678717680784106,0.581012038080366,"ENSG00000184486",1,3636
"GO:0021696","GO:0021696","cerebellar cortex morphogenesis",0.00248138957816377,"39/20772",0.534566678339451,0.678717680784106,0.581012038080366,"ENSG00000118193",1,3637
"GO:0032515","GO:0032515","negative regulation of phosphoprotein phosphatase activity",0.00248138957816377,"39/20772",0.534566678339451,0.678717680784106,0.581012038080366,"ENSG00000120539",1,3638
"GO:0032885","GO:0032885","regulation of polysaccharide biosynthetic process",0.00248138957816377,"39/20772",0.534566678339451,0.678717680784106,0.581012038080366,"ENSG00000138798",1,3639
"GO:0033687","GO:0033687","osteoblast proliferation",0.00248138957816377,"39/20772",0.534566678339451,0.678717680784106,0.581012038080366,"ENSG00000066468",1,3640
"GO:0035510","GO:0035510","DNA dealkylation",0.00248138957816377,"39/20772",0.534566678339451,0.678717680784106,0.581012038080366,"ENSG00000007372",1,3641
"GO:0043403","GO:0043403","skeletal muscle tissue regeneration",0.00248138957816377,"39/20772",0.534566678339451,0.678717680784106,0.581012038080366,"ENSG00000110651",1,3642
"GO:0046641","GO:0046641","positive regulation of alpha-beta T cell proliferation",0.00248138957816377,"39/20772",0.534566678339451,0.678717680784106,0.581012038080366,"ENSG00000110651",1,3643
"GO:0051930","GO:0051930","regulation of sensory perception of pain",0.00248138957816377,"39/20772",0.534566678339451,0.678717680784106,0.581012038080366,"ENSG00000163485",1,3644
"GO:0051931","GO:0051931","regulation of sensory perception",0.00248138957816377,"39/20772",0.534566678339451,0.678717680784106,0.581012038080366,"ENSG00000163485",1,3645
"GO:0070536","GO:0070536","protein K63-linked deubiquitination",0.00248138957816377,"39/20772",0.534566678339451,0.678717680784106,0.581012038080366,"ENSG00000118503",1,3646
"GO:0070873","GO:0070873","regulation of glycogen metabolic process",0.00248138957816377,"39/20772",0.534566678339451,0.678717680784106,0.581012038080366,"ENSG00000115138",1,3647
"GO:0072529","GO:0072529","pyrimidine-containing compound catabolic process",0.00248138957816377,"39/20772",0.534566678339451,0.678717680784106,0.581012038080366,"ENSG00000197217",1,3648
"GO:0097484","GO:0097484","dendrite extension",0.00248138957816377,"39/20772",0.534566678339451,0.678717680784106,0.581012038080366,"ENSG00000112290",1,3649
"GO:0045123","GO:0045123","cellular extravasation",0.00496277915632754,"92/20772",0.535473878811013,0.679664736539039,0.581822759253437,"ENSG00000187210/ENSG00000111913",2,2399
"GO:0007098","GO:0007098","centrosome cycle",0.00744416873449132,"145/20772",0.536237525792126,0.680429067656735,0.582477060140292,"ENSG00000124171/ENSG00000116717/ENSG00000186166",3,1690
"GO:0009141","GO:0009141","nucleoside triphosphate metabolic process",0.0148883374689826,"303/20772",0.537073815067011,0.681080065209866,0.583034342535961,"ENSG00000197217/ENSG00000111674/ENSG00000087470/ENSG00000143153/ENSG00000109819/ENSG00000136159",6,716
"GO:0044262","GO:0044262","cellular carbohydrate metabolic process",0.0148883374689826,"303/20772",0.537073815067011,0.681080065209866,0.583034342535961,"ENSG00000115138/ENSG00000141753/ENSG00000109819/ENSG00000120899/ENSG00000138653/ENSG00000136250",6,717
"GO:0051604","GO:0051604","protein maturation",0.0173697270471464,"356/20772",0.538823270086923,0.683001690555761,0.584679337929856,"ENSG00000135074/ENSG00000106571/ENSG00000168785/ENSG00000180447/ENSG00000184144/ENSG00000122861/ENSG00000169174",7,558
"GO:0007269","GO:0007269","neurotransmitter secretion",0.00744416873449132,"146/20772",0.540883262721827,0.683001690555761,0.584679337929856,"ENSG00000117016/ENSG00000070808/ENSG00000110076",3,1691
"GO:0099643","GO:0099643","signal release from synapse",0.00744416873449132,"146/20772",0.540883262721827,0.683001690555761,0.584679337929856,"ENSG00000117016/ENSG00000070808/ENSG00000110076",3,1692
"GO:0002220","GO:0002220","innate immune response activating cell surface receptor signaling pathway",0.00496277915632754,"93/20772",0.541311216533373,0.683001690555761,0.584679337929856,"ENSG00000107560/ENSG00000118503",2,2400
"GO:0043537","GO:0043537","negative regulation of blood vessel endothelial cell migration",0.00496277915632754,"93/20772",0.541311216533373,0.683001690555761,0.584679337929856,"ENSG00000116717/ENSG00000091879",2,2401
"GO:0046849","GO:0046849","bone remodeling",0.00496277915632754,"93/20772",0.541311216533373,0.683001690555761,0.584679337929856,"ENSG00000118503/ENSG00000120899",2,2402
"GO:1902117","GO:1902117","positive regulation of organelle assembly",0.00496277915632754,"93/20772",0.541311216533373,0.683001690555761,0.584679337929856,"ENSG00000115884/ENSG00000147065",2,2403
"GO:1904427","GO:1904427","positive regulation of calcium ion transmembrane transport",0.00496277915632754,"93/20772",0.541311216533373,0.683001690555761,0.584679337929856,"ENSG00000184845/ENSG00000143153",2,2404
"GO:0001941","GO:0001941","postsynaptic membrane organization",0.00248138957816377,"40/20772",0.54361359044234,0.683001690555761,0.584679337929856,"ENSG00000110076",1,3650
"GO:0007340","GO:0007340","acrosome reaction",0.00248138957816377,"40/20772",0.54361359044234,0.683001690555761,0.584679337929856,"ENSG00000152503",1,3651
"GO:0007588","GO:0007588","excretion",0.00248138957816377,"40/20772",0.54361359044234,0.683001690555761,0.584679337929856,"ENSG00000163485",1,3652
"GO:0017004","GO:0017004","cytochrome complex assembly",0.00248138957816377,"40/20772",0.54361359044234,0.683001690555761,0.584679337929856,"ENSG00000138495",1,3653
"GO:0021955","GO:0021955","central nervous system neuron axonogenesis",0.00248138957816377,"40/20772",0.54361359044234,0.683001690555761,0.584679337929856,"ENSG00000112333",1,3654
"GO:0030149","GO:0030149","sphingolipid catabolic process",0.00248138957816377,"40/20772",0.54361359044234,0.683001690555761,0.584679337929856,"ENSG00000176170",1,3655
"GO:0032350","GO:0032350","regulation of hormone metabolic process",0.00248138957816377,"40/20772",0.54361359044234,0.683001690555761,0.584679337929856,"ENSG00000112175",1,3656
"GO:0032506","GO:0032506","cytokinetic process",0.00248138957816377,"40/20772",0.54361359044234,0.683001690555761,0.584679337929856,"ENSG00000114346",1,3657
"GO:0038065","GO:0038065","collagen-activated signaling pathway",0.00248138957816377,"40/20772",0.54361359044234,0.683001690555761,0.584679337929856,"ENSG00000197565",1,3658
"GO:0042401","GO:0042401","biogenic amine biosynthetic process",0.00248138957816377,"40/20772",0.54361359044234,0.683001690555761,0.584679337929856,"ENSG00000111275",1,3659
"GO:0045191","GO:0045191","regulation of isotype switching",0.00248138957816377,"40/20772",0.54361359044234,0.683001690555761,0.584679337929856,"ENSG00000113916",1,3660
"GO:0045922","GO:0045922","negative regulation of fatty acid metabolic process",0.00248138957816377,"40/20772",0.54361359044234,0.683001690555761,0.584679337929856,"ENSG00000125398",1,3661
"GO:0048265","GO:0048265","response to pain",0.00248138957816377,"40/20772",0.54361359044234,0.683001690555761,0.584679337929856,"ENSG00000006128",1,3662
"GO:0048821","GO:0048821","erythrocyte development",0.00248138957816377,"40/20772",0.54361359044234,0.683001690555761,0.584679337929856,"ENSG00000113916",1,3663
"GO:0050775","GO:0050775","positive regulation of dendrite morphogenesis",0.00248138957816377,"40/20772",0.54361359044234,0.683001690555761,0.584679337929856,"ENSG00000153707",1,3664
"GO:0060306","GO:0060306","regulation of membrane repolarization",0.00248138957816377,"40/20772",0.54361359044234,0.683001690555761,0.584679337929856,"ENSG00000198929",1,3665
"GO:0086019","GO:0086019","cell-cell signaling involved in cardiac conduction",0.00248138957816377,"40/20772",0.54361359044234,0.683001690555761,0.584679337929856,"ENSG00000120457",1,3666
"GO:0095500","GO:0095500","acetylcholine receptor signaling pathway",0.00248138957816377,"40/20772",0.54361359044234,0.683001690555761,0.584679337929856,"ENSG00000150551",1,3667
"GO:1902229","GO:1902229","regulation of intrinsic apoptotic signaling pathway in response to DNA damage",0.00248138957816377,"40/20772",0.54361359044234,0.683001690555761,0.584679337929856,"ENSG00000120885",1,3668
"GO:1902253","GO:1902253","regulation of intrinsic apoptotic signaling pathway by p53 class mediator",0.00248138957816377,"40/20772",0.54361359044234,0.683001690555761,0.584679337929856,"ENSG00000163132",1,3669
"GO:1902547","GO:1902547","regulation of cellular response to vascular endothelial growth factor stimulus",0.00248138957816377,"40/20772",0.54361359044234,0.683001690555761,0.584679337929856,"ENSG00000168811",1,3670
"GO:1902745","GO:1902745","positive regulation of lamellipodium organization",0.00248138957816377,"40/20772",0.54361359044234,0.683001690555761,0.584679337929856,"ENSG00000110880",1,3671
"GO:1902993","GO:1902993","positive regulation of amyloid precursor protein catabolic process",0.00248138957816377,"40/20772",0.54361359044234,0.683001690555761,0.584679337929856,"ENSG00000120885",1,3672
"GO:0031099","GO:0031099","regeneration",0.00992555831265509,"200/20772",0.545367005154135,0.684592362144631,0.586041022423913,"ENSG00000172020/ENSG00000110651/ENSG00000138772/ENSG00000091879",4,1231
"GO:0061025","GO:0061025","membrane fusion",0.00992555831265509,"200/20772",0.545367005154135,0.684592362144631,0.586041022423913,"ENSG00000176170/ENSG00000134215/ENSG00000087470/ENSG00000168952",4,1232
"GO:1905952","GO:1905952","regulation of lipid localization",0.00992555831265509,"200/20772",0.545367005154135,0.684592362144631,0.586041022423913,"ENSG00000079156/ENSG00000138798/ENSG00000115138/ENSG00000169174",4,1233
"GO:0007492","GO:0007492","endoderm development",0.00496277915632754,"94/20772",0.547097577561817,0.68594739418194,0.587200989149329,"ENSG00000185650/ENSG00000161638",2,2405
"GO:0030071","GO:0030071","regulation of mitotic metaphase/anaphase transition",0.00496277915632754,"94/20772",0.547097577561817,0.68594739418194,0.587200989149329,"ENSG00000149503/ENSG00000143228",2,2406
"GO:0033273","GO:0033273","response to vitamin",0.00496277915632754,"94/20772",0.547097577561817,0.68594739418194,0.587200989149329,"ENSG00000122779/ENSG00000070961",2,2407
"GO:0072384","GO:0072384","organelle transport along microtubule",0.00496277915632754,"94/20772",0.547097577561817,0.68594739418194,0.587200989149329,"ENSG00000078018/ENSG00000112290",2,2408
"GO:0006862","GO:0006862","nucleotide transport",0.00248138957816377,"41/20772",0.552485080074394,0.688081773299248,0.589028111082488,"ENSG00000171488",1,3673
"GO:0007210","GO:0007210","serotonin receptor signaling pathway",0.00248138957816377,"41/20772",0.552485080074394,0.688081773299248,0.589028111082488,"ENSG00000069696",1,3674
"GO:0009309","GO:0009309","amine biosynthetic process",0.00248138957816377,"41/20772",0.552485080074394,0.688081773299248,0.589028111082488,"ENSG00000111275",1,3675
"GO:0010762","GO:0010762","regulation of fibroblast migration",0.00248138957816377,"41/20772",0.552485080074394,0.688081773299248,0.589028111082488,"ENSG00000110880",1,3676
"GO:0032367","GO:0032367","intracellular cholesterol transport",0.00248138957816377,"41/20772",0.552485080074394,0.688081773299248,0.589028111082488,"ENSG00000169174",1,3677
"GO:0032570","GO:0032570","response to progesterone",0.00248138957816377,"41/20772",0.552485080074394,0.688081773299248,0.589028111082488,"ENSG00000138061",1,3678
"GO:0040036","GO:0040036","regulation of fibroblast growth factor receptor signaling pathway",0.00248138957816377,"41/20772",0.552485080074394,0.688081773299248,0.589028111082488,"ENSG00000164056",1,3679
"GO:0043267","GO:0043267","negative regulation of potassium ion transport",0.00248138957816377,"41/20772",0.552485080074394,0.688081773299248,0.589028111082488,"ENSG00000120899",1,3680
"GO:0046475","GO:0046475","glycerophospholipid catabolic process",0.00248138957816377,"41/20772",0.552485080074394,0.688081773299248,0.589028111082488,"ENSG00000117592",1,3681
