"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:2000378","GO:2000378","negative regulation of reactive oxygen species metabolic process",0.00256410256410256,"57/20772",0.661027953991116,0.758398536420975,0.653288118220991,"ENSG00000137203",1,3828
"GO:0019751","GO:0019751","polyol metabolic process",0.00512820512820513,"121/20772",0.666279268755469,0.763198810976458,0.657423097629172,"ENSG00000176170/ENSG00000120899",2,2412
"GO:0032410","GO:0032410","negative regulation of transporter activity",0.00512820512820513,"121/20772",0.666279268755469,0.763198810976458,0.657423097629172,"ENSG00000069696/ENSG00000169174",2,2413
"GO:0034620","GO:0034620","cellular response to unfolded protein",0.00512820512820513,"121/20772",0.666279268755469,0.763198810976458,0.657423097629172,"ENSG00000123240/ENSG00000162772",2,2414
"GO:0002709","GO:0002709","regulation of T cell mediated immunity",0.00769230769230769,"182/20772",0.667307102559583,0.763198810976458,0.657423097629172,"ENSG00000110651/ENSG00000172175/ENSG00000168811",3,1665
"GO:0016052","GO:0016052","carbohydrate catabolic process",0.00769230769230769,"182/20772",0.667307102559583,0.763198810976458,0.657423097629172,"ENSG00000111674/ENSG00000007350/ENSG00000136250",3,1666
"GO:0001541","GO:0001541","ovarian follicle development",0.00256410256410256,"58/20772",0.667409759346823,0.763198810976458,0.657423097629172,"ENSG00000106003",1,3829
"GO:0006890","GO:0006890","retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",0.00256410256410256,"58/20772",0.667409759346823,0.763198810976458,0.657423097629172,"ENSG00000154917",1,3830
"GO:0038093","GO:0038093","Fc receptor signaling pathway",0.00256410256410256,"58/20772",0.667409759346823,0.763198810976458,0.657423097629172,"ENSG00000134215",1,3831
"GO:0043330","GO:0043330","response to exogenous dsRNA",0.00256410256410256,"58/20772",0.667409759346823,0.763198810976458,0.657423097629172,"ENSG00000168003",1,3832
"GO:0046006","GO:0046006","regulation of activated T cell proliferation",0.00256410256410256,"58/20772",0.667409759346823,0.763198810976458,0.657423097629172,"ENSG00000115457",1,3833
"GO:0071825","GO:0071825","protein-lipid complex subunit organization",0.00256410256410256,"58/20772",0.667409759346823,0.763198810976458,0.657423097629172,"ENSG00000123983",1,3834
"GO:0098703","GO:0098703","calcium ion import across plasma membrane",0.00256410256410256,"58/20772",0.667409759346823,0.763198810976458,0.657423097629172,"ENSG00000204442",1,3835
"GO:0018205","GO:0018205","peptidyl-lysine modification",0.0179487179487179,"417/20772",0.669900175705181,0.765836497164195,0.659695213097875,"ENSG00000007372/ENSG00000136504/ENSG00000198887/ENSG00000141696/ENSG00000109819/ENSG00000163635/ENSG00000138795",7,525
"GO:0000725","GO:0000725","recombinational repair",0.00769230769230769,"183/20772",0.670916027982452,0.766787462589928,0.660514379253446,"ENSG00000198887/ENSG00000108384/ENSG00000069275",3,1667
"GO:0006695","GO:0006695","cholesterol biosynthetic process",0.00256410256410256,"59/20772",0.673671717146125,0.767830975204569,0.661413265999161,"ENSG00000100003",1,3836
"GO:0006749","GO:0006749","glutathione metabolic process",0.00256410256410256,"59/20772",0.673671717146125,0.767830975204569,0.661413265999161,"ENSG00000167468",1,3837
"GO:0030042","GO:0030042","actin filament depolymerization",0.00256410256410256,"59/20772",0.673671717146125,0.767830975204569,0.661413265999161,"ENSG00000148700",1,3838
"GO:0031102","GO:0031102","neuron projection regeneration",0.00256410256410256,"59/20772",0.673671717146125,0.767830975204569,0.661413265999161,"ENSG00000172020",1,3839
"GO:0038084","GO:0038084","vascular endothelial growth factor signaling pathway",0.00256410256410256,"59/20772",0.673671717146125,0.767830975204569,0.661413265999161,"ENSG00000168811",1,3840
"GO:0042908","GO:0042908","xenobiotic transport",0.00256410256410256,"59/20772",0.673671717146125,0.767830975204569,0.661413265999161,"ENSG00000117394",1,3841
"GO:0060632","GO:0060632","regulation of microtubule-based movement",0.00256410256410256,"59/20772",0.673671717146125,0.767830975204569,0.661413265999161,"ENSG00000078018",1,3842
"GO:1902110","GO:1902110","positive regulation of mitochondrial membrane permeability involved in apoptotic process",0.00256410256410256,"59/20772",0.673671717146125,0.767830975204569,0.661413265999161,"ENSG00000105327",1,3843
"GO:1902653","GO:1902653","secondary alcohol biosynthetic process",0.00256410256410256,"59/20772",0.673671717146125,0.767830975204569,0.661413265999161,"ENSG00000100003",1,3844
"GO:1990000","GO:1990000","amyloid fibril formation",0.00256410256410256,"59/20772",0.673671717146125,0.767830975204569,0.661413265999161,"ENSG00000120885",1,3845
"GO:0006476","GO:0006476","protein deacetylation",0.00512820512820513,"123/20772",0.675028128606229,0.768746163405891,0.662201613482902,"ENSG00000113916/ENSG00000158711",2,2415
"GO:0032729","GO:0032729","positive regulation of type II interferon production",0.00512820512820513,"123/20772",0.675028128606229,0.768746163405891,0.662201613482902,"ENSG00000113448/ENSG00000168811",2,2416
"GO:0034502","GO:0034502","protein localization to chromosome",0.00512820512820513,"123/20772",0.675028128606229,0.768746163405891,0.662201613482902,"ENSG00000198887/ENSG00000138795",2,2417
"GO:0009141","GO:0009141","nucleoside triphosphate metabolic process",0.0128205128205128,"303/20772",0.675341131525494,0.768892484990911,0.662327655594459,"ENSG00000111674/ENSG00000087470/ENSG00000143153/ENSG00000109819/ENSG00000136159",5,905
"GO:0070646","GO:0070646","protein modification by small protein removal",0.00769230769230769,"185/20772",0.67804776990347,0.771037989569577,0.664175803476503,"ENSG00000109189/ENSG00000163635/ENSG00000118503",3,1668
"GO:1903313","GO:1903313","positive regulation of mRNA metabolic process",0.00769230769230769,"185/20772",0.67804776990347,0.771037989569577,0.664175803476503,"ENSG00000185650/ENSG00000078687/ENSG00000117592",3,1669
"GO:0071241","GO:0071241","cellular response to inorganic substance",0.0102564102564103,"245/20772",0.678298882070338,0.771037989569577,0.664175803476503,"ENSG00000061918/ENSG00000064651/ENSG00000114346/ENSG00000137203",4,1202
"GO:0014013","GO:0014013","regulation of gliogenesis",0.00512820512820513,"124/20772",0.679332311286523,0.771037989569577,0.664175803476503,"ENSG00000106278/ENSG00000112333",2,2418
"GO:0000381","GO:0000381","regulation of alternative mRNA splicing, via spliceosome",0.00256410256410256,"60/20772",0.679816072397079,0.771037989569577,0.664175803476503,"ENSG00000078328",1,3846
"GO:0002347","GO:0002347","response to tumor cell",0.00256410256410256,"60/20772",0.679816072397079,0.771037989569577,0.664175803476503,"ENSG00000168811",1,3847
"GO:0010574","GO:0010574","regulation of vascular endothelial growth factor production",0.00256410256410256,"60/20772",0.679816072397079,0.771037989569577,0.664175803476503,"ENSG00000138061",1,3848
"GO:0032814","GO:0032814","regulation of natural killer cell activation",0.00256410256410256,"60/20772",0.679816072397079,0.771037989569577,0.664175803476503,"ENSG00000168811",1,3849
"GO:0060350","GO:0060350","endochondral bone morphogenesis",0.00256410256410256,"60/20772",0.679816072397079,0.771037989569577,0.664175803476503,"ENSG00000125398",1,3850
"GO:0070231","GO:0070231","T cell apoptotic process",0.00256410256410256,"60/20772",0.679816072397079,0.771037989569577,0.664175803476503,"ENSG00000106571",1,3851
"GO:1900087","GO:1900087","positive regulation of G1/S transition of mitotic cell cycle",0.00256410256410256,"60/20772",0.679816072397079,0.771037989569577,0.664175803476503,"ENSG00000182247",1,3852
"GO:1901976","GO:1901976","regulation of cell cycle checkpoint",0.00256410256410256,"60/20772",0.679816072397079,0.771037989569577,0.664175803476503,"ENSG00000149503",1,3853
"GO:1903747","GO:1903747","regulation of establishment of protein localization to mitochondrion",0.00256410256410256,"60/20772",0.679816072397079,0.771037989569577,0.664175803476503,"ENSG00000105327",1,3854
"GO:2000785","GO:2000785","regulation of autophagosome assembly",0.00256410256410256,"60/20772",0.679816072397079,0.771037989569577,0.664175803476503,"ENSG00000147894",1,3855
"GO:1903900","GO:1903900","regulation of viral life cycle",0.00769230769230769,"186/20772",0.681570615617619,0.772817620483978,0.665708786038262,"ENSG00000142089/ENSG00000100097/ENSG00000131747",3,1670
"GO:0046660","GO:0046660","female sex differentiation",0.00512820512820513,"125/20772",0.683589949143826,0.774896441262873,0.667499492176979,"ENSG00000106003/ENSG00000143355",2,2419
"GO:0002673","GO:0002673","regulation of acute inflammatory response",0.00256410256410256,"61/20772",0.68584502816017,0.775133233616335,0.667703466240184,"ENSG00000163485",1,3856
"GO:0010665","GO:0010665","regulation of cardiac muscle cell apoptotic process",0.00256410256410256,"61/20772",0.68584502816017,0.775133233616335,0.667703466240184,"ENSG00000070808",1,3857
"GO:0019229","GO:0019229","regulation of vasoconstriction",0.00256410256410256,"61/20772",0.68584502816017,0.775133233616335,0.667703466240184,"ENSG00000070961",1,3858
"GO:0032365","GO:0032365","intracellular lipid transport",0.00256410256410256,"61/20772",0.68584502816017,0.775133233616335,0.667703466240184,"ENSG00000169174",1,3859
"GO:0036230","GO:0036230","granulocyte activation",0.00256410256410256,"61/20772",0.68584502816017,0.775133233616335,0.667703466240184,"ENSG00000138772",1,3860
"GO:0045806","GO:0045806","negative regulation of endocytosis",0.00256410256410256,"61/20772",0.68584502816017,0.775133233616335,0.667703466240184,"ENSG00000169174",1,3861
"GO:0046640","GO:0046640","regulation of alpha-beta T cell proliferation",0.00256410256410256,"61/20772",0.68584502816017,0.775133233616335,0.667703466240184,"ENSG00000110651",1,3862
"GO:0050798","GO:0050798","activated T cell proliferation",0.00256410256410256,"61/20772",0.68584502816017,0.775133233616335,0.667703466240184,"ENSG00000115457",1,3863
"GO:1900271","GO:1900271","regulation of long-term synaptic potentiation",0.00256410256410256,"61/20772",0.68584502816017,0.775133233616335,0.667703466240184,"ENSG00000163485",1,3864
"GO:1902686","GO:1902686","mitochondrial outer membrane permeabilization involved in programmed cell death",0.00256410256410256,"61/20772",0.68584502816017,0.775133233616335,0.667703466240184,"ENSG00000105327",1,3865
"GO:1903170","GO:1903170","negative regulation of calcium ion transmembrane transport",0.00256410256410256,"61/20772",0.68584502816017,0.775133233616335,0.667703466240184,"ENSG00000069696",1,3866
"GO:0006644","GO:0006644","phospholipid metabolic process",0.0179487179487179,"425/20772",0.688927429116782,0.778405801824737,0.670522472111036,"ENSG00000167468/ENSG00000164300/ENSG00000123983/ENSG00000138018/ENSG00000117592/ENSG00000169174/ENSG00000120833",7,526
"GO:0009395","GO:0009395","phospholipid catabolic process",0.00256410256410256,"62/20772",0.691760746330105,0.780337582554832,0.672186517250067,"ENSG00000117592",1,3867
"GO:0034381","GO:0034381","plasma lipoprotein particle clearance",0.00256410256410256,"62/20772",0.691760746330105,0.780337582554832,0.672186517250067,"ENSG00000169174",1,3868
"GO:0042255","GO:0042255","ribosome assembly",0.00256410256410256,"62/20772",0.691760746330105,0.780337582554832,0.672186517250067,"ENSG00000185088",1,3869
"GO:0043407","GO:0043407","negative regulation of MAP kinase activity",0.00256410256410256,"62/20772",0.691760746330105,0.780337582554832,0.672186517250067,"ENSG00000164056",1,3870
"GO:0060135","GO:0060135","maternal process involved in female pregnancy",0.00256410256410256,"62/20772",0.691760746330105,0.780337582554832,0.672186517250067,"ENSG00000091879",1,3871
"GO:0060997","GO:0060997","dendritic spine morphogenesis",0.00256410256410256,"62/20772",0.691760746330105,0.780337582554832,0.672186517250067,"ENSG00000169862",1,3872
"GO:0071887","GO:0071887","leukocyte apoptotic process",0.00512820512820513,"127/20772",0.691966500393599,0.780358432243607,0.672204477271469,"ENSG00000106571/ENSG00000113916",2,2420
"GO:0051235","GO:0051235","maintenance of location",0.0153846153846154,"369/20772",0.694641578864794,0.783163273574025,0.674620580977714,"ENSG00000101333/ENSG00000198947/ENSG00000184845/ENSG00000113448/ENSG00000120899/ENSG00000138495",6,692
"GO:0010662","GO:0010662","regulation of striated muscle cell apoptotic process",0.00256410256410256,"63/20772",0.697565348403078,0.783914457064624,0.675267654021035,"ENSG00000070808",1,3873
"GO:0010862","GO:0010862","positive regulation of pathway-restricted SMAD protein phosphorylation",0.00256410256410256,"63/20772",0.697565348403078,0.783914457064624,0.675267654021035,"ENSG00000112175",1,3874
"GO:0035305","GO:0035305","negative regulation of dephosphorylation",0.00256410256410256,"63/20772",0.697565348403078,0.783914457064624,0.675267654021035,"ENSG00000120539",1,3875
"GO:0035315","GO:0035315","hair cell differentiation",0.00256410256410256,"63/20772",0.697565348403078,0.783914457064624,0.675267654021035,"ENSG00000101384",1,3876
"GO:0045589","GO:0045589","regulation of regulatory T cell differentiation",0.00256410256410256,"63/20772",0.697565348403078,0.783914457064624,0.675267654021035,"ENSG00000113916",1,3877
"GO:0046854","GO:0046854","phosphatidylinositol phosphate biosynthetic process",0.00256410256410256,"63/20772",0.697565348403078,0.783914457064624,0.675267654021035,"ENSG00000120833",1,3878
"GO:0048599","GO:0048599","oocyte development",0.00256410256410256,"63/20772",0.697565348403078,0.783914457064624,0.675267654021035,"ENSG00000120899",1,3879
"GO:0050982","GO:0050982","detection of mechanical stimulus",0.00256410256410256,"63/20772",0.697565348403078,0.783914457064624,0.675267654021035,"ENSG00000189077",1,3880
"GO:0070228","GO:0070228","regulation of lymphocyte apoptotic process",0.00256410256410256,"63/20772",0.697565348403078,0.783914457064624,0.675267654021035,"ENSG00000113916",1,3881
"GO:0090311","GO:0090311","regulation of protein deacetylation",0.00256410256410256,"63/20772",0.697565348403078,0.783914457064624,0.675267654021035,"ENSG00000113916",1,3882
"GO:0097300","GO:0097300","programmed necrotic cell death",0.00256410256410256,"63/20772",0.697565348403078,0.783914457064624,0.675267654021035,"ENSG00000087470",1,3883
"GO:1900024","GO:1900024","regulation of substrate adhesion-dependent cell spreading",0.00256410256410256,"63/20772",0.697565348403078,0.783914457064624,0.675267654021035,"ENSG00000110880",1,3884
"GO:0072594","GO:0072594","establishment of protein localization to organelle",0.0205128205128205,"487/20772",0.697829842253577,0.784000256853776,0.675341562368832,"ENSG00000120885/ENSG00000106571/ENSG00000114346/ENSG00000152977/ENSG00000184845/ENSG00000105327/ENSG00000118503/ENSG00000139496",8,400
"GO:0009063","GO:0009063","amino acid catabolic process",0.00512820512820513,"129/20772",0.700159679529046,0.786405764042462,0.677413677739834,"ENSG00000007171/ENSG00000148672",2,2421
"GO:0006879","GO:0006879","intracellular iron ion homeostasis",0.00256410256410256,"64/20772",0.703260916229762,0.78776565535737,0.678585094607665,"ENSG00000092096",1,3885
"GO:0016447","GO:0016447","somatic recombination of immunoglobulin gene segments",0.00256410256410256,"64/20772",0.703260916229762,0.78776565535737,0.678585094607665,"ENSG00000113916",1,3886
"GO:0031122","GO:0031122","cytoplasmic microtubule organization",0.00256410256410256,"64/20772",0.703260916229762,0.78776565535737,0.678585094607665,"ENSG00000075711",1,3887
"GO:0032387","GO:0032387","negative regulation of intracellular transport",0.00256410256410256,"64/20772",0.703260916229762,0.78776565535737,0.678585094607665,"ENSG00000169174",1,3888
"GO:0033692","GO:0033692","cellular polysaccharide biosynthetic process",0.00256410256410256,"64/20772",0.703260916229762,0.78776565535737,0.678585094607665,"ENSG00000138653",1,3889
"GO:0035794","GO:0035794","positive regulation of mitochondrial membrane permeability",0.00256410256410256,"64/20772",0.703260916229762,0.78776565535737,0.678585094607665,"ENSG00000105327",1,3890
"GO:0046633","GO:0046633","alpha-beta T cell proliferation",0.00256410256410256,"64/20772",0.703260916229762,0.78776565535737,0.678585094607665,"ENSG00000110651",1,3891
"GO:0070542","GO:0070542","response to fatty acid",0.00256410256410256,"64/20772",0.703260916229762,0.78776565535737,0.678585094607665,"ENSG00000125398",1,3892
"GO:2000107","GO:2000107","negative regulation of leukocyte apoptotic process",0.00256410256410256,"64/20772",0.703260916229762,0.78776565535737,0.678585094607665,"ENSG00000113916",1,3893
"GO:2000756","GO:2000756","regulation of peptidyl-lysine acetylation",0.00256410256410256,"64/20772",0.703260916229762,0.78776565535737,0.678585094607665,"ENSG00000109819",1,3894
"GO:0006367","GO:0006367","transcription initiation at RNA polymerase II promoter",0.00512820512820513,"130/20772",0.704188129255443,0.788168663606616,0.678932247836652,"ENSG00000170836/ENSG00000109819",2,2422
"GO:0060079","GO:0060079","excitatory postsynaptic potential",0.00512820512820513,"130/20772",0.704188129255443,0.788168663606616,0.678932247836652,"ENSG00000163485/ENSG00000120899",2,2423
"GO:1902749","GO:1902749","regulation of cell cycle G2/M phase transition",0.00512820512820513,"130/20772",0.704188129255443,0.788168663606616,0.678932247836652,"ENSG00000118193/ENSG00000108384",2,2424
"GO:0002819","GO:0002819","regulation of adaptive immune response",0.0128205128205128,"314/20772",0.705185604427566,0.788948640531358,0.67960412368154,"ENSG00000110651/ENSG00000113916/ENSG00000118503/ENSG00000172175/ENSG00000168811",5,906
"GO:0046034","GO:0046034","ATP metabolic process",0.0102564102564103,"254/20772",0.70526366354195,0.788948640531358,0.67960412368154,"ENSG00000111674/ENSG00000087470/ENSG00000143153/ENSG00000109819",4,1203
"GO:0006805","GO:0006805","xenobiotic metabolic process",0.00512820512820513,"131/20772",0.708171499015825,0.791260604421972,0.681595660409211,"ENSG00000138061/ENSG00000136159",2,2425
"GO:0010656","GO:0010656","negative regulation of muscle cell apoptotic process",0.00256410256410256,"65/20772",0.708849492754313,0.791260604421972,0.681595660409211,"ENSG00000120899",1,3895
"GO:0010659","GO:0010659","cardiac muscle cell apoptotic process",0.00256410256410256,"65/20772",0.708849492754313,0.791260604421972,0.681595660409211,"ENSG00000070808",1,3896
"GO:0030225","GO:0030225","macrophage differentiation",0.00256410256410256,"65/20772",0.708849492754313,0.791260604421972,0.681595660409211,"ENSG00000173334",1,3897
"GO:0043331","GO:0043331","response to dsRNA",0.00256410256410256,"65/20772",0.708849492754313,0.791260604421972,0.681595660409211,"ENSG00000168003",1,3898
"GO:0045071","GO:0045071","negative regulation of viral genome replication",0.00256410256410256,"65/20772",0.708849492754313,0.791260604421972,0.681595660409211,"ENSG00000142089",1,3899
"GO:0050433","GO:0050433","regulation of catecholamine secretion",0.00256410256410256,"65/20772",0.708849492754313,0.791260604421972,0.681595660409211,"ENSG00000164082",1,3900
"GO:2001258","GO:2001258","negative regulation of cation channel activity",0.00256410256410256,"65/20772",0.708849492754313,0.791260604421972,0.681595660409211,"ENSG00000069696",1,3901
"GO:0001706","GO:0001706","endoderm formation",0.00256410256410256,"66/20772",0.714333082739623,0.794826690460883,0.684667503939881,"ENSG00000161638",1,3902
"GO:0002762","GO:0002762","negative regulation of myeloid leukocyte differentiation",0.00256410256410256,"66/20772",0.714333082739623,0.794826690460883,0.684667503939881,"ENSG00000173334",1,3903
"GO:0016126","GO:0016126","sterol biosynthetic process",0.00256410256410256,"66/20772",0.714333082739623,0.794826690460883,0.684667503939881,"ENSG00000100003",1,3904
"GO:0031640","GO:0031640","killing of cells of another organism",0.00256410256410256,"66/20772",0.714333082739623,0.794826690460883,0.684667503939881,"ENSG00000007171",1,3905
"GO:0032233","GO:0032233","positive regulation of actin filament bundle assembly",0.00256410256410256,"66/20772",0.714333082739623,0.794826690460883,0.684667503939881,"ENSG00000089159",1,3906
"GO:0034205","GO:0034205","amyloid-beta formation",0.00256410256410256,"66/20772",0.714333082739623,0.794826690460883,0.684667503939881,"ENSG00000120885",1,3907
"GO:0044088","GO:0044088","regulation of vacuole organization",0.00256410256410256,"66/20772",0.714333082739623,0.794826690460883,0.684667503939881,"ENSG00000147894",1,3908
"GO:0045066","GO:0045066","regulatory T cell differentiation",0.00256410256410256,"66/20772",0.714333082739623,0.794826690460883,0.684667503939881,"ENSG00000113916",1,3909
"GO:0051289","GO:0051289","protein homotetramerization",0.00256410256410256,"66/20772",0.714333082739623,0.794826690460883,0.684667503939881,"ENSG00000184254",1,3910
"GO:0060113","GO:0060113","inner ear receptor cell differentiation",0.00256410256410256,"66/20772",0.714333082739623,0.794826690460883,0.684667503939881,"ENSG00000101384",1,3911
"GO:0061756","GO:0061756","leukocyte adhesion to vascular endothelial cell",0.00256410256410256,"66/20772",0.714333082739623,0.794826690460883,0.684667503939881,"ENSG00000187210",1,3912
"GO:2001259","GO:2001259","positive regulation of cation channel activity",0.00256410256410256,"66/20772",0.714333082739623,0.794826690460883,0.684667503939881,"ENSG00000183908",1,3913
"GO:0043409","GO:0043409","negative regulation of MAPK cascade",0.00769230769230769,"196/20772",0.715229430553,0.795611595599133,0.685343624971403,"ENSG00000164056/ENSG00000162772/ENSG00000075711",3,1671
"GO:0003014","GO:0003014","renal system process",0.00512820512820513,"133/20772",0.716004075457941,0.796260737238655,0.68590279867728,"ENSG00000163485/ENSG00000183853",2,2426
"GO:0009994","GO:0009994","oocyte differentiation",0.00256410256410256,"67/20772",0.719713653479097,0.797986413900147,0.687389304788123,"ENSG00000120899",1,3914
"GO:0010658","GO:0010658","striated muscle cell apoptotic process",0.00256410256410256,"67/20772",0.719713653479097,0.797986413900147,0.687389304788123,"ENSG00000070808",1,3915
"GO:0010823","GO:0010823","negative regulation of mitochondrion organization",0.00256410256410256,"67/20772",0.719713653479097,0.797986413900147,0.687389304788123,"ENSG00000120885",1,3916
"GO:0031638","GO:0031638","zymogen activation",0.00256410256410256,"67/20772",0.719713653479097,0.797986413900147,0.687389304788123,"ENSG00000122861",1,3917
"GO:0033059","GO:0033059","cellular pigmentation",0.00256410256410256,"67/20772",0.719713653479097,0.797986413900147,0.687389304788123,"ENSG00000115138",1,3918
"GO:0043967","GO:0043967","histone H4 acetylation",0.00256410256410256,"67/20772",0.719713653479097,0.797986413900147,0.687389304788123,"ENSG00000136504",1,3919
"GO:0045010","GO:0045010","actin nucleation",0.00256410256410256,"67/20772",0.719713653479097,0.797986413900147,0.687389304788123,"ENSG00000112290",1,3920
"GO:0046456","GO:0046456","icosanoid biosynthetic process",0.00256410256410256,"67/20772",0.719713653479097,0.797986413900147,0.687389304788123,"ENSG00000124212",1,3921
"GO:0046717","GO:0046717","acid secretion",0.00256410256410256,"67/20772",0.719713653479097,0.797986413900147,0.687389304788123,"ENSG00000170893",1,3922
"GO:0050432","GO:0050432","catecholamine secretion",0.00256410256410256,"67/20772",0.719713653479097,0.797986413900147,0.687389304788123,"ENSG00000164082",1,3923
"GO:0007368","GO:0007368","determination of left/right symmetry",0.00512820512820513,"134/20772",0.719853834857368,0.797986413900147,0.687389304788123,"ENSG00000154342/ENSG00000162738",2,2427
"GO:0035601","GO:0035601","protein deacylation",0.00512820512820513,"134/20772",0.719853834857368,0.797986413900147,0.687389304788123,"ENSG00000113916/ENSG00000158711",2,2428
"GO:0098661","GO:0098661","inorganic anion transmembrane transport",0.00512820512820513,"135/20772",0.7236596191105,0.801551179519354,0.690460010902958,"ENSG00000064651/ENSG00000091664",2,2429
"GO:0035966","GO:0035966","response to topologically incorrect protein",0.00769230769230769,"199/20772",0.724775384832017,0.801551179519354,0.690460010902958,"ENSG00000120885/ENSG00000123240/ENSG00000162772",3,1672
"GO:0048469","GO:0048469","cell maturation",0.00769230769230769,"199/20772",0.724775384832017,0.801551179519354,0.690460010902958,"ENSG00000118193/ENSG00000184144/ENSG00000120899",3,1673
"GO:0002701","GO:0002701","negative regulation of production of molecular mediator of immune response",0.00256410256410256,"68/20772",0.724993135495187,0.801551179519354,0.690460010902958,"ENSG00000113916",1,3924
"GO:0010517","GO:0010517","regulation of phospholipase activity",0.00256410256410256,"68/20772",0.724993135495187,0.801551179519354,0.690460010902958,"ENSG00000066468",1,3925
"GO:0030837","GO:0030837","negative regulation of actin filament polymerization",0.00256410256410256,"68/20772",0.724993135495187,0.801551179519354,0.690460010902958,"ENSG00000148700",1,3926
"GO:0043030","GO:0043030","regulation of macrophage activation",0.00256410256410256,"68/20772",0.724993135495187,0.801551179519354,0.690460010902958,"ENSG00000176170",1,3927
"GO:0050912","GO:0050912","detection of chemical stimulus involved in sensory perception of taste",0.00256410256410256,"68/20772",0.724993135495187,0.801551179519354,0.690460010902958,"ENSG00000186188",1,3928
"GO:1902017","GO:1902017","regulation of cilium assembly",0.00256410256410256,"68/20772",0.724993135495187,0.801551179519354,0.690460010902958,"ENSG00000047849",1,3929
"GO:2000630","GO:2000630","positive regulation of miRNA metabolic process",0.00256410256410256,"68/20772",0.724993135495187,0.801551179519354,0.690460010902958,"ENSG00000187772",1,3930
"GO:0030316","GO:0030316","osteoclast differentiation",0.00512820512820513,"136/20772",0.727421717515525,0.803776865757716,0.692377227649277,"ENSG00000152495/ENSG00000110651",2,2430
"GO:2001252","GO:2001252","positive regulation of chromosome organization",0.00512820512820513,"136/20772",0.727421717515525,0.803776865757716,0.692377227649277,"ENSG00000113810/ENSG00000198887",2,2431
"GO:0042129","GO:0042129","regulation of T cell proliferation",0.0102564102564103,"262/20772",0.727829675933194,0.803776865757716,0.692377227649277,"ENSG00000115457/ENSG00000110651/ENSG00000113916/ENSG00000075711",4,1204
"GO:0010506","GO:0010506","regulation of autophagy",0.0153846153846154,"383/20772",0.727970696273007,0.803776865757716,0.692377227649277,"ENSG00000149212/ENSG00000087470/ENSG00000123240/ENSG00000080546/ENSG00000147894/ENSG00000136048",6,693
"GO:0051346","GO:0051346","negative regulation of hydrolase activity",0.0153846153846154,"383/20772",0.727970696273007,0.803776865757716,0.692377227649277,"ENSG00000100767/ENSG00000111432/ENSG00000120539/ENSG00000164056/ENSG00000060237/ENSG00000070808",6,694
"GO:0006611","GO:0006611","protein export from nucleus",0.00256410256410256,"69/20772",0.730173423224943,0.80514227429964,0.693553397082787,"ENSG00000168710",1,3931
"GO:0006903","GO:0006903","vesicle targeting",0.00256410256410256,"69/20772",0.730173423224943,0.80514227429964,0.693553397082787,"ENSG00000070367",1,3932
"GO:0019748","GO:0019748","secondary metabolic process",0.00256410256410256,"69/20772",0.730173423224943,0.80514227429964,0.693553397082787,"ENSG00000138061",1,3933
"GO:0032768","GO:0032768","regulation of monooxygenase activity",0.00256410256410256,"69/20772",0.730173423224943,0.80514227429964,0.693553397082787,"ENSG00000120899",1,3934
"GO:0060193","GO:0060193","positive regulation of lipase activity",0.00256410256410256,"69/20772",0.730173423224943,0.80514227429964,0.693553397082787,"ENSG00000066468",1,3935
"GO:0071482","GO:0071482","cellular response to light stimulus",0.00512820512820513,"137/20772",0.731140424025067,0.805995276960967,0.694288177645636,"ENSG00000213145/ENSG00000134574",2,2432
"GO:0006520","GO:0006520","amino acid metabolic process",0.0128205128205128,"325/20772",0.733070986995371,0.807909760066043,0.695937322527935,"ENSG00000007171/ENSG00000148672/ENSG00000164300/ENSG00000165092/ENSG00000167654",5,907
"GO:0051702","GO:0051702","biological process involved in interaction with symbiont",0.00512820512820513,"138/20772",0.734816036970563,0.809034411806693,0.696906102903975,"ENSG00000069275/ENSG00000138795",2,2433
"GO:0016445","GO:0016445","somatic diversification of immunoglobulins",0.00256410256410256,"70/20772",0.735256375692811,0.809034411806693,0.696906102903975,"ENSG00000113916",1,3936
"GO:0035306","GO:0035306","positive regulation of dephosphorylation",0.00256410256410256,"70/20772",0.735256375692811,0.809034411806693,0.696906102903975,"ENSG00000163485",1,3937
"GO:0050994","GO:0050994","regulation of lipid catabolic process",0.00256410256410256,"70/20772",0.735256375692811,0.809034411806693,0.696906102903975,"ENSG00000163485",1,3938
"GO:1902991","GO:1902991","regulation of amyloid precursor protein catabolic process",0.00256410256410256,"70/20772",0.735256375692811,0.809034411806693,0.696906102903975,"ENSG00000120885",1,3939
"GO:1905710","GO:1905710","positive regulation of membrane permeability",0.00256410256410256,"70/20772",0.735256375692811,0.809034411806693,0.696906102903975,"ENSG00000105327",1,3940
"GO:0001824","GO:0001824","blastocyst development",0.00512820512820513,"139/20772",0.738448858795303,0.811904061899744,0.699378033187608,"ENSG00000139679/ENSG00000128487",2,2434
"GO:0042116","GO:0042116","macrophage activation",0.00512820512820513,"139/20772",0.738448858795303,0.811904061899744,0.699378033187608,"ENSG00000120885/ENSG00000176170",2,2435
"GO:0060972","GO:0060972","left/right pattern formation",0.00512820512820513,"139/20772",0.738448858795303,0.811904061899744,0.699378033187608,"ENSG00000154342/ENSG00000162738",2,2436
