"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:0002675","GO:0002675","positive regulation of acute inflammatory response",0.00266666666666667,"41/20772",0.526530892575369,0.674880928583382,0.562747590394487,"ENSG00000134352",1,3373
"GO:0003351","GO:0003351","epithelial cilium movement involved in extracellular fluid movement",0.00266666666666667,"41/20772",0.526530892575369,0.674880928583382,0.562747590394487,"ENSG00000080298",1,3374
"GO:0006654","GO:0006654","phosphatidic acid biosynthetic process",0.00266666666666667,"41/20772",0.526530892575369,0.674880928583382,0.562747590394487,"ENSG00000160216",1,3375
"GO:0007212","GO:0007212","dopamine receptor signaling pathway",0.00266666666666667,"41/20772",0.526530892575369,0.674880928583382,0.562747590394487,"ENSG00000082701",1,3376
"GO:0018023","GO:0018023","peptidyl-lysine trimethylation",0.00266666666666667,"41/20772",0.526530892575369,0.674880928583382,0.562747590394487,"ENSG00000169057",1,3377
"GO:0032570","GO:0032570","response to progesterone",0.00266666666666667,"41/20772",0.526530892575369,0.674880928583382,0.562747590394487,"ENSG00000137801",1,3378
"GO:0034260","GO:0034260","negative regulation of GTPase activity",0.00266666666666667,"41/20772",0.526530892575369,0.674880928583382,0.562747590394487,"ENSG00000160360",1,3379
"GO:0035886","GO:0035886","vascular associated smooth muscle cell differentiation",0.00266666666666667,"41/20772",0.526530892575369,0.674880928583382,0.562747590394487,"ENSG00000150593",1,3380
"GO:0040001","GO:0040001","establishment of mitotic spindle localization",0.00266666666666667,"41/20772",0.526530892575369,0.674880928583382,0.562747590394487,"ENSG00000160360",1,3381
"GO:0042092","GO:0042092","type 2 immune response",0.00266666666666667,"41/20772",0.526530892575369,0.674880928583382,0.562747590394487,"ENSG00000107485",1,3382
"GO:0045823","GO:0045823","positive regulation of heart contraction",0.00266666666666667,"41/20772",0.526530892575369,0.674880928583382,0.562747590394487,"ENSG00000118523",1,3383
"GO:0046621","GO:0046621","negative regulation of organ growth",0.00266666666666667,"41/20772",0.526530892575369,0.674880928583382,0.562747590394487,"ENSG00000144560",1,3384
"GO:0060055","GO:0060055","angiogenesis involved in wound healing",0.00266666666666667,"41/20772",0.526530892575369,0.674880928583382,0.562747590394487,"ENSG00000006210",1,3385
"GO:0060999","GO:0060999","positive regulation of dendritic spine development",0.00266666666666667,"41/20772",0.526530892575369,0.674880928583382,0.562747590394487,"ENSG00000169760",1,3386
"GO:0090279","GO:0090279","regulation of calcium ion import",0.00266666666666667,"41/20772",0.526530892575369,0.674880928583382,0.562747590394487,"ENSG00000113721",1,3387
"GO:0001738","GO:0001738","morphogenesis of a polarized epithelium",0.00533333333333333,"98/20772",0.530593550066441,0.679201264284594,0.566350090335707,"ENSG00000147257/ENSG00000161202",2,2174
"GO:0007091","GO:0007091","metaphase/anaphase transition of mitotic cell cycle",0.00533333333333333,"98/20772",0.530593550066441,0.679201264284594,0.566350090335707,"ENSG00000119408/ENSG00000139687",2,2175
"GO:0010660","GO:0010660","regulation of muscle cell apoptotic process",0.00533333333333333,"98/20772",0.530593550066441,0.679201264284594,0.566350090335707,"ENSG00000162909/ENSG00000150593",2,2176
"GO:1902099","GO:1902099","regulation of metaphase/anaphase transition of cell cycle",0.00533333333333333,"98/20772",0.530593550066441,0.679201264284594,0.566350090335707,"ENSG00000119408/ENSG00000139687",2,2177
"GO:0006378","GO:0006378","mRNA polyadenylation",0.00266666666666667,"42/20772",0.535095405395987,0.682072909605404,0.568744603821435,"ENSG00000105290",1,3388
"GO:0006901","GO:0006901","vesicle coating",0.00266666666666667,"42/20772",0.535095405395987,0.682072909605404,0.568744603821435,"ENSG00000242247",1,3389
"GO:0009069","GO:0009069","serine family amino acid metabolic process",0.00266666666666667,"42/20772",0.535095405395987,0.682072909605404,0.568744603821435,"ENSG00000139631",1,3390
"GO:0014904","GO:0014904","myotube cell development",0.00266666666666667,"42/20772",0.535095405395987,0.682072909605404,0.568744603821435,"ENSG00000171791",1,3391
"GO:0045773","GO:0045773","positive regulation of axon extension",0.00266666666666667,"42/20772",0.535095405395987,0.682072909605404,0.568744603821435,"ENSG00000203879",1,3392
"GO:0048333","GO:0048333","mesodermal cell differentiation",0.00266666666666667,"42/20772",0.535095405395987,0.682072909605404,0.568744603821435,"ENSG00000125378",1,3393
"GO:0052652","GO:0052652","cyclic purine nucleotide metabolic process",0.00266666666666667,"42/20772",0.535095405395987,0.682072909605404,0.568744603821435,"ENSG00000112541",1,3394
"GO:0072595","GO:0072595","maintenance of protein localization in organelle",0.00266666666666667,"42/20772",0.535095405395987,0.682072909605404,0.568744603821435,"ENSG00000100401",1,3395
"GO:0099622","GO:0099622","cardiac muscle cell membrane repolarization",0.00266666666666667,"42/20772",0.535095405395987,0.682072909605404,0.568744603821435,"ENSG00000171385",1,3396
"GO:0140448","GO:0140448","signaling receptor ligand precursor processing",0.00266666666666667,"42/20772",0.535095405395987,0.682072909605404,0.568744603821435,"ENSG00000138792",1,3397
"GO:1901031","GO:1901031","regulation of response to reactive oxygen species",0.00266666666666667,"42/20772",0.535095405395987,0.682072909605404,0.568744603821435,"ENSG00000094631",1,3398
"GO:1903524","GO:1903524","positive regulation of blood circulation",0.00266666666666667,"42/20772",0.535095405395987,0.682072909605404,0.568744603821435,"ENSG00000118523",1,3399
"GO:1905145","GO:1905145","cellular response to acetylcholine",0.00266666666666667,"42/20772",0.535095405395987,0.682072909605404,0.568744603821435,"ENSG00000134318",1,3400
"GO:0050000","GO:0050000","chromosome localization",0.00533333333333333,"99/20772",0.536063682460257,0.683085367523197,0.569588839047951,"ENSG00000114166/ENSG00000115561",2,2178
"GO:0006275","GO:0006275","regulation of DNA replication",0.008,"156/20772",0.536906420080557,0.683715408769467,0.57011419719362,"ENSG00000198604/ENSG00000146648/ENSG00000276644",3,1505
"GO:0030101","GO:0030101","natural killer cell activation",0.008,"156/20772",0.536906420080557,0.683715408769467,0.57011419719362,"ENSG00000167601/ENSG00000092148/ENSG00000107485",3,1506
"GO:0071248","GO:0071248","cellular response to metal ion",0.0106666666666667,"213/20772",0.538175683333455,0.685109511273393,0.571276665699722,"ENSG00000167552/ENSG00000146648/ENSG00000087274/ENSG00000169760",4,1121
"GO:0065004","GO:0065004","protein-DNA complex assembly",0.0133333333333333,"270/20772",0.539638354636648,0.68655154665295,0.572479102901219,"ENSG00000198604/ENSG00000187189/ENSG00000127483/ENSG00000113648/ENSG00000139687",5,853
"GO:0050670","GO:0050670","regulation of lymphocyte proliferation",0.016,"327/20772",0.541179474810347,0.68655154665295,0.572479102901219,"ENSG00000134352/ENSG00000168283/ENSG00000125378/ENSG00000171791/ENSG00000103855/ENSG00000108946",6,641
"GO:0042102","GO:0042102","positive regulation of T cell proliferation",0.008,"157/20772",0.541225186202679,0.68655154665295,0.572479102901219,"ENSG00000134352/ENSG00000168283/ENSG00000103855",3,1507
"GO:0008593","GO:0008593","regulation of Notch signaling pathway",0.00533333333333333,"100/20772",0.541489928600028,0.68655154665295,0.572479102901219,"ENSG00000134352/ENSG00000176907",2,2179
"GO:0061912","GO:0061912","selective autophagy",0.00533333333333333,"100/20772",0.541489928600028,0.68655154665295,0.572479102901219,"ENSG00000094631/ENSG00000008405",2,2180
"GO:0050792","GO:0050792","regulation of viral process",0.0106666666666667,"214/20772",0.541872685823614,0.68655154665295,0.572479102901219,"ENSG00000130202/ENSG00000167601/ENSG00000171791/ENSG00000117707",4,1122
"GO:0098813","GO:0098813","nuclear chromosome segregation",0.0186666666666667,"384/20772",0.542744826720934,0.68655154665295,0.572479102901219,"ENSG00000119408/ENSG00000185909/ENSG00000113648/ENSG00000114166/ENSG00000139687/ENSG00000183955/ENSG00000115561",7,501
"GO:0005996","GO:0005996","monosaccharide metabolic process",0.0133333333333333,"271/20772",0.542924026734641,0.68655154665295,0.572479102901219,"ENSG00000169047/ENSG00000114166/ENSG00000167470/ENSG00000166741/ENSG00000008405",5,854
"GO:0006739","GO:0006739","NADP metabolic process",0.00266666666666667,"43/20772",0.54350540168043,0.68655154665295,0.572479102901219,"ENSG00000182054",1,3401
"GO:0009187","GO:0009187","cyclic nucleotide metabolic process",0.00266666666666667,"43/20772",0.54350540168043,0.68655154665295,0.572479102901219,"ENSG00000112541",1,3402
"GO:0010453","GO:0010453","regulation of cell fate commitment",0.00266666666666667,"43/20772",0.54350540168043,0.68655154665295,0.572479102901219,"ENSG00000125378",1,3403
"GO:0021591","GO:0021591","ventricular system development",0.00266666666666667,"43/20772",0.54350540168043,0.68655154665295,0.572479102901219,"ENSG00000169057",1,3404
"GO:0030488","GO:0030488","tRNA methylation",0.00266666666666667,"43/20772",0.54350540168043,0.68655154665295,0.572479102901219,"ENSG00000250305",1,3405
"GO:0035136","GO:0035136","forelimb morphogenesis",0.00266666666666667,"43/20772",0.54350540168043,0.68655154665295,0.572479102901219,"ENSG00000109906",1,3406
"GO:0042462","GO:0042462","eye photoreceptor cell development",0.00266666666666667,"43/20772",0.54350540168043,0.68655154665295,0.572479102901219,"ENSG00000148204",1,3407
"GO:0044060","GO:0044060","regulation of endocrine process",0.00266666666666667,"43/20772",0.54350540168043,0.68655154665295,0.572479102901219,"ENSG00000008405",1,3408
"GO:0044786","GO:0044786","cell cycle DNA replication",0.00266666666666667,"43/20772",0.54350540168043,0.68655154665295,0.572479102901219,"ENSG00000276644",1,3409
"GO:0045687","GO:0045687","positive regulation of glial cell differentiation",0.00266666666666667,"43/20772",0.54350540168043,0.68655154665295,0.572479102901219,"ENSG00000134352",1,3410
"GO:0045920","GO:0045920","negative regulation of exocytosis",0.00266666666666667,"43/20772",0.54350540168043,0.68655154665295,0.572479102901219,"ENSG00000054793",1,3411
"GO:0046461","GO:0046461","neutral lipid catabolic process",0.00266666666666667,"43/20772",0.54350540168043,0.68655154665295,0.572479102901219,"ENSG00000085788",1,3412
"GO:0046464","GO:0046464","acylglycerol catabolic process",0.00266666666666667,"43/20772",0.54350540168043,0.68655154665295,0.572479102901219,"ENSG00000085788",1,3413
"GO:0048245","GO:0048245","eosinophil chemotaxis",0.00266666666666667,"43/20772",0.54350540168043,0.68655154665295,0.572479102901219,"ENSG00000006210",1,3414
"GO:0048489","GO:0048489","synaptic vesicle transport",0.00266666666666667,"43/20772",0.54350540168043,0.68655154665295,0.572479102901219,"ENSG00000073921",1,3415
"GO:0090169","GO:0090169","regulation of spindle assembly",0.00266666666666667,"43/20772",0.54350540168043,0.68655154665295,0.572479102901219,"ENSG00000115561",1,3416
"GO:0051384","GO:0051384","response to glucocorticoid",0.008,"158/20772",0.545520740135311,0.688875659624069,0.574417058055837,"ENSG00000168283/ENSG00000171791/ENSG00000094631",3,1508
"GO:0002042","GO:0002042","cell migration involved in sprouting angiogenesis",0.00533333333333333,"101/20772",0.546872086595971,0.690138158783601,0.575469789478242,"ENSG00000125266/ENSG00000137801",2,2181
"GO:0043367","GO:0043367","CD4-positive, alpha-beta T cell differentiation",0.00533333333333333,"101/20772",0.546872086595971,0.690138158783601,0.575469789478242,"ENSG00000107485/ENSG00000056586",2,2182
"GO:0034249","GO:0034249","negative regulation of amide metabolic process",0.016,"329/20772",0.547146669243627,0.690262796738586,0.5755737184913,"ENSG00000272886/ENSG00000134318/ENSG00000113742/ENSG00000020577/ENSG00000113300/ENSG00000056586",6,642
"GO:0016054","GO:0016054","organic acid catabolic process",0.0133333333333333,"273/20772",0.549462331904769,0.69230557248109,0.577277081378178,"ENSG00000153904/ENSG00000169047/ENSG00000213722/ENSG00000139631/ENSG00000213965",5,855
"GO:0046395","GO:0046395","carboxylic acid catabolic process",0.0133333333333333,"273/20772",0.549462331904769,0.69230557248109,0.577277081378178,"ENSG00000153904/ENSG00000169047/ENSG00000213722/ENSG00000139631/ENSG00000213965",5,856
"GO:0002418","GO:0002418","immune response to tumor cell",0.00266666666666667,"44/20772",0.551763661816946,0.69230557248109,0.577277081378178,"ENSG00000130202",1,3417
"GO:0006858","GO:0006858","extracellular transport",0.00266666666666667,"44/20772",0.551763661816946,0.69230557248109,0.577277081378178,"ENSG00000080298",1,3418
"GO:0007099","GO:0007099","centriole replication",0.00266666666666667,"44/20772",0.551763661816946,0.69230557248109,0.577277081378178,"ENSG00000114166",1,3419
"GO:0030261","GO:0030261","chromosome condensation",0.00266666666666667,"44/20772",0.551763661816946,0.69230557248109,0.577277081378178,"ENSG00000183955",1,3420
"GO:0030279","GO:0030279","negative regulation of ossification",0.00266666666666667,"44/20772",0.551763661816946,0.69230557248109,0.577277081378178,"ENSG00000171791",1,3421
"GO:0043631","GO:0043631","RNA polyadenylation",0.00266666666666667,"44/20772",0.551763661816946,0.69230557248109,0.577277081378178,"ENSG00000105290",1,3422
"GO:0046839","GO:0046839","phospholipid dephosphorylation",0.00266666666666667,"44/20772",0.551763661816946,0.69230557248109,0.577277081378178,"ENSG00000078269",1,3423
"GO:0051294","GO:0051294","establishment of spindle orientation",0.00266666666666667,"44/20772",0.551763661816946,0.69230557248109,0.577277081378178,"ENSG00000160360",1,3424
"GO:0060428","GO:0060428","lung epithelium development",0.00266666666666667,"44/20772",0.551763661816946,0.69230557248109,0.577277081378178,"ENSG00000125378",1,3425
"GO:0070528","GO:0070528","protein kinase C signaling",0.00266666666666667,"44/20772",0.551763661816946,0.69230557248109,0.577277081378178,"ENSG00000148677",1,3426
"GO:0090051","GO:0090051","negative regulation of cell migration involved in sprouting angiogenesis",0.00266666666666667,"44/20772",0.551763661816946,0.69230557248109,0.577277081378178,"ENSG00000137801",1,3427
"GO:0090503","GO:0090503","RNA phosphodiester bond hydrolysis, exonucleolytic",0.00266666666666667,"44/20772",0.551763661816946,0.69230557248109,0.577277081378178,"ENSG00000113300",1,3428
"GO:1900017","GO:1900017","positive regulation of cytokine production involved in inflammatory response",0.00266666666666667,"44/20772",0.551763661816946,0.69230557248109,0.577277081378178,"ENSG00000172458",1,3429
"GO:1900026","GO:1900026","positive regulation of substrate adhesion-dependent cell spreading",0.00266666666666667,"44/20772",0.551763661816946,0.69230557248109,0.577277081378178,"ENSG00000111859",1,3430
"GO:1902742","GO:1902742","apoptotic process involved in development",0.00266666666666667,"44/20772",0.551763661816946,0.69230557248109,0.577277081378178,"ENSG00000142871",1,3431
"GO:0042130","GO:0042130","negative regulation of T cell proliferation",0.00533333333333333,"102/20772",0.552209976075515,0.692422985011968,0.577374985491386,"ENSG00000125378/ENSG00000108946",2,2183
"GO:0044784","GO:0044784","metaphase/anaphase transition of cell cycle",0.00533333333333333,"102/20772",0.552209976075515,0.692422985011968,0.577374985491386,"ENSG00000119408/ENSG00000139687",2,2184
"GO:0032944","GO:0032944","regulation of mononuclear cell proliferation",0.016,"331/20772",0.553079345358028,0.693291669819802,0.578099335908943,"ENSG00000134352/ENSG00000168283/ENSG00000125378/ENSG00000171791/ENSG00000103855/ENSG00000108946",6,643
"GO:0006820","GO:0006820","monoatomic anion transport",0.008,"160/20772",0.554041309182926,0.694054301165338,0.578735253941122,"ENSG00000065600/ENSG00000119899/ENSG00000198420",3,1509
"GO:0045621","GO:0045621","positive regulation of lymphocyte differentiation",0.008,"160/20772",0.554041309182926,0.694054301165338,0.578735253941122,"ENSG00000109906/ENSG00000167601/ENSG00000107485",3,1510
"GO:0030072","GO:0030072","peptide hormone secretion",0.0133333333333333,"275/20772",0.555955626378769,0.696230235777687,0.580549650982279,"ENSG00000080298/ENSG00000143195/ENSG00000169047/ENSG00000167470/ENSG00000108946",5,857
"GO:0010657","GO:0010657","muscle cell apoptotic process",0.00533333333333333,"103/20772",0.557503437476102,0.697229162737816,0.581382603457278,"ENSG00000162909/ENSG00000150593",2,2185
"GO:0048709","GO:0048709","oligodendrocyte differentiation",0.00533333333333333,"103/20772",0.557503437476102,0.697229162737816,0.581382603457278,"ENSG00000110693/ENSG00000134198",2,2186
"GO:0046467","GO:0046467","membrane lipid biosynthetic process",0.008,"161/20772",0.55826589675593,0.697229162737816,0.581382603457278,"ENSG00000142871/ENSG00000111728/ENSG00000140557",3,1511
"GO:0060078","GO:0060078","regulation of postsynaptic membrane potential",0.008,"161/20772",0.55826589675593,0.697229162737816,0.581382603457278,"ENSG00000082701/ENSG00000169057/ENSG00000169760",3,1512
"GO:0007616","GO:0007616","long-term memory",0.00266666666666667,"45/20772",0.559872916294881,0.697229162737816,0.581382603457278,"ENSG00000169057",1,3432
"GO:0010719","GO:0010719","negative regulation of epithelial to mesenchymal transition",0.00266666666666667,"45/20772",0.559872916294881,0.697229162737816,0.581382603457278,"ENSG00000107485",1,3433
"GO:0019674","GO:0019674","NAD metabolic process",0.00266666666666667,"45/20772",0.559872916294881,0.697229162737816,0.581382603457278,"ENSG00000166741",1,3434
"GO:0021983","GO:0021983","pituitary gland development",0.00266666666666667,"45/20772",0.559872916294881,0.697229162737816,0.581382603457278,"ENSG00000125378",1,3435
"GO:0031281","GO:0031281","positive regulation of cyclase activity",0.00266666666666667,"45/20772",0.559872916294881,0.697229162737816,0.581382603457278,"ENSG00000112186",1,3436
"GO:0045954","GO:0045954","positive regulation of natural killer cell mediated cytotoxicity",0.00266666666666667,"45/20772",0.559872916294881,0.697229162737816,0.581382603457278,"ENSG00000130202",1,3437
"GO:0048483","GO:0048483","autonomic nervous system development",0.00266666666666667,"45/20772",0.559872916294881,0.697229162737816,0.581382603457278,"ENSG00000107485",1,3438
"GO:0051085","GO:0051085","chaperone cofactor-dependent protein refolding",0.00266666666666667,"45/20772",0.559872916294881,0.697229162737816,0.581382603457278,"ENSG00000155304",1,3439
"GO:0071459","GO:0071459","protein localization to chromosome, centromeric region",0.00266666666666667,"45/20772",0.559872916294881,0.697229162737816,0.581382603457278,"ENSG00000139687",1,3440
"GO:1902622","GO:1902622","regulation of neutrophil migration",0.00266666666666667,"45/20772",0.559872916294881,0.697229162737816,0.581382603457278,"ENSG00000102181",1,3441
"GO:1905144","GO:1905144","response to acetylcholine",0.00266666666666667,"45/20772",0.559872916294881,0.697229162737816,0.581382603457278,"ENSG00000134318",1,3442
"GO:2000300","GO:2000300","regulation of synaptic vesicle exocytosis",0.00266666666666667,"45/20772",0.559872916294881,0.697229162737816,0.581382603457278,"ENSG00000169760",1,3443
"GO:2000515","GO:2000515","negative regulation of CD4-positive, alpha-beta T cell activation",0.00266666666666667,"45/20772",0.559872916294881,0.697229162737816,0.581382603457278,"ENSG00000056586",1,3444
"GO:0006839","GO:0006839","mitochondrial transport",0.0106666666666667,"219/20772",0.56012755457847,0.697229162737816,0.581382603457278,"ENSG00000171791/ENSG00000082701/ENSG00000096092/ENSG00000104765",4,1123
"GO:0070665","GO:0070665","positive regulation of leukocyte proliferation",0.0106666666666667,"219/20772",0.56012755457847,0.697229162737816,0.581382603457278,"ENSG00000134352/ENSG00000168283/ENSG00000171791/ENSG00000103855",4,1124
"GO:0006865","GO:0006865","amino acid transport",0.008,"162/20772",0.562466416747634,0.699609136448761,0.58336713793486,"ENSG00000119899/ENSG00000180773/ENSG00000243279",3,1513
"GO:0032720","GO:0032720","negative regulation of tumor necrosis factor production",0.00533333333333333,"104/20772",0.56275233135639,0.699609136448761,0.58336713793486,"ENSG00000167601/ENSG00000006210",2,2187
"GO:0045104","GO:0045104","intermediate filament cytoskeleton organization",0.00533333333333333,"104/20772",0.56275233135639,0.699609136448761,0.58336713793486,"ENSG00000026025/ENSG00000132688",2,2188
"GO:1900407","GO:1900407","regulation of cellular response to oxidative stress",0.00533333333333333,"104/20772",0.56275233135639,0.699609136448761,0.58336713793486,"ENSG00000164830/ENSG00000094631",2,2189
"GO:0032368","GO:0032368","regulation of lipid transport",0.008,"163/20772",0.566642678277814,0.702741054872377,0.585978679425448,"ENSG00000170456/ENSG00000137801/ENSG00000008405",3,1514
"GO:0006623","GO:0006623","protein targeting to vacuole",0.00266666666666667,"46/20772",0.56783584659784,0.702741054872377,0.585978679425448,"ENSG00000138760",1,3445
"GO:0021799","GO:0021799","cerebral cortex radially oriented cell migration",0.00266666666666667,"46/20772",0.56783584659784,0.702741054872377,0.585978679425448,"ENSG00000150764",1,3446
"GO:0032633","GO:0032633","interleukin-4 production",0.00266666666666667,"46/20772",0.56783584659784,0.702741054872377,0.585978679425448,"ENSG00000107485",1,3447
"GO:0032673","GO:0032673","regulation of interleukin-4 production",0.00266666666666667,"46/20772",0.56783584659784,0.702741054872377,0.585978679425448,"ENSG00000107485",1,3448
"GO:0044275","GO:0044275","cellular carbohydrate catabolic process",0.00266666666666667,"46/20772",0.56783584659784,0.702741054872377,0.585978679425448,"ENSG00000138760",1,3449
"GO:0045022","GO:0045022","early endosome to late endosome transport",0.00266666666666667,"46/20772",0.56783584659784,0.702741054872377,0.585978679425448,"ENSG00000115561",1,3450
"GO:0045494","GO:0045494","photoreceptor cell maintenance",0.00266666666666667,"46/20772",0.56783584659784,0.702741054872377,0.585978679425448,"ENSG00000148204",1,3451
"GO:0045671","GO:0045671","negative regulation of osteoclast differentiation",0.00266666666666667,"46/20772",0.56783584659784,0.702741054872377,0.585978679425448,"ENSG00000166147",1,3452
"GO:0046473","GO:0046473","phosphatidic acid metabolic process",0.00266666666666667,"46/20772",0.56783584659784,0.702741054872377,0.585978679425448,"ENSG00000160216",1,3453
"GO:0051349","GO:0051349","positive regulation of lyase activity",0.00266666666666667,"46/20772",0.56783584659784,0.702741054872377,0.585978679425448,"ENSG00000112186",1,3454
"GO:0071542","GO:0071542","dopaminergic neuron differentiation",0.00266666666666667,"46/20772",0.56783584659784,0.702741054872377,0.585978679425448,"ENSG00000082701",1,3455
"GO:0086091","GO:0086091","regulation of heart rate by cardiac conduction",0.00266666666666667,"46/20772",0.56783584659784,0.702741054872377,0.585978679425448,"ENSG00000171385",1,3456
"GO:0090148","GO:0090148","membrane fission",0.00266666666666667,"46/20772",0.56783584659784,0.702741054872377,0.585978679425448,"ENSG00000115561",1,3457
"GO:0045103","GO:0045103","intermediate filament-based process",0.00533333333333333,"105/20772",0.567956537725433,0.702741054872377,0.585978679425448,"ENSG00000026025/ENSG00000132688",2,2190
"GO:0032635","GO:0032635","interleukin-6 production",0.0106666666666667,"222/20772",0.570890185112176,0.705925942283591,0.588634388959425,"ENSG00000162909/ENSG00000006210/ENSG00000162889/ENSG00000172458",4,1125
"GO:0032675","GO:0032675","regulation of interleukin-6 production",0.0106666666666667,"222/20772",0.570890185112176,0.705925942283591,0.588634388959425,"ENSG00000162909/ENSG00000006210/ENSG00000162889/ENSG00000172458",4,1126
"GO:0002790","GO:0002790","peptide secretion",0.0133333333333333,"280/20772",0.571984789197866,0.707056763976959,0.589577321491901,"ENSG00000080298/ENSG00000143195/ENSG00000169047/ENSG00000167470/ENSG00000108946",5,858
"GO:1903556","GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production",0.00533333333333333,"106/20772",0.573115955389419,0.707805157517569,0.590201367369933,"ENSG00000167601/ENSG00000006210",2,2191
"GO:2000772","GO:2000772","regulation of cellular senescence",0.00533333333333333,"106/20772",0.573115955389419,0.707805157517569,0.590201367369933,"ENSG00000071246/ENSG00000119408",2,2192
"GO:0090276","GO:0090276","regulation of peptide hormone secretion",0.0106666666666667,"223/20772",0.574445057895035,0.707805157517569,0.590201367369933,"ENSG00000080298/ENSG00000169047/ENSG00000167470/ENSG00000108946",4,1127
"GO:0006356","GO:0006356","regulation of transcription by RNA polymerase I",0.00266666666666667,"47/20772",0.575655086080896,0.707805157517569,0.590201367369933,"ENSG00000113648",1,3458
"GO:0009268","GO:0009268","response to pH",0.00266666666666667,"47/20772",0.575655086080896,0.707805157517569,0.590201367369933,"ENSG00000110881",1,3459
"GO:0010799","GO:0010799","regulation of peptidyl-threonine phosphorylation",0.00266666666666667,"47/20772",0.575655086080896,0.707805157517569,0.590201367369933,"ENSG00000105767",1,3460
"GO:0010830","GO:0010830","regulation of myotube differentiation",0.00266666666666667,"47/20772",0.575655086080896,0.707805157517569,0.590201367369933,"ENSG00000171791",1,3461
"GO:0014912","GO:0014912","negative regulation of smooth muscle cell migration",0.00266666666666667,"47/20772",0.575655086080896,0.707805157517569,0.590201367369933,"ENSG00000125378",1,3462
"GO:0031146","GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process",0.00266666666666667,"47/20772",0.575655086080896,0.707805157517569,0.590201367369933,"ENSG00000018408",1,3463
"GO:0031952","GO:0031952","regulation of protein autophosphorylation",0.00266666666666667,"47/20772",0.575655086080896,0.707805157517569,0.590201367369933,"ENSG00000135333",1,3464
"GO:0032527","GO:0032527","protein exit from endoplasmic reticulum",0.00266666666666667,"47/20772",0.575655086080896,0.707805157517569,0.590201367369933,"ENSG00000198168",1,3465
"GO:0042073","GO:0042073","intraciliary transport",0.00266666666666667,"47/20772",0.575655086080896,0.707805157517569,0.590201367369933,"ENSG00000138036",1,3466
"GO:0060795","GO:0060795","cell fate commitment involved in formation of primary germ layer",0.00266666666666667,"47/20772",0.575655086080896,0.707805157517569,0.590201367369933,"ENSG00000125378",1,3467
"GO:0070884","GO:0070884","regulation of calcineurin-NFAT signaling cascade",0.00266666666666667,"47/20772",0.575655086080896,0.707805157517569,0.590201367369933,"ENSG00000082701",1,3468
"GO:0072538","GO:0072538","T-helper 17 type immune response",0.00266666666666667,"47/20772",0.575655086080896,0.707805157517569,0.590201367369933,"ENSG00000056586",1,3469
"GO:0072677","GO:0072677","eosinophil migration",0.00266666666666667,"47/20772",0.575655086080896,0.707805157517569,0.590201367369933,"ENSG00000006210",1,3470
"GO:0140718","GO:0140718","facultative heterochromatin formation",0.00266666666666667,"47/20772",0.575655086080896,0.707805157517569,0.590201367369933,"ENSG00000197724",1,3471
"GO:0043433","GO:0043433","negative regulation of DNA-binding transcription factor activity",0.0106666666666667,"224/20772",0.577983349900351,0.71030442683504,0.592285376158129,"ENSG00000160310/ENSG00000104695/ENSG00000139687/ENSG00000117707",4,1128
"GO:0042100","GO:0042100","B cell proliferation",0.00533333333333333,"107/20772",0.578230501315535,0.71030442683504,0.592285376158129,"ENSG00000168283/ENSG00000171791",2,2193
"GO:0070252","GO:0070252","actin-mediated cell contraction",0.00533333333333333,"107/20772",0.578230501315535,0.71030442683504,0.592285376158129,"ENSG00000197702/ENSG00000171385",2,2194
"GO:0070555","GO:0070555","response to interleukin-1",0.008,"167/20772",0.583101629825781,0.713669749138986,0.595091540826942,"ENSG00000168283/ENSG00000148677/ENSG00000006210",3,1515
"GO:0002534","GO:0002534","cytokine production involved in inflammatory response",0.00533333333333333,"108/20772",0.583300110012586,0.713669749138986,0.595091540826942,"ENSG00000150593/ENSG00000172458",2,2195
"GO:0006885","GO:0006885","regulation of pH",0.00533333333333333,"108/20772",0.583300110012586,0.713669749138986,0.595091540826942,"ENSG00000171130/ENSG00000171791",2,2196
"GO:1900015","GO:1900015","regulation of cytokine production involved in inflammatory response",0.00533333333333333,"108/20772",0.583300110012586,0.713669749138986,0.595091540826942,"ENSG00000150593/ENSG00000172458",2,2197
"GO:2000514","GO:2000514","regulation of CD4-positive, alpha-beta T cell activation",0.00533333333333333,"108/20772",0.583300110012586,0.713669749138986,0.595091540826942,"ENSG00000107485/ENSG00000056586",2,2198
"GO:0000184","GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.00266666666666667,"48/20772",0.583333220832146,0.713669749138986,0.595091540826942,"ENSG00000272886",1,3472
"GO:0014014","GO:0014014","negative regulation of gliogenesis",0.00266666666666667,"48/20772",0.583333220832146,0.713669749138986,0.595091540826942,"ENSG00000139687",1,3473
"GO:0042491","GO:0042491","inner ear auditory receptor cell differentiation",0.00266666666666667,"48/20772",0.583333220832146,0.713669749138986,0.595091540826942,"ENSG00000125378",1,3474
"GO:0097009","GO:0097009","energy homeostasis",0.00266666666666667,"48/20772",0.583333220832146,0.713669749138986,0.595091540826942,"ENSG00000140577",1,3475
