"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:0043303","GO:0043303","mast cell degranulation",0.00256410256410256,"55/20772",0.64789560604569,0.767854810385097,0.646614577166398,"ENSG00000151422",1,3573
"GO:0071168","GO:0071168","protein localization to chromatin",0.00256410256410256,"55/20772",0.64789560604569,0.767854810385097,0.646614577166398,"ENSG00000113648",1,3574
"GO:0140894","GO:0140894","endolysosomal toll-like receptor signaling pathway",0.00256410256410256,"55/20772",0.64789560604569,0.767854810385097,0.646614577166398,"ENSG00000158270",1,3575
"GO:0034766","GO:0034766","negative regulation of monoatomic ion transmembrane transport",0.00512820512820513,"117/20772",0.648214063105885,0.768003249134394,0.646739578218437,"ENSG00000171791/ENSG00000187231",2,2227
"GO:0051170","GO:0051170","import into nucleus",0.00769230769230769,"177/20772",0.648831876918957,0.76850617126128,0.647163091588446,"ENSG00000125378/ENSG00000166949/ENSG00000183255",3,1544
"GO:1902075","GO:1902075","cellular response to salt",0.0102564102564103,"236/20772",0.649668922247808,0.769268384252319,0.647804955159848,"ENSG00000167552/ENSG00000134318/ENSG00000087274/ENSG00000169760",4,1170
"GO:1903039","GO:1903039","positive regulation of leukocyte cell-cell adhesion",0.0179487179487179,"410/20772",0.652678415686459,0.771112315641351,0.649357739487453,"ENSG00000134352/ENSG00000109906/ENSG00000168283/ENSG00000103855/ENSG00000125266/ENSG00000107485/ENSG00000107099",7,519
"GO:0010389","GO:0010389","regulation of G2/M transition of mitotic cell cycle",0.00512820512820513,"118/20772",0.652801755511933,0.771112315641351,0.649357739487453,"ENSG00000022267/ENSG00000169057",2,2228
"GO:0001754","GO:0001754","eye photoreceptor cell differentiation",0.00256410256410256,"56/20772",0.654524013326772,0.771112315641351,0.649357739487453,"ENSG00000148204",1,3576
"GO:0001825","GO:0001825","blastocyst formation",0.00256410256410256,"56/20772",0.654524013326772,0.771112315641351,0.649357739487453,"ENSG00000150457",1,3577
"GO:0002204","GO:0002204","somatic recombination of immunoglobulin genes involved in immune response",0.00256410256410256,"56/20772",0.654524013326772,0.771112315641351,0.649357739487453,"ENSG00000162929",1,3578
"GO:0002208","GO:0002208","somatic diversification of immunoglobulins involved in immune response",0.00256410256410256,"56/20772",0.654524013326772,0.771112315641351,0.649357739487453,"ENSG00000162929",1,3579
"GO:0002369","GO:0002369","T cell cytokine production",0.00256410256410256,"56/20772",0.654524013326772,0.771112315641351,0.649357739487453,"ENSG00000107485",1,3580
"GO:0002719","GO:0002719","negative regulation of cytokine production involved in immune response",0.00256410256410256,"56/20772",0.654524013326772,0.771112315641351,0.649357739487453,"ENSG00000167601",1,3581
"GO:0002724","GO:0002724","regulation of T cell cytokine production",0.00256410256410256,"56/20772",0.654524013326772,0.771112315641351,0.649357739487453,"ENSG00000107485",1,3582
"GO:0006778","GO:0006778","porphyrin-containing compound metabolic process",0.00256410256410256,"56/20772",0.654524013326772,0.771112315641351,0.649357739487453,"ENSG00000096092",1,3583
"GO:0034314","GO:0034314","Arp2/3 complex-mediated actin nucleation",0.00256410256410256,"56/20772",0.654524013326772,0.771112315641351,0.649357739487453,"ENSG00000138443",1,3584
"GO:0045190","GO:0045190","isotype switching",0.00256410256410256,"56/20772",0.654524013326772,0.771112315641351,0.649357739487453,"ENSG00000162929",1,3585
"GO:0050873","GO:0050873","brown fat cell differentiation",0.00256410256410256,"56/20772",0.654524013326772,0.771112315641351,0.649357739487453,"ENSG00000142611",1,3586
"GO:0070509","GO:0070509","calcium ion import",0.00256410256410256,"56/20772",0.654524013326772,0.771112315641351,0.649357739487453,"ENSG00000113721",1,3587
"GO:0071385","GO:0071385","cellular response to glucocorticoid stimulus",0.00256410256410256,"56/20772",0.654524013326772,0.771112315641351,0.649357739487453,"ENSG00000168283",1,3588
"GO:0086002","GO:0086002","cardiac muscle cell action potential involved in contraction",0.00256410256410256,"56/20772",0.654524013326772,0.771112315641351,0.649357739487453,"ENSG00000171385",1,3589
"GO:1903202","GO:1903202","negative regulation of oxidative stress-induced cell death",0.00256410256410256,"56/20772",0.654524013326772,0.771112315641351,0.649357739487453,"ENSG00000164830",1,3590
"GO:0030522","GO:0030522","intracellular receptor signaling pathway",0.0153846153846154,"354/20772",0.656057006389797,0.772069997431895,0.650164208363701,"ENSG00000171456/ENSG00000160310/ENSG00000158270/ENSG00000094631/ENSG00000185551/ENSG00000008405",6,662
"GO:0055074","GO:0055074","calcium ion homeostasis",0.0153846153846154,"354/20772",0.656057006389797,0.772069997431895,0.650164208363701,"ENSG00000203618/ENSG00000171791/ENSG00000006210/ENSG00000152154/ENSG00000138193/ENSG00000124181",6,663
"GO:0032640","GO:0032640","tumor necrosis factor production",0.0102564102564103,"238/20772",0.656173969995513,0.772069997431895,0.650164208363701,"ENSG00000167601/ENSG00000181722/ENSG00000006210/ENSG00000137801",4,1171
"GO:0032680","GO:0032680","regulation of tumor necrosis factor production",0.0102564102564103,"238/20772",0.656173969995513,0.772069997431895,0.650164208363701,"ENSG00000167601/ENSG00000181722/ENSG00000006210/ENSG00000137801",4,1172
"GO:0034767","GO:0034767","positive regulation of monoatomic ion transmembrane transport",0.00769230769230769,"179/20772",0.656308055678585,0.772069997431895,0.650164208363701,"ENSG00000006210/ENSG00000198420/ENSG00000124181",3,1545
"GO:0006721","GO:0006721","terpenoid metabolic process",0.00512820512820513,"119/20772",0.657341739309908,0.772963355551934,0.650916509938471,"ENSG00000081479/ENSG00000152904",2,2229
"GO:0042391","GO:0042391","regulation of membrane potential",0.0205128205128205,"469/20772",0.657456378646815,0.772963355551934,0.650916509938471,"ENSG00000022267/ENSG00000213190/ENSG00000171791/ENSG00000082701/ENSG00000110881/ENSG00000169057/ENSG00000171385/ENSG00000169760",8,409
"GO:0002279","GO:0002279","mast cell activation involved in immune response",0.00256410256410256,"57/20772",0.661027953991116,0.774358089425266,0.652091022673909,"ENSG00000151422",1,3591
"GO:0010559","GO:0010559","regulation of glycoprotein biosynthetic process",0.00256410256410256,"57/20772",0.661027953991116,0.774358089425266,0.652091022673909,"ENSG00000171791",1,3592
"GO:0032691","GO:0032691","negative regulation of interleukin-1 beta production",0.00256410256410256,"57/20772",0.661027953991116,0.774358089425266,0.652091022673909,"ENSG00000006210",1,3593
"GO:0042311","GO:0042311","vasodilation",0.00256410256410256,"57/20772",0.661027953991116,0.774358089425266,0.652091022673909,"ENSG00000182197",1,3594
"GO:0042461","GO:0042461","photoreceptor cell development",0.00256410256410256,"57/20772",0.661027953991116,0.774358089425266,0.652091022673909,"ENSG00000148204",1,3595
"GO:0043457","GO:0043457","regulation of cellular respiration",0.00256410256410256,"57/20772",0.661027953991116,0.774358089425266,0.652091022673909,"ENSG00000142611",1,3596
"GO:0043507","GO:0043507","positive regulation of JUN kinase activity",0.00256410256410256,"57/20772",0.661027953991116,0.774358089425266,0.652091022673909,"ENSG00000161202",1,3597
"GO:0043647","GO:0043647","inositol phosphate metabolic process",0.00256410256410256,"57/20772",0.661027953991116,0.774358089425266,0.652091022673909,"ENSG00000078269",1,3598
"GO:0046164","GO:0046164","alcohol catabolic process",0.00256410256410256,"57/20772",0.661027953991116,0.774358089425266,0.652091022673909,"ENSG00000078269",1,3599
"GO:0072132","GO:0072132","mesenchyme morphogenesis",0.00256410256410256,"57/20772",0.661027953991116,0.774358089425266,0.652091022673909,"ENSG00000166949",1,3600
"GO:0090224","GO:0090224","regulation of spindle organization",0.00256410256410256,"57/20772",0.661027953991116,0.774358089425266,0.652091022673909,"ENSG00000115561",1,3601
"GO:0097720","GO:0097720","calcineurin-mediated signaling",0.00256410256410256,"57/20772",0.661027953991116,0.774358089425266,0.652091022673909,"ENSG00000082701",1,3602
"GO:0071214","GO:0071214","cellular response to abiotic stimulus",0.0153846153846154,"356/20772",0.66136999084246,0.774358089425266,0.652091022673909,"ENSG00000130956/ENSG00000148677/ENSG00000110881/ENSG00000107485/ENSG00000115468/ENSG00000008405",6,664
"GO:0104004","GO:0104004","cellular response to environmental stimulus",0.0153846153846154,"356/20772",0.66136999084246,0.774358089425266,0.652091022673909,"ENSG00000130956/ENSG00000148677/ENSG00000110881/ENSG00000107485/ENSG00000115468/ENSG00000008405",6,665
"GO:0018958","GO:0018958","phenol-containing compound metabolic process",0.00512820512820513,"120/20772",0.661834183805701,0.774673404189535,0.652356550896451,"ENSG00000171791/ENSG00000107485",2,2230
"GO:0002285","GO:0002285","lymphocyte activation involved in immune response",0.0102564102564103,"241/20772",0.665778911161667,0.778220531945914,0.655343605849191,"ENSG00000162929/ENSG00000107485/ENSG00000135905/ENSG00000056586",4,1173
"GO:0060291","GO:0060291","long-term synaptic potentiation",0.00512820512820513,"121/20772",0.666279268755469,0.778220531945914,0.655343605849191,"ENSG00000082701/ENSG00000169057",2,2231
"GO:0070663","GO:0070663","regulation of leukocyte proliferation",0.0153846153846154,"358/20772",0.666631759010033,0.778220531945914,0.655343605849191,"ENSG00000134352/ENSG00000168283/ENSG00000125378/ENSG00000171791/ENSG00000103855/ENSG00000108946",6,666
"GO:0043122","GO:0043122","regulation of I-kappaB kinase/NF-kappaB signaling",0.0128205128205128,"300/20772",0.666864881295045,0.778220531945914,0.655343605849191,"ENSG00000129474/ENSG00000119408/ENSG00000116729/ENSG00000006210/ENSG00000155366",5,901
"GO:0002709","GO:0002709","regulation of T cell mediated immunity",0.00769230769230769,"182/20772",0.667307102559583,0.778220531945914,0.655343605849191,"ENSG00000130202/ENSG00000107485/ENSG00000131019",3,1546
"GO:0002448","GO:0002448","mast cell mediated immunity",0.00256410256410256,"58/20772",0.667409759346823,0.778220531945914,0.655343605849191,"ENSG00000151422",1,3603
"GO:0006584","GO:0006584","catecholamine metabolic process",0.00256410256410256,"58/20772",0.667409759346823,0.778220531945914,0.655343605849191,"ENSG00000107485",1,3604
"GO:0006890","GO:0006890","retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",0.00256410256410256,"58/20772",0.667409759346823,0.778220531945914,0.655343605849191,"ENSG00000054793",1,3605
"GO:0009712","GO:0009712","catechol-containing compound metabolic process",0.00256410256410256,"58/20772",0.667409759346823,0.778220531945914,0.655343605849191,"ENSG00000107485",1,3606
"GO:0043330","GO:0043330","response to exogenous dsRNA",0.00256410256410256,"58/20772",0.667409759346823,0.778220531945914,0.655343605849191,"ENSG00000158270",1,3607
"GO:0046006","GO:0046006","regulation of activated T cell proliferation",0.00256410256410256,"58/20772",0.667409759346823,0.778220531945914,0.655343605849191,"ENSG00000108946",1,3608
"GO:0055078","GO:0055078","sodium ion homeostasis",0.00256410256410256,"58/20772",0.667409759346823,0.778220531945914,0.655343605849191,"ENSG00000182197",1,3609
"GO:1904646","GO:1904646","cellular response to amyloid-beta",0.00256410256410256,"58/20772",0.667409759346823,0.778220531945914,0.655343605849191,"ENSG00000082701",1,3610
"GO:0030593","GO:0030593","neutrophil chemotaxis",0.00512820512820513,"122/20772",0.670677183915669,0.781571916172613,0.658165824145358,"ENSG00000006210/ENSG00000145147",2,2232
"GO:0033559","GO:0033559","unsaturated fatty acid metabolic process",0.00512820512820513,"122/20772",0.670677183915669,0.781571916172613,0.658165824145358,"ENSG00000145284/ENSG00000134824",2,2233
"GO:0007204","GO:0007204","positive regulation of cytosolic calcium ion concentration",0.00769230769230769,"183/20772",0.670916027982452,0.781621105284363,0.658207246555253,"ENSG00000171791/ENSG00000064547/ENSG00000138193",3,1547
"GO:0071706","GO:0071706","tumor necrosis factor superfamily cytokine production",0.0102564102564103,"243/20772",0.672079955113932,0.781852576833824,0.658402169965325,"ENSG00000167601/ENSG00000181722/ENSG00000006210/ENSG00000137801",4,1174
"GO:1903555","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production",0.0102564102564103,"243/20772",0.672079955113932,0.781852576833824,0.658402169965325,"ENSG00000167601/ENSG00000181722/ENSG00000006210/ENSG00000137801",4,1175
"GO:0051924","GO:0051924","regulation of calcium ion transport",0.0128205128205128,"302/20772",0.67253163054384,0.781852576833824,0.658402169965325,"ENSG00000171791/ENSG00000187231/ENSG00000113721/ENSG00000006210/ENSG00000124181",5,902
"GO:0001755","GO:0001755","neural crest cell migration",0.00256410256410256,"59/20772",0.673671717146125,0.781852576833824,0.658402169965325,"ENSG00000125378",1,3611
"GO:0006767","GO:0006767","water-soluble vitamin metabolic process",0.00256410256410256,"59/20772",0.673671717146125,0.781852576833824,0.658402169965325,"ENSG00000166741",1,3612
"GO:0009595","GO:0009595","detection of biotic stimulus",0.00256410256410256,"59/20772",0.673671717146125,0.781852576833824,0.658402169965325,"ENSG00000276644",1,3613
"GO:0010965","GO:0010965","regulation of mitotic sister chromatid separation",0.00256410256410256,"59/20772",0.673671717146125,0.781852576833824,0.658402169965325,"ENSG00000139687",1,3614
"GO:0015804","GO:0015804","neutral amino acid transport",0.00256410256410256,"59/20772",0.673671717146125,0.781852576833824,0.658402169965325,"ENSG00000180773",1,3615
"GO:0042743","GO:0042743","hydrogen peroxide metabolic process",0.00256410256410256,"59/20772",0.673671717146125,0.781852576833824,0.658402169965325,"ENSG00000094631",1,3616
"GO:0045332","GO:0045332","phospholipid translocation",0.00256410256410256,"59/20772",0.673671717146125,0.781852576833824,0.658402169965325,"ENSG00000054793",1,3617
"GO:0060632","GO:0060632","regulation of microtubule-based movement",0.00256410256410256,"59/20772",0.673671717146125,0.781852576833824,0.658402169965325,"ENSG00000094631",1,3618
"GO:0090329","GO:0090329","regulation of DNA-templated DNA replication",0.00256410256410256,"59/20772",0.673671717146125,0.781852576833824,0.658402169965325,"ENSG00000276644",1,3619
"GO:0140962","GO:0140962","multicellular organismal-level chemical homeostasis",0.00256410256410256,"59/20772",0.673671717146125,0.781852576833824,0.658402169965325,"ENSG00000182197",1,3620
"GO:0034502","GO:0034502","protein localization to chromosome",0.00512820512820513,"123/20772",0.675028128606229,0.78319813520425,0.659535271750947,"ENSG00000113648/ENSG00000139687",2,2234
"GO:0071241","GO:0071241","cellular response to inorganic substance",0.0102564102564103,"245/20772",0.678298882070338,0.786000258225244,0.661894954294942,"ENSG00000167552/ENSG00000146648/ENSG00000087274/ENSG00000169760",4,1176
"GO:0001578","GO:0001578","microtubule bundle formation",0.00512820512820513,"124/20772",0.679332311286523,0.786000258225244,0.661894954294942,"ENSG00000185340/ENSG00000130779",2,2235
"GO:0045445","GO:0045445","myoblast differentiation",0.00512820512820513,"124/20772",0.679332311286523,0.786000258225244,0.661894954294942,"ENSG00000125378/ENSG00000139687",2,2236
"GO:0002347","GO:0002347","response to tumor cell",0.00256410256410256,"60/20772",0.679816072397079,0.786000258225244,0.661894954294942,"ENSG00000130202",1,3621
"GO:0002686","GO:0002686","negative regulation of leukocyte migration",0.00256410256410256,"60/20772",0.679816072397079,0.786000258225244,0.661894954294942,"ENSG00000145147",1,3622
"GO:0010574","GO:0010574","regulation of vascular endothelial growth factor production",0.00256410256410256,"60/20772",0.679816072397079,0.786000258225244,0.661894954294942,"ENSG00000134352",1,3623
"GO:0021545","GO:0021545","cranial nerve development",0.00256410256410256,"60/20772",0.679816072397079,0.786000258225244,0.661894954294942,"ENSG00000182197",1,3624
"GO:0032814","GO:0032814","regulation of natural killer cell activation",0.00256410256410256,"60/20772",0.679816072397079,0.786000258225244,0.661894954294942,"ENSG00000167601",1,3625
"GO:0051058","GO:0051058","negative regulation of small GTPase mediated signal transduction",0.00256410256410256,"60/20772",0.679816072397079,0.786000258225244,0.661894954294942,"ENSG00000145147",1,3626
"GO:0051438","GO:0051438","regulation of ubiquitin-protein transferase activity",0.00256410256410256,"60/20772",0.679816072397079,0.786000258225244,0.661894954294942,"ENSG00000168283",1,3627
"GO:1900087","GO:1900087","positive regulation of G1/S transition of mitotic cell cycle",0.00256410256410256,"60/20772",0.679816072397079,0.786000258225244,0.661894954294942,"ENSG00000146648",1,3628
"GO:1903747","GO:1903747","regulation of establishment of protein localization to mitochondrion",0.00256410256410256,"60/20772",0.679816072397079,0.786000258225244,0.661894954294942,"ENSG00000104765",1,3629
"GO:0044242","GO:0044242","cellular lipid catabolic process",0.0102564102564103,"246/20772",0.681377485303148,0.787347530255817,0.663029499162794,"ENSG00000085788/ENSG00000169047/ENSG00000213965/ENSG00000124181",4,1177
"GO:0050821","GO:0050821","protein stabilization",0.0102564102564103,"246/20772",0.681377485303148,0.787347530255817,0.663029499162794,"ENSG00000197702/ENSG00000166949/ENSG00000117385/ENSG00000161202",4,1178
"GO:0045639","GO:0045639","positive regulation of myeloid cell differentiation",0.00512820512820513,"125/20772",0.683589949143826,0.789526205310361,0.664864172892935,"ENSG00000111859/ENSG00000139687",2,2237
"GO:0006605","GO:0006605","protein targeting",0.0153846153846154,"365/20772",0.684639755303477,0.789526205310361,0.664864172892935,"ENSG00000138760/ENSG00000137575/ENSG00000203879/ENSG00000104765/ENSG00000198420/ENSG00000169760",6,667
"GO:0015980","GO:0015980","energy derivation by oxidation of organic compounds",0.0153846153846154,"365/20772",0.684639755303477,0.789526205310361,0.664864172892935,"ENSG00000134352/ENSG00000082701/ENSG00000169047/ENSG00000182054/ENSG00000196182/ENSG00000142611",6,668
"GO:0016042","GO:0016042","lipid catabolic process",0.0153846153846154,"365/20772",0.684639755303477,0.789526205310361,0.664864172892935,"ENSG00000085788/ENSG00000169047/ENSG00000140577/ENSG00000213965/ENSG00000138193/ENSG00000124181",6,669
"GO:0002673","GO:0002673","regulation of acute inflammatory response",0.00256410256410256,"61/20772",0.68584502816017,0.789526205310361,0.664864172892935,"ENSG00000134352",1,3630
"GO:0010665","GO:0010665","regulation of cardiac muscle cell apoptotic process",0.00256410256410256,"61/20772",0.68584502816017,0.789526205310361,0.664864172892935,"ENSG00000162909",1,3631
"GO:0032365","GO:0032365","intracellular lipid transport",0.00256410256410256,"61/20772",0.68584502816017,0.789526205310361,0.664864172892935,"ENSG00000106086",1,3632
"GO:0046636","GO:0046636","negative regulation of alpha-beta T cell activation",0.00256410256410256,"61/20772",0.68584502816017,0.789526205310361,0.664864172892935,"ENSG00000056586",1,3633
"GO:0046686","GO:0046686","response to cadmium ion",0.00256410256410256,"61/20772",0.68584502816017,0.789526205310361,0.664864172892935,"ENSG00000146648",1,3634
"GO:0050798","GO:0050798","activated T cell proliferation",0.00256410256410256,"61/20772",0.68584502816017,0.789526205310361,0.664864172892935,"ENSG00000108946",1,3635
"GO:0060998","GO:0060998","regulation of dendritic spine development",0.00256410256410256,"61/20772",0.68584502816017,0.789526205310361,0.664864172892935,"ENSG00000169760",1,3636
"GO:0089718","GO:0089718","amino acid import across plasma membrane",0.00256410256410256,"61/20772",0.68584502816017,0.789526205310361,0.664864172892935,"ENSG00000180773",1,3637
"GO:1900271","GO:1900271","regulation of long-term synaptic potentiation",0.00256410256410256,"61/20772",0.68584502816017,0.789526205310361,0.664864172892935,"ENSG00000082701",1,3638
"GO:0050672","GO:0050672","negative regulation of lymphocyte proliferation",0.00512820512820513,"126/20772",0.687801267693927,0.791548940093618,0.666567528499889,"ENSG00000125378/ENSG00000108946",2,2238
"GO:0002714","GO:0002714","positive regulation of B cell mediated immunity",0.00256410256410256,"62/20772",0.691760746330105,0.794043544764595,0.668668248222817,"ENSG00000130202",1,3639
"GO:0002891","GO:0002891","positive regulation of immunoglobulin mediated immune response",0.00256410256410256,"62/20772",0.691760746330105,0.794043544764595,0.668668248222817,"ENSG00000130202",1,3640
"GO:0009395","GO:0009395","phospholipid catabolic process",0.00256410256410256,"62/20772",0.691760746330105,0.794043544764595,0.668668248222817,"ENSG00000124181",1,3641
"GO:0038202","GO:0038202","TORC1 signaling",0.00256410256410256,"62/20772",0.691760746330105,0.794043544764595,0.668668248222817,"ENSG00000143479",1,3642
"GO:0046148","GO:0046148","pigment biosynthetic process",0.00256410256410256,"62/20772",0.691760746330105,0.794043544764595,0.668668248222817,"ENSG00000096092",1,3643
"GO:0051306","GO:0051306","mitotic sister chromatid separation",0.00256410256410256,"62/20772",0.691760746330105,0.794043544764595,0.668668248222817,"ENSG00000139687",1,3644
"GO:0060135","GO:0060135","maternal process involved in female pregnancy",0.00256410256410256,"62/20772",0.691760746330105,0.794043544764595,0.668668248222817,"ENSG00000185551",1,3645
"GO:0000045","GO:0000045","autophagosome assembly",0.00512820512820513,"127/20772",0.691966500393599,0.794043544764595,0.668668248222817,"ENSG00000034713/ENSG00000173960",2,2239
"GO:0008630","GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage",0.00512820512820513,"127/20772",0.691966500393599,0.794043544764595,0.668668248222817,"ENSG00000171791/ENSG00000064393",2,2240
"GO:0032945","GO:0032945","negative regulation of mononuclear cell proliferation",0.00512820512820513,"127/20772",0.691966500393599,0.794043544764595,0.668668248222817,"ENSG00000125378/ENSG00000108946",2,2241
"GO:0006936","GO:0006936","muscle contraction",0.0153846153846154,"370/20772",0.697108962160364,0.797934463281219,0.671944811184184,"ENSG00000118523/ENSG00000138119/ENSG00000166313/ENSG00000171385/ENSG00000134318/ENSG00000138193",6,670
"GO:0002486","GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent",0.00256410256410256,"63/20772",0.697565348403078,0.797934463281219,0.671944811184184,"ENSG00000131019",1,3646
"GO:0010662","GO:0010662","regulation of striated muscle cell apoptotic process",0.00256410256410256,"63/20772",0.697565348403078,0.797934463281219,0.671944811184184,"ENSG00000162909",1,3647
"GO:0010883","GO:0010883","regulation of lipid storage",0.00256410256410256,"63/20772",0.697565348403078,0.797934463281219,0.671944811184184,"ENSG00000091039",1,3648
"GO:0031124","GO:0031124","mRNA 3'-end processing",0.00256410256410256,"63/20772",0.697565348403078,0.797934463281219,0.671944811184184,"ENSG00000105290",1,3649
"GO:0035315","GO:0035315","hair cell differentiation",0.00256410256410256,"63/20772",0.697565348403078,0.797934463281219,0.671944811184184,"ENSG00000125378",1,3650
"GO:0048255","GO:0048255","mRNA stabilization",0.00256410256410256,"63/20772",0.697565348403078,0.797934463281219,0.671944811184184,"ENSG00000162374",1,3651
"GO:0048599","GO:0048599","oocyte development",0.00256410256410256,"63/20772",0.697565348403078,0.797934463281219,0.671944811184184,"ENSG00000171791",1,3652
"GO:0050982","GO:0050982","detection of mechanical stimulus",0.00256410256410256,"63/20772",0.697565348403078,0.797934463281219,0.671944811184184,"ENSG00000170558",1,3653
"GO:0051180","GO:0051180","vitamin transport",0.00256410256410256,"63/20772",0.697565348403078,0.797934463281219,0.671944811184184,"ENSG00000081479",1,3654
"GO:1900024","GO:1900024","regulation of substrate adhesion-dependent cell spreading",0.00256410256410256,"63/20772",0.697565348403078,0.797934463281219,0.671944811184184,"ENSG00000111859",1,3655
"GO:0009615","GO:0009615","response to virus",0.0205128205128205,"487/20772",0.697829842253577,0.79800737139182,0.672006207487849,"ENSG00000171791/ENSG00000166949/ENSG00000107485/ENSG00000104765/ENSG00000143669/ENSG00000165949/ENSG00000182197/ENSG00000115561",8,410
"GO:0001914","GO:0001914","regulation of T cell mediated cytotoxicity",0.00512820512820513,"129/20772",0.700159679529046,0.799981237748766,0.673668410735803,"ENSG00000130202/ENSG00000131019",2,2242
"GO:0032479","GO:0032479","regulation of type I interferon production",0.00512820512820513,"129/20772",0.700159679529046,0.799981237748766,0.673668410735803,"ENSG00000181722/ENSG00000110042",2,2243
"GO:0032606","GO:0032606","type I interferon production",0.00512820512820513,"129/20772",0.700159679529046,0.799981237748766,0.673668410735803,"ENSG00000181722/ENSG00000110042",2,2244
"GO:0050729","GO:0050729","positive regulation of inflammatory response",0.00769230769230769,"192/20772",0.702107117671147,0.801451302182713,0.674906359732811,"ENSG00000134352/ENSG00000150593/ENSG00000006210",3,1548
"GO:0016447","GO:0016447","somatic recombination of immunoglobulin gene segments",0.00256410256410256,"64/20772",0.703260916229762,0.801451302182713,0.674906359732811,"ENSG00000162929",1,3656
"GO:0034204","GO:0034204","lipid translocation",0.00256410256410256,"64/20772",0.703260916229762,0.801451302182713,0.674906359732811,"ENSG00000054793",1,3657
"GO:0038066","GO:0038066","p38MAPK cascade",0.00256410256410256,"64/20772",0.703260916229762,0.801451302182713,0.674906359732811,"ENSG00000125378",1,3658
"GO:0044458","GO:0044458","motile cilium assembly",0.00256410256410256,"64/20772",0.703260916229762,0.801451302182713,0.674906359732811,"ENSG00000163093",1,3659
"GO:0045761","GO:0045761","regulation of adenylate cyclase activity",0.00256410256410256,"64/20772",0.703260916229762,0.801451302182713,0.674906359732811,"ENSG00000112186",1,3660
"GO:0051480","GO:0051480","regulation of cytosolic calcium ion concentration",0.00256410256410256,"64/20772",0.703260916229762,0.801451302182713,0.674906359732811,"ENSG00000152154",1,3661
"GO:0072666","GO:0072666","establishment of protein localization to vacuole",0.00256410256410256,"64/20772",0.703260916229762,0.801451302182713,0.674906359732811,"ENSG00000138760",1,3662
"GO:1903670","GO:1903670","regulation of sprouting angiogenesis",0.00256410256410256,"64/20772",0.703260916229762,0.801451302182713,0.674906359732811,"ENSG00000137801",1,3663
"GO:0002819","GO:0002819","regulation of adaptive immune response",0.0128205128205128,"314/20772",0.705185604427566,0.803184176962629,0.676365622705371,"ENSG00000134352/ENSG00000130202/ENSG00000107485/ENSG00000056586/ENSG00000131019",5,903
"GO:0015833","GO:0015833","peptide transport",0.0128205128205128,"314/20772",0.705185604427566,0.803184176962629,0.676365622705371,"ENSG00000080298/ENSG00000143195/ENSG00000169047/ENSG00000167470/ENSG00000108946",5,904
"GO:0015718","GO:0015718","monocarboxylic acid transport",0.00769230769230769,"193/20772",0.705430157014343,0.803232562054429,0.676406368045835,"ENSG00000119899/ENSG00000163053/ENSG00000137801",3,1549
"GO:0006940","GO:0006940","regulation of smooth muscle contraction",0.00256410256410256,"65/20772",0.708849492754313,0.805280575506828,0.678131010953119,"ENSG00000138193",1,3664
"GO:0010659","GO:0010659","cardiac muscle cell apoptotic process",0.00256410256410256,"65/20772",0.708849492754313,0.805280575506828,0.678131010953119,"ENSG00000162909",1,3665
"GO:0033013","GO:0033013","tetrapyrrole metabolic process",0.00256410256410256,"65/20772",0.708849492754313,0.805280575506828,0.678131010953119,"ENSG00000096092",1,3666
"GO:0043331","GO:0043331","response to dsRNA",0.00256410256410256,"65/20772",0.708849492754313,0.805280575506828,0.678131010953119,"ENSG00000158270",1,3667
"GO:0043525","GO:0043525","positive regulation of neuron apoptotic process",0.00256410256410256,"65/20772",0.708849492754313,0.805280575506828,0.678131010953119,"ENSG00000135333",1,3668
"GO:0045071","GO:0045071","negative regulation of viral genome replication",0.00256410256410256,"65/20772",0.708849492754313,0.805280575506828,0.678131010953119,"ENSG00000117707",1,3669
"GO:0061082","GO:0061082","myeloid leukocyte cytokine production",0.00256410256410256,"65/20772",0.708849492754313,0.805280575506828,0.678131010953119,"ENSG00000167601",1,3670
"GO:0090303","GO:0090303","positive regulation of wound healing",0.00256410256410256,"65/20772",0.708849492754313,0.805280575506828,0.678131010953119,"ENSG00000137801",1,3671
"GO:0002532","GO:0002532","production of molecular mediator involved in inflammatory response",0.00512820512820513,"132/20772",0.712110056552977,0.808291683266158,0.680666680645186,"ENSG00000150593/ENSG00000172458",2,2245
"GO:0032755","GO:0032755","positive regulation of interleukin-6 production",0.00512820512820513,"132/20772",0.712110056552977,0.808291683266158,0.680666680645186,"ENSG00000181722/ENSG00000172458",2,2246
"GO:0032760","GO:0032760","positive regulation of tumor necrosis factor production",0.00512820512820513,"132/20772",0.712110056552977,0.808291683266158,0.680666680645186,"ENSG00000181722/ENSG00000137801",2,2247
"GO:0032507","GO:0032507","maintenance of protein location in cell",0.00256410256410256,"66/20772",0.714333082739623,0.809197493271587,0.681429468018179,"ENSG00000100401",1,3672
"GO:0032692","GO:0032692","negative regulation of interleukin-1 production",0.00256410256410256,"66/20772",0.714333082739623,0.809197493271587,0.681429468018179,"ENSG00000006210",1,3673
