"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051896","GO:0051896","regulation of protein kinase B signaling","22/998","209/20772",0.000480229440270282,0.0179349972240112,0.0153983130956035,"ENSG00000073712/ENSG00000075711/ENSG00000107679/ENSG00000111252/ENSG00000111846/ENSG00000112902/ENSG00000113070/ENSG00000120156/ENSG00000126218/ENSG00000126458/ENSG00000130513/ENSG00000136158/ENSG00000136810/ENSG00000138685/ENSG00000138798/ENSG00000142627/ENSG00000146242/ENSG00000150093/ENSG00000175197/ENSG00000183087/ENSG00000184163/ENSG00000198825",22
"GO:0010586","GO:0010586","miRNA metabolic process","15/998","117/20772",0.000486070168128623,0.0179349972240112,0.0153983130956035,"ENSG00000100644/ENSG00000100811/ENSG00000100968/ENSG00000102554/ENSG00000112658/ENSG00000118689/ENSG00000120738/ENSG00000125845/ENSG00000131759/ENSG00000134744/ENSG00000138685/ENSG00000168874/ENSG00000170345/ENSG00000177606/ENSG00000187772",15
"GO:0051261","GO:0051261","protein depolymerization","15/998","117/20772",0.000486070168128623,0.0179349972240112,0.0153983130956035,"ENSG00000015592/ENSG00000050405/ENSG00000075340/ENSG00000077549/ENSG00000088325/ENSG00000112902/ENSG00000129682/ENSG00000132612/ENSG00000142945/ENSG00000148700/ENSG00000163635/ENSG00000166503/ENSG00000175216/ENSG00000176771/ENSG00000198363",15
"GO:0043409","GO:0043409","negative regulation of MAPK cascade","21/998","196/20772",0.000505539099868966,0.0184832828582699,0.0158690504900221,"ENSG00000007168/ENSG00000075711/ENSG00000078747/ENSG00000085276/ENSG00000101843/ENSG00000108861/ENSG00000111252/ENSG00000111266/ENSG00000113161/ENSG00000116106/ENSG00000120129/ENSG00000120875/ENSG00000125845/ENSG00000136158/ENSG00000137642/ENSG00000138166/ENSG00000154277/ENSG00000162772/ENSG00000163162/ENSG00000164056/ENSG00000179094",21
"GO:1902749","GO:1902749","regulation of cell cycle G2/M phase transition","16/998","130/20772",0.000507745049019582,0.0184832828582699,0.0158690504900221,"ENSG00000022267/ENSG00000048392/ENSG00000053254/ENSG00000081377/ENSG00000087586/ENSG00000113328/ENSG00000118193/ENSG00000124762/ENSG00000132612/ENSG00000134057/ENSG00000158402/ENSG00000164754/ENSG00000169136/ENSG00000176208/ENSG00000178999/ENSG00000262919",16
"GO:0072078","GO:0072078","nephron tubule morphogenesis","12/998","82/20772",0.000525635364025228,0.0190069747631522,0.0163186726347201,"ENSG00000075711/ENSG00000100625/ENSG00000106571/ENSG00000107831/ENSG00000125430/ENSG00000125618/ENSG00000125845/ENSG00000138685/ENSG00000153976/ENSG00000170549/ENSG00000178585/ENSG00000205213",12
"GO:0021955","GO:0021955","central nervous system neuron axonogenesis","8/998","40/20772",0.00053823733758756,0.0192065744675982,0.0164900414230427,"ENSG00000007168/ENSG00000074047/ENSG00000111678/ENSG00000116106/ENSG00000140937/ENSG00000153234/ENSG00000166579/ENSG00000197381",8
"GO:0032506","GO:0032506","cytokinetic process","8/998","40/20772",0.00053823733758756,0.0192065744675982,0.0164900414230427,"ENSG00000112984/ENSG00000114346/ENSG00000130340/ENSG00000132612/ENSG00000138182/ENSG00000143761/ENSG00000161800/ENSG00000178999",8
"GO:0043434","GO:0043434","response to peptide hormone","38/998","449/20772",0.000542546751713193,0.0192168636727163,0.0164988753470146,"ENSG00000048052/ENSG00000069275/ENSG00000070961/ENSG00000100219/ENSG00000101255/ENSG00000103994/ENSG00000104267/ENSG00000108840/ENSG00000111276/ENSG00000113739/ENSG00000114166/ENSG00000120738/ENSG00000125952/ENSG00000128564/ENSG00000130513/ENSG00000130522/ENSG00000130707/ENSG00000130766/ENSG00000131871/ENSG00000133124/ENSG00000135046/ENSG00000136628/ENSG00000137642/ENSG00000138768/ENSG00000145386/ENSG00000146247/ENSG00000153234/ENSG00000155897/ENSG00000159388/ENSG00000166579/ENSG00000168710/ENSG00000170345/ENSG00000174669/ENSG00000184163/ENSG00000185950/ENSG00000186480/ENSG00000187210/ENSG00000277586",38
"GO:0003205","GO:0003205","cardiac chamber development","19/998","170/20772",0.000545611542330071,0.0192168636727163,0.0164988753470146,"ENSG00000049192/ENSG00000060718/ENSG00000092148/ENSG00000096696/ENSG00000100644/ENSG00000101384/ENSG00000107831/ENSG00000112658/ENSG00000118257/ENSG00000120156/ENSG00000125618/ENSG00000125845/ENSG00000134250/ENSG00000140416/ENSG00000143013/ENSG00000157168/ENSG00000157240/ENSG00000169855/ENSG00000185149",19
"GO:0002065","GO:0002065","columnar/cuboidal epithelial cell differentiation","16/998","131/20772",0.000553141240801786,0.019356374774896,0.0166186543246662,"ENSG00000007372/ENSG00000100644/ENSG00000101384/ENSG00000102554/ENSG00000106366/ENSG00000106392/ENSG00000107831/ENSG00000125845/ENSG00000131759/ENSG00000134852/ENSG00000138685/ENSG00000148704/ENSG00000169710/ENSG00000172216/ENSG00000181704/ENSG00000184486",16
"GO:0048568","GO:0048568","embryonic organ development","41/998","497/20772",0.000559705676914521,0.0194605358434895,0.0167080830949382,"ENSG00000007372/ENSG00000060718/ENSG00000074047/ENSG00000075711/ENSG00000092148/ENSG00000095397/ENSG00000099139/ENSG00000100625/ENSG00000100644/ENSG00000104290/ENSG00000106571/ENSG00000107831/ENSG00000111252/ENSG00000112320/ENSG00000112658/ENSG00000115738/ENSG00000116035/ENSG00000116039/ENSG00000118058/ENSG00000120756/ENSG00000125618/ENSG00000128272/ENSG00000131759/ENSG00000134250/ENSG00000136158/ENSG00000137285/ENSG00000138795/ENSG00000138829/ENSG00000139174/ENSG00000139219/ENSG00000142627/ENSG00000144749/ENSG00000152977/ENSG00000156925/ENSG00000162769/ENSG00000171223/ENSG00000172216/ENSG00000174989/ENSG00000176165/ENSG00000186480/ENSG00000188064",41
"GO:0042176","GO:0042176","regulation of protein catabolic process","36/998","419/20772",0.00056986242175211,0.0196874762776016,0.0169029256039647,"ENSG00000001630/ENSG00000007171/ENSG00000007944/ENSG00000051108/ENSG00000070159/ENSG00000078618/ENSG00000078747/ENSG00000087586/ENSG00000092148/ENSG00000101255/ENSG00000101843/ENSG00000104219/ENSG00000109670/ENSG00000111276/ENSG00000113161/ENSG00000117399/ENSG00000118503/ENSG00000120885/ENSG00000125447/ENSG00000130164/ENSG00000130340/ENSG00000135018/ENSG00000136536/ENSG00000137642/ENSG00000139174/ENSG00000144357/ENSG00000144747/ENSG00000145632/ENSG00000147065/ENSG00000158290/ENSG00000164109/ENSG00000166233/ENSG00000173334/ENSG00000174989/ENSG00000181019/ENSG00000186166",36
"GO:0043523","GO:0043523","regulation of neuron apoptotic process","24/998","240/20772",0.000576162141937716,0.0197283494181602,0.0169380177429632,"ENSG00000090861/ENSG00000100078/ENSG00000100625/ENSG00000100644/ENSG00000100968/ENSG00000103460/ENSG00000106278/ENSG00000107831/ENSG00000109670/ENSG00000109819/ENSG00000118193/ENSG00000118689/ENSG00000128272/ENSG00000134259/ENSG00000143321/ENSG00000153094/ENSG00000153234/ENSG00000159388/ENSG00000172216/ENSG00000175197/ENSG00000177606/ENSG00000181019/ENSG00000186297/ENSG00000277586",24
"GO:0045664","GO:0045664","regulation of neuron differentiation","21/998","198/20772",0.000578319977412881,0.0197283494181602,0.0169380177429632,"ENSG00000007372/ENSG00000064309/ENSG00000101384/ENSG00000106571/ENSG00000114346/ENSG00000115738/ENSG00000125845/ENSG00000128610/ENSG00000131759/ENSG00000134259/ENSG00000138685/ENSG00000143590/ENSG00000143995/ENSG00000150093/ENSG00000156299/ENSG00000158747/ENSG00000169760/ENSG00000176165/ENSG00000181449/ENSG00000183036/ENSG00000274286",21
"GO:1901991","GO:1901991","negative regulation of mitotic cell cycle phase transition","22/998","212/20772",0.000583389904815167,0.0197769177732341,0.0169797167033046,"ENSG00000022267/ENSG00000053254/ENSG00000075218/ENSG00000075711/ENSG00000077684/ENSG00000081377/ENSG00000111276/ENSG00000113328/ENSG00000117399/ENSG00000120129/ENSG00000124762/ENSG00000132612/ENSG00000134057/ENSG00000143228/ENSG00000145632/ENSG00000152518/ENSG00000164109/ENSG00000164754/ENSG00000169679/ENSG00000170855/ENSG00000178999/ENSG00000185088",22
"GO:0051656","GO:0051656","establishment of organelle localization","39/998","467/20772",0.00059744294241725,0.0199951708806321,0.0171671006008222,"ENSG00000007168/ENSG00000007372/ENSG00000010270/ENSG00000058453/ENSG00000075711/ENSG00000076382/ENSG00000078018/ENSG00000087470/ENSG00000100078/ENSG00000100644/ENSG00000102401/ENSG00000109089/ENSG00000114166/ENSG00000115163/ENSG00000118193/ENSG00000130294/ENSG00000132612/ENSG00000132718/ENSG00000134057/ENSG00000134222/ENSG00000136158/ENSG00000138069/ENSG00000138778/ENSG00000142945/ENSG00000143228/ENSG00000145241/ENSG00000146425/ENSG00000150093/ENSG00000152661/ENSG00000154277/ENSG00000164056/ENSG00000164109/ENSG00000165813/ENSG00000166579/ENSG00000169760/ENSG00000178999/ENSG00000181789/ENSG00000196072/ENSG00000277586",39
"GO:0042471","GO:0042471","ear morphogenesis","16/998","132/20772",0.000601968620350303,0.0199951708806321,0.0171671006008222,"ENSG00000060718/ENSG00000095397/ENSG00000100625/ENSG00000104290/ENSG00000107831/ENSG00000112320/ENSG00000116039/ENSG00000120756/ENSG00000125618/ENSG00000136158/ENSG00000139219/ENSG00000144749/ENSG00000152977/ENSG00000156925/ENSG00000176165/ENSG00000186480",16
"GO:0021846","GO:0021846","cell proliferation in forebrain","6/998","23/20772",0.000604424892893473,0.0199951708806321,0.0171671006008222,"ENSG00000080166/ENSG00000106571/ENSG00000107831/ENSG00000118193/ENSG00000170370/ENSG00000184486",6
"GO:0007059","GO:0007059","chromosome segregation","41/998","499/20772",0.000606115923055201,0.0199951708806321,0.0171671006008222,"ENSG00000013810/ENSG00000076382/ENSG00000087586/ENSG00000088325/ENSG00000112941/ENSG00000113810/ENSG00000114166/ENSG00000114346/ENSG00000117399/ENSG00000118193/ENSG00000120129/ENSG00000123485/ENSG00000128944/ENSG00000129810/ENSG00000130177/ENSG00000131747/ENSG00000132612/ENSG00000133884/ENSG00000134057/ENSG00000134222/ENSG00000137812/ENSG00000138778/ENSG00000139174/ENSG00000142945/ENSG00000143228/ENSG00000145241/ENSG00000151503/ENSG00000161800/ENSG00000164109/ENSG00000164611/ENSG00000164754/ENSG00000165660/ENSG00000166579/ENSG00000167110/ENSG00000169679/ENSG00000175063/ENSG00000178999/ENSG00000182504/ENSG00000183955/ENSG00000198887/ENSG00000204899",41
"GO:0006469","GO:0006469","negative regulation of protein kinase activity","24/998","241/20772",0.000611498912356203,0.0199951708806321,0.0171671006008222,"ENSG00000013364/ENSG00000101255/ENSG00000106211/ENSG00000108861/ENSG00000111252/ENSG00000111266/ENSG00000111276/ENSG00000113161/ENSG00000114166/ENSG00000116717/ENSG00000118503/ENSG00000120129/ENSG00000124762/ENSG00000125845/ENSG00000135549/ENSG00000136158/ENSG00000137642/ENSG00000150457/ENSG00000154277/ENSG00000155897/ENSG00000164056/ENSG00000173334/ENSG00000180370/ENSG00000197381",24
"GO:0060675","GO:0060675","ureteric bud morphogenesis","11/998","72/20772",0.000611946601435276,0.0199951708806321,0.0171671006008222,"ENSG00000075711/ENSG00000100625/ENSG00000106571/ENSG00000107831/ENSG00000125430/ENSG00000125618/ENSG00000125845/ENSG00000138685/ENSG00000153976/ENSG00000178585/ENSG00000205213",11
"GO:0045786","GO:0045786","negative regulation of cell cycle","39/998","469/20772",0.000648451629596873,0.0208768546905809,0.0179240811114598,"ENSG00000022267/ENSG00000053254/ENSG00000070159/ENSG00000075218/ENSG00000075711/ENSG00000077684/ENSG00000081377/ENSG00000104290/ENSG00000108395/ENSG00000111276/ENSG00000112406/ENSG00000113328/ENSG00000114166/ENSG00000117399/ENSG00000118503/ENSG00000120129/ENSG00000124762/ENSG00000125845/ENSG00000132612/ENSG00000134057/ENSG00000134852/ENSG00000141198/ENSG00000143155/ENSG00000143228/ENSG00000145632/ENSG00000150457/ENSG00000152518/ENSG00000154640/ENSG00000159388/ENSG00000164109/ENSG00000164754/ENSG00000169136/ENSG00000169679/ENSG00000170855/ENSG00000178999/ENSG00000180447/ENSG00000181449/ENSG00000185088/ENSG00000186166",39
"GO:0045669","GO:0045669","positive regulation of osteoblast differentiation","12/998","84/20772",0.000656651929157792,0.0208768546905809,0.0179240811114598,"ENSG00000073712/ENSG00000094975/ENSG00000101384/ENSG00000106571/ENSG00000125845/ENSG00000130522/ENSG00000138685/ENSG00000138829/ENSG00000172216/ENSG00000178585/ENSG00000188064/ENSG00000266524",12
"GO:0072088","GO:0072088","nephron epithelium morphogenesis","12/998","84/20772",0.000656651929157792,0.0208768546905809,0.0179240811114598,"ENSG00000075711/ENSG00000100625/ENSG00000106571/ENSG00000107831/ENSG00000125430/ENSG00000125618/ENSG00000125845/ENSG00000138685/ENSG00000153976/ENSG00000170549/ENSG00000178585/ENSG00000205213",12
"GO:0006694","GO:0006694","steroid biosynthetic process","21/998","200/20772",0.000660024018470168,0.0208768546905809,0.0179240811114598,"ENSG00000001630/ENSG00000052802/ENSG00000067064/ENSG00000079156/ENSG00000079459/ENSG00000104549/ENSG00000109929/ENSG00000110048/ENSG00000112972/ENSG00000113161/ENSG00000120738/ENSG00000125845/ENSG00000132196/ENSG00000133935/ENSG00000147155/ENSG00000160752/ENSG00000164211/ENSG00000167508/ENSG00000172893/ENSG00000182827/ENSG00000186480",21
"GO:0031099","GO:0031099","regeneration","21/998","200/20772",0.000660024018470168,0.0208768546905809,0.0179240811114598,"ENSG00000006652/ENSG00000041982/ENSG00000070159/ENSG00000087586/ENSG00000102554/ENSG00000102572/ENSG00000103257/ENSG00000111276/ENSG00000116106/ENSG00000124762/ENSG00000134247/ENSG00000135046/ENSG00000138772/ENSG00000145386/ENSG00000172216/ENSG00000177606/ENSG00000177791/ENSG00000181449/ENSG00000183087/ENSG00000198825/ENSG00000277586",21
"GO:0033045","GO:0033045","regulation of sister chromatid segregation","14/998","108/20772",0.00066202415316739,0.0208768546905809,0.0179240811114598,"ENSG00000013810/ENSG00000114166/ENSG00000117399/ENSG00000120129/ENSG00000130177/ENSG00000133884/ENSG00000134057/ENSG00000138778/ENSG00000143228/ENSG00000164109/ENSG00000164754/ENSG00000169679/ENSG00000175063/ENSG00000178999",14
"GO:0072332","GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","13/998","96/20772",0.000670774136686467,0.0210305139733376,0.0180560071840641,"ENSG00000048392/ENSG00000112378/ENSG00000124762/ENSG00000131080/ENSG00000135655/ENSG00000136536/ENSG00000144331/ENSG00000164054/ENSG00000168209/ENSG00000170855/ENSG00000176208/ENSG00000181026/ENSG00000185088",13
"GO:0072171","GO:0072171","mesonephric tubule morphogenesis","11/998","73/20772",0.000689773975552212,0.0214623332014706,0.0184267509088856,"ENSG00000075711/ENSG00000100625/ENSG00000106571/ENSG00000107831/ENSG00000125430/ENSG00000125618/ENSG00000125845/ENSG00000138685/ENSG00000153976/ENSG00000178585/ENSG00000205213",11
"GO:0007080","GO:0007080","mitotic metaphase plate congression","10/998","62/20772",0.000692460971655117,0.0214623332014706,0.0184267509088856,"ENSG00000114166/ENSG00000118193/ENSG00000132612/ENSG00000134057/ENSG00000134222/ENSG00000138778/ENSG00000142945/ENSG00000143228/ENSG00000145241/ENSG00000178999",10
"GO:0046879","GO:0046879","hormone secretion","31/998","347/20772",0.000706853591288262,0.0216373748705479,0.0185770350930181,"ENSG00000007171/ENSG00000011347/ENSG00000068366/ENSG00000100078/ENSG00000100644/ENSG00000106089/ENSG00000107560/ENSG00000110048/ENSG00000118263/ENSG00000120742/ENSG00000123836/ENSG00000125618/ENSG00000128564/ENSG00000132639/ENSG00000134852/ENSG00000135046/ENSG00000138069/ENSG00000143158/ENSG00000144747/ENSG00000147100/ENSG00000147246/ENSG00000152661/ENSG00000155897/ENSG00000156675/ENSG00000164022/ENSG00000165813/ENSG00000170743/ENSG00000170893/ENSG00000184163/ENSG00000185950/ENSG00000198355",31
"GO:0060211","GO:0060211","regulation of nuclear-transcribed mRNA poly(A) tail shortening","5/998","16/20772",0.000710076092728157,0.0216373748705479,0.0185770350930181,"ENSG00000078687/ENSG00000112941/ENSG00000128016/ENSG00000141232/ENSG00000159388",5
"GO:0061101","GO:0061101","neuroendocrine cell differentiation","5/998","16/20772",0.000710076092728157,0.0216373748705479,0.0185770350930181,"ENSG00000101384/ENSG00000107831/ENSG00000125845/ENSG00000138685/ENSG00000184486",5
"GO:0031023","GO:0031023","microtubule organizing center organization","18/998","161/20772",0.00075181273933595,0.0227811860232301,0.0195590682671111,"ENSG00000007168/ENSG00000058453/ENSG00000087586/ENSG00000108395/ENSG00000114166/ENSG00000116717/ENSG00000129810/ENSG00000134874/ENSG00000137875/ENSG00000145632/ENSG00000163660/ENSG00000164118/ENSG00000166004/ENSG00000166579/ENSG00000167110/ENSG00000169136/ENSG00000175216/ENSG00000186166",18
"GO:0031398","GO:0031398","positive regulation of protein ubiquitination","15/998","122/20772",0.000758847980115053,0.0228666191341336,0.0196324179182982,"ENSG00000081377/ENSG00000101255/ENSG00000101843/ENSG00000108106/ENSG00000109670/ENSG00000111276/ENSG00000113369/ENSG00000114062/ENSG00000117399/ENSG00000120539/ENSG00000135018/ENSG00000136536/ENSG00000139174/ENSG00000172175/ENSG00000175063",15
"GO:0007052","GO:0007052","mitotic spindle organization","17/998","148/20772",0.000767601884481315,0.023002611168103,0.01974917555653,"ENSG00000013810/ENSG00000087586/ENSG00000088325/ENSG00000117399/ENSG00000134057/ENSG00000134222/ENSG00000138778/ENSG00000139174/ENSG00000143228/ENSG00000145632/ENSG00000161800/ENSG00000165660/ENSG00000167110/ENSG00000175216/ENSG00000178999/ENSG00000182504/ENSG00000204899",17
"GO:0070059","GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","11/998","74/20772",0.000775654762291615,0.0231082128195482,0.019839841156979,"ENSG00000051108/ENSG00000100219/ENSG00000101255/ENSG00000105327/ENSG00000113811/ENSG00000120889/ENSG00000128272/ENSG00000131871/ENSG00000153094/ENSG00000172216/ENSG00000175197",11
"GO:0048592","GO:0048592","eye morphogenesis","19/998","175/20772",0.000779646560836528,0.0231082128195482,0.019839841156979,"ENSG00000007372/ENSG00000064309/ENSG00000100644/ENSG00000100811/ENSG00000101384/ENSG00000106571/ENSG00000111678/ENSG00000112893/ENSG00000116035/ENSG00000128272/ENSG00000134250/ENSG00000138685/ENSG00000138829/ENSG00000142627/ENSG00000143995/ENSG00000179431/ENSG00000182968/ENSG00000197406/ENSG00000218336",19
"GO:1901617","GO:1901617","organic hydroxy compound biosynthetic process","25/998","260/20772",0.000795101711841895,0.0234382156795133,0.0201231691830008,"ENSG00000001630/ENSG00000052802/ENSG00000067064/ENSG00000079156/ENSG00000079459/ENSG00000080166/ENSG00000104549/ENSG00000109929/ENSG00000110048/ENSG00000112972/ENSG00000113161/ENSG00000125845/ENSG00000132196/ENSG00000133731/ENSG00000133935/ENSG00000135069/ENSG00000138685/ENSG00000147155/ENSG00000151012/ENSG00000153234/ENSG00000160752/ENSG00000164211/ENSG00000167508/ENSG00000172893/ENSG00000186480",25
"GO:0061333","GO:0061333","renal tubule morphogenesis","12/998","86/20772",0.000813976646835372,0.0236910853417378,0.0203402735506614,"ENSG00000075711/ENSG00000100625/ENSG00000106571/ENSG00000107831/ENSG00000125430/ENSG00000125618/ENSG00000125845/ENSG00000138685/ENSG00000153976/ENSG00000170549/ENSG00000178585/ENSG00000205213",12
"GO:0007091","GO:0007091","metaphase/anaphase transition of mitotic cell cycle","13/998","98/20772",0.000817705510473635,0.0236910853417378,0.0203402735506614,"ENSG00000013810/ENSG00000117399/ENSG00000120129/ENSG00000130177/ENSG00000133884/ENSG00000134057/ENSG00000138778/ENSG00000143228/ENSG00000164109/ENSG00000164754/ENSG00000169679/ENSG00000175063/ENSG00000178999",13
"GO:0051642","GO:0051642","centrosome localization","7/998","33/20772",0.000824309911014284,0.0236910853417378,0.0203402735506614,"ENSG00000007168/ENSG00000075711/ENSG00000087586/ENSG00000127914/ENSG00000153201/ENSG00000164109/ENSG00000166579",7
"GO:0061842","GO:0061842","microtubule organizing center localization","7/998","33/20772",0.000824309911014284,0.0236910853417378,0.0203402735506614,"ENSG00000007168/ENSG00000075711/ENSG00000087586/ENSG00000127914/ENSG00000153201/ENSG00000164109/ENSG00000166579",7
"GO:0009306","GO:0009306","protein secretion","35/998","412/20772",0.00082551901356719,0.0236910853417378,0.0203402735506614,"ENSG00000001630/ENSG00000007168/ENSG00000007171/ENSG00000011347/ENSG00000068366/ENSG00000087470/ENSG00000091972/ENSG00000099139/ENSG00000100644/ENSG00000106089/ENSG00000107560/ENSG00000110048/ENSG00000113161/ENSG00000118263/ENSG00000120742/ENSG00000123836/ENSG00000128564/ENSG00000132639/ENSG00000134852/ENSG00000135046/ENSG00000143158/ENSG00000148677/ENSG00000151474/ENSG00000155897/ENSG00000156675/ENSG00000165813/ENSG00000170743/ENSG00000170893/ENSG00000171928/ENSG00000174695/ENSG00000181789/ENSG00000184163/ENSG00000185950/ENSG00000198087/ENSG00000198355",35
"GO:0035592","GO:0035592","establishment of protein localization to extracellular region","35/998","413/20772",0.000861557655384258,0.0245952038042327,0.0211165156089748,"ENSG00000001630/ENSG00000007168/ENSG00000007171/ENSG00000011347/ENSG00000068366/ENSG00000087470/ENSG00000091972/ENSG00000099139/ENSG00000100644/ENSG00000106089/ENSG00000107560/ENSG00000110048/ENSG00000113161/ENSG00000118263/ENSG00000120742/ENSG00000123836/ENSG00000128564/ENSG00000132639/ENSG00000134852/ENSG00000135046/ENSG00000143158/ENSG00000148677/ENSG00000151474/ENSG00000155897/ENSG00000156675/ENSG00000165813/ENSG00000170743/ENSG00000170893/ENSG00000171928/ENSG00000174695/ENSG00000181789/ENSG00000184163/ENSG00000185950/ENSG00000198087/ENSG00000198355",35
"GO:1905818","GO:1905818","regulation of chromosome separation","11/998","75/20772",0.000870219241550715,0.0247124040113669,0.0212171392924793,"ENSG00000113810/ENSG00000117399/ENSG00000120129/ENSG00000130177/ENSG00000134057/ENSG00000143228/ENSG00000151503/ENSG00000164109/ENSG00000164754/ENSG00000169679/ENSG00000178999",11
"GO:1902746","GO:1902746","regulation of lens fiber cell differentiation","4/998","10/20772",0.00088111003821383,0.0248913585795407,0.0213707829443968,"ENSG00000111276/ENSG00000136158/ENSG00000138685/ENSG00000164056",4
"GO:0071364","GO:0071364","cellular response to epidermal growth factor stimulus","8/998","43/20772",0.000893501239543853,0.0249849189766129,0.0214511103773745,"ENSG00000108861/ENSG00000125968/ENSG00000128016/ENSG00000128944/ENSG00000141441/ENSG00000152518/ENSG00000166986/ENSG00000170345",8
"GO:0048813","GO:0048813","dendrite morphogenesis","17/998","150/20772",0.000893634638912777,0.0249849189766129,0.0214511103773745,"ENSG00000007168/ENSG00000075213/ENSG00000078018/ENSG00000100968/ENSG00000114062/ENSG00000114745/ENSG00000116106/ENSG00000118263/ENSG00000125968/ENSG00000130294/ENSG00000130540/ENSG00000146242/ENSG00000150093/ENSG00000165704/ENSG00000169760/ENSG00000174989/ENSG00000197555",17
"GO:0072009","GO:0072009","nephron epithelium development","15/998","124/20772",0.000899601350224505,0.025009316008391,0.021472056749946,"ENSG00000075711/ENSG00000100625/ENSG00000101384/ENSG00000106571/ENSG00000107831/ENSG00000125430/ENSG00000125618/ENSG00000125845/ENSG00000134250/ENSG00000138685/ENSG00000153976/ENSG00000170549/ENSG00000178585/ENSG00000188064/ENSG00000205213",15
"GO:0072028","GO:0072028","nephron morphogenesis","12/998","87/20772",0.000903728970804689,0.025009316008391,0.021472056749946,"ENSG00000075711/ENSG00000100625/ENSG00000106571/ENSG00000107831/ENSG00000125430/ENSG00000125618/ENSG00000125845/ENSG00000138685/ENSG00000153976/ENSG00000170549/ENSG00000178585/ENSG00000205213",12
"GO:0042060","GO:0042060","wound healing","40/998","495/20772",0.000965755078859947,0.0264730853158847,0.0227287939445494,"ENSG00000006327/ENSG00000011347/ENSG00000035403/ENSG00000065534/ENSG00000073712/ENSG00000074695/ENSG00000087460/ENSG00000096696/ENSG00000100219/ENSG00000100644/ENSG00000105825/ENSG00000106211/ENSG00000106366/ENSG00000111186/ENSG00000111252/ENSG00000111790/ENSG00000112658/ENSG00000113070/ENSG00000118503/ENSG00000122861/ENSG00000124762/ENSG00000126218/ENSG00000132612/ENSG00000132718/ENSG00000134250/ENSG00000135046/ENSG00000138685/ENSG00000140416/ENSG00000150093/ENSG00000151012/ENSG00000153208/ENSG00000153933/ENSG00000157168/ENSG00000159307/ENSG00000164111/ENSG00000165215/ENSG00000177791/ENSG00000183087/ENSG00000187800/ENSG00000274286",40
"GO:0061548","GO:0061548","ganglion development","5/998","17/20772",0.000966384751575437,0.0264730853158847,0.0227287939445494,"ENSG00000001617/ENSG00000075213/ENSG00000100625/ENSG00000104290/ENSG00000118257",5
"GO:0007178","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","36/998","432/20772",0.000989401566982638,0.0269674075342403,0.0231532003826035,"ENSG00000032219/ENSG00000049323/ENSG00000054267/ENSG00000073712/ENSG00000100614/ENSG00000111846/ENSG00000112200/ENSG00000114374/ENSG00000120738/ENSG00000125845/ENSG00000125968/ENSG00000130513/ENSG00000134250/ENSG00000135655/ENSG00000136158/ENSG00000137573/ENSG00000137642/ENSG00000138795/ENSG00000138829/ENSG00000141232/ENSG00000142611/ENSG00000144730/ENSG00000147255/ENSG00000150457/ENSG00000157077/ENSG00000157240/ENSG00000158747/ENSG00000164056/ENSG00000164659/ENSG00000164692/ENSG00000168874/ENSG00000170345/ENSG00000177606/ENSG00000183779/ENSG00000242265/ENSG00000266524",36
"GO:0033047","GO:0033047","regulation of mitotic sister chromatid segregation","9/998","54/20772",0.000995760275628826,0.0270050186750538,0.0231854918914838,"ENSG00000114166/ENSG00000117399/ENSG00000120129/ENSG00000134057/ENSG00000143228/ENSG00000164109/ENSG00000164754/ENSG00000169679/ENSG00000178999",9
"GO:0090316","GO:0090316","positive regulation of intracellular protein transport","18/998","165/20772",0.00100204452810221,0.0270402463702805,0.0232157370637558,"ENSG00000009694/ENSG00000018189/ENSG00000055483/ENSG00000086589/ENSG00000100614/ENSG00000104219/ENSG00000105327/ENSG00000106571/ENSG00000107643/ENSG00000109670/ENSG00000114346/ENSG00000116574/ENSG00000137642/ENSG00000138182/ENSG00000151150/ENSG00000152977/ENSG00000175224/ENSG00000183087",18
"GO:0071496","GO:0071496","cellular response to external stimulus","31/998","355/20772",0.00102657392224939,0.0275650344271321,0.023666300323248,"ENSG00000018625/ENSG00000070961/ENSG00000080546/ENSG00000095015/ENSG00000100219/ENSG00000102572/ENSG00000103257/ENSG00000104689/ENSG00000107643/ENSG00000112658/ENSG00000112977/ENSG00000116717/ENSG00000118689/ENSG00000120675/ENSG00000120889/ENSG00000122779/ENSG00000124762/ENSG00000125952/ENSG00000128272/ENSG00000130766/ENSG00000134602/ENSG00000138685/ENSG00000148677/ENSG00000153234/ENSG00000162772/ENSG00000163545/ENSG00000165392/ENSG00000169967/ENSG00000170345/ENSG00000170836/ENSG00000183087",31
"GO:0008203","GO:0008203","cholesterol metabolic process","17/998","152/20772",0.00103689080168144,0.0277049049670942,0.0237863879006414,"ENSG00000001630/ENSG00000050405/ENSG00000052802/ENSG00000067064/ENSG00000079459/ENSG00000104549/ENSG00000109929/ENSG00000112972/ENSG00000113161/ENSG00000130164/ENSG00000132196/ENSG00000147155/ENSG00000160752/ENSG00000164211/ENSG00000167508/ENSG00000172893/ENSG00000186480",17
