"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031018","GO:0031018","endocrine pancreas development","5/412","48/20772",0.00254545548263784,0.0409120385233646,0.034151887863405,"ENSG00000125798/ENSG00000114315/ENSG00000010310/ENSG00000114251/ENSG00000124766",5
"GO:0072089","GO:0072089","stem cell proliferation","8/412","120/20772",0.00272719683053703,0.0436013733208608,0.0363968471405818,"ENSG00000077942/ENSG00000164690/ENSG00000124813/ENSG00000070193/ENSG00000185920/ENSG00000101311/ENSG00000114251/ENSG00000116132",8
"GO:0021544","GO:0021544","subpallium development","4/412","30/20772",0.00277886014192894,0.0436013733208608,0.0363968471405818,"ENSG00000114861/ENSG00000188906/ENSG00000122641/ENSG00000127152",4
"GO:0034698","GO:0034698","response to gonadotropin","4/412","30/20772",0.00277886014192894,0.0436013733208608,0.0363968471405818,"ENSG00000122641/ENSG00000001084/ENSG00000170820/ENSG00000151617",4
"GO:0021517","GO:0021517","ventral spinal cord development","5/412","49/20772",0.00278935027516797,0.0436013733208608,0.0363968471405818,"ENSG00000164690/ENSG00000185920/ENSG00000187240/ENSG00000124766/ENSG00000204852",5
"GO:0048538","GO:0048538","thymus development","5/412","49/20772",0.00278935027516797,0.0436013733208608,0.0363968471405818,"ENSG00000178919/ENSG00000164690/ENSG00000070193/ENSG00000114315/ENSG00000127152",5
"GO:0048566","GO:0048566","embryonic digestive tract development","5/412","49/20772",0.00278935027516797,0.0436013733208608,0.0363968471405818,"ENSG00000164690/ENSG00000103449/ENSG00000070193/ENSG00000162878/ENSG00000134853",5
"GO:2000008","GO:2000008","regulation of protein localization to cell surface","5/412","49/20772",0.00278935027516797,0.0436013733208608,0.0363968471405818,"ENSG00000047932/ENSG00000213625/ENSG00000133216/ENSG00000152642/ENSG00000046653",5
"GO:0009880","GO:0009880","embryonic pattern specification","6/412","71/20772",0.00283852499324918,0.0440284139764142,0.0367533252117795,"ENSG00000163251/ENSG00000164690/ENSG00000070193/ENSG00000185920/ENSG00000114251/ENSG00000099250",6
"GO:0055017","GO:0055017","cardiac muscle tissue growth","7/412","95/20772",0.00283876126240303,0.0440284139764142,0.0367533252117795,"ENSG00000116741/ENSG00000111087/ENSG00000114861/ENSG00000181744/ENSG00000117152/ENSG00000149256/ENSG00000173706",7
"GO:0042074","GO:0042074","cell migration involved in gastrulation","3/412","15/20772",0.00295143772866886,0.0452478107172079,0.0377712334426002,"ENSG00000126016/ENSG00000248329/ENSG00000114251",3
"GO:0060572","GO:0060572","morphogenesis of an epithelial bud","3/412","15/20772",0.00295143772866886,0.0452478107172079,0.0377712334426002,"ENSG00000164690/ENSG00000070193/ENSG00000114251",3
"GO:0090660","GO:0090660","cerebrospinal fluid circulation","3/412","15/20772",0.00295143772866886,0.0452478107172079,0.0377712334426002,"ENSG00000197748/ENSG00000188596/ENSG00000129295",3
"GO:0061041","GO:0061041","regulation of wound healing","9/412","149/20772",0.00296436946501166,0.0452719413315574,0.0377913768054119,"ENSG00000125798/ENSG00000164007/ENSG00000133216/ENSG00000101311/ENSG00000149131/ENSG00000107104/ENSG00000124193/ENSG00000134853/ENSG00000154127",9
"GO:0051056","GO:0051056","regulation of small GTPase mediated signal transduction","15/412","335/20772",0.0029974606900644,0.0456025889717432,0.0380673894788814,"ENSG00000165029/ENSG00000139132/ENSG00000113319/ENSG00000117632/ENSG00000120696/ENSG00000070193/ENSG00000124126/ENSG00000138640/ENSG00000133216/ENSG00000145819/ENSG00000126016/ENSG00000105976/ENSG00000107104/ENSG00000099250/ENSG00000173706",15
"GO:0001933","GO:0001933","negative regulation of protein phosphorylation","16/412","369/20772",0.00303452485746511,0.0458145356670271,0.0382443149030746,"ENSG00000077942/ENSG00000116741/ENSG00000188906/ENSG00000135842/ENSG00000175215/ENSG00000135596/ENSG00000111679/ENSG00000133216/ENSG00000163629/ENSG00000213066/ENSG00000204104/ENSG00000183023/ENSG00000152642/ENSG00000155897/ENSG00000173706/ENSG00000154127",16
"GO:0060675","GO:0060675","ureteric bud morphogenesis","6/412","72/20772",0.00304587354534927,0.0458145356670271,0.0382443149030746,"ENSG00000205213/ENSG00000164690/ENSG00000103449/ENSG00000104313/ENSG00000185920/ENSG00000114315",6
"GO:0061512","GO:0061512","protein localization to cilium","6/412","72/20772",0.00304587354534927,0.0458145356670271,0.0382443149030746,"ENSG00000118965/ENSG00000068885/ENSG00000187240/ENSG00000204852/ENSG00000129295/ENSG00000141013",6
"GO:0010464","GO:0010464","regulation of mesenchymal cell proliferation","4/412","31/20772",0.00314125404230473,0.0470715737316792,0.0392936447476267,"ENSG00000164690/ENSG00000090539/ENSG00000114251/ENSG00000116132",4
"GO:0072171","GO:0072171","mesonephric tubule morphogenesis","6/412","73/20772",0.00326432553840932,0.0487325902475638,0.0406802011705573,"ENSG00000205213/ENSG00000164690/ENSG00000103449/ENSG00000104313/ENSG00000185920/ENSG00000114315",6
"GO:0001503","GO:0001503","ossification","19/412","477/20772",0.00333765586851231,0.0494637319113005,0.041290531748388,"ENSG00000141655/ENSG00000205213/ENSG00000186350/ENSG00000111087/ENSG00000164690/ENSG00000124813/ENSG00000184677/ENSG00000185920/ENSG00000068885/ENSG00000152785/ENSG00000162878/ENSG00000090539/ENSG00000184304/ENSG00000183023/ENSG00000114251/ENSG00000108984/ENSG00000110492/ENSG00000046653/ENSG00000117318",19
"GO:0014013","GO:0014013","regulation of gliogenesis","8/412","124/20772",0.0033381193888961,0.0494637319113005,0.041290531748388,"ENSG00000131914/ENSG00000164690/ENSG00000065320/ENSG00000114315/ENSG00000006042/ENSG00000110492/ENSG00000100697/ENSG00000149256",8
"GO:0055006","GO:0055006","cardiac cell development","7/412","98/20772",0.00337949264056386,0.0498913246862502,0.0416474707088592,"ENSG00000116741/ENSG00000114861/ENSG00000122641/ENSG00000148814/ENSG00000117152/ENSG00000183023/ENSG00000134853",7
