"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:0002448","GO:0002448","mast cell mediated immunity",0.00307377049180328,"58/20772",0.517015936701842,0.784722167518992,0.685047858958618,"ENSG00000047621/ENSG00000092531/ENSG00000119508",3,2782
"GO:0006953","GO:0006953","acute-phase response",0.00307377049180328,"58/20772",0.517015936701842,0.784722167518992,0.685047858958618,"ENSG00000055955/ENSG00000073756/ENSG00000128335",3,2783
"GO:0007157","GO:0007157","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules",0.00307377049180328,"58/20772",0.517015936701842,0.784722167518992,0.685047858958618,"ENSG00000148204/ENSG00000149256/ENSG00000177707",3,2784
"GO:0045646","GO:0045646","regulation of erythrocyte differentiation",0.00307377049180328,"58/20772",0.517015936701842,0.784722167518992,0.685047858958618,"ENSG00000100644/ENSG00000112305/ENSG00000204103",3,2785
"GO:0055078","GO:0055078","sodium ion homeostasis",0.00307377049180328,"58/20772",0.517015936701842,0.784722167518992,0.685047858958618,"ENSG00000136546/ENSG00000145244/ENSG00000183023",3,2786
"GO:0071825","GO:0071825","protein-lipid complex subunit organization",0.00307377049180328,"58/20772",0.517015936701842,0.784722167518992,0.685047858958618,"ENSG00000118137/ENSG00000138823/ENSG00000165029",3,2787
"GO:0072599","GO:0072599","establishment of protein localization to endoplasmic reticulum",0.00307377049180328,"58/20772",0.517015936701842,0.784722167518992,0.685047858958618,"ENSG00000008952/ENSG00000065308/ENSG00000198356",3,2788
"GO:2000404","GO:2000404","regulation of T cell migration",0.00307377049180328,"58/20772",0.517015936701842,0.784722167518992,0.685047858958618,"ENSG00000114251/ENSG00000137845/ENSG00000169245",3,2789
"GO:0022600","GO:0022600","digestive system process",0.00614754098360656,"123/20772",0.521744457553537,0.790064579383492,0.689711685164805,"ENSG00000070193/ENSG00000108187/ENSG00000118137/ENSG00000138814/ENSG00000160180/ENSG00000167207",6,1573
"GO:1904029","GO:1904029","regulation of cyclin-dependent protein kinase activity",0.00614754098360656,"123/20772",0.521744457553537,0.790064579383492,0.689711685164805,"ENSG00000118762/ENSG00000134982/ENSG00000141052/ENSG00000146648/ENSG00000147883/ENSG00000186834",6,1574
"GO:0002200","GO:0002200","somatic diversification of immune receptors",0.00409836065573771,"80/20772",0.522134314439803,0.790064579383492,0.689711685164805,"ENSG00000067369/ENSG00000113318/ENSG00000166888/ENSG00000175505",4,2235
"GO:0009123","GO:0009123","nucleoside monophosphate metabolic process",0.00409836065573771,"80/20772",0.522134314439803,0.790064579383492,0.689711685164805,"ENSG00000035687/ENSG00000155085/ENSG00000155530/ENSG00000198276",4,2236
"GO:0030968","GO:0030968","endoplasmic reticulum unfolded protein response",0.00409836065573771,"80/20772",0.522134314439803,0.790064579383492,0.689711685164805,"ENSG00000071051/ENSG00000137817/ENSG00000140943/ENSG00000176720",4,2237
"GO:0032508","GO:0032508","DNA duplex unwinding",0.00409836065573771,"80/20772",0.522134314439803,0.790064579383492,0.689711685164805,"ENSG00000076003/ENSG00000135829/ENSG00000136492/ENSG00000166833",4,2238
"GO:0051881","GO:0051881","regulation of mitochondrial membrane potential",0.00409836065573771,"80/20772",0.522134314439803,0.790064579383492,0.689711685164805,"ENSG00000133104/ENSG00000144746/ENSG00000176720/ENSG00000188906",4,2239
"GO:0051260","GO:0051260","protein homooligomerization",0.0102459016393443,"209/20772",0.522400845279583,0.790064579383492,0.689711685164805,"ENSG00000003393/ENSG00000067369/ENSG00000118762/ENSG00000136044/ENSG00000153885/ENSG00000155897/ENSG00000162975/ENSG00000183775/ENSG00000188997/ENSG00000196218",10,905
"GO:0051896","GO:0051896","regulation of protein kinase B signaling",0.0102459016393443,"209/20772",0.522400845279583,0.790064579383492,0.689711685164805,"ENSG00000106799/ENSG00000115310/ENSG00000137801/ENSG00000140443/ENSG00000146648/ENSG00000147649/ENSG00000148737/ENSG00000173402/ENSG00000184731/ENSG00000198793",10,906
"GO:0000423","GO:0000423","mitophagy",0.00204918032786885,"37/20772",0.52424015038612,0.790064579383492,0.689711685164805,"ENSG00000126775/ENSG00000205765",2,3595
"GO:0009112","GO:0009112","nucleobase metabolic process",0.00204918032786885,"37/20772",0.52424015038612,0.790064579383492,0.689711685164805,"ENSG00000118271/ENSG00000198793",2,3596
"GO:0010984","GO:0010984","regulation of lipoprotein particle clearance",0.00204918032786885,"37/20772",0.52424015038612,0.790064579383492,0.689711685164805,"ENSG00000007944/ENSG00000182718",2,3597
"GO:0019068","GO:0019068","virion assembly",0.00204918032786885,"37/20772",0.52424015038612,0.790064579383492,0.689711685164805,"ENSG00000115561/ENSG00000167987",2,3598
"GO:0021801","GO:0021801","cerebral cortex radial glia-guided migration",0.00204918032786885,"37/20772",0.52424015038612,0.790064579383492,0.689711685164805,"ENSG00000108175/ENSG00000115310",2,3599
"GO:0022030","GO:0022030","telencephalon glial cell migration",0.00204918032786885,"37/20772",0.52424015038612,0.790064579383492,0.689711685164805,"ENSG00000108175/ENSG00000115310",2,3600
"GO:0034368","GO:0034368","protein-lipid complex remodeling",0.00204918032786885,"37/20772",0.52424015038612,0.790064579383492,0.689711685164805,"ENSG00000118137/ENSG00000138823",2,3601
"GO:0034369","GO:0034369","plasma lipoprotein particle remodeling",0.00204918032786885,"37/20772",0.52424015038612,0.790064579383492,0.689711685164805,"ENSG00000118137/ENSG00000138823",2,3602
"GO:0035137","GO:0035137","hindlimb morphogenesis",0.00204918032786885,"37/20772",0.52424015038612,0.790064579383492,0.689711685164805,"ENSG00000077092/ENSG00000164690",2,3603
"GO:0035909","GO:0035909","aorta morphogenesis",0.00204918032786885,"37/20772",0.52424015038612,0.790064579383492,0.689711685164805,"ENSG00000123384/ENSG00000139567",2,3604
"GO:0048730","GO:0048730","epidermis morphogenesis",0.00204918032786885,"37/20772",0.52424015038612,0.790064579383492,0.689711685164805,"ENSG00000070193/ENSG00000164690",2,3605
"GO:0051204","GO:0051204","protein insertion into mitochondrial membrane",0.00204918032786885,"37/20772",0.52424015038612,0.790064579383492,0.689711685164805,"ENSG00000150779/ENSG00000165275",2,3606
"GO:0055023","GO:0055023","positive regulation of cardiac muscle tissue growth",0.00204918032786885,"37/20772",0.52424015038612,0.790064579383492,0.689711685164805,"ENSG00000069702/ENSG00000151320",2,3607
"GO:0060218","GO:0060218","hematopoietic stem cell differentiation",0.00204918032786885,"37/20772",0.52424015038612,0.790064579383492,0.689711685164805,"ENSG00000054598/ENSG00000171843",2,3608
"GO:0071276","GO:0071276","cellular response to cadmium ion",0.00204918032786885,"37/20772",0.52424015038612,0.790064579383492,0.689711685164805,"ENSG00000114026/ENSG00000146648",2,3609
"GO:0090183","GO:0090183","regulation of kidney development",0.00204918032786885,"37/20772",0.52424015038612,0.790064579383492,0.689711685164805,"ENSG00000138814/ENSG00000176788",2,3610
"GO:1903828","GO:1903828","negative regulation of protein localization",0.0112704918032787,"231/20772",0.525600207758457,0.791890451474455,0.69130563754492,"ENSG00000006042/ENSG00000046653/ENSG00000049759/ENSG00000067066/ENSG00000132872/ENSG00000138814/ENSG00000171033/ENSG00000173163/ENSG00000188906/ENSG00000213625/ENSG00000215114",11,794
"GO:0006767","GO:0006767","water-soluble vitamin metabolic process",0.00307377049180328,"59/20772",0.528614185754678,0.793340270202706,0.69257130233276,"ENSG00000078070/ENSG00000089057/ENSG00000166741",3,2790
"GO:0030042","GO:0030042","actin filament depolymerization",0.00307377049180328,"59/20772",0.528614185754678,0.793340270202706,0.69257130233276,"ENSG00000125868/ENSG00000135596/ENSG00000172661",3,2791
"GO:0030520","GO:0030520","intracellular estrogen receptor signaling pathway",0.00307377049180328,"59/20772",0.528614185754678,0.793340270202706,0.69257130233276,"ENSG00000081307/ENSG00000100201/ENSG00000129514",3,2792
"GO:0072523","GO:0072523","purine-containing compound catabolic process",0.00307377049180328,"59/20772",0.528614185754678,0.793340270202706,0.69257130233276,"ENSG00000004139/ENSG00000103150/ENSG00000125877",3,2793
"GO:0140962","GO:0140962","multicellular organismal-level chemical homeostasis",0.00307377049180328,"59/20772",0.528614185754678,0.793340270202706,0.69257130233276,"ENSG00000001626/ENSG00000116016/ENSG00000138449",3,2794
"GO:1904707","GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation",0.00307377049180328,"59/20772",0.528614185754678,0.793340270202706,0.69257130233276,"ENSG00000119508/ENSG00000135312/ENSG00000166225",3,2795
"GO:0070555","GO:0070555","response to interleukin-1",0.00819672131147541,"167/20772",0.528817648440087,0.793340270202706,0.69257130233276,"ENSG00000047188/ENSG00000069667/ENSG00000100644/ENSG00000117009/ENSG00000140795/ENSG00000147488/ENSG00000154229/ENSG00000196776",8,1205
"GO:0050764","GO:0050764","regulation of phagocytosis",0.00614754098360656,"124/20772",0.529714370703005,0.793340270202706,0.69257130233276,"ENSG00000118137/ENSG00000136044/ENSG00000153208/ENSG00000164171/ENSG00000167207/ENSG00000196776",6,1575
"GO:2000060","GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process",0.00614754098360656,"124/20772",0.529714370703005,0.793340270202706,0.69257130233276,"ENSG00000033800/ENSG00000105974/ENSG00000139174/ENSG00000164197/ENSG00000168646/ENSG00000188906",6,1576
"GO:0044000","GO:0044000","movement in host",0.0112704918032787,"232/20772",0.531429579198882,0.793340270202706,0.69257130233276,"ENSG00000105974/ENSG00000108947/ENSG00000115561/ENSG00000117335/ENSG00000128536/ENSG00000146648/ENSG00000164171/ENSG00000168575/ENSG00000173402/ENSG00000185896/ENSG00000249853",11,795
"GO:0006401","GO:0006401","RNA catabolic process",0.0174180327868852,"361/20772",0.531640483892636,0.793340270202706,0.69257130233276,"ENSG00000056586/ENSG00000092847/ENSG00000099622/ENSG00000100354/ENSG00000100697/ENSG00000130749/ENSG00000135829/ENSG00000136104/ENSG00000138668/ENSG00000153187/ENSG00000154229/ENSG00000168646/ENSG00000169062/ENSG00000172922/ENSG00000174606/ENSG00000179134/ENSG00000269821",17,410
"GO:0048247","GO:0048247","lymphocyte chemotaxis",0.00409836065573771,"81/20772",0.531998476619967,0.793340270202706,0.69257130233276,"ENSG00000114251/ENSG00000137845/ENSG00000169245/ENSG00000169508",4,2240
"GO:0050805","GO:0050805","negative regulation of synaptic transmission",0.00409836065573771,"81/20772",0.531998476619967,0.793340270202706,0.69257130233276,"ENSG00000073756/ENSG00000114200/ENSG00000135312/ENSG00000155897",4,2241
"GO:0008585","GO:0008585","female gonad development",0.00512295081967213,"103/20772",0.534948525559359,0.793340270202706,0.69257130233276,"ENSG00000049130/ENSG00000054598/ENSG00000102230/ENSG00000166224/ENSG00000174804",5,1860
"GO:0001768","GO:0001768","establishment of T cell polarity",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000100345",1,4408
"GO:0002580","GO:0002580","regulation of antigen processing and presentation of peptide or polysaccharide antigen via MHC class II",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000137801",1,4409
"GO:0002713","GO:0002713","negative regulation of B cell mediated immunity",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000117335",1,4410
"GO:0002890","GO:0002890","negative regulation of immunoglobulin mediated immune response",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000117335",1,4411
"GO:0006361","GO:0006361","transcription initiation at RNA polymerase I promoter",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000108312",1,4412
"GO:0006750","GO:0006750","glutathione biosynthetic process",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000151012",1,4413
"GO:0007135","GO:0007135","meiosis II",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000100918",1,4414
"GO:0009130","GO:0009130","pyrimidine nucleoside monophosphate biosynthetic process",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000198276",1,4415
"GO:0009886","GO:0009886","post-embryonic animal morphogenesis",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000115380",1,4416
"GO:0010692","GO:0010692","regulation of alkaline phosphatase activity",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000164171",1,4417
"GO:0010989","GO:0010989","negative regulation of low-density lipoprotein particle clearance",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000007944",1,4418
"GO:0014029","GO:0014029","neural crest formation",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000163376",1,4419
"GO:0030007","GO:0030007","intracellular potassium ion homeostasis",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000156113",1,4420
"GO:0030202","GO:0030202","heparin metabolic process",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000070614",1,4421
"GO:0031620","GO:0031620","regulation of fever generation",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000073756",1,4422
"GO:0031652","GO:0031652","positive regulation of heat generation",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000073756",1,4423
"GO:0033275","GO:0033275","actin-myosin filament sliding",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000092841",1,4424
"GO:0033599","GO:0033599","regulation of mammary gland epithelial cell proliferation",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000115310",1,4425
"GO:0034139","GO:0034139","regulation of toll-like receptor 3 signaling pathway",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000105974",1,4426
"GO:0035358","GO:0035358","regulation of peroxisome proliferator activated receptor signaling pathway",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000164442",1,4427
"GO:0035435","GO:0035435","phosphate ion transmembrane transport",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000168575",1,4428
"GO:0035630","GO:0035630","bone mineralization involved in bone maturation",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000068885",1,4429
"GO:0035641","GO:0035641","locomotory exploration behavior",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000188906",1,4430
"GO:0042159","GO:0042159","lipoprotein catabolic process",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000117984",1,4431
"GO:0042532","GO:0042532","negative regulation of tyrosine phosphorylation of STAT protein",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000105974",1,4432
"GO:0042994","GO:0042994","cytoplasmic sequestering of transcription factor",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000118762",1,4433
"GO:0043101","GO:0043101","purine-containing compound salvage",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000099256",1,4434
"GO:0043144","GO:0043144","sno(s)RNA processing",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000188573",1,4435
"GO:0043328","GO:0043328","protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000167987",1,4436
"GO:0043584","GO:0043584","nose development",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000121039",1,4437
"GO:0045176","GO:0045176","apical protein localization",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000075275",1,4438
"GO:0047484","GO:0047484","regulation of response to osmotic stress",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000073756",1,4439
"GO:0048172","GO:0048172","regulation of short-term neuronal synaptic plasticity",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000132872",1,4440
"GO:0060211","GO:0060211","regulation of nuclear-transcribed mRNA poly(A) tail shortening",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000100354",1,4441
"GO:0060693","GO:0060693","regulation of branching involved in salivary gland morphogenesis",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000070193",1,4442
"GO:0060911","GO:0060911","cardiac cell fate commitment",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000149256",1,4443
"GO:0061469","GO:0061469","regulation of type B pancreatic cell proliferation",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000119508",1,4444
"GO:0061684","GO:0061684","chaperone-mediated autophagy",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000172403",1,4445
"GO:0061983","GO:0061983","meiosis II cell cycle process",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000100918",1,4446
"GO:0070262","GO:0070262","peptidyl-serine dephosphorylation",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000138814",1,4447
"GO:0070432","GO:0070432","regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000112851",1,4448
"GO:0071501","GO:0071501","cellular response to sterol depletion",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000147475",1,4449
"GO:0071635","GO:0071635","negative regulation of transforming growth factor beta production",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000272398",1,4450
"GO:0072148","GO:0072148","epithelial cell fate commitment",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000004848",1,4451
"GO:0097212","GO:0097212","lysosomal membrane organization",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000115561",1,4452
"GO:0097468","GO:0097468","programmed cell death in response to reactive oxygen species",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000105976",1,4453
"GO:1900747","GO:1900747","negative regulation of vascular endothelial growth factor signaling pathway",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000092421",1,4454
"GO:1901388","GO:1901388","regulation of transforming growth factor beta activation",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000105855",1,4455
"GO:1902931","GO:1902931","negative regulation of alcohol biosynthetic process",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000147475",1,4456
"GO:1902959","GO:1902959","regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000169242",1,4457
"GO:1904953","GO:1904953","Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000114251",1,4458
"GO:1905269","GO:1905269","positive regulation of chromatin organization",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000196199",1,4459
"GO:1905331","GO:1905331","negative regulation of morphogenesis of an epithelium",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000114251",1,4460
"GO:1905664","GO:1905664","regulation of calcium ion import across plasma membrane",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000138814",1,4461
"GO:2000637","GO:2000637","positive regulation of miRNA-mediated gene silencing",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000135829",1,4462
"GO:2001212","GO:2001212","regulation of vasculogenesis",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000132669",1,4463
"GO:2001256","GO:2001256","regulation of store-operated calcium entry",0.00102459016393443,"16/20772",0.53712647701271,0.793340270202706,0.69257130233276,"ENSG00000104133",1,4464
"GO:0009225","GO:0009225","nucleotide-sugar metabolic process",0.00204918032786885,"38/20772",0.538699397773501,0.794562984489159,0.693638709166317,"ENSG00000136731/ENSG00000213930",2,3611
"GO:0035520","GO:0035520","monoubiquitinated protein deubiquitination",0.00204918032786885,"38/20772",0.538699397773501,0.794562984489159,0.693638709166317,"ENSG00000120533/ENSG00000196367",2,3612
"GO:0043162","GO:0043162","ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway",0.00204918032786885,"38/20772",0.538699397773501,0.794562984489159,0.693638709166317,"ENSG00000115561/ENSG00000167987",2,3613
"GO:0097421","GO:0097421","liver regeneration",0.00204918032786885,"38/20772",0.538699397773501,0.794562984489159,0.693638709166317,"ENSG00000109072/ENSG00000196562",2,3614
"GO:1903725","GO:1903725","regulation of phospholipid metabolic process",0.00204918032786885,"38/20772",0.538699397773501,0.794562984489159,0.693638709166317,"ENSG00000104643/ENSG00000108389",2,3615
"GO:0002752","GO:0002752","cell surface pattern recognition receptor signaling pathway",0.00307377049180328,"60/20772",0.540055442446489,0.795462878211237,0.694424299650588,"ENSG00000136044/ENSG00000155629/ENSG00000167207",3,2796
"GO:0014002","GO:0014002","astrocyte development",0.00307377049180328,"60/20772",0.540055442446489,0.795462878211237,0.694424299650588,"ENSG00000030582/ENSG00000123384/ENSG00000172037",3,2797
"GO:0070231","GO:0070231","T cell apoptotic process",0.00307377049180328,"60/20772",0.540055442446489,0.795462878211237,0.694424299650588,"ENSG00000100644/ENSG00000114251/ENSG00000169242",3,2798
"GO:1901570","GO:1901570","fatty acid derivative biosynthetic process",0.00307377049180328,"60/20772",0.540055442446489,0.795462878211237,0.694424299650588,"ENSG00000134240/ENSG00000145730/ENSG00000206527",3,2799
"GO:1901976","GO:1901976","regulation of cell cycle checkpoint",0.00307377049180328,"60/20772",0.540055442446489,0.795462878211237,0.694424299650588,"ENSG00000091436/ENSG00000136104/ENSG00000185515",3,2800
"GO:0043488","GO:0043488","regulation of mRNA stability",0.0102459016393443,"212/20772",0.540711403730981,0.79620911480077,0.695075750315672,"ENSG00000056586/ENSG00000099622/ENSG00000100354/ENSG00000135829/ENSG00000138668/ENSG00000153187/ENSG00000154229/ENSG00000168646/ENSG00000174606/ENSG00000179134",10,907
"GO:0060326","GO:0060326","cell chemotaxis",0.0174180327868852,"363/20772",0.540971892522103,0.796372758400843,0.695218608135296,"ENSG00000100599/ENSG00000105894/ENSG00000105976/ENSG00000114251/ENSG00000124205/ENSG00000128512/ENSG00000137801/ENSG00000137845/ENSG00000144668/ENSG00000151490/ENSG00000154928/ENSG00000163377/ENSG00000167207/ENSG00000169245/ENSG00000169508/ENSG00000197702/ENSG00000213949",17,411
"GO:0072078","GO:0072078","nephron tubule morphogenesis",0.00409836065573771,"82/20772",0.541760818810418,0.79731401763653,0.696040309943684,"ENSG00000118762/ENSG00000153976/ENSG00000164690/ENSG00000177508",4,2242
"GO:0045104","GO:0045104","intermediate filament cytoskeleton organization",0.00512295081967213,"104/20772",0.543604777163509,0.799807028652271,0.698216662198512,"ENSG00000112851/ENSG00000125864/ENSG00000132932/ENSG00000164690/ENSG00000170477",5,1861
"GO:0034655","GO:0034655","nucleobase-containing compound catabolic process",0.0235655737704918,"494/20772",0.548741413780714,0.8034542950772,0.701400657960157,"ENSG00000004139/ENSG00000056586/ENSG00000092847/ENSG00000099622/ENSG00000100354/ENSG00000100697/ENSG00000103150/ENSG00000114026/ENSG00000125877/ENSG00000130749/ENSG00000135829/ENSG00000136104/ENSG00000138668/ENSG00000153187/ENSG00000154229/ENSG00000168646/ENSG00000169062/ENSG00000172594/ENSG00000172922/ENSG00000174606/ENSG00000179134/ENSG00000213930/ENSG00000269821",23,186
"GO:0050729","GO:0050729","positive regulation of inflammatory response",0.00922131147540984,"192/20772",0.551010911219111,0.8034542950772,0.701400657960157,"ENSG00000030582/ENSG00000073756/ENSG00000114251/ENSG00000135829/ENSG00000164171/ENSG00000171522/ENSG00000185917/ENSG00000188906/ENSG00000196776",9,1027
"GO:0002920","GO:0002920","regulation of humoral immune response",0.00307377049180328,"61/20772",0.551335208591036,0.8034542950772,0.701400657960157,"ENSG00000117335/ENSG00000149131/ENSG00000167207",3,2801
"GO:0010543","GO:0010543","regulation of platelet activation",0.00307377049180328,"61/20772",0.551335208591036,0.8034542950772,0.701400657960157,"ENSG00000138722/ENSG00000154229/ENSG00000178726",3,2802
"GO:0032365","GO:0032365","intracellular lipid transport",0.00307377049180328,"61/20772",0.551335208591036,0.8034542950772,0.701400657960157,"ENSG00000134444/ENSG00000165029/ENSG00000182718",3,2803
"GO:0035176","GO:0035176","social behavior",0.00307377049180328,"61/20772",0.551335208591036,0.8034542950772,0.701400657960157,"ENSG00000008735/ENSG00000124788/ENSG00000148730",3,2804
"GO:0046636","GO:0046636","negative regulation of alpha-beta T cell activation",0.00307377049180328,"61/20772",0.551335208591036,0.8034542950772,0.701400657960157,"ENSG00000056586/ENSG00000128791/ENSG00000164690",3,2805
"GO:0060998","GO:0060998","regulation of dendritic spine development",0.00307377049180328,"61/20772",0.551335208591036,0.8034542950772,0.701400657960157,"ENSG00000133216/ENSG00000169242/ENSG00000197959",3,2806
"GO:1903170","GO:1903170","negative regulation of calcium ion transmembrane transport",0.00307377049180328,"61/20772",0.551335208591036,0.8034542950772,0.701400657960157,"ENSG00000118762/ENSG00000138814/ENSG00000198668",3,2807
"GO:0038034","GO:0038034","signal transduction in absence of ligand",0.00409836065573771,"83/20772",0.551417839441388,0.8034542950772,0.701400657960157,"ENSG00000049130/ENSG00000070193/ENSG00000104205/ENSG00000176720",4,2243
"GO:0097192","GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand",0.00409836065573771,"83/20772",0.551417839441388,0.8034542950772,0.701400657960157,"ENSG00000049130/ENSG00000070193/ENSG00000104205/ENSG00000176720",4,2244
"GO:0006637","GO:0006637","acyl-CoA metabolic process",0.00512295081967213,"105/20772",0.552184333741833,0.8034542950772,0.701400657960157,"ENSG00000004799/ENSG00000103150/ENSG00000134240/ENSG00000179761/ENSG00000206527",5,1862
"GO:0035383","GO:0035383","thioester metabolic process",0.00512295081967213,"105/20772",0.552184333741833,0.8034542950772,0.701400657960157,"ENSG00000004799/ENSG00000103150/ENSG00000134240/ENSG00000179761/ENSG00000206527",5,1863
"GO:0045103","GO:0045103","intermediate filament-based process",0.00512295081967213,"105/20772",0.552184333741833,0.8034542950772,0.701400657960157,"ENSG00000112851/ENSG00000125864/ENSG00000132932/ENSG00000164690/ENSG00000170477",5,1864
"GO:0070098","GO:0070098","chemokine-mediated signaling pathway",0.00512295081967213,"105/20772",0.552184333741833,0.8034542950772,0.701400657960157,"ENSG00000054598/ENSG00000100644/ENSG00000135063/ENSG00000166272/ENSG00000169245",5,1865
"GO:0003180","GO:0003180","aortic valve morphogenesis",0.00204918032786885,"39/20772",0.552851840527453,0.8034542950772,0.701400657960157,"ENSG00000168646/ENSG00000169242",2,3616
"GO:0021696","GO:0021696","cerebellar cortex morphogenesis",0.00204918032786885,"39/20772",0.552851840527453,0.8034542950772,0.701400657960157,"ENSG00000069667/ENSG00000167552",2,3617
"GO:0034367","GO:0034367","protein-containing complex remodeling",0.00204918032786885,"39/20772",0.552851840527453,0.8034542950772,0.701400657960157,"ENSG00000118137/ENSG00000138823",2,3618
