"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:0006805","GO:0006805","xenobiotic metabolic process",0.0037243947858473,"131/20772",0.91213258741783,0.962618636595242,0.857844317782339,"ENSG00000110711/ENSG00000131480/ENSG00000164237/ENSG00000167600",4,2458
"GO:0007018","GO:0007018","microtubule-based movement",0.015828677839851,"437/20772",0.913120572370269,0.962618636595242,0.857844317782339,"ENSG00000007168/ENSG00000106211/ENSG00000112290/ENSG00000112984/ENSG00000125124/ENSG00000130294/ENSG00000138069/ENSG00000142945/ENSG00000144635/ENSG00000146425/ENSG00000149557/ENSG00000154040/ENSG00000166342/ENSG00000172575/ENSG00000179532/ENSG00000196072/ENSG00000277586",17,472
"GO:0000380","GO:0000380","alternative mRNA splicing, via spliceosome",0.00186219739292365,"77/20772",0.913194470734743,0.962618636595242,0.857844317782339,"ENSG00000114416/ENSG00000149187",2,4036
"GO:0050795","GO:0050795","regulation of behavior",0.00186219739292365,"77/20772",0.913194470734743,0.962618636595242,0.857844317782339,"ENSG00000122585/ENSG00000163485",2,4037
"GO:0005978","GO:0005978","glycogen biosynthetic process",0.000931098696461825,"46/20772",0.913257076476473,0.962618636595242,0.857844317782339,"ENSG00000185950",1,5389
"GO:0009250","GO:0009250","glucan biosynthetic process",0.000931098696461825,"46/20772",0.913257076476473,0.962618636595242,0.857844317782339,"ENSG00000185950",1,5390
"GO:0032633","GO:0032633","interleukin-4 production",0.000931098696461825,"46/20772",0.913257076476473,0.962618636595242,0.857844317782339,"ENSG00000103257",1,5391
"GO:0032673","GO:0032673","regulation of interleukin-4 production",0.000931098696461825,"46/20772",0.913257076476473,0.962618636595242,0.857844317782339,"ENSG00000103257",1,5392
"GO:0043372","GO:0043372","positive regulation of CD4-positive, alpha-beta T cell differentiation",0.000931098696461825,"46/20772",0.913257076476473,0.962618636595242,0.857844317782339,"ENSG00000160685",1,5393
"GO:0044275","GO:0044275","cellular carbohydrate catabolic process",0.000931098696461825,"46/20772",0.913257076476473,0.962618636595242,0.857844317782339,"ENSG00000141510",1,5394
"GO:0045022","GO:0045022","early endosome to late endosome transport",0.000931098696461825,"46/20772",0.913257076476473,0.962618636595242,0.857844317782339,"ENSG00000144566",1,5395
"GO:0045671","GO:0045671","negative regulation of osteoclast differentiation",0.000931098696461825,"46/20772",0.913257076476473,0.962618636595242,0.857844317782339,"ENSG00000168918",1,5396
"GO:0046466","GO:0046466","membrane lipid catabolic process",0.000931098696461825,"46/20772",0.913257076476473,0.962618636595242,0.857844317782339,"ENSG00000176170",1,5397
"GO:0051349","GO:0051349","positive regulation of lyase activity",0.000931098696461825,"46/20772",0.913257076476473,0.962618636595242,0.857844317782339,"ENSG00000136003",1,5398
"GO:0060563","GO:0060563","neuroepithelial cell differentiation",0.000931098696461825,"46/20772",0.913257076476473,0.962618636595242,0.857844317782339,"ENSG00000085741",1,5399
"GO:0086091","GO:0086091","regulation of heart rate by cardiac conduction",0.000931098696461825,"46/20772",0.913257076476473,0.962618636595242,0.857844317782339,"ENSG00000145349",1,5400
"GO:0097242","GO:0097242","amyloid-beta clearance",0.000931098696461825,"46/20772",0.913257076476473,0.962618636595242,0.857844317782339,"ENSG00000144566",1,5401
"GO:0045103","GO:0045103","intermediate filament-based process",0.00279329608938547,"105/20772",0.913446849971162,0.962618636595242,0.857844317782339,"ENSG00000111057/ENSG00000186395/ENSG00000277586",3,3109
"GO:0048708","GO:0048708","astrocyte differentiation",0.00279329608938547,"105/20772",0.913446849971162,0.962618636595242,0.857844317782339,"ENSG00000134323/ENSG00000135919/ENSG00000183691",3,3110
"GO:0042102","GO:0042102","positive regulation of T cell proliferation",0.00465549348230913,"157/20772",0.91351254840424,0.962618636595242,0.857844317782339,"ENSG00000105639/ENSG00000113811/ENSG00000125657/ENSG00000125726/ENSG00000149273",5,2028
"GO:0042445","GO:0042445","hormone metabolic process",0.00931098696461825,"278/20772",0.914392845065261,0.963362616260866,0.858507320454881,"ENSG00000072042/ENSG00000103316/ENSG00000107679/ENSG00000113739/ENSG00000120738/ENSG00000136160/ENSG00000139547/ENSG00000143149/ENSG00000167600/ENSG00000198832",10,1014
"GO:0007338","GO:0007338","single fertilization",0.00558659217877095,"183/20772",0.916269974530829,0.964878867753915,0.859858538557454,"ENSG00000113552/ENSG00000128596/ENSG00000136854/ENSG00000156261/ENSG00000165637/ENSG00000170312",6,1724
"GO:0016101","GO:0016101","diterpenoid metabolic process",0.00279329608938547,"106/20772",0.916625926239998,0.964878867753915,0.859858538557454,"ENSG00000072042/ENSG00000139547/ENSG00000167600",3,3111
"GO:0097028","GO:0097028","dendritic cell differentiation",0.00186219739292365,"78/20772",0.916832080907084,0.964878867753915,0.859858538557454,"ENSG00000167601/ENSG00000254087",2,4038
"GO:0009566","GO:0009566","fertilization",0.0074487895716946,"232/20772",0.917184266195163,0.964878867753915,0.859858538557454,"ENSG00000060138/ENSG00000113552/ENSG00000128596/ENSG00000136854/ENSG00000156261/ENSG00000165637/ENSG00000170312/ENSG00000184613",8,1285
"GO:0006356","GO:0006356","regulation of transcription by RNA polymerase I",0.000931098696461825,"47/20772",0.917752005544516,0.964878867753915,0.859858538557454,"ENSG00000105373",1,5402
"GO:0010712","GO:0010712","regulation of collagen metabolic process",0.000931098696461825,"47/20772",0.917752005544516,0.964878867753915,0.859858538557454,"ENSG00000141480",1,5403
"GO:0014912","GO:0014912","negative regulation of smooth muscle cell migration",0.000931098696461825,"47/20772",0.917752005544516,0.964878867753915,0.859858538557454,"ENSG00000173334",1,5404
"GO:0070741","GO:0070741","response to interleukin-6",0.000931098696461825,"47/20772",0.917752005544516,0.964878867753915,0.859858538557454,"ENSG00000124212",1,5405
"GO:0070884","GO:0070884","regulation of calcineurin-NFAT signaling cascade",0.000931098696461825,"47/20772",0.917752005544516,0.964878867753915,0.859858538557454,"ENSG00000248746",1,5406
"GO:0072210","GO:0072210","metanephric nephron development",0.000931098696461825,"47/20772",0.917752005544516,0.964878867753915,0.859858538557454,"ENSG00000120738",1,5407
"GO:0072677","GO:0072677","eosinophil migration",0.000931098696461825,"47/20772",0.917752005544516,0.964878867753915,0.859858538557454,"ENSG00000131981",1,5408
"GO:0022617","GO:0022617","extracellular matrix disassembly",0.00186219739292365,"79/20772",0.920326048397837,0.967179239227026,0.861908530653988,"ENSG00000075618/ENSG00000160867",2,4039
"GO:0070988","GO:0070988","demethylation",0.00186219739292365,"79/20772",0.920326048397837,0.967179239227026,0.861908530653988,"ENSG00000138336/ENSG00000214517",2,4040
"GO:0006304","GO:0006304","DNA modification",0.0037243947858473,"134/20772",0.9206398619415,0.967179239227026,0.861908530653988,"ENSG00000112249/ENSG00000119772/ENSG00000138336/ENSG00000170345",4,2459
"GO:0006334","GO:0006334","nucleosome assembly",0.0037243947858473,"134/20772",0.9206398619415,0.967179239227026,0.861908530653988,"ENSG00000181163/ENSG00000184897/ENSG00000188486/ENSG00000189060",4,2460
"GO:0032611","GO:0032611","interleukin-1 beta production",0.00465549348230913,"160/20772",0.921289510965348,0.967494000117106,0.862189032018443,"ENSG00000106211/ENSG00000120738/ENSG00000141480/ENSG00000176170/ENSG00000186188",5,2029
"GO:0032651","GO:0032651","regulation of interleukin-1 beta production",0.00465549348230913,"160/20772",0.921289510965348,0.967494000117106,0.862189032018443,"ENSG00000106211/ENSG00000120738/ENSG00000141480/ENSG00000176170/ENSG00000186188",5,2030
"GO:0000184","GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0.000931098696461825,"48/20772",0.922014217657674,0.967703549499074,0.862375773412991,"ENSG00000005007",1,5409
"GO:0042554","GO:0042554","superoxide anion generation",0.000931098696461825,"48/20772",0.922014217657674,0.967703549499074,0.862375773412991,"ENSG00000114353",1,5410
"GO:0106056","GO:0106056","regulation of calcineurin-mediated signaling",0.000931098696461825,"48/20772",0.922014217657674,0.967703549499074,0.862375773412991,"ENSG00000248746",1,5411
"GO:1901222","GO:1901222","regulation of NIK/NF-kappaB signaling",0.0037243947858473,"135/20772",0.923307103285828,0.968876550296897,0.863421101262373,"ENSG00000087077/ENSG00000149273/ENSG00000166848/ENSG00000176170",4,2461
"GO:0072577","GO:0072577","endothelial cell apoptotic process",0.00186219739292365,"80/20772",0.923681484928925,0.969085452398387,0.863607265828405,"ENSG00000163558/ENSG00000173376",2,4041
"GO:0070664","GO:0070664","negative regulation of leukocyte proliferation",0.0037243947858473,"136/20772",0.925893527947072,0.969619120591283,0.864082847963897,"ENSG00000113916/ENSG00000160685/ENSG00000168918/ENSG00000254087",4,2462
"GO:0071347","GO:0071347","cellular response to interleukin-1",0.0037243947858473,"136/20772",0.925893527947072,0.969619120591283,0.864082847963897,"ENSG00000005007/ENSG00000076984/ENSG00000120738/ENSG00000124212",4,2463
"GO:0010934","GO:0010934","macrophage cytokine production",0.000931098696461825,"49/20772",0.926055750674257,0.969619120591283,0.864082847963897,"ENSG00000167601",1,5412
"GO:0010935","GO:0010935","regulation of macrophage cytokine production",0.000931098696461825,"49/20772",0.926055750674257,0.969619120591283,0.864082847963897,"ENSG00000167601",1,5413
"GO:0021517","GO:0021517","ventral spinal cord development",0.000931098696461825,"49/20772",0.926055750674257,0.969619120591283,0.864082847963897,"ENSG00000182968",1,5414
"GO:0036037","GO:0036037","CD8-positive, alpha-beta T cell activation",0.000931098696461825,"49/20772",0.926055750674257,0.969619120591283,0.864082847963897,"ENSG00000160685",1,5415
"GO:0061081","GO:0061081","positive regulation of myeloid leukocyte cytokine production involved in immune response",0.000931098696461825,"49/20772",0.926055750674257,0.969619120591283,0.864082847963897,"ENSG00000157404",1,5416
"GO:0070316","GO:0070316","regulation of G0 to G1 transition",0.000931098696461825,"49/20772",0.926055750674257,0.969619120591283,0.864082847963897,"ENSG00000048392",1,5417
"GO:1904752","GO:1904752","regulation of vascular associated smooth muscle cell migration",0.000931098696461825,"49/20772",0.926055750674257,0.969619120591283,0.864082847963897,"ENSG00000154734",1,5418
"GO:1905314","GO:1905314","semi-lunar valve development",0.000931098696461825,"49/20772",0.926055750674257,0.969619120591283,0.864082847963897,"ENSG00000124216",1,5419
"GO:0030522","GO:0030522","intracellular receptor signaling pathway",0.0121042830540037,"354/20772",0.926119565253613,0.969619120591283,0.864082847963897,"ENSG00000004478/ENSG00000085449/ENSG00000105373/ENSG00000109775/ENSG00000124212/ENSG00000126456/ENSG00000131408/ENSG00000132471/ENSG00000135018/ENSG00000178913/ENSG00000179094/ENSG00000198171/ENSG00000247315",13,726
"GO:0042446","GO:0042446","hormone biosynthetic process",0.00186219739292365,"81/20772",0.926903358226253,0.970255967482433,0.864650378516602,"ENSG00000113739/ENSG00000120738",2,4042
"GO:0002698","GO:0002698","negative regulation of immune effector process",0.00651769087523277,"213/20772",0.928261802345172,0.97091985166728,0.865242003542324,"ENSG00000105639/ENSG00000113916/ENSG00000131981/ENSG00000141480/ENSG00000160685/ENSG00000167601/ENSG00000204520",7,1465
"GO:0042129","GO:0042129","regulation of T cell proliferation",0.00837988826815642,"262/20772",0.929291644584013,0.97091985166728,0.865242003542324,"ENSG00000015475/ENSG00000105639/ENSG00000113811/ENSG00000113916/ENSG00000125657/ENSG00000125726/ENSG00000131981/ENSG00000149273/ENSG00000160685",9,1127
"GO:0002221","GO:0002221","pattern recognition receptor signaling pathway",0.0074487895716946,"238/20772",0.929446122455671,0.97091985166728,0.865242003542324,"ENSG00000085449/ENSG00000105373/ENSG00000107560/ENSG00000126456/ENSG00000135018/ENSG00000141480/ENSG00000247315/ENSG00000254087",8,1286
"GO:0032640","GO:0032640","tumor necrosis factor production",0.0074487895716946,"238/20772",0.929446122455671,0.97091985166728,0.865242003542324,"ENSG00000104998/ENSG00000106211/ENSG00000113811/ENSG00000128016/ENSG00000132718/ENSG00000141480/ENSG00000167601/ENSG00000172575",8,1287
"GO:0032680","GO:0032680","regulation of tumor necrosis factor production",0.0074487895716946,"238/20772",0.929446122455671,0.97091985166728,0.865242003542324,"ENSG00000104998/ENSG00000106211/ENSG00000113811/ENSG00000128016/ENSG00000132718/ENSG00000141480/ENSG00000167601/ENSG00000172575",8,1288
"GO:0001974","GO:0001974","blood vessel remodeling",0.000931098696461825,"50/20772",0.929888020315517,0.97091985166728,0.865242003542324,"ENSG00000167601",1,5420
"GO:0016578","GO:0016578","histone deubiquitination",0.000931098696461825,"50/20772",0.929888020315517,0.97091985166728,0.865242003542324,"ENSG00000178913",1,5421
"GO:0045591","GO:0045591","positive regulation of regulatory T cell differentiation",0.000931098696461825,"50/20772",0.929888020315517,0.97091985166728,0.865242003542324,"ENSG00000113916",1,5422
"GO:0048806","GO:0048806","genitalia development",0.000931098696461825,"50/20772",0.929888020315517,0.97091985166728,0.865242003542324,"ENSG00000167601",1,5423
"GO:0085029","GO:0085029","extracellular matrix assembly",0.000931098696461825,"50/20772",0.929888020315517,0.97091985166728,0.865242003542324,"ENSG00000116670",1,5424
"GO:1901099","GO:1901099","negative regulation of signal transduction in absence of ligand",0.000931098696461825,"50/20772",0.929888020315517,0.97091985166728,0.865242003542324,"ENSG00000107731",1,5425
"GO:1903587","GO:1903587","regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis",0.000931098696461825,"50/20772",0.929888020315517,0.97091985166728,0.865242003542324,"ENSG00000112715",1,5426
"GO:2001240","GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand",0.000931098696461825,"50/20772",0.929888020315517,0.97091985166728,0.865242003542324,"ENSG00000107731",1,5427
"GO:0052372","GO:0052372","modulation by symbiont of entry into host",0.00186219739292365,"82/20772",0.929996493230508,0.97091985166728,0.865242003542324,"ENSG00000142089/ENSG00000185201",2,4043
"GO:0006305","GO:0006305","DNA alkylation",0.00186219739292365,"83/20772",0.932965573567585,0.97310069635502,0.867185478509691,"ENSG00000119772/ENSG00000170345",2,4044
"GO:0006306","GO:0006306","DNA methylation",0.00186219739292365,"83/20772",0.932965573567585,0.97310069635502,0.867185478509691,"ENSG00000119772/ENSG00000170345",2,4045
"GO:0009311","GO:0009311","oligosaccharide metabolic process",0.00186219739292365,"83/20772",0.932965573567585,0.97310069635502,0.867185478509691,"ENSG00000171124/ENSG00000197093",2,4046
"GO:0045109","GO:0045109","intermediate filament organization",0.00186219739292365,"83/20772",0.932965573567585,0.97310069635502,0.867185478509691,"ENSG00000186395/ENSG00000277586",2,4047
"GO:0086001","GO:0086001","cardiac muscle cell action potential",0.00186219739292365,"83/20772",0.932965573567585,0.97310069635502,0.867185478509691,"ENSG00000018625/ENSG00000145349",2,4048
"GO:0006775","GO:0006775","fat-soluble vitamin metabolic process",0.000931098696461825,"51/20772",0.933521852290285,0.973130077213029,0.867211661466406,"ENSG00000124216",1,5428
"GO:0045023","GO:0045023","G0 to G1 transition",0.000931098696461825,"51/20772",0.933521852290285,0.973130077213029,0.867211661466406,"ENSG00000048392",1,5429
"GO:1904738","GO:1904738","vascular associated smooth muscle cell migration",0.000931098696461825,"51/20772",0.933521852290285,0.973130077213029,0.867211661466406,"ENSG00000154734",1,5430
"GO:1990868","GO:1990868","response to chemokine",0.00279329608938547,"113/20772",0.936056047850511,0.975178811377467,0.869037405218704,"ENSG00000060237/ENSG00000120129/ENSG00000254087",3,3112
"GO:1990869","GO:1990869","cellular response to chemokine",0.00279329608938547,"113/20772",0.936056047850511,0.975178811377467,0.869037405218704,"ENSG00000060237/ENSG00000120129/ENSG00000254087",3,3113
"GO:0014911","GO:0014911","positive regulation of smooth muscle cell migration",0.000931098696461825,"52/20772",0.936967512762281,0.975178811377467,0.869037405218704,"ENSG00000154734",1,5431
"GO:0030521","GO:0030521","androgen receptor signaling pathway",0.000931098696461825,"52/20772",0.936967512762281,0.975178811377467,0.869037405218704,"ENSG00000004478",1,5432
"GO:0046460","GO:0046460","neutral lipid biosynthetic process",0.000931098696461825,"52/20772",0.936967512762281,0.975178811377467,0.869037405218704,"ENSG00000131408",1,5433
"GO:0046463","GO:0046463","acylglycerol biosynthetic process",0.000931098696461825,"52/20772",0.936967512762281,0.975178811377467,0.869037405218704,"ENSG00000131408",1,5434
"GO:1903307","GO:1903307","positive regulation of regulated secretory pathway",0.000931098696461825,"52/20772",0.936967512762281,0.975178811377467,0.869037405218704,"ENSG00000136854",1,5435
"GO:0015748","GO:0015748","organophosphate ester transport",0.00465549348230913,"167/20772",0.937074863610185,0.975178811377467,0.869037405218704,"ENSG00000005471/ENSG00000101194/ENSG00000119655/ENSG00000170855/ENSG00000275591",5,2031
"GO:0070555","GO:0070555","response to interleukin-1",0.00465549348230913,"167/20772",0.937074863610185,0.975178811377467,0.869037405218704,"ENSG00000005007/ENSG00000076984/ENSG00000120738/ENSG00000124212/ENSG00000163558",5,2032
"GO:0007009","GO:0007009","plasma membrane organization",0.00558659217877095,"193/20772",0.937901856424173,0.975855724131909,0.869640640745169,"ENSG00000006453/ENSG00000100266/ENSG00000120742/ENSG00000132718/ENSG00000148154/ENSG00000275591",6,1725
"GO:0071706","GO:0071706","tumor necrosis factor superfamily cytokine production",0.0074487895716946,"243/20772",0.938427933779172,0.976035675998357,0.86980100610715,"ENSG00000104998/ENSG00000106211/ENSG00000113811/ENSG00000128016/ENSG00000132718/ENSG00000141480/ENSG00000167601/ENSG00000172575",8,1289
"GO:1903555","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production",0.0074487895716946,"243/20772",0.938427933779172,0.976035675998357,0.86980100610715,"ENSG00000104998/ENSG00000106211/ENSG00000113811/ENSG00000128016/ENSG00000132718/ENSG00000141480/ENSG00000167601/ENSG00000172575",8,1290
"GO:0046634","GO:0046634","regulation of alpha-beta T cell activation",0.00465549348230913,"168/20772",0.939081875100439,0.976445167667367,0.870165927466539,"ENSG00000057657/ENSG00000105639/ENSG00000113916/ENSG00000160685/ENSG00000171223",5,2033
"GO:0007215","GO:0007215","glutamate receptor signaling pathway",0.000931098696461825,"53/20772",0.940234737245549,0.976445167667367,0.870165927466539,"ENSG00000251322",1,5436
"GO:0016574","GO:0016574","histone ubiquitination",0.000931098696461825,"53/20772",0.940234737245549,0.976445167667367,0.870165927466539,"ENSG00000134574",1,5437
"GO:0031295","GO:0031295","T cell costimulation",0.000931098696461825,"53/20772",0.940234737245549,0.976445167667367,0.870165927466539,"ENSG00000254087",1,5438
"GO:0032924","GO:0032924","activin receptor signaling pathway",0.000931098696461825,"53/20772",0.940234737245549,0.976445167667367,0.870165927466539,"ENSG00000134363",1,5439
"GO:0033173","GO:0033173","calcineurin-NFAT signaling cascade",0.000931098696461825,"53/20772",0.940234737245549,0.976445167667367,0.870165927466539,"ENSG00000248746",1,5440
"GO:0042119","GO:0042119","neutrophil activation",0.000931098696461825,"53/20772",0.940234737245549,0.976445167667367,0.870165927466539,"ENSG00000133246",1,5441
"GO:0046189","GO:0046189","phenol-containing compound biosynthetic process",0.000931098696461825,"53/20772",0.940234737245549,0.976445167667367,0.870165927466539,"ENSG00000180176",1,5442
"GO:0031644","GO:0031644","regulation of nervous system process",0.00465549348230913,"169/20772",0.941031168296419,0.9769947545465,0.870655695650396,"ENSG00000080845/ENSG00000136160/ENSG00000163485/ENSG00000166342/ENSG00000251322",5,2034
"GO:0002758","GO:0002758","innate immune response-activating signaling pathway",0.00837988826815642,"269/20772",0.941118384290754,0.9769947545465,0.870655695650396,"ENSG00000085449/ENSG00000105373/ENSG00000107560/ENSG00000126456/ENSG00000135018/ENSG00000141480/ENSG00000180370/ENSG00000247315/ENSG00000254087",9,1128
"GO:0009755","GO:0009755","hormone-mediated signaling pathway",0.00651769087523277,"220/20772",0.941294150273997,0.9769947545465,0.870655695650396,"ENSG00000004478/ENSG00000109775/ENSG00000131408/ENSG00000132471/ENSG00000178913/ENSG00000179094/ENSG00000198171",7,1466
"GO:0015698","GO:0015698","inorganic anion transport",0.00558659217877095,"195/20772",0.941578537179492,0.977106467716957,0.870755249622089,"ENSG00000033867/ENSG00000124067/ENSG00000159212/ENSG00000161800/ENSG00000165637/ENSG00000213585",6,1726
"GO:0019755","GO:0019755","one-carbon compound transport",0.000931098696461825,"54/20772",0.943332758009016,0.978008905902821,0.871559463711098,"ENSG00000033867",1,5443
"GO:0046850","GO:0046850","regulation of bone remodeling",0.000931098696461825,"54/20772",0.943332758009016,0.978008905902821,0.871559463711098,"ENSG00000168918",1,5444
"GO:0050999","GO:0050999","regulation of nitric-oxide synthase activity",0.000931098696461825,"54/20772",0.943332758009016,0.978008905902821,0.871559463711098,"ENSG00000051382",1,5445
"GO:0051452","GO:0051452","intracellular pH reduction",0.000931098696461825,"54/20772",0.943332758009016,0.978008905902821,0.871559463711098,"ENSG00000033867",1,5446
"GO:0140353","GO:0140353","lipid export from cell",0.000931098696461825,"54/20772",0.943332758009016,0.978008905902821,0.871559463711098,"ENSG00000198832",1,5447
"GO:1990266","GO:1990266","neutrophil migration",0.0037243947858473,"144/20772",0.94391195641982,0.978425894447546,0.871931065963614,"ENSG00000113811/ENSG00000131981/ENSG00000136238/ENSG00000172270",4,2464
"GO:0050868","GO:0050868","negative regulation of T cell activation",0.00465549348230913,"171/20772",0.944762105989626,0.979123532416695,0.872552770909844,"ENSG00000105639/ENSG00000113916/ENSG00000131981/ENSG00000160685/ENSG00000198435",5,2035
"GO:0043903","GO:0043903","regulation of biological process involved in symbiotic interaction",0.00186219739292365,"88/20772",0.946104420387871,0.979951739342571,0.873290833293327,"ENSG00000142089/ENSG00000185201",2,4049
"GO:0008210","GO:0008210","estrogen metabolic process",0.000931098696461825,"55/20772",0.946270330067049,0.979951739342571,0.873290833293327,"ENSG00000107679",1,5448
"GO:0031294","GO:0031294","lymphocyte costimulation",0.000931098696461825,"55/20772",0.946270330067049,0.979951739342571,0.873290833293327,"ENSG00000254087",1,5449
"GO:0050691","GO:0050691","regulation of defense response to virus by host",0.000931098696461825,"55/20772",0.946270330067049,0.979951739342571,0.873290833293327,"ENSG00000113811",1,5450
"GO:0045670","GO:0045670","regulation of osteoclast differentiation",0.00186219739292365,"89/20772",0.948419852827819,0.981993809033936,0.875110637953923,"ENSG00000168918/ENSG00000170345",2,4050
"GO:0120178","GO:0120178","steroid hormone biosynthetic process",0.000931098696461825,"56/20772",0.949055755828886,0.982468205659566,0.875533399818488,"ENSG00000120738",1,5451
"GO:0002832","GO:0002832","negative regulation of response to biotic stimulus",0.00651769087523277,"225/20772",0.949274164954845,0.982510313400184,0.875570924425482,"ENSG00000100304/ENSG00000131408/ENSG00000135018/ENSG00000141480/ENSG00000166033/ENSG00000173334/ENSG00000204520",7,1467
"GO:0035270","GO:0035270","endocrine system development",0.0037243947858473,"147/20772",0.949567076742662,0.982629502102852,0.875677140269888,"ENSG00000085741/ENSG00000126778/ENSG00000138083/ENSG00000183691",4,2465
"GO:0050918","GO:0050918","positive chemotaxis",0.00186219739292365,"90/20772",0.950640224387139,0.983555897513027,0.876502704006582,"ENSG00000112715/ENSG00000131981",2,4051
"GO:0032330","GO:0032330","regulation of chondrocyte differentiation",0.000931098696461825,"57/20772",0.951696908476105,0.984096616172074,0.876984569214203,"ENSG00000165804",1,5452
"GO:0032689","GO:0032689","negative regulation of type II interferon production",0.000931098696461825,"57/20772",0.951696908476105,0.984096616172074,0.876984569214203,"ENSG00000167601",1,5453
"GO:0097720","GO:0097720","calcineurin-mediated signaling",0.000931098696461825,"57/20772",0.951696908476105,0.984096616172074,0.876984569214203,"ENSG00000248746",1,5454
"GO:0006112","GO:0006112","energy reserve metabolic process",0.00186219739292365,"91/20772",0.952769163390193,0.984836936279167,0.877644310645614,"ENSG00000185950/ENSG00000198380",2,4052
"GO:0034103","GO:0034103","regulation of tissue remodeling",0.00186219739292365,"91/20772",0.952769163390193,0.984836936279167,0.877644310645614,"ENSG00000141510/ENSG00000168918",2,4053
"GO:0002507","GO:0002507","tolerance induction",0.000931098696461825,"58/20772",0.95420125413368,0.985764255812181,0.878470697920826,"ENSG00000254087",1,5455
"GO:0098703","GO:0098703","calcium ion import across plasma membrane",0.000931098696461825,"58/20772",0.95420125413368,0.985764255812181,0.878470697920826,"ENSG00000111199",1,5456
"GO:2000516","GO:2000516","positive regulation of CD4-positive, alpha-beta T cell activation",0.000931098696461825,"58/20772",0.95420125413368,0.985764255812181,0.878470697920826,"ENSG00000160685",1,5457
"GO:0051453","GO:0051453","regulation of intracellular pH",0.00186219739292365,"92/20772",0.954810177529253,0.985796164133561,0.878499133244166,"ENSG00000033867/ENSG00000110955",2,4054
"GO:0030593","GO:0030593","neutrophil chemotaxis",0.00279329608938547,"122/20772",0.954902044695251,0.985796164133561,0.878499133244166,"ENSG00000131981/ENSG00000136238/ENSG00000172270",3,3114
"GO:0032784","GO:0032784","regulation of DNA-templated transcription elongation",0.00279329608938547,"122/20772",0.954902044695251,0.985796164133561,0.878499133244166,"ENSG00000136504/ENSG00000185049/ENSG00000188986",3,3115
"GO:0046631","GO:0046631","alpha-beta T cell activation",0.00651769087523277,"229/20772",0.954945452050509,0.985796164133561,0.878499133244166,"ENSG00000057657/ENSG00000105639/ENSG00000113916/ENSG00000160685/ENSG00000171223/ENSG00000196189/ENSG00000198821",7,1468
"GO:0031641","GO:0031641","regulation of myelination",0.000931098696461825,"59/20772",0.956575872896856,0.986754865266173,0.879353486450927,"ENSG00000106278",1,5458
"GO:1990000","GO:1990000","amyloid fibril formation",0.000931098696461825,"59/20772",0.956575872896856,0.986754865266173,0.879353486450927,"ENSG00000143256",1,5459
"GO:0032729","GO:0032729","positive regulation of type II interferon production",0.00279329608938547,"123/20772",0.956640556085688,0.986754865266173,0.879353486450927,"ENSG00000103257/ENSG00000104998/ENSG00000172575",3,3116
"GO:0043537","GO:0043537","negative regulation of blood vessel endothelial cell migration",0.00186219739292365,"93/20772",0.956766656625667,0.986754865266173,0.879353486450927,"ENSG00000108840/ENSG00000116717",2,4055
"GO:0070897","GO:0070897","transcription preinitiation complex assembly",0.00186219739292365,"93/20772",0.956766656625667,0.986754865266173,0.879353486450927,"ENSG00000141510/ENSG00000178913",2,4056
"GO:0002704","GO:0002704","negative regulation of leukocyte mediated immunity",0.0037243947858473,"152/20772",0.957841237493442,0.987678858583052,0.880176909545412,"ENSG00000105639/ENSG00000113916/ENSG00000141480/ENSG00000204520",4,2466
"GO:0050764","GO:0050764","regulation of phagocytosis",0.00279329608938547,"124/20772",0.958316141539466,0.98795158228321,0.880419949174618,"ENSG00000132718/ENSG00000176170/ENSG00000204628",3,3117
"GO:0001960","GO:0001960","negative regulation of cytokine-mediated signaling pathway",0.00186219739292365,"94/20772",0.958641875428209,0.98795158228321,0.880419949174618,"ENSG00000100304/ENSG00000131408",2,4057
"GO:0030500","GO:0030500","regulation of bone mineralization",0.00186219739292365,"94/20772",0.958641875428209,0.98795158228321,0.880419949174618,"ENSG00000138085/ENSG00000248746",2,4058
"GO:0002639","GO:0002639","positive regulation of immunoglobulin production",0.000931098696461825,"61/20772",0.960962438593114,0.989420815895461,0.881729266964498,"ENSG00000116670",1,5460
"GO:0002767","GO:0002767","immune response-inhibiting cell surface receptor signaling pathway",0.000931098696461825,"61/20772",0.960962438593114,0.989420815895461,0.881729266964498,"ENSG00000254087",1,5461
"GO:0036230","GO:0036230","granulocyte activation",0.000931098696461825,"61/20772",0.960962438593114,0.989420815895461,0.881729266964498,"ENSG00000133246",1,5462
"GO:0043124","GO:0043124","negative regulation of I-kappaB kinase/NF-kappaB signaling",0.000931098696461825,"61/20772",0.960962438593114,0.989420815895461,0.881729266964498,"ENSG00000179094",1,5463
"GO:0046640","GO:0046640","regulation of alpha-beta T cell proliferation",0.000931098696461825,"61/20772",0.960962438593114,0.989420815895461,0.881729266964498,"ENSG00000160685",1,5464
