"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","Thr1_5"
"ENSG00000131013",96.3265583623853,0.225883703636929,0.10632948149647,2.12437510705276,0.0336387898275211,0.0670593331302706,"PPIL4",FALSE
"ENSG00000131015",1.49900069306088,0.310451960292297,0.83527926062001,0.371674450604526,0.710135249866522,0.786618017215939,"ULBP2",FALSE
"ENSG00000131016",205.826217222295,-0.271356631600323,0.0746145095518409,-3.63678101256953,0.000276066439655104,0.000988509667938297,"AKAP12",FALSE
"ENSG00000131018",63.7296290670408,1.0530599766981,0.148345032745711,7.09872084832948,1.25916849732004e-12,1.50665385590426e-11,"SYNE1",FALSE
"ENSG00000131019",49.23280396476,0.781005619140919,0.169359814638153,4.61151673323203,3.99741471803064e-06,2.07186182950761e-05,"ULBP3",FALSE
"ENSG00000131023",57.0985496162794,0.134336430631507,0.14032088040421,0.95735168026694,0.338389778492768,0.448606117124285,"LATS1",FALSE
"ENSG00000131037",17.2140557084824,1.30996952796198,0.287153373896218,4.56191585070989,5.06889633298025e-06,2.5859990954061e-05,"EPS8L1",FALSE
"ENSG00000131043",43.4056527247486,0.442856950855141,0.173904662615495,2.54655018557094,0.0108793566929951,0.0254738064335621,"AAR2",FALSE
"ENSG00000131051",399.481586197069,-0.74918031708479,0.0841810886820445,-8.8996273250216,5.60345143877696e-19,1.11965897767463e-17,"RBM39",FALSE
"ENSG00000131061",3.9269559307979,-1.4915394148412,0.47601546411956,-3.13338436935019,0.00172802989447855,0.00504951854146477,"ZNF341",FALSE
"ENSG00000131067",5.10689470207965,-0.920911439293443,0.421628547715018,-2.18417714901956,0.0289492333732751,0.0590774768776672,"GGT7",FALSE
"ENSG00000131069",51.6497818801636,0.188891401216624,0.141189415360925,1.33785808754684,0.180942702075794,0.272964511653942,"ACSS2",FALSE
"ENSG00000131080",17.541432341926,-0.96716539833139,0.236592932464409,-4.08788795276834,4.35318304533232e-05,0.000186507724002202,"EDA2R",FALSE
"ENSG00000131089",57.8985179958224,-0.447078863297169,0.147746314338204,-3.02598995649913,0.00247820534436504,0.00696420604538131,"ARHGEF9",FALSE
"ENSG00000131094",6.50977612425095,1.65989913139855,0.538370370336384,3.08319183754747,0.00204793090837453,0.00587054301054026,"C1QL1",TRUE
"ENSG00000131100",91.4835359674346,-0.56862237181572,0.104767790866374,-5.4274540592439,5.71635738492698e-08,3.9663775037723e-07,"ATP6V1E1",FALSE
"ENSG00000131115",33.5527423009466,-0.473589932796469,0.164896828669008,-2.87203784705339,0.00407834120574195,0.0107940494938254,"ZNF227",FALSE
"ENSG00000131116",51.296858581107,-0.783014809774029,0.168945882891298,-4.63470785066619,3.57441927430639e-06,1.86868115191267e-05,"ZNF428",FALSE
"ENSG00000131127",55.6220920932985,-0.00230845455953524,0.135365231140466,-0.0170535265229208,0.98639391397658,0.991018871559541,"ZNF141",FALSE
"ENSG00000131142",1.46788562295016,-0.751063709743532,0.85917040196886,-0.87417316520961,0.382023957511077,0.49355495026322,"CCL25",FALSE
"ENSG00000131143",702.036557353995,-0.616650711904881,0.0612642880212588,-10.065418726337,7.85523499219926e-24,2.11093237372879e-22,"COX4I1",FALSE
"ENSG00000131148",78.7256374580961,0.0231713114044315,0.123075484282109,0.188269106065991,0.850665702066251,0.892941276147279,"EMC8",FALSE
"ENSG00000131149",115.256538877439,0.0899945772519444,0.0978659415262267,0.919569932588113,0.357797545135185,0.468612918009208,"GSE1",FALSE
"ENSG00000131153",76.6792464971793,1.08730528919923,0.141163654530261,7.70244502961738,1.33487048271249e-14,1.89029267921504e-13,"GINS2",FALSE
"ENSG00000131165",88.9526289581412,0.246708079516865,0.121121064600414,2.03687178882362,0.0416628918728527,0.0804176097029893,"CHMP1A",FALSE
"ENSG00000131171",110.508612233861,0.224896258985455,0.103524917326237,2.17238771876284,0.0298264305711239,0.0605942392528383,"SH3BGRL",FALSE
"ENSG00000131174",258.469468400191,0.123057289770708,0.0728544753018459,1.68908346756826,0.0912034356001774,0.15500890252908,"COX7B",FALSE
"ENSG00000131187",5.66467153887699,-2.04226799432866,0.411728223205734,-4.96023318107142,7.04086103491834e-07,4.12893129109273e-06,"F12",TRUE
"ENSG00000131188",11.2418667145026,-1.05241388139456,0.279815163290405,-3.76110382660825,0.000169165189106528,0.000632427709963224,"PRR7",FALSE
"ENSG00000131196",11.7327046494382,-0.583735326463134,0.279221464333734,-2.09058185356924,0.0365655638328604,0.0720630741087799,"NFATC1",FALSE
"ENSG00000131236",321.165429998063,0.247949964275569,0.0695485882179619,3.56513296141261,0.000363671776340753,0.00126330948756595,"CAP1",FALSE
"ENSG00000131238",174.141988447607,-0.116773519731985,0.0819999246609402,-1.42406862219483,0.154426608491075,0.240838663022137,"PPT1",FALSE
"ENSG00000131242",50.6596538629515,0.214262833927946,0.158029759236916,1.35583851397714,0.175150554203372,0.265976014099395,"RAB11FIP4",FALSE
"ENSG00000131263",96.2524663470666,-0.415569037435057,0.104739915419147,-3.96762815562755,7.25914783745102e-05,0.000296130316966157,"RLIM",FALSE
"ENSG00000131269",87.1936976847201,-0.442952697790612,0.107108553769118,-4.13554923676251,3.54106677731457e-05,0.000154105484950742,"ABCB7",FALSE
"ENSG00000131323",37.6326961233531,0.214166355558647,0.161217066966415,1.32843475935003,0.184034522860283,0.276961667570439,"TRAF3",FALSE
"ENSG00000131351",20.370573518043,0.501717294221269,0.245192772148283,2.04621567685465,0.0407351556153944,0.07893255991203,"HAUS8",FALSE
"ENSG00000131368",44.1400987950233,-0.23213204751157,0.152720606132753,-1.51997856340217,0.128516363370208,0.206599106786809,"MRPS25",FALSE
"ENSG00000131373",21.3440860994145,0.416818421091136,0.222769658198758,1.87107357645288,0.0613348835003541,0.111441014583474,"HACL1",FALSE
"ENSG00000131374",79.2344871398746,0.119331438596847,0.120138329930138,0.993283647826964,0.320571744134549,0.42949492827899,"TBC1D5",FALSE
"ENSG00000131375",84.0799441021081,-0.840827879144147,0.112735243005565,-7.45842965098895,8.7559748146466e-14,1.15364927068382e-12,"CAPN7",FALSE
"ENSG00000131378",16.1091064432393,2.64012702730655,0.400601636735753,6.59040499389683,4.38628410025802e-11,4.54393362421767e-10,"RFTN1",TRUE
"ENSG00000131381",64.8243954608941,-0.343580283735284,0.140432238005382,-2.44659124297454,0.014421428956075,0.0324651604298702,"RBSN",FALSE
"ENSG00000131389",9.10441736455643,0.25004464194954,0.331201750059674,0.754961717154236,0.450271952759352,0.558808013312456,"SLC6A6",FALSE
"ENSG00000131398",13.7986711282393,-0.67689717048004,0.265881960375795,-2.54585594871995,0.0109010162527049,0.0255098505065812,"KCNC3",FALSE
"ENSG00000131400",2.15230238338304,-2.93703044716051,0.832450504080323,-3.52817426713591,0.000418436583271339,0.00143216472437448,"NAPSA",TRUE
"ENSG00000131408",21.2517529498545,-0.258157812158518,0.220083715127439,-1.17299824754881,0.240796508453944,0.342597513556918,"NR1H2",FALSE
"ENSG00000131409",54.9636930786553,-0.661938740310212,0.1367842800413,-4.83928957414073,1.30304073211622e-06,7.31220479755779e-06,"LRRC4B",FALSE
"ENSG00000131435",23.9958006371604,-0.322470998491978,0.21237934758947,-1.51837267677889,0.128920475667063,0.207089164158426,"PDLIM4",FALSE
"ENSG00000131437",71.3251133867683,-0.17529918905021,0.123673594565745,-1.41743425236193,0.156356004256714,0.243125897958617,"KIF3A",FALSE
"ENSG00000131446",121.32574765651,0.108311853437183,0.10127902955634,1.06944007966556,0.284871415480075,0.391256726076834,"MGAT1",FALSE
"ENSG00000131459",8.41235511457639,-0.457850593228074,0.328554137662383,-1.39353166113085,0.163459077685688,0.251624074119616,"GFPT2",FALSE
"ENSG00000131462",79.7053792210702,0.301148042726497,0.121634216543837,2.47584973442043,0.0132919507932855,0.0302613475001613,"TUBG1",FALSE
"ENSG00000131467",89.1784288057826,1.20287499295091,0.144614080915777,8.31782759558148,8.95902015982806e-17,1.51346103011203e-15,"PSME3",FALSE
"ENSG00000131469",2187.20166404113,-1.0522576071368,0.0491864643085701,-21.393235353033,1.54464740617956e-101,3.14432287620427e-99,"RPL27",FALSE
"ENSG00000131471",6.38000112481167,-2.46083432793735,0.460400074348334,-5.34499116104726,9.04214659237665e-08,6.08225350090268e-07,"AOC3",TRUE
"ENSG00000131473",321.268430293357,0.630642792482472,0.0707606849631374,8.9123330675926,4.99697578606613e-19,1.00463889723564e-17,"ACLY",FALSE
"ENSG00000131475",95.0034449983128,0.191903508847259,0.10598538129126,1.81066017321659,0.0701934714377852,0.124615794436317,"VPS25",FALSE
"ENSG00000131477",40.3735577530074,0.999858645409185,0.184824922280217,5.40976094064457,6.31089349629917e-08,4.34925520893914e-07,"RAMP2",FALSE
"ENSG00000131480",5.11790351416776,-1.69364441282401,0.422738976734701,-4.0063597303139,6.16617158802596e-05,0.000255511715804078,"AOC2",TRUE
"ENSG00000131495",164.79461382875,-0.335305286506056,0.0878232775176119,-3.81795460137336,0.000134562679247862,0.000515612525070925,"NDUFA2",FALSE
"ENSG00000131503",81.7944802633307,-0.346959267839142,0.13980564339427,-2.48172576882803,0.0130747854351441,0.0298169557220728,"ANKHD1",FALSE
"ENSG00000131504",84.8701331066759,0.384498611589907,0.115860556970643,3.31863251518231,0.000904593897583298,0.00285435218410076,"DIAPH1",FALSE
"ENSG00000131507",263.333271301613,0.262099339738409,0.0823384832549233,3.18319368267859,0.00145660144009773,0.00435883029253796,"NDFIP1",FALSE
"ENSG00000131508",237.876742940528,-0.186781786641296,0.0758868718142667,-2.46131883125245,0.0138427289971818,0.0313661947570761,"UBE2D2",FALSE
"ENSG00000131558",137.341185570854,-0.205587335597516,0.100268412554638,-2.05036990573166,0.0403283476003684,0.0782400691770311,"EXOC4",FALSE
"ENSG00000131584",32.0002913954867,0.66234445165618,0.194212731289128,3.41040696590655,0.000648660100117231,0.002116071660739,"ACAP3",FALSE
"ENSG00000131591",13.2514575009842,-0.231235877482281,0.264732281332256,-0.873470648606186,0.38240659778517,0.494010109862882,"C1orf159",FALSE
"ENSG00000131626",75.4922203370358,-0.349284468177128,0.129424845074743,-2.69874356794027,0.00696017845955156,0.0173048101089767,"PPFIA1",FALSE
"ENSG00000131652",46.1339425848148,0.560396785163431,0.181811415475894,3.08229702572076,0.00205409762017472,0.00588511255182009,"THOC6",FALSE
"ENSG00000131653",17.5997481083538,0.105837126524911,0.231511984794146,0.4571561451517,0.647558817280588,0.735595378028347,"TRAF7",FALSE
"ENSG00000131669",55.6489437963755,-0.151046449571427,0.135052409998931,-1.11842839067161,0.263384074496674,0.368140902341287,"NINJ1",FALSE
"ENSG00000131697",28.9976870697742,0.621327293537995,0.203039480079873,3.06013044011722,0.00221240611982819,0.00629328098889121,"NPHP4",FALSE
"ENSG00000131711",1328.33712258301,0.717297996555319,0.0639655542505765,11.2138166386459,3.48820687041563e-29,1.21379164283587e-27,"MAP1B",FALSE
"ENSG00000131724",31.6792212268747,0.791644207217897,0.203853675434925,3.88339432943218,0.000103008309610871,0.000404995249158144,"IL13RA1",FALSE
"ENSG00000131725",31.1179388464685,-0.37585444686403,0.172255407670197,-2.18196021795523,0.0291124688980434,0.0593585271071287,"WDR44",FALSE
"ENSG00000131732",91.4797485006829,-0.239193701438202,0.105691251132663,-2.26313624708603,0.0236272917368136,0.0497312195856286,"ZCCHC9",FALSE
"ENSG00000131747",778.595671113677,-0.210877141955224,0.0614575736796949,-3.43126370484906,0.000600776273302379,0.0019733040763875,"TOP2A",FALSE
"ENSG00000131748",38.0958922979712,-0.340920118976143,0.160834164803661,-2.11969962596145,0.0340313845696403,0.0677093583037986,"STARD3",FALSE
"ENSG00000131759",20.2383433007073,-0.664637210375903,0.22149798931394,-3.00064669857513,0.00269406948040884,0.00749324022006114,"RARA",FALSE
"ENSG00000131773",31.7708799891428,0.443691997574064,0.180515595519323,2.45791504217468,0.0139746229051741,0.031603490350057,"KHDRBS3",FALSE
"ENSG00000131779",15.4298963975392,0.0671818326233054,0.260033374418534,0.258358500225335,0.796130241593703,0.851620408144303,"PEX11B",FALSE
"ENSG00000131781",1.75142632078307,3.22274303637127,0.989834062531398,3.25584171970142,0.00113056757890999,0.00349161635170665,"FMO5",TRUE
"ENSG00000131788",2.57469799727738,0.450439935675424,0.613369949205622,0.734369096919062,0.462723815913312,0.570738267223229,"PIAS3",FALSE
"ENSG00000131791",72.9406907548745,-0.777394080003793,0.136336817283337,-5.70201135316371,1.18401940184284e-08,9.16433268013815e-08,"PRKAB2",FALSE
"ENSG00000131797",13.8794523753376,0.0120156562121329,0.267672893718971,0.0448893275863342,0.964195523623018,0.975577763417263,NA,FALSE
"ENSG00000131828",101.779569501469,-0.264393694019535,0.108108832367191,-2.44562528546718,0.0144601199116236,0.0325342708981473,"PDHA1",FALSE
"ENSG00000131831",3.49305890978374,0.278199701572192,0.640058685549913,0.434647178224249,0.663818544832428,0.749049597026592,"RAI2",FALSE
"ENSG00000131844",38.9945164361586,-0.300578949970682,0.171989622530126,-1.74765747810181,0.0805233560255742,0.139428267185165,"MCCC2",FALSE
"ENSG00000131845",19.3378745049477,0.0234860745390802,0.248908050096161,0.0943564281267995,0.924826026644057,0.946862306293127,"ZNF304",FALSE
"ENSG00000131848",8.15039439339797,1.69573444556632,0.448985650068427,3.77681212151855,0.000158848462798598,0.000597010666207055,"ZSCAN5A",TRUE
"ENSG00000131849",4.29865796598226,0.707710232753489,0.550933844130555,1.28456481716121,0.198944399818458,0.294260631339108,"ZNF132",FALSE
"ENSG00000131871",84.6485212437536,-0.0108463911877351,0.110395846903423,-0.0982499930203337,0.921733785768843,0.944664697774114,"SELENOS",FALSE
"ENSG00000131873",44.8433787767018,-0.355371505646215,0.170180871361718,-2.08819888394434,0.0367798979553713,0.0723819502360389,"CHSY1",FALSE
"ENSG00000131876",167.466165360438,0.231486306623078,0.0906238965647378,2.55436276079471,0.0106382357950615,0.0249898857271251,"SNRPA1",FALSE
"ENSG00000131914",897.609091530329,-1.11649294828577,0.0663141072687475,-16.8364318584734,1.31957321146019e-63,1.34307810928932e-61,"LIN28A",FALSE
"ENSG00000131931",26.0839440052644,-0.319897303672591,0.193893558918988,-1.6498603948275,0.0989714927809441,0.166076653623924,"THAP1",FALSE
"ENSG00000131941",28.1788836172224,-1.00221306754531,0.19193911817551,-5.22151543193443,1.77464837604362e-07,1.14546764977687e-06,"RHPN2",FALSE
"ENSG00000131943",47.3844012150382,0.313459185479572,0.159146863144386,1.96962214200342,0.0488816920710069,0.092112746514273,"C19orf12",FALSE
"ENSG00000131944",11.8111005257872,0.520868616010651,0.311272802570507,1.67335087328315,0.0942582429381205,0.15936406455086,"FAAP24",FALSE
"ENSG00000131951",8.53722137175954,2.41742734129484,0.494632285450642,4.88732218337185,1.02216744601088e-06,5.8378596901596e-06,"LRRC9",TRUE
"ENSG00000131966",79.8753995529708,0.915451635432361,0.136406950492359,6.7111802743779,1.93056416994876e-11,2.07109601499443e-10,"ACTR10",FALSE
"ENSG00000131969",3.50657906296954,0.478265507529902,0.544539464507831,0.878293564934126,0.379784427097215,0.491304523295465,"ABHD12B",FALSE
"ENSG00000131979",7.81861350534713,-0.123222809682539,0.379738178805829,-0.324494129270965,0.745563966184219,0.815797163831889,"GCH1",FALSE
"ENSG00000131981",17.2388829185059,-0.38772023746294,0.245189050906236,-1.58131138413358,0.113806857919219,0.186640954805084,"LGALS3",FALSE
"ENSG00000132000",4.92877061943421,-0.791675529035725,0.427115981521235,-1.85353759467407,0.0638053428279255,0.115260122901028,"PODNL1",FALSE
"ENSG00000132002",169.480647333787,-0.484325401235461,0.0942816089919515,-5.13700822900472,2.79146736988696e-07,1.7504445944786e-06,"DNAJB1",FALSE
"ENSG00000132005",34.7050327912373,-0.450983909346058,0.16307061084644,-2.76557441592427,0.00568226386093239,0.0144496669230612,"RFX1",FALSE
"ENSG00000132010",1.45303315806413,-0.275765769294481,0.763339561115055,-0.361262252531041,0.717903409034219,0.793474753367874,"ZNF20",FALSE
"ENSG00000132016",5.32376626101507,0.92509559952038,0.507379082112628,1.82328289071055,0.0682605562601759,0.121901870676276,"BRME1",FALSE
"ENSG00000132017",24.8147551976567,-0.252424845834884,0.200845802539488,-1.25680916724787,0.208822745723996,0.305843908095627,"DCAF15",FALSE
"ENSG00000132024",23.7908185590322,-0.774332141484186,0.213307001243019,-3.6301299862258,0.000283278525178017,0.00101033525679457,"CC2D1A",FALSE
"ENSG00000132031",15.0877073916107,1.98840302989969,0.354741604934752,5.60521518265505,2.07996391863601e-08,1.54174840304904e-07,"MATN3",TRUE
"ENSG00000132109",15.4878624070914,0.192155115584493,0.269136404932724,0.713969244080993,0.475246197800582,0.582609479914369,"TRIM21",FALSE
"ENSG00000132122",55.6027438392458,0.210640405538416,0.138962135784874,1.51581151476044,0.129567019591313,0.208025132016616,"SPATA6",FALSE
"ENSG00000132128",77.0327127312864,0.661515608922835,0.1467497791797,4.50777924587392,6.55096821039516e-06,3.27046343673468e-05,"LRRC41",FALSE
"ENSG00000132141",6.89451087318549,0.419479410322189,0.400503252829214,1.04738078245039,0.294923991479179,0.402584845032559,"CCT6B",FALSE
"ENSG00000132153",176.716334488014,-0.279498080990306,0.0953316382973051,-2.93185018092999,0.00336949252927352,0.00914079390958175,"DHX30",FALSE
"ENSG00000132182",164.211989641017,0.231030281725008,0.0844737468292315,2.73493588714667,0.00623924270887027,0.0157138984710721,"NUP210",FALSE
"ENSG00000132196",31.135872534425,-0.298380632770772,0.186409039297023,-1.60067684429903,0.109448512415803,0.180767649563018,"HSD17B7",FALSE
"ENSG00000132199",45.7915785039098,0.377789366288255,0.16490542513799,2.2909456494359,0.0219665573141537,0.0466699785859092,"ENOSF1",FALSE
"ENSG00000132204",4.1166731065152,0.0710148791318926,0.454982765837033,0.15608256941611,0.875967937559107,0.911102884534078,NA,FALSE
"ENSG00000132205",12.7555236521959,-0.219487089001875,0.271355328466959,-0.808854907113424,0.418598609068444,0.529097154922633,"EMILIN2",FALSE
"ENSG00000132254",44.7877693506374,-0.556230873138996,0.156310961789355,-3.55848922411836,0.000372994090886119,0.00129376118638561,"ARFIP2",FALSE
"ENSG00000132256",91.515293103776,-0.831838088060593,0.115437378179438,-7.20596830229086,5.76328099656859e-13,7.07272276029536e-12,"TRIM5",FALSE
"ENSG00000132274",15.2985973395539,-1.27584003661515,0.252586392010927,-5.05110361036377,4.39264708252736e-07,2.67517792591466e-06,"TRIM22",FALSE
"ENSG00000132275",26.0691897567715,-0.889025156770624,0.198699477250153,-4.4742199077423,7.66907826071858e-06,3.78228163161121e-05,"RRP8",FALSE
"ENSG00000132286",72.2878763659252,0.357458641561222,0.141943487173177,2.51831661092776,0.0117917271478236,0.027300010890291,"TIMM10B",FALSE
