"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","EN","is_DE","is_highly_DE","FCsign"
"ENSG00000053328",5.41323844805453,-1.23809441268359,0.47994527524512,-2.57965746626273,0.00988983581181314,0.0319462596615342,"METTL24","ENSG00000053328",FALSE,FALSE,"neg"
"ENSG00000053371",74.5674572098119,0.00211110501403297,0.0915308722631094,0.0230644039746995,0.98159889964113,0.989009085454064,"AKR7A2","ENSG00000053371",FALSE,FALSE,"pos"
"ENSG00000053372",65.3098315371853,0.6155362558015,0.0989714896473686,6.2193290006509,4.992854202717e-10,2.29606619047745e-08,"MRTO4","ENSG00000053372",FALSE,FALSE,"pos"
"ENSG00000053438",1042.85355733828,0.442851137292428,0.189465744826095,2.33736783236942,0.0194200662467093,0.0545365600293209,"NNAT","ENSG00000053438",FALSE,FALSE,"pos"
"ENSG00000053501",21.8276753741726,0.0309308684679915,0.146582911083921,0.21101278613769,0.832877294096231,0.895723931618326,"USE1","ENSG00000053501",FALSE,FALSE,"pos"
"ENSG00000053524",2.42489386030454,0.226080640147973,0.454354966039686,0.497585934007874,0.61877591994517,0.7405036981694,"MCF2L2","ENSG00000053524",FALSE,FALSE,"pos"
"ENSG00000053702",3.47465848725636,-0.207234127526553,0.381605940454735,-0.543057918017748,0.58708992554376,0.714972095796329,"NRIP2","ENSG00000053702",FALSE,FALSE,"neg"
"ENSG00000053747",1.42512224663775,-1.44054333128524,0.788460028976998,-1.82703406430672,0.067694647814072,0.145372331641373,"LAMA3","ENSG00000053747",FALSE,FALSE,"neg"
"ENSG00000053770",59.0774364443089,-0.378437241458857,0.123515095079504,-3.06389466983987,0.0021847581671961,0.00936302323174745,"AP5M1","ENSG00000053770",FALSE,FALSE,"neg"
"ENSG00000053900",56.4405096272002,0.244436673091944,0.101658857859011,2.40447982831903,0.016195499996151,0.0470594729794855,"ANAPC4","ENSG00000053900",FALSE,FALSE,"pos"
"ENSG00000053918",1.09839826811245,-1.05166502717053,0.79211985826932,-1.32765895993099,0.18429079718251,0.31268839044033,"KCNQ1","ENSG00000053918",FALSE,FALSE,"neg"
"ENSG00000054116",110.58973742533,0.125041445264737,0.0831916178493563,1.50305341448176,0.132825270500739,0.244253742531713,"TRAPPC3","ENSG00000054116",FALSE,FALSE,"pos"
"ENSG00000054118",293.87274061754,-0.1534257278012,0.078066872118203,-1.96531158016545,0.0493781861096973,0.113420313358338,"THRAP3","ENSG00000054118",FALSE,FALSE,"neg"
"ENSG00000054148",324.272369871885,0.21509561211175,0.116126039322405,1.85225995277917,0.0639885034104606,0.139232645751298,"PHPT1","ENSG00000054148",FALSE,FALSE,"pos"
"ENSG00000054267",216.447848868058,0.614285745427685,0.112213709726443,5.4742486183302,4.39371855282334e-08,1.06112786436962e-06,"ARID4B","ENSG00000054267",FALSE,FALSE,"pos"
"ENSG00000054282",3.01459890473034,-0.677551875344128,0.444213871753604,-1.5252830188967,0.12718852138531,0.236212957010947,"SDCCAG8","ENSG00000054282",FALSE,FALSE,"neg"
"ENSG00000054356",5.55278854369966,0.255065219660428,0.300965054962184,0.847491147078442,0.396721419497371,0.54688218665045,"PTPRN","ENSG00000054356",FALSE,FALSE,"pos"
"ENSG00000054392",27.2024874035676,0.900430557474237,0.200536863433295,4.49009993503638,7.11897656047015e-06,7.99803499524719e-05,"HHAT","ENSG00000054392",FALSE,FALSE,"pos"
"ENSG00000054523",156.254694285519,-0.40075715785847,0.0951320162026403,-4.21264232437604,2.52400575576802e-05,0.000229644419121672,"KIF1B","ENSG00000054523",FALSE,FALSE,"neg"
"ENSG00000054598",92.9430869862936,-5.35952943377667,0.64430707374349,-8.31828432774648,8.92457149643814e-17,2.51460426402021e-14,"FOXC1","ENSG00000054598",TRUE,TRUE,"neg"
"ENSG00000054611",13.3134979115544,-0.272484456162117,0.219777231867076,-1.23982113091186,0.215041560611951,0.351136302310987,"TBC1D22A","ENSG00000054611",FALSE,FALSE,"neg"
"ENSG00000054654",201.252476451235,0.369903960372592,0.114913498522991,3.21897744936018,0.00128648602065569,0.00605856592902101,"SYNE2","ENSG00000054654",FALSE,FALSE,"pos"
"ENSG00000054690",4.81447557205832,-0.0393184144532952,0.36616891755096,-0.107377804528762,0.914489262109188,0.947530871567838,"PLEKHH1","ENSG00000054690",FALSE,FALSE,"neg"
"ENSG00000054793",59.2650888420006,-0.350152231605904,0.120421117207039,-2.90773113326868,0.00364061196919875,0.0142407454969694,"ATP9A","ENSG00000054793",FALSE,FALSE,"neg"
"ENSG00000054965",137.396472251464,0.404085078001929,0.110893164682734,3.64391330302475,0.00026852390259546,0.00165966845228831,"FAM168A","ENSG00000054965",FALSE,FALSE,"pos"
"ENSG00000054967",12.2812798538051,-0.196009781888669,0.223160840375649,-0.878334126895757,0.379762420951541,0.530090645145144,"RELT","ENSG00000054967",FALSE,FALSE,"neg"
"ENSG00000054983",51.2076216874081,-0.35242719495509,0.121370997027207,-2.90371838072722,0.00368759695800605,0.0144023176241068,"GALC","ENSG00000054983",FALSE,FALSE,"neg"
"ENSG00000055044",55.1018742634848,-0.0100104045656828,0.136151282421053,-0.0735241298332048,0.941389043206162,0.96483494386649,"NOP58","ENSG00000055044",FALSE,FALSE,"neg"
"ENSG00000055070",188.072119146818,0.140339993743053,0.0858862654017012,1.63402137800107,0.102254361840489,0.199836747443632,"SZRD1","ENSG00000055070",FALSE,FALSE,"pos"
"ENSG00000055118",13.7121864448788,-1.32709857721766,0.310455206961325,-4.27468616231967,1.91406717929384e-05,0.000182180195708552,"KCNH2","ENSG00000055118",TRUE,FALSE,"neg"
"ENSG00000055130",75.3168287615929,-0.158830094384006,0.0910449711287488,-1.74452352957969,0.0810678421501469,0.167096524153188,"CUL1","ENSG00000055130",FALSE,FALSE,"neg"
"ENSG00000055147",23.2718447783768,-0.440011422895301,0.207922873235373,-2.11622423280578,0.0343257411598877,0.0852190533327505,"FAM114A2","ENSG00000055147",FALSE,FALSE,"neg"
"ENSG00000055163",114.505799195133,0.277155793391181,0.0753393520532864,3.67876529114761,0.00023436582415085,0.00148651176737252,"CYFIP2","ENSG00000055163",FALSE,FALSE,"pos"
"ENSG00000055208",125.939283840904,-0.0370381715940508,0.0707179703210067,-0.523744833539838,0.600456027970957,0.726168071434287,"TAB2","ENSG00000055208",FALSE,FALSE,"neg"
"ENSG00000055211",73.9861190431336,-0.0159557055310384,0.100128268631378,-0.159352655839673,0.873391037358393,0.920967346094145,"GINM1","ENSG00000055211",FALSE,FALSE,"neg"
"ENSG00000055332",282.143405351895,0.392622251226431,0.0805982063637147,4.87135221663182,1.1083705069226e-06,1.6561182549144e-05,"EIF2AK2","ENSG00000055332",FALSE,FALSE,"pos"
"ENSG00000055483",80.5715732616445,0.251190649957449,0.147264108705355,1.70571534480291,0.0880610912615235,0.17775442699378,"USP36","ENSG00000055483",FALSE,FALSE,"pos"
"ENSG00000055609",275.75191777972,0.249344997628081,0.0822777744183247,3.03052676607825,0.00244127547796971,0.010276034518866,"KMT2C","ENSG00000055609",FALSE,FALSE,"pos"
"ENSG00000055732",4.3575347026622,-0.749557673208251,0.405011303591093,-1.85070803348496,0.0642115677171817,0.139598228848462,"MCOLN3","ENSG00000055732",FALSE,FALSE,"neg"
"ENSG00000055917",157.688409846155,0.0810169694649618,0.0674284095973303,1.20152573594394,0.229547329502207,0.368409276312175,"PUM2","ENSG00000055917",FALSE,FALSE,"pos"
"ENSG00000055950",90.3347570590214,0.0526830615237012,0.0752301938050577,0.700291450268194,0.483745310028918,0.625845525862215,"MRPL43","ENSG00000055950",FALSE,FALSE,"pos"
"ENSG00000055955",5.26983687389532,-3.60605319829608,0.730093300357989,-4.93916763313389,7.84567455722625e-07,1.22961857831177e-05,"ITIH4","ENSG00000055955",TRUE,TRUE,"neg"
"ENSG00000056050",100.55577259744,-0.0395073331635001,0.0848286000090785,-0.46573128825976,0.641407853597824,0.758177399577707,"HPF1","ENSG00000056050",FALSE,FALSE,"neg"
"ENSG00000056097",278.842123147165,-0.136735763436732,0.0846036337361469,-1.61619256051306,0.10605268675668,0.205495168935469,"ZFR","ENSG00000056097",FALSE,FALSE,"neg"
"ENSG00000056277",46.5465860367423,0.453463669160921,0.113485222460491,3.99579486499919,6.44775481046293e-05,0.000507556965146463,"ZNF280C","ENSG00000056277",FALSE,FALSE,"pos"
"ENSG00000056291",1.65470502501863,-2.23085886189669,0.714197480774089,-3.12358825388009,0.00178660276845038,0.00794637578119838,"NPFFR2","ENSG00000056291",TRUE,TRUE,"neg"
"ENSG00000056487",68.9768633072948,0.331050108279391,0.201656972658783,1.64164969807194,0.100662621854295,0.197313985577689,"PHF21B","ENSG00000056487",FALSE,FALSE,"pos"
"ENSG00000056558",5.21029587227568,0.133469760825304,0.302595054674712,0.441083747944206,0.659152368721954,0.772209526276967,"TRAF1","ENSG00000056558",FALSE,FALSE,"pos"
"ENSG00000056586",229.569537161855,0.17219498858355,0.0737477728045645,2.33491781561832,0.0195477144739426,0.0548083209014303,"RC3H2","ENSG00000056586",FALSE,FALSE,"pos"
"ENSG00000056736",13.6243782041088,-0.663238812174531,0.207621581111075,-3.19445988526456,0.00140092753158508,0.00648783318892948,"IL17RB","ENSG00000056736",FALSE,FALSE,"neg"
"ENSG00000056972",37.1221307055172,0.46991374736908,0.135285560130153,3.47349522681499,0.000513726500831583,0.00285598469034182,"TRAF3IP2","ENSG00000056972",FALSE,FALSE,"pos"
"ENSG00000056998",50.6173996364961,-0.257223030845614,0.105511958142591,-2.43785666926964,0.0147746308817975,0.0438129757405257,"GYG2","ENSG00000056998",FALSE,FALSE,"neg"
"ENSG00000057019",267.163793994895,-0.32203715231379,0.0687199620470565,-4.68622424577699,2.78291340994511e-06,3.60580262335297e-05,"DCBLD2","ENSG00000057019",FALSE,FALSE,"neg"
"ENSG00000057252",40.9511615977503,-0.380229309810233,0.140973352811412,-2.69717150246747,0.00699312438137112,0.0241695776662225,"SOAT1","ENSG00000057252",FALSE,FALSE,"neg"
"ENSG00000057294",38.2739691152103,-0.0465278326232524,0.119552587714034,-0.389182982258363,0.69714079127797,0.801538065028515,"PKP2","ENSG00000057294",FALSE,FALSE,"neg"
"ENSG00000057593",3.32788814587991,-0.367156679853913,0.40376854320887,-0.909324626767624,0.363178794920558,0.512603250059637,"F7","ENSG00000057593",FALSE,FALSE,"neg"
"ENSG00000057608",573.639429179047,-0.0255028604140643,0.0770556947839448,-0.330966588330315,0.740669723252024,0.831858081514101,"GDI2","ENSG00000057608",FALSE,FALSE,"neg"
"ENSG00000057657",9.7370115449454,1.17419044389838,0.308188633578742,3.80997323056163,0.000138981839469423,0.000962945602038148,"PRDM1","ENSG00000057657",TRUE,FALSE,"pos"
"ENSG00000057663",39.2560578008755,-0.277162640466149,0.117433638123288,-2.36016396064618,0.0182668595060255,0.0519806064590347,"ATG5","ENSG00000057663",FALSE,FALSE,"neg"
"ENSG00000057704",40.3998120385682,-0.377013493706308,0.153461942052829,-2.45672307194264,0.0140210722957761,0.0421558357592008,"TMCC3","ENSG00000057704",FALSE,FALSE,"neg"
"ENSG00000057757",96.6301243847198,-0.494561658787655,0.0792649994138197,-6.23934476055051,4.39407583384145e-10,2.06347196101904e-08,"PITHD1","ENSG00000057757",FALSE,FALSE,"neg"
"ENSG00000057935",94.4971510103461,-0.0853066322483042,0.0913649907961621,-0.933690590946653,0.350463519911996,0.499524485463131,"MTA3","ENSG00000057935",FALSE,FALSE,"neg"
"ENSG00000058056",50.1983466425358,-0.10543332449062,0.107640273041791,-0.979496999693467,0.327334470349985,0.475103367390235,"USP13","ENSG00000058056",FALSE,FALSE,"neg"
"ENSG00000058063",22.5896693470436,-0.0309988415322659,0.159225068427473,-0.194685685102317,0.84563901911513,0.903130872288831,"ATP11B","ENSG00000058063",FALSE,FALSE,"neg"
"ENSG00000058085",0.941685561554765,0.255615752637752,0.762516163034679,0.335226668009825,0.73745410655667,0.829408087530093,"LAMC2","ENSG00000058085",FALSE,FALSE,"pos"
"ENSG00000058091",83.8061193662476,-0.874497887050262,0.125962374481577,-6.9425325669624,3.85132125855424e-12,3.35121586571551e-10,"CDK14","ENSG00000058091",FALSE,FALSE,"neg"
"ENSG00000058262",96.3303904558453,-0.301004076721042,0.0804014939860529,-3.74376223373731,0.000181285211537699,0.00120074395149466,"SEC61A1","ENSG00000058262",FALSE,FALSE,"neg"
"ENSG00000058272",266.951674702188,0.238511461574775,0.0573205945003913,4.16100816213878,3.1684576005207e-05,0.000278294363517283,"PPP1R12A","ENSG00000058272",FALSE,FALSE,"pos"
"ENSG00000058404",5.91090101267143,-0.978805319617292,0.328610913379731,-2.97861476829961,0.00289554568418457,0.0118131076625972,"CAMK2B","ENSG00000058404",FALSE,FALSE,"neg"
"ENSG00000058453",139.871040133366,0.278101219021704,0.150800814743785,1.84416257627127,0.0651594505351444,0.141278275294845,"CROCC","ENSG00000058453",FALSE,FALSE,"pos"
"ENSG00000058600",81.3601697613783,0.0396032494112834,0.103269841889985,0.383492883173711,0.701354346079577,0.804610676485399,"POLR3E","ENSG00000058600",FALSE,FALSE,"pos"
"ENSG00000058668",125.768765758461,-0.193163271579862,0.109404206699944,-1.76559272633491,0.0774642011953914,0.161354967779793,"ATP2B4","ENSG00000058668",FALSE,FALSE,"neg"
"ENSG00000058729",48.9084410928016,-0.450143225703204,0.118206876271476,-3.80809678676727,0.000140040463993147,0.000969145526839126,"RIOK2","ENSG00000058729",FALSE,FALSE,"neg"
"ENSG00000058799",31.8172995789774,0.0464370566959516,0.121137718404995,0.383341021338214,0.701466927364949,0.804687826525475,"YIPF1","ENSG00000058799",FALSE,FALSE,"pos"
"ENSG00000058804",79.7008878403697,-0.0889690960086211,0.0885115405963002,-1.00516944354644,0.314815266052699,0.461574773907777,"NDC1","ENSG00000058804",FALSE,FALSE,"neg"
"ENSG00000059122",36.9984433088083,0.156740039550769,0.146019682556692,1.07341720517654,0.283083968377996,0.428894402842178,"FLYWCH1","ENSG00000059122",FALSE,FALSE,"pos"
"ENSG00000059145",12.9141144079672,0.404359923562985,0.207638796889329,1.94741989272124,0.0514844150720443,0.117452750538987,"UNKL","ENSG00000059145",FALSE,FALSE,"pos"
"ENSG00000059377",0.834888141008762,-0.957481614671969,0.790420742293368,-1.21135689315779,0.225758652777858,0.364468437393895,"TBXAS1","ENSG00000059377",FALSE,FALSE,"neg"
"ENSG00000059378",11.7733409265933,0.53889282267777,0.211996152597974,2.54199340919039,0.011022225190839,0.0348513572074428,"PARP12","ENSG00000059378",FALSE,FALSE,"pos"
"ENSG00000059573",136.828600714489,-0.311035389998739,0.0839225866931903,-3.7062178640399,0.000210377349458021,0.00136292274825888,"ALDH18A1","ENSG00000059573",FALSE,FALSE,"neg"
"ENSG00000059588",81.3961395256347,0.418798592770367,0.123960961156455,3.37847164835862,0.000728899480612978,0.00381222589285827,"TARBP1","ENSG00000059588",FALSE,FALSE,"pos"
"ENSG00000059691",17.3174635162345,-0.215090443343475,0.192469089745432,-1.11753239768507,0.263766755273304,0.408063767897544,"GATB","ENSG00000059691",FALSE,FALSE,"neg"
"ENSG00000059728",61.2508534234978,0.472835340435562,0.221288349911029,2.13673851617435,0.0326192654137937,0.0819014492394426,"MXD1","ENSG00000059728",FALSE,FALSE,"pos"
"ENSG00000059758",67.6692232482249,0.154974484080194,0.115225294149626,1.34496930751117,0.178635146455724,0.305575068395062,"CDK17","ENSG00000059758",FALSE,FALSE,"pos"
"ENSG00000059769",26.0014147908591,0.200638046704761,0.161215655476347,1.24453202830663,0.213303819181551,0.348972911916286,"DNAJC25","ENSG00000059769",FALSE,FALSE,"pos"
"ENSG00000059804",454.551265499986,1.54814523756282,0.229161267909007,6.75570200710159,1.42145305350849e-11,1.07371119799273e-09,"SLC2A3","ENSG00000059804",TRUE,FALSE,"pos"
"ENSG00000059915",15.3076429111466,0.218349539523341,0.250650520645392,0.871131402245324,0.383682409816051,0.534008660549217,"PSD","ENSG00000059915",FALSE,FALSE,"pos"
"ENSG00000060069",22.1433213324048,-0.411894563194692,0.160035423976488,-2.57377118740414,0.0100596776655751,0.0323905928245281,"CTDP1","ENSG00000060069",FALSE,FALSE,"neg"
"ENSG00000060138",347.922453265608,0.557231445631673,0.100984899871964,5.51796799658335,3.42941864496677e-08,8.54644419106933e-07,"YBX3","ENSG00000060138",FALSE,FALSE,"pos"
"ENSG00000060237",318.836276662746,0.20165290313972,0.0677451616186912,2.97663919195793,0.00291426758796435,0.0118703909944826,"WNK1","ENSG00000060237",FALSE,FALSE,"pos"
"ENSG00000060339",559.563752043169,0.310358289077727,0.0848716031526019,3.65679776921019,0.000255385705166826,0.00159232583506018,"CCAR1","ENSG00000060339",FALSE,FALSE,"pos"
"ENSG00000060491",53.448382936184,0.061670131631375,0.137438924281132,0.448709359113057,0.653641332294023,0.767887974159577,"OGFR","ENSG00000060491",FALSE,FALSE,"pos"
"ENSG00000060642",13.843813849356,0.376844117123698,0.189011144988056,1.9937666487736,0.0461775619029953,0.107628400911249,"PIGV","ENSG00000060642",FALSE,FALSE,"pos"
"ENSG00000060656",50.2554832445117,0.264514726592931,0.12616809386779,2.09652629665715,0.0360355296910986,0.0885964941200403,"PTPRU","ENSG00000060656",FALSE,FALSE,"pos"
"ENSG00000060688",113.771431050576,-0.272354308754275,0.0742954316358866,-3.66582847366783,0.000246539137315756,0.0015491384872538,"SNRNP40","ENSG00000060688",FALSE,FALSE,"neg"
"ENSG00000060709",4.63559420551405,-0.904371667815889,0.367401116389477,-2.46153761508219,0.0138342890304062,0.0417143646303279,"RIMBP2","ENSG00000060709",FALSE,FALSE,"neg"
"ENSG00000060718",368.526804930559,0.788345057658692,0.252575488975704,3.12122550313869,0.00180100063605665,0.00799239057266038,"COL11A1","ENSG00000060718",FALSE,FALSE,"pos"
"ENSG00000060749",164.64508143007,0.204788085829541,0.084148812775873,2.43364200960251,0.0149477706193532,0.04423260935285,"QSER1","ENSG00000060749",FALSE,FALSE,"pos"
"ENSG00000060762",25.8476280409703,-0.238679746156166,0.151764900397643,-1.5726939860982,0.11578969304206,0.220015290215116,"MPC1","ENSG00000060762",FALSE,FALSE,"neg"
"ENSG00000060982",981.781346107953,0.911913677175472,0.167786070336252,5.43497845409901,5.48030541461333e-08,1.27331022794242e-06,"BCAT1","ENSG00000060982",FALSE,FALSE,"pos"
"ENSG00000061273",154.312905930822,0.166813144094733,0.109661544333548,1.52116355016259,0.128218799933278,0.237554735164973,"HDAC7","ENSG00000061273",FALSE,FALSE,"pos"
"ENSG00000061337",5.19492502302338,-0.298048410058699,0.346920332573415,-0.859126381690605,0.390270793686582,0.54080381410855,"LZTS1","ENSG00000061337",FALSE,FALSE,"neg"
"ENSG00000061455",3.78079423486723,-1.23917191234447,0.413592520941555,-2.9961177961426,0.00273440781816732,0.0112896040763913,"PRDM6","ENSG00000061455",FALSE,FALSE,"neg"
"ENSG00000061656",1.72329736677218,-0.143344181282078,0.628619856456394,-0.228029992705172,0.819622923878424,0.886871473438946,"SPAG4","ENSG00000061656",FALSE,FALSE,"neg"
"ENSG00000061676",213.904949780355,-0.132221455064364,0.0765796268066708,-1.7265878743202,0.084241705172933,0.171997058643019,"NCKAP1","ENSG00000061676",FALSE,FALSE,"neg"
"ENSG00000061794",80.0099386834172,-0.223276398712347,0.0853203861454035,-2.6169173488249,0.00887278226837185,0.0292627416360321,"MRPS35","ENSG00000061794",FALSE,FALSE,"neg"
"ENSG00000061918",7.53074259540085,0.946148188981656,0.302463816822849,3.128136776558,0.00175918295832695,0.00784998911343936,"GUCY1B1","ENSG00000061918",FALSE,FALSE,"pos"
"ENSG00000061936",129.686084859639,0.129263237748358,0.0921030732936502,1.40346280667781,0.160478875480926,0.282353109194362,"SFSWAP","ENSG00000061936",FALSE,FALSE,"pos"
"ENSG00000061938",54.6841814905658,-0.201803680791147,0.119829154686493,-1.68409500441794,0.0921633096616121,0.184150259995866,"TNK2","ENSG00000061938",FALSE,FALSE,"neg"
"ENSG00000061987",73.8288595639321,-0.0880987621887647,0.101455835464797,-0.86834593382589,0.385204983241308,0.53545108255738,"MON2","ENSG00000061987",FALSE,FALSE,"neg"
"ENSG00000062038",30.3405923735857,0.386874410623205,0.315268604372008,1.22712634641763,0.219775106856711,0.357222591503844,"CDH3","ENSG00000062038",FALSE,FALSE,"pos"
"ENSG00000062194",385.799872754522,0.351590969705322,0.0888829600293864,3.95566225054926,7.63229272488315e-05,0.000583935162439156,"GPBP1","ENSG00000062194",FALSE,FALSE,"pos"
