"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","EN","is_DE","is_highly_DE","FCsign"
"ENSG00000004897",160.500971814827,-0.15247597662315,0.0676982518239119,-2.25228824253469,0.0243040626814117,0.104549070488138,"CDC27","ENSG00000004897",FALSE,FALSE,"neg"
"ENSG00000004961",32.8199722911284,0.205726707656933,0.119887404033552,1.71599935218681,0.086162160989125,0.244493184695102,"HCCS","ENSG00000004961",FALSE,FALSE,"pos"
"ENSG00000004975",106.594451739413,0.00267538196296812,0.0638855471106122,0.0418777342289318,0.966596166334867,0.985929297982292,"DVL2","ENSG00000004975",FALSE,FALSE,"pos"
"ENSG00000005007",59.3081956390648,0.0473501772936963,0.111854604648853,0.423318981300263,0.672062547310473,0.824677698290068,"UPF1","ENSG00000005007",FALSE,FALSE,"pos"
"ENSG00000005020",9.31102860184503,1.07072422724525,0.371444423172074,2.88259605057855,0.00394412869209541,0.0273657466523406,"SKAP2","ENSG00000005020",FALSE,FALSE,"pos"
"ENSG00000005022",408.459940858713,0.203243445850869,0.0541635354388811,3.75240360888575,0.000175147183881036,0.00240591489373285,"SLC25A5","ENSG00000005022",FALSE,FALSE,"pos"
"ENSG00000005059",66.5246958199367,-0.59002761590439,0.12985870845521,-4.54361222996374,5.52983420265372e-06,0.000142336536834552,"MCUB","ENSG00000005059",FALSE,FALSE,"neg"
"ENSG00000005075",82.2461559433991,-0.0396436181081782,0.0902661592319585,-0.439185830498286,0.66052689124376,0.817910820883083,"POLR2J","ENSG00000005075",FALSE,FALSE,"neg"
"ENSG00000005100",106.458183102743,-0.407548599140727,0.0799056481570787,-5.10037285899449,3.38985026576379e-07,1.3394422878208e-05,"DHX33","ENSG00000005100",FALSE,FALSE,"neg"
"ENSG00000005108",31.2759720375736,0.474080816914611,0.511424585174023,0.926980889573962,0.353936456605732,0.583554804842522,"THSD7A","ENSG00000005108",FALSE,FALSE,"pos"
"ENSG00000005156",71.4364894576512,0.088075994155942,0.156880763706319,0.561419973202197,0.574511271249052,0.763162347213128,"LIG3","ENSG00000005156",FALSE,FALSE,"pos"
"ENSG00000005175",75.4247947715093,0.0192293985328888,0.085087693365132,0.225995061945924,0.821205260981515,0.916121639859621,"RPAP3","ENSG00000005175",FALSE,FALSE,"pos"
"ENSG00000005189",6.21615437891169,-0.689443626195248,0.26635175690068,-2.58847035295635,0.00964032451256159,0.0540620122750833,"REXO5","ENSG00000005189",FALSE,FALSE,"neg"
"ENSG00000005194",114.780953563047,0.0151833147692265,0.0816832613988088,0.185880368991339,0.852538577181364,0.932603367812219,"CIAPIN1","ENSG00000005194",FALSE,FALSE,"pos"
"ENSG00000005206",49.0953704010405,0.0231665696213401,0.109874974252295,0.210844824119322,0.833008360099559,0.922681288838981,"SPPL2B","ENSG00000005206",FALSE,FALSE,"pos"
"ENSG00000005238",41.722117438754,0.65570427254042,0.124564463108891,5.26397542425257,1.40973302457261e-07,6.68762593837223e-06,"ATOSB","ENSG00000005238",FALSE,FALSE,"pos"
"ENSG00000005243",1.67836363700255,-0.119215616373095,0.491748230250572,-0.242432222506115,0.808445268971729,0.908858624532892,"COPZ2","ENSG00000005243",FALSE,FALSE,"neg"
"ENSG00000005249",49.0833683767198,-0.308303580788675,0.109824871919477,-2.80722914036013,0.00499696830862189,0.0327492071600003,"PRKAR2B","ENSG00000005249",FALSE,FALSE,"neg"
"ENSG00000005302",35.2933465731233,-0.120168242993289,0.127057225750222,-0.945780472411103,0.344260567582999,0.57403162867588,"MSL3","ENSG00000005302",FALSE,FALSE,"neg"
"ENSG00000005339",151.826621825203,0.136214338054475,0.0817393374701204,1.66644778720244,0.0956242594948864,0.261651960210773,"CREBBP","ENSG00000005339",FALSE,FALSE,"pos"
"ENSG00000005379",22.7705207459816,0.163714071099966,0.151343825572931,1.08173604360935,0.279369832472539,0.5109014853624,"TSPOAP1","ENSG00000005379",FALSE,FALSE,"pos"
"ENSG00000005436",96.8688868902326,-0.103741045165518,0.0985082809953698,-1.05312004348543,0.292285977677151,0.522261564624266,"GCFC2","ENSG00000005436",FALSE,FALSE,"neg"
"ENSG00000005448",168.81294934692,-0.0213448729699197,0.0832005058254323,-0.25654739425148,0.79752818925337,0.903369630932341,"WDR54","ENSG00000005448",FALSE,FALSE,"neg"
"ENSG00000005469",42.2685338216442,-0.742551882675224,0.227999304413472,-3.25681643891607,0.00112669268247614,0.0105366750059187,"CROT","ENSG00000005469",FALSE,FALSE,"neg"
"ENSG00000005471",4.822785411329,-0.936682107781991,0.352374190383627,-2.65820293694675,0.00785585728323127,0.0464761531574463,"ABCB4","ENSG00000005471",FALSE,FALSE,"neg"
"ENSG00000005483",462.842649933705,0.169430263950005,0.131290701097537,1.29049706135801,0.196878131488022,0.413601213665427,"KMT2E","ENSG00000005483",FALSE,FALSE,"pos"
"ENSG00000005486",135.805992557552,-0.0364172649201002,0.072419878206238,-0.502862830235516,0.615060715717697,0.78930907755711,"RHBDD2","ENSG00000005486",FALSE,FALSE,"neg"
"ENSG00000005513",15.9778406383324,0.453481615897376,0.217396259081162,2.08596789022057,0.0369815317576659,0.140080190425523,"SOX8","ENSG00000005513",FALSE,FALSE,"pos"
"ENSG00000005700",87.2885892056181,-0.185765874900729,0.0826727436050759,-2.24700266133812,0.02463985702771,0.105509794498872,"IBTK","ENSG00000005700",FALSE,FALSE,"neg"
"ENSG00000005801",73.7692056708216,0.0738739884610893,0.0945963087836479,0.780939440565775,0.434838113631911,0.655591572095265,"ZNF195","ENSG00000005801",FALSE,FALSE,"pos"
"ENSG00000005810",134.237852729035,-0.185321506969709,0.0772773443563463,-2.39813503573755,0.0164787890137254,0.079655615496145,"MYCBP2","ENSG00000005810",FALSE,FALSE,"neg"
"ENSG00000005812",46.4052376581618,0.0664983160328706,0.136670240632294,0.486560320119592,0.626569948952944,0.796945009070483,"FBXL3","ENSG00000005812",FALSE,FALSE,"pos"
"ENSG00000005884",24.3419180113613,0.441509991105458,0.236081455858065,1.87015955785574,0.0614616639036502,0.197498701271776,"ITGA3","ENSG00000005884",FALSE,FALSE,"pos"
"ENSG00000005889",33.3266687137991,-0.284784616826649,0.145340267154484,-1.95943369585215,0.0500620177392416,0.17275577658843,"ZFX","ENSG00000005889",FALSE,FALSE,"neg"
"ENSG00000005893",93.0004729879111,-0.212579543657583,0.0788831334768306,-2.69486687822844,0.00704167579054081,0.0426551994156776,"LAMP2","ENSG00000005893",FALSE,FALSE,"neg"
"ENSG00000005961",9.75040103038416,1.12285812753376,0.364082320204042,3.08407759790281,0.00204184330893051,0.0166687548566469,"ITGA2B","ENSG00000005961",FALSE,FALSE,"pos"
"ENSG00000006007",86.3768911944153,-0.00593416455548225,0.0988801840583799,-0.0600136884047329,0.952144732570963,0.978405005404291,"GDE1","ENSG00000006007",FALSE,FALSE,"neg"
"ENSG00000006015",61.7491733582596,0.241427013426191,0.117656630609629,2.05196266606698,0.0401732908362305,0.147906809158485,"REX1BD","ENSG00000006015",FALSE,FALSE,"pos"
"ENSG00000006025",10.1402730750098,0.4770219408885,0.21383950301971,2.23074751929502,0.0256978580291786,0.108587090931685,"OSBPL7","ENSG00000006025",FALSE,FALSE,"pos"
"ENSG00000006042",205.836000998031,0.25588392693022,0.136357134013741,1.87657161307332,0.0605768310482108,0.195947136942666,"TMEM98","ENSG00000006042",FALSE,FALSE,"pos"
"ENSG00000006047",3.68363213045077,-0.40088418379948,0.427486562595009,-0.937770257305767,0.348362489161022,0.578089023857912,"YBX2","ENSG00000006047",FALSE,FALSE,"neg"
"ENSG00000006118",95.5615162081683,0.0927499221368934,0.104030164817635,0.891567578494989,0.372624754502684,0.600875826949536,"TMEM132A","ENSG00000006118",FALSE,FALSE,"pos"
"ENSG00000006125",74.7503914570048,-0.0585155351376113,0.0926965756678234,-0.631258864915364,0.527871278512823,0.728423084225499,"AP2B1","ENSG00000006125",FALSE,FALSE,"neg"
"ENSG00000006194",43.1802350512574,0.286414025636107,0.127749434990736,2.24199837484117,0.0249614773402735,0.106245787354179,"ZNF263","ENSG00000006194",FALSE,FALSE,"pos"
"ENSG00000006210",16.9073208932572,-0.136572553197553,0.154014168565378,-0.886753176475311,0.375211801844911,0.603189761474065,"CX3CL1","ENSG00000006210",FALSE,FALSE,"neg"
"ENSG00000006282",25.7966936689351,0.508748433774082,0.137126942634897,3.71005452319194,0.000207214615890435,0.00276269225221897,"SPATA20","ENSG00000006282",FALSE,FALSE,"pos"
"ENSG00000006283",3.84702799868413,0.415508888799639,0.363143844073595,1.14419918051931,0.252541042898656,0.481399939007003,"CACNA1G","ENSG00000006283",FALSE,FALSE,"pos"
"ENSG00000006327",19.344461992836,0.395747548655737,0.379723429807564,1.04219944725637,0.297319219277054,0.527615521898895,"TNFRSF12A","ENSG00000006327",FALSE,FALSE,"pos"
"ENSG00000006432",38.2786143353676,-0.238053194154974,0.122014333060417,-1.95102647520187,0.0510538964516712,0.175067984071196,"MAP3K9","ENSG00000006432",FALSE,FALSE,"neg"
"ENSG00000006451",208.313763852115,0.0315329681584789,0.0497346875404246,0.634023650653253,0.52606538748003,0.727222453052656,"RALA","ENSG00000006451",FALSE,FALSE,"pos"
"ENSG00000006453",17.6959865845598,0.66521414371878,0.372679981776773,1.78494734422636,0.0742698582309733,0.222836884808099,"BAIAP2L1","ENSG00000006453",FALSE,FALSE,"pos"
"ENSG00000006459",32.222519326106,0.275595200067658,0.121025621324637,2.27716410005784,0.0227764280568878,0.100147445572134,"KDM7A","ENSG00000006459",FALSE,FALSE,"pos"
"ENSG00000006468",104.329685719447,-0.393066847191667,0.218463323091977,-1.79923495453824,0.0719815223492519,0.218298915297796,"ETV1","ENSG00000006468",FALSE,FALSE,"neg"
"ENSG00000006576",56.257771973078,-0.220133823640718,0.106537601274634,-2.06625474017623,0.0388044325540731,0.144842071100164,"PHTF2","ENSG00000006576",FALSE,FALSE,"neg"
"ENSG00000006607",1.32689293452555,0.11772902383085,0.565006721210125,0.208367474954456,0.834942050182048,0.923900842976145,"FARP2","ENSG00000006607",FALSE,FALSE,"pos"
"ENSG00000006625",69.4271914075056,-0.306828728395683,0.106071733071034,-2.89265310853559,0.00382002943963102,0.0266976704177039,"GGCT","ENSG00000006625",FALSE,FALSE,"neg"
"ENSG00000006634",115.128174734825,-0.260980745222402,0.0777154542658143,-3.35815762370448,0.000784638563722646,0.00795805886972645,"DBF4","ENSG00000006634",FALSE,FALSE,"neg"
"ENSG00000006652",88.5356941093227,0.299833639663472,0.113187915690319,2.64898984873803,0.00807327565760065,0.0474424866605635,"IFRD1","ENSG00000006652",FALSE,FALSE,"pos"
"ENSG00000006695",29.7822910396079,0.163207248461671,0.122503381784965,1.33226728996066,0.182772371728207,0.395211651547981,"COX10","ENSG00000006695",FALSE,FALSE,"pos"
"ENSG00000006704",86.7215205129071,0.194029936727585,0.124248045445809,1.5616337144894,0.118374302342072,0.300755136216764,"GTF2IRD1","ENSG00000006704",FALSE,FALSE,"pos"
"ENSG00000006712",69.7087423449295,0.14586062437214,0.137098912008801,1.06390796422058,0.287370394785524,0.517958634029707,"PAF1","ENSG00000006712",FALSE,FALSE,"pos"
"ENSG00000006715",103.295206081263,0.0901874290636821,0.0993929011792445,0.907383002142564,0.364204294975376,0.592921976227371,"VPS41","ENSG00000006715",FALSE,FALSE,"pos"
"ENSG00000006740",4.92932404471414,-0.0604850831388173,0.308365148733561,-0.196147597701058,0.844494642202936,0.928909953229288,"ARHGAP44","ENSG00000006740",FALSE,FALSE,"neg"
"ENSG00000006744",76.5441589079514,-0.233522630990504,0.0769222633680682,-3.03582631042866,0.00239877503871018,0.0189200627630312,"ELAC2","ENSG00000006744",FALSE,FALSE,"neg"
"ENSG00000006756",20.1361197719226,-0.00307439470862095,0.201106954551991,-0.015287361471262,0.987802925391528,0.994751986390888,"ARSD","ENSG00000006756",FALSE,FALSE,"neg"
"ENSG00000006757",29.6225537089422,0.444020160544359,0.129396672571495,3.43146505795213,0.000600330463109875,0.00647507787672838,"PNPLA4","ENSG00000006757",FALSE,FALSE,"pos"
"ENSG00000006831",75.3997073521647,-0.00485710103395866,0.0957559848444997,-0.050723733266868,0.959545664577297,0.982386168613787,"ADIPOR2","ENSG00000006831",FALSE,FALSE,"neg"
"ENSG00000006837",6.25100273396718,-0.261447706009166,0.263580762952377,-0.991907387628298,0.321242705000821,0.551247077067129,"CDKL3","ENSG00000006837",FALSE,FALSE,"neg"
"ENSG00000007047",56.584113060336,0.309932289244139,0.122485401942555,2.53036104163249,0.011394520958391,0.0610062951181044,"MARK4","ENSG00000007047",FALSE,FALSE,"pos"
"ENSG00000007062",27.2372553464052,-0.0430249260697617,0.236482037171366,-0.181937396110064,0.855631856387979,0.934809026409465,"PROM1","ENSG00000007062",FALSE,FALSE,"neg"
"ENSG00000007080",34.2127128793761,0.127271389875988,0.159602503783508,0.79742727625767,0.425202923197577,0.64716344932487,"CCDC124","ENSG00000007080",FALSE,FALSE,"pos"
"ENSG00000007168",403.918120046561,0.278503541623464,0.112531033029524,2.47490433639221,0.0133271868232378,0.0686943656880663,"PAFAH1B1","ENSG00000007168",FALSE,FALSE,"pos"
"ENSG00000007171",77.0029505596628,-2.73642825847904,0.484504986250815,-5.64788461653203,1.62434132948824e-08,1.01174145633277e-06,"NOS2","ENSG00000007171",TRUE,TRUE,"neg"
"ENSG00000007174",1.53739185363825,0.446557113765313,0.615807869530481,0.725156555900767,0.46835599160086,0.681628594215146,"DNAH9","ENSG00000007174",FALSE,FALSE,"pos"
"ENSG00000007202",66.8179896137385,0.0833572702620989,0.0925400634267941,0.900769538893179,0.367710866619534,0.595896090602202,"BLTP2","ENSG00000007202",FALSE,FALSE,"pos"
"ENSG00000007237",25.90184064235,0.0414490343437707,0.141223090437511,0.293500405743574,0.769139689404741,0.886975520556566,"GAS7","ENSG00000007237",FALSE,FALSE,"pos"
"ENSG00000007255",46.7466676524055,0.0360496590468206,0.145781273401698,0.247285938760366,0.804686940175731,0.906730594906107,"TRAPPC6A","ENSG00000007255",FALSE,FALSE,"pos"
"ENSG00000007264",2.15608445779522,1.13292547374942,0.658651139080303,1.7200691026381,0.0854198812690823,0.243490892803712,"MATK","ENSG00000007264",FALSE,FALSE,"pos"
"ENSG00000007314",2.09715449287414,-0.181059808014273,0.422040991330102,-0.429010005505971,0.667915943301389,0.822310092699764,"SCN4A","ENSG00000007314",FALSE,FALSE,"neg"
"ENSG00000007341",6.09747719967683,0.675691015042425,0.290561744223501,2.32546447863653,0.0200471371726063,0.0915614977665161,"ST7L","ENSG00000007341",FALSE,FALSE,"pos"
"ENSG00000007372",18.7392145469063,0.251097446275131,0.62997726199931,0.398581760678541,0.690201403168685,0.836965372304844,"PAX6","ENSG00000007372",FALSE,FALSE,"pos"
"ENSG00000007376",12.8410983539722,-0.246010567341034,0.186770943132098,-1.3171779465023,0.187778984358243,0.401644544663521,"RPUSD1","ENSG00000007376",FALSE,FALSE,"neg"
"ENSG00000007384",29.8906614750419,0.270406296924467,0.135751883487283,1.9919156182448,0.0463803170311029,0.163649814839042,"RHBDF1","ENSG00000007384",FALSE,FALSE,"pos"
"ENSG00000007392",281.853921708679,0.372765910583141,0.154511178708864,2.41254978246927,0.0158413739293991,0.0777559855539136,"LUC7L","ENSG00000007392",FALSE,FALSE,"pos"
"ENSG00000007402",35.7038439962707,0.23636329283268,0.169424405809835,1.39509589366941,0.162986924310289,0.367983345022081,"CACNA2D2","ENSG00000007402",FALSE,FALSE,"pos"
"ENSG00000007516",4.39235538507478,-0.175015903474271,0.393986590522572,-0.444217919300591,0.656885037975413,0.816098263461892,"BAIAP3","ENSG00000007516",FALSE,FALSE,"neg"
"ENSG00000007520",6.2995776101186,-0.560722683844545,0.339763179554599,-1.65033387249202,0.0988746679839584,0.268227491720139,"TSR3","ENSG00000007520",FALSE,FALSE,"neg"
"ENSG00000007541",34.7862470609692,-0.225441244731197,0.175544308000591,-1.2842412681956,0.199057549722799,0.416304005373108,"PIGQ","ENSG00000007541",FALSE,FALSE,"neg"
"ENSG00000007545",57.9341251236056,0.0937668790883216,0.0908804156708892,1.03176111592497,0.302184039066234,0.533450418927076,"CRAMP1","ENSG00000007545",FALSE,FALSE,"pos"
"ENSG00000007866",79.5274134302605,0.482159524430021,0.0973235325700751,4.95419259553547,7.26312401577304e-07,2.52184937900852e-05,"TEAD3","ENSG00000007866",FALSE,FALSE,"pos"
"ENSG00000007923",2.69037030960729,-0.227544266006106,0.402496817776628,-0.565331838554773,0.571848076757396,0.761297827100991,"DNAJC11","ENSG00000007923",FALSE,FALSE,"neg"
"ENSG00000007944",28.292954753185,0.763572202332674,0.198128363689431,3.85392675795568,0.000116238380782392,0.00174026984953015,"MYLIP","ENSG00000007944",FALSE,FALSE,"pos"
"ENSG00000007952",6.75911312322245,-0.221114190247962,0.281578730021805,-0.785265954679319,0.432297652553795,0.652786656058608,"NOX1","ENSG00000007952",FALSE,FALSE,"neg"
"ENSG00000007968",14.0408091317512,-0.715339980719198,0.267558790677341,-2.67358055741047,0.00750462494783303,0.0448600639280905,"E2F2","ENSG00000007968",FALSE,FALSE,"neg"
"ENSG00000008018",434.498959266601,0.24019158059378,0.0532438805451197,4.51115843050241,6.44745406749918e-06,0.000162120189410661,"PSMB1","ENSG00000008018",FALSE,FALSE,"pos"
"ENSG00000008056",2.38533387401432,0.351155250190035,0.402553676014558,0.872319074729641,0.383034334470982,0.609916652218314,"SYN1","ENSG00000008056",FALSE,FALSE,"pos"
"ENSG00000008083",241.154485893266,-0.268629193492675,0.0627757739948714,-4.27918568578097,1.87578326774572e-05,0.000394633975033099,"JARID2","ENSG00000008083",FALSE,FALSE,"neg"
"ENSG00000008086",26.9772202671652,0.172656389165961,0.135573201636123,1.27352889127284,0.202830427163912,0.421439997566576,"CDKL5","ENSG00000008086",FALSE,FALSE,"pos"
"ENSG00000008118",2.32610663074631,0.732824672108627,0.478909158183069,1.53019556963347,0.125968327683206,0.313460984974419,"CAMK1G","ENSG00000008118",FALSE,FALSE,"pos"
"ENSG00000008130",16.6254913995989,0.302181230082572,0.17438932209685,1.73279663255272,0.0831318216070572,0.239698925708948,"NADK","ENSG00000008130",FALSE,FALSE,"pos"
"ENSG00000008226",4.45298938478221,-0.216765545063664,0.37150843909091,-0.583474080949801,0.559574200392087,0.752312025425742,"DLEC1","ENSG00000008226",FALSE,FALSE,"neg"
"ENSG00000008256",22.8123117268929,0.033535388209317,0.133436988375232,0.251320032156403,0.801566688656782,0.905368687167083,"CYTH3","ENSG00000008256",FALSE,FALSE,"pos"
"ENSG00000008277",19.352883582042,-0.203178052488611,0.160320556333023,-1.26732377391807,0.205039543152872,0.424012243629173,"ADAM22","ENSG00000008277",FALSE,FALSE,"neg"
"ENSG00000008282",123.450578727576,-0.0486938688265757,0.0644651747734044,-0.755351536666657,0.450038083620701,0.666462015440955,"SYPL1","ENSG00000008282",FALSE,FALSE,"neg"
"ENSG00000008283",25.6514046151738,-0.531802311773949,0.156019540179098,-3.40856222985584,0.000653061880213992,0.00691584479118244,"CYB561","ENSG00000008283",FALSE,FALSE,"neg"
"ENSG00000008294",332.555726596856,0.0360230991952123,0.053775913280267,0.669874242906273,0.502937960480221,0.708398179796883,"SPAG9","ENSG00000008294",FALSE,FALSE,"pos"
"ENSG00000008300",34.3217996112711,0.0995385280924745,0.138440075147312,0.71900082390563,0.472140412037141,0.685119987909843,"CELSR3","ENSG00000008300",FALSE,FALSE,"pos"
"ENSG00000008311",372.066560422211,-0.0154095424216696,0.0618411775156853,-0.249179317741179,0.803222077001492,0.906172213936215,"AASS","ENSG00000008311",FALSE,FALSE,"neg"
"ENSG00000008323",2.04228165849413,-0.0901714225556437,0.490192569386062,-0.183951018818131,0.854051880423346,0.933507879211559,"PLEKHG6","ENSG00000008323",FALSE,FALSE,"neg"
"ENSG00000008324",80.8740909191468,0.0770732765406288,0.0776714828004628,0.992298251066343,0.321052056222018,0.551057555583962,"SS18L2","ENSG00000008324",FALSE,FALSE,"pos"
"ENSG00000008382",14.6357117980528,0.20075726608446,0.219547914746269,0.914412083195938,0.36050035500622,0.590366813180784,"MPND","ENSG00000008382",FALSE,FALSE,"pos"
"ENSG00000008394",378.890121197915,-0.141881362640967,0.0701608873297191,-2.02222873798902,0.0431527266922733,0.155626375003582,"MGST1","ENSG00000008394",FALSE,FALSE,"neg"
"ENSG00000008405",76.1714263331202,0.284599143623501,0.119020645644541,2.39117459061233,0.0167945643732844,0.0808229124174663,"CRY1","ENSG00000008405",FALSE,FALSE,"pos"
"ENSG00000008513",38.3757544087912,1.19300284328025,0.266247151815472,4.48080978574032,7.43603621170172e-06,0.00018031006677379,"ST3GAL1","ENSG00000008513",TRUE,FALSE,"pos"
"ENSG00000008517",9.97407537703901,-0.357867299431489,0.340329593990846,-1.0515315322273,0.293014535079435,0.523105152386096,"IL32","ENSG00000008517",FALSE,FALSE,"neg"
"ENSG00000008735",9.9573651118512,-0.339224996497489,0.336185449619113,-1.00904128028688,0.312954837146924,0.542847575191397,"MAPK8IP2","ENSG00000008735",FALSE,FALSE,"neg"
"ENSG00000008838",115.99858930585,0.280734514802686,0.0710713662602026,3.95003683726688,7.81391662308056e-05,0.00126628903050697,"MED24","ENSG00000008838",FALSE,FALSE,"pos"
"ENSG00000008853",7.33914648807759,0.206441256119532,0.22490223787498,0.917915526631128,0.358663092252862,0.588716858023984,"RHOBTB2","ENSG00000008853",FALSE,FALSE,"pos"
"ENSG00000008869",29.1464489701947,0.257378276589642,0.127946548135758,2.01160781857554,0.0442612945703129,0.158329694452639,"HEATR5B","ENSG00000008869",FALSE,FALSE,"pos"
"ENSG00000008952",433.941071285513,0.253192113556798,0.0690241022296338,3.66816960131495,0.000244293120120757,0.00314402163032384,"SEC62","ENSG00000008952",FALSE,FALSE,"pos"
"ENSG00000008988",2065.9973932078,0.432433356521736,0.0685386705972446,6.30933388047245,2.8023897605516e-10,2.98903258185892e-08,"RPS20","ENSG00000008988",FALSE,FALSE,"pos"
"ENSG00000009307",1178.75362865622,0.274077141955864,0.0537162003369088,5.10231811328515,3.3551815378249e-07,1.33219483006726e-05,"CSDE1","ENSG00000009307",FALSE,FALSE,"pos"
"ENSG00000009335",57.9341782962736,-0.167867576077746,0.113544486294327,-1.47843001061807,0.139292717664575,0.333840190860362,"UBE3C","ENSG00000009335",FALSE,FALSE,"neg"
"ENSG00000009413",124.097658597014,0.106727284013164,0.172718742632254,0.617925318275405,0.536624568711725,0.734939771027927,"REV3L","ENSG00000009413",FALSE,FALSE,"pos"
"ENSG00000009694",7.50415926755492,0.671980304906074,0.308740595358406,2.17652072648883,0.0295163455871995,0.119671364878884,"TENM1","ENSG00000009694",FALSE,FALSE,"pos"
"ENSG00000009709",2.14805913623693,1.13265657945415,0.756404424335718,1.49742193859965,0.13428350332871,0.326598716320967,"PAX7","ENSG00000009709",FALSE,FALSE,"pos"
"ENSG00000009724",2.80043225950743,0.0967543318754374,0.363271532320202,0.266341629517378,0.789976114844746,0.899059921762425,"MASP2","ENSG00000009724",FALSE,FALSE,"pos"
"ENSG00000009780",51.6846703568668,-0.174883760108217,0.110917639459582,-1.57669926046292,0.114864740646968,0.295350072039554,"FAM76A","ENSG00000009780",FALSE,FALSE,"neg"
"ENSG00000009830",41.9692552522634,-0.0619681982174464,0.199964574311766,-0.309895882461818,0.756640134097616,0.879334165242772,"POMT2","ENSG00000009830",FALSE,FALSE,"neg"
"ENSG00000009844",82.2927216495124,-0.167650098300578,0.0763685934804086,-2.19527544845495,0.0281438449591239,0.116058821482388,"VTA1","ENSG00000009844",FALSE,FALSE,"neg"
"ENSG00000009950",3.52646655147933,-0.0267364079197375,0.464576028844745,-0.0575501236820646,0.954106979314393,0.979372990025889,"MLXIPL","ENSG00000009950",FALSE,FALSE,"neg"
"ENSG00000009954",176.002675380726,-0.182315670582614,0.0733128651850377,-2.48681687889921,0.0128891725204031,0.0668589975716651,"BAZ1B","ENSG00000009954",FALSE,FALSE,"neg"
"ENSG00000010017",41.0200320732202,0.158964504534199,0.149828504064856,1.06097638447614,0.288700633547245,0.519339731217866,"RANBP9","ENSG00000010017",FALSE,FALSE,"pos"
"ENSG00000010072",24.1776452513559,-0.225703789427504,0.137349752559472,-1.64327772872961,0.100325484074877,0.270534522088868,"SPRTN","ENSG00000010072",FALSE,FALSE,"neg"
"ENSG00000010165",41.0113507811118,-0.010649907921636,0.110682140570344,-0.096220653727486,0.923345327619443,0.964610350339473,"METTL13","ENSG00000010165",FALSE,FALSE,"neg"
"ENSG00000010219",38.3901058864123,-0.160179375441366,0.114389510300769,-1.40029776349422,0.161424170305,0.365719982674899,"DYRK4","ENSG00000010219",FALSE,FALSE,"neg"
"ENSG00000010244",363.550927197968,0.253899123816071,0.04851158640319,5.23378315658164,1.66075273289283e-07,7.63431657692339e-06,"ZNF207","ENSG00000010244",FALSE,FALSE,"pos"
"ENSG00000010256",179.561204545525,-0.118486668278598,0.0857587172446088,-1.38162827156847,0.167085868651172,0.374234736552084,"UQCRC1","ENSG00000010256",FALSE,FALSE,"neg"
"ENSG00000010270",122.875832058436,0.0243295345639549,0.0741158337498722,0.328263656131331,0.742712321186584,0.86971314361681,"STARD3NL","ENSG00000010270",FALSE,FALSE,"pos"
"ENSG00000010278",10.4168126481897,0.182370888941526,0.241883783179871,0.753960792840382,0.45087276465663,0.667252439143153,"CD9","ENSG00000010278",FALSE,FALSE,"pos"
"ENSG00000010292",166.590978195746,-0.244777269876806,0.0896336353561436,-2.73086402112584,0.00631685289566326,0.0394809354286973,"NCAPD2","ENSG00000010292",FALSE,FALSE,"neg"
"ENSG00000010295",31.1935443680888,0.113983143729219,0.120288225597516,0.947583549121477,0.343341504294392,0.573078654861428,"IFFO1","ENSG00000010295",FALSE,FALSE,"pos"
"ENSG00000010310",7.8709325643411,-0.45113871084544,0.266462865365015,-1.69306409817161,0.0904432670886316,0.252548972696978,"GIPR","ENSG00000010310",FALSE,FALSE,"neg"
"ENSG00000010318",16.8139823234283,-0.495843681809207,0.169787139737492,-2.9203842091682,0.00349600085249877,0.0249442352452015,"PHF7","ENSG00000010318",FALSE,FALSE,"neg"
"ENSG00000010322",153.615811231194,0.157104322568658,0.0616168391793908,2.54969785307009,0.0107816314510816,0.0586680372291432,"NISCH","ENSG00000010322",FALSE,FALSE,"pos"
"ENSG00000010404",10.3703543110248,0.45506662066468,0.283424967969208,1.60559820796776,0.108362219474538,0.283715803437646,"IDS","ENSG00000010404",FALSE,FALSE,"pos"
"ENSG00000010539",13.7306618172331,0.0972715693153198,0.175901400089257,0.552989170444134,0.580270825770299,0.76662699604429,"ZNF200","ENSG00000010539",FALSE,FALSE,"pos"
"ENSG00000010610",2.00145223408077,0.317719720758336,0.564526650955829,0.562807300984619,0.573566108211487,0.762403300472693,"CD4","ENSG00000010610",FALSE,FALSE,"pos"
"ENSG00000010626",7.47685422669641,0.0498444866096105,0.250315764999877,0.199126437800012,0.842163840952232,0.927596633403042,"LRRC23","ENSG00000010626",FALSE,FALSE,"pos"
"ENSG00000010704",1.64095224904287,-0.451529248021701,0.52092514534545,-0.866783360442833,0.386060720817592,0.612267392625467,"HFE","ENSG00000010704",FALSE,FALSE,"neg"
"ENSG00000010803",43.8475024059353,0.133526525837915,0.109021698986395,1.22477017950874,0.220661823590687,0.444510591183362,"SCMH1","ENSG00000010803",FALSE,FALSE,"pos"
"ENSG00000010810",167.188489832464,-0.382753196651272,0.0764740031447892,-5.00501060375511,5.5858956036178e-07,2.00662708273511e-05,"FYN","ENSG00000010810",FALSE,FALSE,"neg"
"ENSG00000010818",21.6578190182765,0.117728412191855,0.185283623662183,0.635395669972983,0.525170391422122,0.726352901198826,"HIVEP2","ENSG00000010818",FALSE,FALSE,"pos"
