"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:0034142","GO:0034142","toll-like receptor 4 signaling pathway",0.0018796992481203,"47/20772",0.705002614918393,0.86672655770659,0.784239220053314,"ENSG00000136044",1,3880
"GO:0070741","GO:0070741","response to interleukin-6",0.0018796992481203,"47/20772",0.705002614918393,0.86672655770659,0.784239220053314,"ENSG00000125798",1,3881
"GO:0070849","GO:0070849","response to epidermal growth factor",0.0018796992481203,"47/20772",0.705002614918393,0.86672655770659,0.784239220053314,"ENSG00000139352",1,3882
"GO:0071312","GO:0071312","cellular response to alkaloid",0.0018796992481203,"47/20772",0.705002614918393,0.86672655770659,0.784239220053314,"ENSG00000118729",1,3883
"GO:1903532","GO:1903532","positive regulation of secretion by cell",0.0131578947368421,"317/20772",0.706105855430478,0.867832779967277,0.785240161901943,"ENSG00000083720/ENSG00000115353/ENSG00000119699/ENSG00000150995/ENSG00000160179/ENSG00000164850/ENSG00000166573",7,606
"GO:0045931","GO:0045931","positive regulation of mitotic cell cycle",0.0056390977443609,"142/20772",0.70838558072703,0.869889325987219,0.787100984132833,"ENSG00000100823/ENSG00000107338/ENSG00000112562",3,1708
"GO:0098739","GO:0098739","import across plasma membrane",0.0093984962406015,"231/20772",0.708463530846196,0.869889325987219,0.787100984132833,"ENSG00000003989/ENSG00000058668/ENSG00000109062/ENSG00000113262/ENSG00000121361",5,963
"GO:0019217","GO:0019217","regulation of fatty acid metabolic process",0.0037593984962406,"96/20772",0.70879871006366,0.869889325987219,0.787100984132833,"ENSG00000101986/ENSG00000136044",2,2497
"GO:0070192","GO:0070192","chromosome organization involved in meiotic cell cycle",0.0037593984962406,"96/20772",0.70879871006366,0.869889325987219,0.787100984132833,"ENSG00000113522/ENSG00000133863",2,2498
"GO:0072332","GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator",0.0037593984962406,"96/20772",0.70879871006366,0.869889325987219,0.787100984132833,"ENSG00000007968/ENSG00000127334",2,2499
"GO:0006338","GO:0006338","chromatin remodeling",0.018796992481203,"446/20772",0.709315030970347,0.870272626436439,0.787447805448817,"ENSG00000124092/ENSG00000126804/ENSG00000130024/ENSG00000133863/ENSG00000139613/ENSG00000163602/ENSG00000177200/ENSG00000182150/ENSG00000197724/ENSG00000225830",10,319
"GO:0044000","GO:0044000","movement in host",0.0093984962406015,"232/20772",0.712003162719437,0.87201524412728,0.789024576261439,"ENSG00000121966/ENSG00000149294/ENSG00000168575/ENSG00000173599/ENSG00000182473",5,964
"GO:0006958","GO:0006958","complement activation, classical pathway",0.0018796992481203,"48/20772",0.712575044779113,0.87201524412728,0.789024576261439,"ENSG00000159403",1,3884
"GO:0018208","GO:0018208","peptidyl-proline modification",0.0018796992481203,"48/20772",0.712575044779113,0.87201524412728,0.789024576261439,"ENSG00000127445",1,3885
"GO:0022616","GO:0022616","DNA strand elongation",0.0018796992481203,"48/20772",0.712575044779113,0.87201524412728,0.789024576261439,"ENSG00000113522",1,3886
"GO:0035196","GO:0035196","miRNA processing",0.0018796992481203,"48/20772",0.712575044779113,0.87201524412728,0.789024576261439,"ENSG00000131914",1,3887
"GO:0042491","GO:0042491","inner ear auditory receptor cell differentiation",0.0018796992481203,"48/20772",0.712575044779113,0.87201524412728,0.789024576261439,"ENSG00000109062",1,3888
"GO:0050856","GO:0050856","regulation of T cell receptor signaling pathway",0.0018796992481203,"48/20772",0.712575044779113,0.87201524412728,0.789024576261439,"ENSG00000111679",1,3889
"GO:1901223","GO:1901223","negative regulation of NIK/NF-kappaB signaling",0.0018796992481203,"48/20772",0.712575044779113,0.87201524412728,0.789024576261439,"ENSG00000000003",1,3890
"GO:2000249","GO:2000249","regulation of actin cytoskeleton reorganization",0.0018796992481203,"48/20772",0.712575044779113,0.87201524412728,0.789024576261439,"ENSG00000140538",1,3891
"GO:0007260","GO:0007260","tyrosine phosphorylation of STAT protein",0.0037593984962406,"97/20772",0.714161866712894,0.872955450830145,0.789875302438903,"ENSG00000068078/ENSG00000157404",2,2500
"GO:0042274","GO:0042274","ribosomal small subunit biogenesis",0.0037593984962406,"97/20772",0.714161866712894,0.872955450830145,0.789875302438903,"ENSG00000124787/ENSG00000137154",2,2501
"GO:0050688","GO:0050688","regulation of defense response to virus",0.0037593984962406,"97/20772",0.714161866712894,0.872955450830145,0.789875302438903,"ENSG00000000003/ENSG00000204104",2,2502
"GO:1903312","GO:1903312","negative regulation of mRNA metabolic process",0.0037593984962406,"97/20772",0.714161866712894,0.872955450830145,0.789875302438903,"ENSG00000124193/ENSG00000169062",2,2503
"GO:0045739","GO:0045739","positive regulation of DNA repair",0.0056390977443609,"144/20772",0.71725284027602,0.875768867696972,0.792420963270115,"ENSG00000130024/ENSG00000139613/ENSG00000225830",3,1709
"GO:1901379","GO:1901379","regulation of potassium ion transmembrane transport",0.0037593984962406,"98/20772",0.719441973876229,0.875768867696972,0.792420963270115,"ENSG00000080709/ENSG00000118729",2,2504
"GO:1902807","GO:1902807","negative regulation of cell cycle G1/S phase transition",0.0037593984962406,"98/20772",0.719441973876229,0.875768867696972,0.792420963270115,"ENSG00000134982/ENSG00000144579",2,2505
"GO:0001818","GO:0001818","negative regulation of cytokine production",0.018796992481203,"450/20772",0.719568242670598,0.875768867696972,0.792420963270115,"ENSG00000101665/ENSG00000101986/ENSG00000102034/ENSG00000111679/ENSG00000118137/ENSG00000119699/ENSG00000136044/ENSG00000165795/ENSG00000204104/ENSG00000272398",10,320
"GO:0002710","GO:0002710","negative regulation of T cell mediated immunity",0.0018796992481203,"49/20772",0.719953450307848,0.875768867696972,0.792420963270115,"ENSG00000101665",1,3892
"GO:0010934","GO:0010934","macrophage cytokine production",0.0018796992481203,"49/20772",0.719953450307848,0.875768867696972,0.792420963270115,"ENSG00000119699",1,3893
"GO:0010935","GO:0010935","regulation of macrophage cytokine production",0.0018796992481203,"49/20772",0.719953450307848,0.875768867696972,0.792420963270115,"ENSG00000119699",1,3894
"GO:0032369","GO:0032369","negative regulation of lipid transport",0.0018796992481203,"49/20772",0.719953450307848,0.875768867696972,0.792420963270115,"ENSG00000164690",1,3895
"GO:0032467","GO:0032467","positive regulation of cytokinesis",0.0018796992481203,"49/20772",0.719953450307848,0.875768867696972,0.792420963270115,"ENSG00000140443",1,3896
"GO:0035337","GO:0035337","fatty-acyl-CoA metabolic process",0.0018796992481203,"49/20772",0.719953450307848,0.875768867696972,0.792420963270115,"ENSG00000101986",1,3897
"GO:0036037","GO:0036037","CD8-positive, alpha-beta T cell activation",0.0018796992481203,"49/20772",0.719953450307848,0.875768867696972,0.792420963270115,"ENSG00000198846",1,3898
"GO:0042551","GO:0042551","neuron maturation",0.0018796992481203,"49/20772",0.719953450307848,0.875768867696972,0.792420963270115,"ENSG00000169750",1,3899
"GO:0048246","GO:0048246","macrophage chemotaxis",0.0018796992481203,"49/20772",0.719953450307848,0.875768867696972,0.792420963270115,"ENSG00000163377",1,3900
"GO:0061081","GO:0061081","positive regulation of myeloid leukocyte cytokine production involved in immune response",0.0018796992481203,"49/20772",0.719953450307848,0.875768867696972,0.792420963270115,"ENSG00000157404",1,3901
"GO:0072337","GO:0072337","modified amino acid transport",0.0018796992481203,"49/20772",0.719953450307848,0.875768867696972,0.792420963270115,"ENSG00000003989",1,3902
"GO:1904752","GO:1904752","regulation of vascular associated smooth muscle cell migration",0.0018796992481203,"49/20772",0.719953450307848,0.875768867696972,0.792420963270115,"ENSG00000141052",1,3903
"GO:2000648","GO:2000648","positive regulation of stem cell proliferation",0.0018796992481203,"49/20772",0.719953450307848,0.875768867696972,0.792420963270115,"ENSG00000124813",1,3904
"GO:0001959","GO:0001959","regulation of cytokine-mediated signaling pathway",0.0075187969924812,"190/20772",0.720523750005155,0.876212747298174,0.792822598352309,"ENSG00000111679/ENSG00000118137/ENSG00000121966/ENSG00000272398",4,1280
"GO:0006661","GO:0006661","phosphatidylinositol biosynthetic process",0.0056390977443609,"145/20772",0.72160756417199,0.876780936701142,0.793336712533148,"ENSG00000126775/ENSG00000133056/ENSG00000143315",3,1710
"GO:0007098","GO:0007098","centrosome cycle",0.0056390977443609,"145/20772",0.72160756417199,0.876780936701142,0.793336712533148,"ENSG00000150636/ENSG00000167552/ENSG00000221978",3,1711
"GO:0062207","GO:0062207","regulation of pattern recognition receptor signaling pathway",0.0056390977443609,"145/20772",0.72160756417199,0.876780936701142,0.793336712533148,"ENSG00000000003/ENSG00000115310/ENSG00000136044",3,1712
"GO:0031396","GO:0031396","regulation of protein ubiquitination",0.0093984962406015,"235/20772",0.722440167616162,0.877542640959723,0.794025924543959,"ENSG00000101665/ENSG00000106799/ENSG00000127445/ENSG00000136014/ENSG00000147162",5,965
"GO:0001942","GO:0001942","hair follicle development",0.0037593984962406,"99/20772",0.724639758489616,0.877756411487286,0.794219350290887,"ENSG00000134569/ENSG00000164690",2,2506
"GO:0044264","GO:0044264","cellular polysaccharide metabolic process",0.0037593984962406,"99/20772",0.724639758489616,0.877756411487286,0.794219350290887,"ENSG00000127334/ENSG00000215644",2,2507
"GO:2001021","GO:2001021","negative regulation of response to DNA damage stimulus",0.0037593984962406,"99/20772",0.724639758489616,0.877756411487286,0.794219350290887,"ENSG00000144476/ENSG00000225830",2,2508
"GO:0009314","GO:0009314","response to radiation",0.0206766917293233,"495/20772",0.725795181207041,0.877756411487286,0.794219350290887,"ENSG00000104332/ENSG00000113262/ENSG00000126804/ENSG00000134376/ENSG00000157404/ENSG00000160345/ENSG00000164938/ENSG00000167552/ENSG00000171956/ENSG00000187736/ENSG00000225830",11,261
"GO:0007269","GO:0007269","neurotransmitter secretion",0.0056390977443609,"146/20772",0.725909950081719,0.877756411487286,0.794219350290887,"ENSG00000080644/ENSG00000124493/ENSG00000164850",3,1713
"GO:0043280","GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process",0.0056390977443609,"146/20772",0.725909950081719,0.877756411487286,0.794219350290887,"ENSG00000164850/ENSG00000171056/ENSG00000177640",3,1714
"GO:0097237","GO:0097237","cellular response to toxic substance",0.0056390977443609,"146/20772",0.725909950081719,0.877756411487286,0.794219350290887,"ENSG00000116329/ENSG00000117791/ENSG00000164938",3,1715
"GO:0098659","GO:0098659","inorganic cation import across plasma membrane",0.0056390977443609,"146/20772",0.725909950081719,0.877756411487286,0.794219350290887,"ENSG00000058668/ENSG00000113262/ENSG00000121361",3,1716
"GO:0099587","GO:0099587","inorganic ion import across plasma membrane",0.0056390977443609,"146/20772",0.725909950081719,0.877756411487286,0.794219350290887,"ENSG00000058668/ENSG00000113262/ENSG00000121361",3,1717
"GO:0099643","GO:0099643","signal release from synapse",0.0056390977443609,"146/20772",0.725909950081719,0.877756411487286,0.794219350290887,"ENSG00000080644/ENSG00000124493/ENSG00000164850",3,1718
"GO:1903039","GO:1903039","positive regulation of leukocyte cell-cell adhesion",0.0169172932330827,"410/20772",0.72644142733041,0.877756411487286,0.794219350290887,"ENSG00000107338/ENSG00000108175/ENSG00000111679/ENSG00000126804/ENSG00000130024/ENSG00000139613/ENSG00000164690/ENSG00000177732/ENSG00000272398",9,403
"GO:0006984","GO:0006984","ER-nucleus signaling pathway",0.0018796992481203,"50/20772",0.72714279376373,0.877756411487286,0.794219350290887,"ENSG00000140943",1,3905
"GO:0007595","GO:0007595","lactation",0.0018796992481203,"50/20772",0.72714279376373,0.877756411487286,0.794219350290887,"ENSG00000171956",1,3906
"GO:0042149","GO:0042149","cellular response to glucose starvation",0.0018796992481203,"50/20772",0.72714279376373,0.877756411487286,0.794219350290887,"ENSG00000126775",1,3907
"GO:0042304","GO:0042304","regulation of fatty acid biosynthetic process",0.0018796992481203,"50/20772",0.72714279376373,0.877756411487286,0.794219350290887,"ENSG00000101986",1,3908
"GO:0045591","GO:0045591","positive regulation of regulatory T cell differentiation",0.0018796992481203,"50/20772",0.72714279376373,0.877756411487286,0.794219350290887,"ENSG00000177732",1,3909
"GO:0048806","GO:0048806","genitalia development",0.0018796992481203,"50/20772",0.72714279376373,0.877756411487286,0.794219350290887,"ENSG00000164690",1,3910
"GO:0051125","GO:0051125","regulation of actin nucleation",0.0018796992481203,"50/20772",0.72714279376373,0.877756411487286,0.794219350290887,"ENSG00000197045",1,3911
"GO:0071470","GO:0071470","cellular response to osmotic stress",0.0018796992481203,"50/20772",0.72714279376373,0.877756411487286,0.794219350290887,"ENSG00000115468",1,3912
"GO:0090199","GO:0090199","regulation of release of cytochrome c from mitochondria",0.0018796992481203,"50/20772",0.72714279376373,0.877756411487286,0.794219350290887,"ENSG00000164850",1,3913
"GO:1903587","GO:1903587","regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis",0.0018796992481203,"50/20772",0.72714279376373,0.877756411487286,0.794219350290887,"ENSG00000248329",1,3914
"GO:1990573","GO:1990573","potassium ion import across plasma membrane",0.0018796992481203,"50/20772",0.72714279376373,0.877756411487286,0.794219350290887,"ENSG00000121361",1,3915
"GO:0006282","GO:0006282","regulation of DNA repair",0.0093984962406015,"237/20772",0.729246612508317,0.879904936410238,0.796163397689526,"ENSG00000106290/ENSG00000130024/ENSG00000133863/ENSG00000139613/ENSG00000225830",5,966
"GO:0031507","GO:0031507","heterochromatin formation",0.0037593984962406,"100/20772",0.729755964766402,0.879904936410238,0.796163397689526,"ENSG00000133863/ENSG00000197724",2,2509
"GO:0043648","GO:0043648","dicarboxylic acid metabolic process",0.0037593984962406,"100/20772",0.729755964766402,0.879904936410238,0.796163397689526,"ENSG00000138400/ENSG00000138413",2,2510
"GO:2000628","GO:2000628","regulation of miRNA metabolic process",0.0037593984962406,"100/20772",0.729755964766402,0.879904936410238,0.796163397689526,"ENSG00000141052/ENSG00000225783",2,2511
"GO:0006520","GO:0006520","amino acid metabolic process",0.0131578947368421,"325/20772",0.729974135305976,0.879904936410238,0.796163397689526,"ENSG00000058668/ENSG00000059691/ENSG00000129167/ENSG00000132199/ENSG00000140287/ENSG00000151498/ENSG00000153904",7,607
"GO:0014074","GO:0014074","response to purine-containing compound",0.0056390977443609,"147/20772",0.730160214461379,0.879904936410238,0.796163397689526,"ENSG00000100823/ENSG00000109991/ENSG00000118729",3,1719
"GO:0015718","GO:0015718","monocarboxylic acid transport",0.0075187969924812,"193/20772",0.731793130737234,0.88141290676523,0.797527852816171,"ENSG00000101986/ENSG00000109062/ENSG00000125257/ENSG00000162344",4,1281
"GO:0051235","GO:0051235","maintenance of location",0.0150375939849624,"369/20772",0.731824781003855,0.88141290676523,0.797527852816171,"ENSG00000111679/ENSG00000118137/ENSG00000118729/ENSG00000135454/ENSG00000150995/ENSG00000160179/ENSG00000164850/ENSG00000165029",8,499
"GO:0050730","GO:0050730","regulation of peptidyl-tyrosine phosphorylation",0.0112781954887218,"282/20772",0.732048141015275,0.88143307072288,0.797546097747379,"ENSG00000018236/ENSG00000068078/ENSG00000104332/ENSG00000111679/ENSG00000134569/ENSG00000157404",6,755
"GO:0002066","GO:0002066","columnar/cuboidal epithelial cell development",0.0018796992481203,"51/20772",0.734147910727232,0.881969864027702,0.798031803831911,"ENSG00000125820",1,3916
"GO:0009261","GO:0009261","ribonucleotide catabolic process",0.0018796992481203,"51/20772",0.734147910727232,0.881969864027702,0.798031803831911,"ENSG00000101986",1,3917
"GO:0018198","GO:0018198","peptidyl-cysteine modification",0.0018796992481203,"51/20772",0.734147910727232,0.881969864027702,0.798031803831911,"ENSG00000058668",1,3918
"GO:0032309","GO:0032309","icosanoid secretion",0.0018796992481203,"51/20772",0.734147910727232,0.881969864027702,0.798031803831911,"ENSG00000125257",1,3919
"GO:0033120","GO:0033120","positive regulation of RNA splicing",0.0018796992481203,"51/20772",0.734147910727232,0.881969864027702,0.798031803831911,"ENSG00000102317",1,3920
"GO:0048066","GO:0048066","developmental pigmentation",0.0018796992481203,"51/20772",0.734147910727232,0.881969864027702,0.798031803831911,"ENSG00000157404",1,3921
"GO:0050850","GO:0050850","positive regulation of calcium-mediated signaling",0.0018796992481203,"51/20772",0.734147910727232,0.881969864027702,0.798031803831911,"ENSG00000109991",1,3922
"GO:1904738","GO:1904738","vascular associated smooth muscle cell migration",0.0018796992481203,"51/20772",0.734147910727232,0.881969864027702,0.798031803831911,"ENSG00000141052",1,3923
"GO:0007032","GO:0007032","endosome organization",0.0037593984962406,"101/20772",0.734791352839617,0.881997724033147,0.798057012369421,"ENSG00000009844/ENSG00000173548",2,2512
"GO:0008625","GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors",0.0037593984962406,"101/20772",0.734791352839617,0.881997724033147,0.798057012369421,"ENSG00000104332/ENSG00000215397",2,2513
"GO:0031058","GO:0031058","positive regulation of histone modification",0.0037593984962406,"101/20772",0.734791352839617,0.881997724033147,0.798057012369421,"ENSG00000147162/ENSG00000225830",2,2514
"GO:0031330","GO:0031330","negative regulation of cellular catabolic process",0.0112781954887218,"284/20772",0.738172641518742,0.8849364523678,0.800716058635656,"ENSG00000058668/ENSG00000147162/ENSG00000163602/ENSG00000164690/ENSG00000169062/ENSG00000185189",6,756
"GO:0050866","GO:0050866","negative regulation of cell activation",0.0112781954887218,"284/20772",0.738172641518742,0.8849364523678,0.800716058635656,"ENSG00000101665/ENSG00000104332/ENSG00000111679/ENSG00000154269/ENSG00000164690/ENSG00000164850",6,757
"GO:0002474","GO:0002474","antigen processing and presentation of peptide antigen via MHC class I",0.0037593984962406,"102/20772",0.739746697462251,0.8849364523678,0.800716058635656,"ENSG00000131019/ENSG00000151690",2,2515
"GO:0006576","GO:0006576","biogenic amine metabolic process",0.0037593984962406,"102/20772",0.739746697462251,0.8849364523678,0.800716058635656,"ENSG00000140287/ENSG00000141744",2,2516
"GO:0022404","GO:0022404","molting cycle process",0.0037593984962406,"102/20772",0.739746697462251,0.8849364523678,0.800716058635656,"ENSG00000134569/ENSG00000164690",2,2517
"GO:0022405","GO:0022405","hair cycle process",0.0037593984962406,"102/20772",0.739746697462251,0.8849364523678,0.800716058635656,"ENSG00000134569/ENSG00000164690",2,2518
"GO:0042130","GO:0042130","negative regulation of T cell proliferation",0.0037593984962406,"102/20772",0.739746697462251,0.8849364523678,0.800716058635656,"ENSG00000111679/ENSG00000164690",2,2519
"GO:1900542","GO:1900542","regulation of purine nucleotide metabolic process",0.0037593984962406,"102/20772",0.739746697462251,0.8849364523678,0.800716058635656,"ENSG00000147162/ENSG00000154803",2,2520
"GO:0022602","GO:0022602","ovulation cycle process",0.0018796992481203,"52/20772",0.740973513328125,0.8849364523678,0.800716058635656,"ENSG00000119699",1,3924
"GO:0031062","GO:0031062","positive regulation of histone methylation",0.0018796992481203,"52/20772",0.740973513328125,0.8849364523678,0.800716058635656,"ENSG00000147162",1,3925
"GO:0031103","GO:0031103","axon regeneration",0.0018796992481203,"52/20772",0.740973513328125,0.8849364523678,0.800716058635656,"ENSG00000140443",1,3926
"GO:0043392","GO:0043392","negative regulation of DNA binding",0.0018796992481203,"52/20772",0.740973513328125,0.8849364523678,0.800716058635656,"ENSG00000164683",1,3927
"GO:0051602","GO:0051602","response to electrical stimulus",0.0018796992481203,"52/20772",0.740973513328125,0.8849364523678,0.800716058635656,"ENSG00000115353",1,3928
"GO:0060251","GO:0060251","regulation of glial cell proliferation",0.0018796992481203,"52/20772",0.740973513328125,0.8849364523678,0.800716058635656,"ENSG00000164690",1,3929
"GO:0071634","GO:0071634","regulation of transforming growth factor beta production",0.0018796992481203,"52/20772",0.740973513328125,0.8849364523678,0.800716058635656,"ENSG00000272398",1,3930
"GO:0090207","GO:0090207","regulation of triglyceride metabolic process",0.0018796992481203,"52/20772",0.740973513328125,0.8849364523678,0.800716058635656,"ENSG00000126775",1,3931
"GO:1904037","GO:1904037","positive regulation of epithelial cell apoptotic process",0.0018796992481203,"52/20772",0.740973513328125,0.8849364523678,0.800716058635656,"ENSG00000164850",1,3932
"GO:2000677","GO:2000677","regulation of transcription regulatory region DNA binding",0.0018796992481203,"52/20772",0.740973513328125,0.8849364523678,0.800716058635656,"ENSG00000164683",1,3933
"GO:0009199","GO:0009199","ribonucleoside triphosphate metabolic process",0.0112781954887218,"285/20772",0.741197318557551,0.884955992433952,0.800733739051818,"ENSG00000147162/ENSG00000147853/ENSG00000154027/ENSG00000154269/ENSG00000154803/ENSG00000198276",6,758
"GO:0002285","GO:0002285","lymphocyte activation involved in immune response",0.0093984962406015,"241/20772",0.742496418027284,0.885887668985777,0.801576746902274,"ENSG00000006042/ENSG00000069667/ENSG00000101665/ENSG00000107338/ENSG00000137154",5,967
"GO:0006469","GO:0006469","negative regulation of protein kinase activity",0.0093984962406015,"241/20772",0.742496418027284,0.885887668985777,0.801576746902274,"ENSG00000104332/ENSG00000107338/ENSG00000111679/ENSG00000134982/ENSG00000141052",5,968
"GO:0010212","GO:0010212","response to ionizing radiation",0.0056390977443609,"150/20772",0.742600633917754,0.885887668985777,0.801576746902274,"ENSG00000104332/ENSG00000187736/ENSG00000225830",3,1720
"GO:0006140","GO:0006140","regulation of nucleotide metabolic process",0.0037593984962406,"103/20772",0.744622786763425,0.887803467952144,0.803310217134382,"ENSG00000147162/ENSG00000154803",2,2521
"GO:1903035","GO:1903035","negative regulation of response to wounding",0.0037593984962406,"103/20772",0.744622786763425,0.887803467952144,0.803310217134382,"ENSG00000162552/ENSG00000261150",2,2522
"GO:0002520","GO:0002520","immune system development",0.0093984962406015,"242/20772",0.745733424683422,0.888630946843429,0.804058943932405,"ENSG00000106799/ENSG00000126804/ENSG00000164690/ENSG00000187736/ENSG00000198846",5,969
"GO:1903046","GO:1903046","meiotic cell cycle process",0.0093984962406015,"242/20772",0.745733424683422,0.888630946843429,0.804058943932405,"ENSG00000113522/ENSG00000132016/ENSG00000133863/ENSG00000162552/ENSG00000178966",5,970
"GO:0006692","GO:0006692","prostanoid metabolic process",0.0018796992481203,"53/20772",0.747624193391322,0.888649988578262,0.804076173443997,"ENSG00000164120",1,3934
"GO:0006693","GO:0006693","prostaglandin metabolic process",0.0018796992481203,"53/20772",0.747624193391322,0.888649988578262,0.804076173443997,"ENSG00000164120",1,3935
"GO:0035307","GO:0035307","positive regulation of protein dephosphorylation",0.0018796992481203,"53/20772",0.747624193391322,0.888649988578262,0.804076173443997,"ENSG00000127445",1,3936
"GO:0042119","GO:0042119","neutrophil activation",0.0018796992481203,"53/20772",0.747624193391322,0.888649988578262,0.804076173443997,"ENSG00000124126",1,3937
"GO:0042771","GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",0.0018796992481203,"53/20772",0.747624193391322,0.888649988578262,0.804076173443997,"ENSG00000127334",1,3938
"GO:0046580","GO:0046580","negative regulation of Ras protein signal transduction",0.0018796992481203,"53/20772",0.747624193391322,0.888649988578262,0.804076173443997,"ENSG00000154803",1,3939
"GO:0060612","GO:0060612","adipose tissue development",0.0018796992481203,"53/20772",0.747624193391322,0.888649988578262,0.804076173443997,"ENSG00000083720",1,3940
"GO:0097345","GO:0097345","mitochondrial outer membrane permeabilization",0.0018796992481203,"53/20772",0.747624193391322,0.888649988578262,0.804076173443997,"ENSG00000188763",1,3941
"GO:0140895","GO:0140895","cell surface toll-like receptor signaling pathway",0.0018796992481203,"53/20772",0.747624193391322,0.888649988578262,0.804076173443997,"ENSG00000136044",1,3942
"GO:0015931","GO:0015931","nucleobase-containing compound transport",0.0093984962406015,"243/20772",0.748940345132394,0.889966437976265,0.805267334877727,"ENSG00000101986/ENSG00000112531/ENSG00000125257/ENSG00000138385/ENSG00000169062",5,971
"GO:0032720","GO:0032720","negative regulation of tumor necrosis factor production",0.0037593984962406,"104/20772",0.749420421058483,0.89004106799429,0.805334862273314,"ENSG00000102034/ENSG00000111679",2,2523
"GO:0046635","GO:0046635","positive regulation of alpha-beta T cell activation",0.0037593984962406,"104/20772",0.749420421058483,0.89004106799429,0.805334862273314,"ENSG00000107338/ENSG00000164690",2,2524
"GO:0035264","GO:0035264","multicellular organism growth",0.0056390977443609,"152/20772",0.750638165645472,0.891239191384243,0.806418958917763,"ENSG00000178966/ENSG00000185920/ENSG00000225830",3,1721
"GO:0046474","GO:0046474","glycerophospholipid biosynthetic process",0.0093984962406015,"244/20772",0.752117235206939,0.892746835112076,0.807783118502722,"ENSG00000118137/ENSG00000126775/ENSG00000133056/ENSG00000143315/ENSG00000158201",5,972
"GO:0006195","GO:0006195","purine nucleotide catabolic process",0.0018796992481203,"54/20772",0.754104425502708,0.892912294298999,0.807932830753431,"ENSG00000101986",1,3943
"GO:0030834","GO:0030834","regulation of actin filament depolymerization",0.0018796992481203,"54/20772",0.754104425502708,0.892912294298999,0.807932830753431,"ENSG00000128872",1,3944
"GO:0045047","GO:0045047","protein targeting to ER",0.0018796992481203,"54/20772",0.754104425502708,0.892912294298999,0.807932830753431,"ENSG00000112164",1,3945
"GO:0051452","GO:0051452","intracellular pH reduction",0.0018796992481203,"54/20772",0.754104425502708,0.892912294298999,0.807932830753431,"ENSG00000139832",1,3946
"GO:0051646","GO:0051646","mitochondrion localization",0.0018796992481203,"54/20772",0.754104425502708,0.892912294298999,0.807932830753431,"ENSG00000147642",1,3947
"GO:1903426","GO:1903426","regulation of reactive oxygen species biosynthetic process",0.0018796992481203,"54/20772",0.754104425502708,0.892912294298999,0.807932830753431,"ENSG00000101986",1,3948
"GO:0006637","GO:0006637","acyl-CoA metabolic process",0.0037593984962406,"105/20772",0.754140411711039,0.892912294298999,0.807932830753431,"ENSG00000101986/ENSG00000167107",2,2525
"GO:0035383","GO:0035383","thioester metabolic process",0.0037593984962406,"105/20772",0.754140411711039,0.892912294298999,0.807932830753431,"ENSG00000101986/ENSG00000167107",2,2526
"GO:0070098","GO:0070098","chemokine-mediated signaling pathway",0.0037593984962406,"105/20772",0.754140411711039,0.892912294298999,0.807932830753431,"ENSG00000121966/ENSG00000144476",2,2527
"GO:0008654","GO:0008654","phospholipid biosynthetic process",0.0112781954887218,"290/20772",0.755945630044541,0.894801347882911,0.809642100991101,"ENSG00000118137/ENSG00000126775/ENSG00000133056/ENSG00000138413/ENSG00000143315/ENSG00000158201",6,759
"GO:0050821","GO:0050821","protein stabilization",0.0093984962406015,"246/20772",0.758381174859137,0.896779983927864,0.811432428026619,"ENSG00000101665/ENSG00000115310/ENSG00000118137/ENSG00000127445/ENSG00000169877",5,973
"GO:1903556","GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production",0.0037593984962406,"106/20772",0.758783580045128,0.896779983927864,0.811432428026619,"ENSG00000102034/ENSG00000111679",2,2528
"GO:1990830","GO:1990830","cellular response to leukemia inhibitory factor",0.0037593984962406,"106/20772",0.758783580045128,0.896779983927864,0.811432428026619,"ENSG00000101665/ENSG00000118965",2,2529
"GO:0050731","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation",0.0075187969924812,"201/20772",0.760172016309467,0.896779983927864,0.811432428026619,"ENSG00000018236/ENSG00000068078/ENSG00000134569/ENSG00000157404",4,1282
"GO:0001504","GO:0001504","neurotransmitter uptake",0.0018796992481203,"55/20772",0.760418569996992,0.896779983927864,0.811432428026619,"ENSG00000046653",1,3949
"GO:0006636","GO:0006636","unsaturated fatty acid biosynthetic process",0.0018796992481203,"55/20772",0.760418569996992,0.896779983927864,0.811432428026619,"ENSG00000101986",1,3950
"GO:0007140","GO:0007140","male meiotic nuclear division",0.0018796992481203,"55/20772",0.760418569996992,0.896779983927864,0.811432428026619,"ENSG00000133863",1,3951
"GO:0042088","GO:0042088","T-helper 1 type immune response",0.0018796992481203,"55/20772",0.760418569996992,0.896779983927864,0.811432428026619,"ENSG00000006042",1,3952
"GO:0043303","GO:0043303","mast cell degranulation",0.0018796992481203,"55/20772",0.760418569996992,0.896779983927864,0.811432428026619,"ENSG00000157404",1,3953
