"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:2000628","GO:2000628","regulation of miRNA metabolic process","10/753","100/20772",0.003388982951657,0.0246203971307064,0.0179451667910118,"ENSG00000102554/ENSG00000118689/ENSG00000120738/ENSG00000125845/ENSG00000134954/ENSG00000138685/ENSG00000147862/ENSG00000170345/ENSG00000171388/ENSG00000175592",10
"GO:0055021","GO:0055021","regulation of cardiac muscle tissue growth","8/753","69/20772",0.00341535936169734,0.024776161843527,0.0180586996368421,"ENSG00000066468/ENSG00000135547/ENSG00000138207/ENSG00000138685/ENSG00000151320/ENSG00000154639/ENSG00000178568/ENSG00000185386",8
"GO:0021513","GO:0021513","spinal cord dorsal/ventral patterning","4/753","18/20772",0.0034921078106139,0.0250434017275454,0.0182534838341262,"ENSG00000064218/ENSG00000074047/ENSG00000106571/ENSG00000182968",4
"GO:0035970","GO:0035970","peptidyl-threonine dephosphorylation","4/753","18/20772",0.0034921078106139,0.0250434017275454,0.0182534838341262,"ENSG00000120129/ENSG00000138166/ENSG00000164951/ENSG00000213889",4
"GO:0038128","GO:0038128","ERBB2 signaling pathway","4/753","18/20772",0.0034921078106139,0.0250434017275454,0.0182534838341262,"ENSG00000113070/ENSG00000138798/ENSG00000153233/ENSG00000178568",4
"GO:0048339","GO:0048339","paraxial mesoderm development","4/753","18/20772",0.0034921078106139,0.0250434017275454,0.0182534838341262,"ENSG00000085741/ENSG00000138795/ENSG00000154342/ENSG00000156925",4
"GO:0048486","GO:0048486","parasympathetic nervous system development","4/753","18/20772",0.0034921078106139,0.0250434017275454,0.0182534838341262,"ENSG00000118257/ENSG00000122877/ENSG00000137203/ENSG00000173917",4
"GO:0055119","GO:0055119","relaxation of cardiac muscle","4/753","18/20772",0.0034921078106139,0.0250434017275454,0.0182534838341262,"ENSG00000018625/ENSG00000113448/ENSG00000123700/ENSG00000184588",4
"GO:0060644","GO:0060644","mammary gland epithelial cell differentiation","4/753","18/20772",0.0034921078106139,0.0250434017275454,0.0182534838341262,"ENSG00000115738/ENSG00000138685/ENSG00000178568/ENSG00000183779",4
"GO:0090520","GO:0090520","sphingolipid mediated signaling pathway","4/753","18/20772",0.0034921078106139,0.0250434017275454,0.0182534838341262,"ENSG00000170989/ENSG00000176170/ENSG00000180739/ENSG00000183018",4
"GO:0032231","GO:0032231","regulation of actin filament bundle assembly","11/753","117/20772",0.00351565106781706,0.0251762744086186,0.0183503312737174,"ENSG00000079337/ENSG00000079691/ENSG00000085741/ENSG00000102760/ENSG00000118523/ENSG00000124145/ENSG00000125968/ENSG00000162552/ENSG00000170873/ENSG00000170989/ENSG00000197747",11
"GO:0072207","GO:0072207","metanephric epithelium development","5/753","29/20772",0.00355879511359464,0.0254127332435919,0.018522679965344,"ENSG00000104327/ENSG00000128342/ENSG00000162552/ENSG00000188064/ENSG00000198914",5
"GO:1903902","GO:1903902","positive regulation of viral life cycle","5/753","29/20772",0.00355879511359464,0.0254127332435919,0.018522679965344,"ENSG00000010610/ENSG00000100097/ENSG00000112343/ENSG00000167601/ENSG00000184012",5
"GO:0001504","GO:0001504","neurotransmitter uptake","7/753","55/20772",0.00357530931711799,0.0254221710650599,0.0185295589478189,"ENSG00000018625/ENSG00000069696/ENSG00000110436/ENSG00000127561/ENSG00000132639/ENSG00000145335/ENSG00000184845",7
"GO:0042220","GO:0042220","response to cocaine","7/753","55/20772",0.00357530931711799,0.0254221710650599,0.0185295589478189,"ENSG00000069696/ENSG00000075461/ENSG00000110436/ENSG00000163064/ENSG00000169836/ENSG00000180914/ENSG00000184845",7
"GO:0048146","GO:0048146","positive regulation of fibroblast proliferation","7/753","55/20772",0.00357530931711799,0.0254221710650599,0.0185295589478189,"ENSG00000075426/ENSG00000105810/ENSG00000113721/ENSG00000124762/ENSG00000125084/ENSG00000128342/ENSG00000176170",7
"GO:0008625","GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","10/753","101/20772",0.00364242535988982,0.0258262363088233,0.0188240715893206,"ENSG00000067182/ENSG00000104689/ENSG00000106366/ENSG00000112175/ENSG00000118503/ENSG00000131981/ENSG00000134259/ENSG00000162772/ENSG00000172005/ENSG00000173535",10
"GO:0014068","GO:0014068","positive regulation of phosphatidylinositol 3-kinase signaling","10/753","101/20772",0.00364242535988982,0.0258262363088233,0.0188240715893206,"ENSG00000107731/ENSG00000113721/ENSG00000120156/ENSG00000138685/ENSG00000138798/ENSG00000140538/ENSG00000155629/ENSG00000164251/ENSG00000178568/ENSG00000185483",10
"GO:0060041","GO:0060041","retina development in camera-type eye","14/753","170/20772",0.0036611598265695,0.0259224574462326,0.0188942046724899,"ENSG00000007372/ENSG00000008196/ENSG00000057657/ENSG00000064309/ENSG00000070961/ENSG00000104327/ENSG00000112333/ENSG00000113721/ENSG00000123307/ENSG00000137203/ENSG00000138061/ENSG00000138207/ENSG00000143032/ENSG00000168389",14
"GO:0019722","GO:0019722","calcium-mediated signaling","16/753","207/20772",0.00370541778979549,0.0261988694433428,0.0190956741843279,"ENSG00000010610/ENSG00000018625/ENSG00000071282/ENSG00000101096/ENSG00000109743/ENSG00000115641/ENSG00000117228/ENSG00000121966/ENSG00000136160/ENSG00000140945/ENSG00000151320/ENSG00000162692/ENSG00000176170/ENSG00000198626/ENSG00000248746/ENSG00000273079",16
"GO:0048857","GO:0048857","neural nucleus development","8/753","70/20772",0.00373640393526662,0.0263508423316548,0.0192064432679455,"ENSG00000069535/ENSG00000127561/ENSG00000138685/ENSG00000147862/ENSG00000148798/ENSG00000171450/ENSG00000173917/ENSG00000184254",8
"GO:0046632","GO:0046632","alpha-beta T cell differentiation","12/753","135/20772",0.00373741030680044,0.0263508423316548,0.0192064432679455,"ENSG00000020633/ENSG00000057657/ENSG00000104856/ENSG00000106571/ENSG00000113916/ENSG00000135046/ENSG00000138795/ENSG00000143772/ENSG00000160685/ENSG00000160712/ENSG00000163508/ENSG00000171223",12
"GO:0002027","GO:0002027","regulation of heart rate","11/753","118/20772",0.00375359078853452,0.0264278061128237,0.0192625401652705,"ENSG00000096696/ENSG00000113448/ENSG00000120457/ENSG00000123700/ENSG00000128165/ENSG00000134548/ENSG00000135547/ENSG00000136160/ENSG00000148926/ENSG00000169836/ENSG00000198626",11
"GO:0050878","GO:0050878","regulation of body fluid levels","26/753","406/20772",0.00381158276341791,0.0267985230705293,0.0195327461088614,"ENSG00000003436/ENSG00000010278/ENSG00000035403/ENSG00000058866/ENSG00000101000/ENSG00000101017/ENSG00000105825/ENSG00000106366/ENSG00000122861/ENSG00000132205/ENSG00000134215/ENSG00000134817/ENSG00000136160/ENSG00000140873/ENSG00000148926/ENSG00000154342/ENSG00000160685/ENSG00000163485/ENSG00000164251/ENSG00000167601/ENSG00000171388/ENSG00000175591/ENSG00000178568/ENSG00000180914/ENSG00000181965/ENSG00000187800",26
"GO:0032965","GO:0032965","regulation of collagen biosynthetic process","6/753","42/20772",0.00383279368396015,0.0268993733033663,0.0196062532192286,"ENSG00000102760/ENSG00000113721/ENSG00000116285/ENSG00000118523/ENSG00000162552/ENSG00000163273",6
"GO:0001558","GO:0001558","regulation of cell growth","29/753","469/20772",0.0038366436823128,0.0268993733033663,0.0196062532192286,"ENSG00000004468/ENSG00000041982/ENSG00000050820/ENSG00000075213/ENSG00000078018/ENSG00000079841/ENSG00000085741/ENSG00000108231/ENSG00000113070/ENSG00000113916/ENSG00000118785/ENSG00000121966/ENSG00000124762/ENSG00000128422/ENSG00000130766/ENSG00000132872/ENSG00000134259/ENSG00000135333/ENSG00000137142/ENSG00000143032/ENSG00000147889/ENSG00000151320/ENSG00000152661/ENSG00000154342/ENSG00000162761/ENSG00000163132/ENSG00000168389/ENSG00000176170/ENSG00000184347",29
"GO:0006576","GO:0006576","biogenic amine metabolic process","10/753","102/20772",0.00391066012243137,0.0273800750552378,0.0199566242172377,"ENSG00000069535/ENSG00000069696/ENSG00000111275/ENSG00000122585/ENSG00000145335/ENSG00000153234/ENSG00000169836/ENSG00000170893/ENSG00000180176/ENSG00000184845",10
"GO:0051098","GO:0051098","regulation of binding","26/753","407/20772",0.00393637789894065,0.0275217507697522,0.0200598879588297,"ENSG00000007372/ENSG00000064309/ENSG00000078018/ENSG00000095739/ENSG00000106003/ENSG00000111913/ENSG00000116106/ENSG00000120149/ENSG00000124762/ENSG00000125845/ENSG00000125968/ENSG00000128342/ENSG00000134259/ENSG00000135547/ENSG00000138795/ENSG00000138798/ENSG00000152192/ENSG00000154342/ENSG00000156299/ENSG00000163132/ENSG00000164932/ENSG00000165617/ENSG00000180875/ENSG00000181649/ENSG00000197747/ENSG00000221818",26
"GO:0009409","GO:0009409","response to cold","7/753","56/20772",0.0039610061268857,0.0275787111747104,0.0201014049157671,"ENSG00000070961/ENSG00000109424/ENSG00000128564/ENSG00000148926/ENSG00000150394/ENSG00000170345/ENSG00000175445",7
"GO:0070509","GO:0070509","calcium ion import","7/753","56/20772",0.0039610061268857,0.0275787111747104,0.0201014049157671,"ENSG00000113721/ENSG00000131981/ENSG00000133107/ENSG00000138798/ENSG00000159167/ENSG00000167723/ENSG00000203805",7
"GO:0086002","GO:0086002","cardiac muscle cell action potential involved in contraction","7/753","56/20772",0.0039610061268857,0.0275787111747104,0.0201014049157671,"ENSG00000080709/ENSG00000096696/ENSG00000114279/ENSG00000120457/ENSG00000123700/ENSG00000152661/ENSG00000198626",7
"GO:0055007","GO:0055007","cardiac muscle cell differentiation","12/753","136/20772",0.00396779885476491,0.0275877427298059,0.0201079877812551,"ENSG00000078114/ENSG00000113721/ENSG00000115641/ENSG00000125266/ENSG00000125845/ENSG00000135547/ENSG00000151320/ENSG00000154342/ENSG00000154639/ENSG00000160789/ENSG00000177508/ENSG00000198796",12
"GO:0045137","GO:0045137","development of primary sexual characteristics","18/753","247/20772",0.00404699438796281,0.0280994631086767,0.0204809674493102,"ENSG00000087510/ENSG00000106003/ENSG00000113721/ENSG00000123342/ENSG00000128564/ENSG00000134245/ENSG00000138061/ENSG00000143355/ENSG00000150347/ENSG00000162552/ENSG00000163273/ENSG00000163661/ENSG00000176842/ENSG00000177551/ENSG00000179059/ENSG00000184347/ENSG00000185008/ENSG00000185551",18
"GO:0034612","GO:0034612","response to tumor necrosis factor","21/753","306/20772",0.00405716287629988,0.0281273982113476,0.0205013286187134,"ENSG00000026103/ENSG00000067182/ENSG00000101017/ENSG00000111057/ENSG00000117228/ENSG00000118503/ENSG00000118689/ENSG00000128016/ENSG00000130707/ENSG00000131080/ENSG00000133048/ENSG00000138061/ENSG00000148677/ENSG00000153823/ENSG00000162692/ENSG00000163347/ENSG00000164251/ENSG00000168615/ENSG00000170345/ENSG00000176170/ENSG00000185650",21
"GO:0045471","GO:0045471","response to ethanol","13/753","154/20772",0.00406222384526435,0.0281273982113476,0.0205013286187134,"ENSG00000066468/ENSG00000069535/ENSG00000069696/ENSG00000140538/ENSG00000162692/ENSG00000163273/ENSG00000163347/ENSG00000164879/ENSG00000165215/ENSG00000170345/ENSG00000180176/ENSG00000181019/ENSG00000273079",13
"GO:0072593","GO:0072593","reactive oxygen species metabolic process","19/753","267/20772",0.00414162371158692,0.0285834590433735,0.0208337394914587,"ENSG00000007171/ENSG00000069535/ENSG00000080546/ENSG00000109424/ENSG00000109743/ENSG00000113721/ENSG00000116701/ENSG00000116717/ENSG00000118523/ENSG00000124762/ENSG00000130766/ENSG00000135002/ENSG00000137203/ENSG00000138061/ENSG00000145335/ENSG00000153823/ENSG00000164251/ENSG00000181019/ENSG00000213931",19
"GO:0021952","GO:0021952","central nervous system projection neuron axonogenesis","5/753","30/20772",0.00414517095290357,0.0285834590433735,0.0208337394914587,"ENSG00000074047/ENSG00000112333/ENSG00000116106/ENSG00000147862/ENSG00000153234",5
"GO:0034505","GO:0034505","tooth mineralization","5/753","30/20772",0.00414517095290357,0.0285834590433735,0.0208337394914587,"ENSG00000115596/ENSG00000116729/ENSG00000120149/ENSG00000137203/ENSG00000162551",5
"GO:0048872","GO:0048872","homeostasis of number of cells","23/753","347/20772",0.00416034310729345,0.028648727570114,0.0208813120221674,"ENSG00000026103/ENSG00000105672/ENSG00000105810/ENSG00000113916/ENSG00000115738/ENSG00000118503/ENSG00000118689/ENSG00000126353/ENSG00000128016/ENSG00000134954/ENSG00000135046/ENSG00000143195/ENSG00000143772/ENSG00000147251/ENSG00000167601/ENSG00000168918/ENSG00000176928/ENSG00000183018/ENSG00000184588/ENSG00000185650/ENSG00000185811/ENSG00000187608/ENSG00000198286",23
"GO:0032496","GO:0032496","response to lipopolysaccharide","26/753","409/20772",0.00419630255678071,0.0288344966008169,0.0210167142345229,"ENSG00000007171/ENSG00000066468/ENSG00000069535/ENSG00000101336/ENSG00000106366/ENSG00000118503/ENSG00000125266/ENSG00000126353/ENSG00000128016/ENSG00000130707/ENSG00000136160/ENSG00000145335/ENSG00000148677/ENSG00000148926/ENSG00000162551/ENSG00000162692/ENSG00000163347/ENSG00000165474/ENSG00000167601/ENSG00000168615/ENSG00000168811/ENSG00000170345/ENSG00000173334/ENSG00000180176/ENSG00000181019/ENSG00000184588",26
"GO:0051099","GO:0051099","positive regulation of binding","15/753","191/20772",0.004198808170358,0.0288344966008169,0.0210167142345229,"ENSG00000007372/ENSG00000095739/ENSG00000106003/ENSG00000111913/ENSG00000116106/ENSG00000125845/ENSG00000134259/ENSG00000138798/ENSG00000152192/ENSG00000154342/ENSG00000156299/ENSG00000164932/ENSG00000165617/ENSG00000197747/ENSG00000221818",15
"GO:0014902","GO:0014902","myotube differentiation","12/753","137/20772",0.00420946076676274,0.0288681599032089,0.0210412505396423,"ENSG00000010278/ENSG00000064309/ENSG00000101096/ENSG00000102554/ENSG00000111913/ENSG00000123095/ENSG00000125084/ENSG00000130513/ENSG00000154736/ENSG00000166106/ENSG00000169884/ENSG00000248746",12
"GO:0045921","GO:0045921","positive regulation of exocytosis","9/753","87/20772",0.00424826266921893,0.0290945137782797,0.0212062339889495,"ENSG00000033327/ENSG00000110723/ENSG00000124145/ENSG00000132872/ENSG00000145335/ENSG00000163032/ENSG00000164251/ENSG00000171450/ENSG00000197747",9
"GO:0018958","GO:0018958","phenol-containing compound metabolic process","11/753","120/20772",0.0042680172797129,0.0291563603449863,0.0212513123420365,"ENSG00000069535/ENSG00000069696/ENSG00000111275/ENSG00000112394/ENSG00000122585/ENSG00000145335/ENSG00000153234/ENSG00000169836/ENSG00000176928/ENSG00000180176/ENSG00000184845",11
"GO:0008212","GO:0008212","mineralocorticoid metabolic process","4/753","19/20772",0.00429794953292626,0.0291563603449863,0.0212513123420365,"ENSG00000112175/ENSG00000125845/ENSG00000136160/ENSG00000162552",4
"GO:0032328","GO:0032328","alanine transport","4/753","19/20772",0.00429794953292626,0.0291563603449863,0.0212513123420365,"ENSG00000017483/ENSG00000092068/ENSG00000115902/ENSG00000168003",4
"GO:0046598","GO:0046598","positive regulation of viral entry into host cell","4/753","19/20772",0.00429794953292626,0.0291563603449863,0.0212513123420365,"ENSG00000010610/ENSG00000100097/ENSG00000112343/ENSG00000184012",4
"GO:0072176","GO:0072176","nephric duct development","4/753","19/20772",0.00429794953292626,0.0291563603449863,0.0212513123420365,"ENSG00000085741/ENSG00000116106/ENSG00000125266/ENSG00000135333",4
"GO:0075294","GO:0075294","positive regulation by symbiont of entry into host","4/753","19/20772",0.00429794953292626,0.0291563603449863,0.0212513123420365,"ENSG00000010610/ENSG00000100097/ENSG00000112343/ENSG00000184012",4
"GO:1903818","GO:1903818","positive regulation of voltage-gated potassium channel activity","4/753","19/20772",0.00429794953292626,0.0291563603449863,0.0212513123420365,"ENSG00000111262/ENSG00000151320/ENSG00000162494/ENSG00000183908",4
"GO:0018108","GO:0018108","peptidyl-tyrosine phosphorylation","26/753","410/20772",0.00433157780243769,0.0293448320758936,0.0213886844822408,"ENSG00000010610/ENSG00000026508/ENSG00000066468/ENSG00000067182/ENSG00000101017/ENSG00000101336/ENSG00000109743/ENSG00000111859/ENSG00000113070/ENSG00000113721/ENSG00000116106/ENSG00000116285/ENSG00000120156/ENSG00000128342/ENSG00000135333/ENSG00000138798/ENSG00000140538/ENSG00000142627/ENSG00000154342/ENSG00000160712/ENSG00000163485/ENSG00000167601/ENSG00000168811/ENSG00000178568/ENSG00000182393/ENSG00000185483",26
"GO:0010676","GO:0010676","positive regulation of cellular carbohydrate metabolic process","7/753","57/20772",0.0043774305874953,0.0296155007401973,0.0215859678282503,"ENSG00000095637/ENSG00000109819/ENSG00000145335/ENSG00000158715/ENSG00000185950/ENSG00000196639/ENSG00000248746",7
"GO:0022029","GO:0022029","telencephalon cell migration","8/753","72/20772",0.00444804458269001,0.0300527372881613,0.0219046581701927,"ENSG00000106571/ENSG00000112333/ENSG00000121966/ENSG00000171450/ENSG00000184144/ENSG00000184486/ENSG00000184845/ENSG00000198914",8
"GO:0046620","GO:0046620","regulation of organ growth","10/753","104/20772",0.00449387942761051,0.030321605815329,0.0221006294430873,"ENSG00000066468/ENSG00000113645/ENSG00000135547/ENSG00000138207/ENSG00000138685/ENSG00000143194/ENSG00000151320/ENSG00000154639/ENSG00000178568/ENSG00000185386",10
"GO:0061045","GO:0061045","negative regulation of wound healing","9/753","88/20772",0.00458404046806869,0.030888433757993,0.0225137755803699,"ENSG00000003436/ENSG00000010278/ENSG00000106366/ENSG00000122861/ENSG00000138685/ENSG00000140873/ENSG00000162552/ENSG00000165215/ENSG00000196581",9
"GO:0018212","GO:0018212","peptidyl-tyrosine modification","26/753","412/20772",0.00461312541791783,0.0309077265810185,0.0225278376170309,"ENSG00000010610/ENSG00000026508/ENSG00000066468/ENSG00000067182/ENSG00000101017/ENSG00000101336/ENSG00000109743/ENSG00000111859/ENSG00000113070/ENSG00000113721/ENSG00000116106/ENSG00000116285/ENSG00000120156/ENSG00000128342/ENSG00000135333/ENSG00000138798/ENSG00000140538/ENSG00000142627/ENSG00000154342/ENSG00000160712/ENSG00000163485/ENSG00000167601/ENSG00000168811/ENSG00000178568/ENSG00000182393/ENSG00000185483",26
"GO:0098739","GO:0098739","import across plasma membrane","17/753","231/20772",0.0046506495770343,0.0309077265810185,0.0225278376170309,"ENSG00000017483/ENSG00000018625/ENSG00000059804/ENSG00000092068/ENSG00000100678/ENSG00000105281/ENSG00000110436/ENSG00000115474/ENSG00000115902/ENSG00000120457/ENSG00000123700/ENSG00000153253/ENSG00000167723/ENSG00000168003/ENSG00000171488/ENSG00000185950/ENSG00000198216",17
"GO:0097553","GO:0097553","calcium ion transmembrane import into cytosol","16/753","212/20772",0.00466710514367295,0.0309077265810185,0.0225278376170309,"ENSG00000018625/ENSG00000100678/ENSG00000101333/ENSG00000113448/ENSG00000118523/ENSG00000126353/ENSG00000134817/ENSG00000138685/ENSG00000145335/ENSG00000151320/ENSG00000153253/ENSG00000167723/ENSG00000184845/ENSG00000198216/ENSG00000198626/ENSG00000273079",16
"GO:0002315","GO:0002315","marginal zone B cell differentiation","3/753","10/20772",0.00470388508125461,0.0309077265810185,0.0225278376170309,"ENSG00000079112/ENSG00000106003/ENSG00000147251",3
"GO:0003330","GO:0003330","regulation of extracellular matrix constituent secretion","3/753","10/20772",0.00470388508125461,0.0309077265810185,0.0225278376170309,"ENSG00000067182/ENSG00000102760/ENSG00000125845",3
"GO:0006868","GO:0006868","glutamine transport","3/753","10/20772",0.00470388508125461,0.0309077265810185,0.0225278376170309,"ENSG00000017483/ENSG00000105281/ENSG00000115902",3
"GO:0008300","GO:0008300","isoprenoid catabolic process","3/753","10/20772",0.00470388508125461,0.0309077265810185,0.0225278376170309,"ENSG00000095596/ENSG00000135697/ENSG00000187553",3
"GO:0021520","GO:0021520","spinal cord motor neuron cell fate specification","3/753","10/20772",0.00470388508125461,0.0309077265810185,0.0225278376170309,"ENSG00000106571/ENSG00000159556/ENSG00000177468",3
"GO:0021561","GO:0021561","facial nerve development","3/753","10/20772",0.00470388508125461,0.0309077265810185,0.0225278376170309,"ENSG00000118257/ENSG00000122877/ENSG00000173917",3
"GO:0021604","GO:0021604","cranial nerve structural organization","3/753","10/20772",0.00470388508125461,0.0309077265810185,0.0225278376170309,"ENSG00000118257/ENSG00000122877/ENSG00000173917",3
"GO:0021610","GO:0021610","facial nerve morphogenesis","3/753","10/20772",0.00470388508125461,0.0309077265810185,0.0225278376170309,"ENSG00000118257/ENSG00000122877/ENSG00000173917",3
"GO:0034651","GO:0034651","cortisol biosynthetic process","3/753","10/20772",0.00470388508125461,0.0309077265810185,0.0225278376170309,"ENSG00000112175/ENSG00000125845/ENSG00000162552",3
"GO:0046886","GO:0046886","positive regulation of hormone biosynthetic process","3/753","10/20772",0.00470388508125461,0.0309077265810185,0.0225278376170309,"ENSG00000120738/ENSG00000148926/ENSG00000162552",3
"GO:0048340","GO:0048340","paraxial mesoderm morphogenesis","3/753","10/20772",0.00470388508125461,0.0309077265810185,0.0225278376170309,"ENSG00000085741/ENSG00000138795/ENSG00000154342",3
"GO:0055015","GO:0055015","ventricular cardiac muscle cell development","3/753","10/20772",0.00470388508125461,0.0309077265810185,0.0225278376170309,"ENSG00000115641/ENSG00000135547/ENSG00000160789",3
"GO:0061004","GO:0061004","pattern specification involved in kidney development","3/753","10/20772",0.00470388508125461,0.0309077265810185,0.0225278376170309,"ENSG00000170549/ENSG00000170561/ENSG00000177508",3
"GO:0072048","GO:0072048","renal system pattern specification","3/753","10/20772",0.00470388508125461,0.0309077265810185,0.0225278376170309,"ENSG00000170549/ENSG00000170561/ENSG00000177508",3
"GO:0099612","GO:0099612","protein localization to axon","3/753","10/20772",0.00470388508125461,0.0309077265810185,0.0225278376170309,"ENSG00000172005/ENSG00000174469/ENSG00000184144",3
"GO:1902645","GO:1902645","tertiary alcohol biosynthetic process","3/753","10/20772",0.00470388508125461,0.0309077265810185,0.0225278376170309,"ENSG00000112175/ENSG00000125845/ENSG00000162552",3
"GO:0007188","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","18/753","251/20772",0.00477949005864261,0.031276290475331,0.022796474248742,"ENSG00000064989/ENSG00000069696/ENSG00000078295/ENSG00000112414/ENSG00000113448/ENSG00000128165/ENSG00000128285/ENSG00000141433/ENSG00000148926/ENSG00000162618/ENSG00000163485/ENSG00000170989/ENSG00000171873/ENSG00000175868/ENSG00000184588/ENSG00000184845/ENSG00000185149/ENSG00000186642",18
"GO:0035107","GO:0035107","appendage morphogenesis","13/753","157/20772",0.00478109350296789,0.031276290475331,0.022796474248742,"ENSG00000008196/ENSG00000066468/ENSG00000106571/ENSG00000120149/ENSG00000137203/ENSG00000138759/ENSG00000138795/ENSG00000147655/ENSG00000156925/ENSG00000163064/ENSG00000163132/ENSG00000164651/ENSG00000248905",13
"GO:0035108","GO:0035108","limb morphogenesis","13/753","157/20772",0.00478109350296789,0.031276290475331,0.022796474248742,"ENSG00000008196/ENSG00000066468/ENSG00000106571/ENSG00000120149/ENSG00000137203/ENSG00000138759/ENSG00000138795/ENSG00000147655/ENSG00000156925/ENSG00000163064/ENSG00000163132/ENSG00000164651/ENSG00000248905",13
"GO:0010464","GO:0010464","regulation of mesenchymal cell proliferation","5/753","31/20772",0.00479735929601691,0.031276290475331,0.022796474248742,"ENSG00000066468/ENSG00000085741/ENSG00000147862/ENSG00000160789/ENSG00000185950",5
"GO:0051491","GO:0051491","positive regulation of filopodium assembly","5/753","31/20772",0.00479735929601691,0.031276290475331,0.022796474248742,"ENSG00000111913/ENSG00000117598/ENSG00000126353/ENSG00000145934/ENSG00000147251",5
"GO:0150117","GO:0150117","positive regulation of cell-substrate junction organization","5/753","31/20772",0.00479735929601691,0.031276290475331,0.022796474248742,"ENSG00000120156/ENSG00000124145/ENSG00000162552/ENSG00000197747/ENSG00000248905",5
"GO:0045646","GO:0045646","regulation of erythrocyte differentiation","7/753","58/20772",0.00482608535890092,0.0313960785537841,0.0228837846619739,"ENSG00000105810/ENSG00000118689/ENSG00000128016/ENSG00000134954/ENSG00000168918/ENSG00000185650/ENSG00000187608",7
"GO:0051963","GO:0051963","regulation of synapse assembly","11/753","122/20772",0.00483701861622241,0.0313960785537841,0.0228837846619739,"ENSG00000108798/ENSG00000125848/ENSG00000135333/ENSG00000140538/ENSG00000145335/ENSG00000146242/ENSG00000152208/ENSG00000154342/ENSG00000169306/ENSG00000180914/ENSG00000185008",11
"GO:0090092","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","22/753","331/20772",0.00483954713189714,0.0313960785537841,0.0228837846619739,"ENSG00000008196/ENSG00000077943/ENSG00000095739/ENSG00000112175/ENSG00000119547/ENSG00000120149/ENSG00000125084/ENSG00000125845/ENSG00000130513/ENSG00000137573/ENSG00000142611/ENSG00000143768/ENSG00000143869/ENSG00000156466/ENSG00000163132/ENSG00000169856/ENSG00000171243/ENSG00000180875/ENSG00000183779/ENSG00000197415/ENSG00000197859/ENSG00000266524",22
"GO:0032922","GO:0032922","circadian regulation of gene expression","8/753","73/20772",0.00484074996028465,0.0313960785537841,0.0228837846619739,"ENSG00000104856/ENSG00000109819/ENSG00000115738/ENSG00000120738/ENSG00000123095/ENSG00000125968/ENSG00000134107/ENSG00000170955",8
"GO:0048015","GO:0048015","phosphatidylinositol-mediated signaling","15/753","194/20772",0.00484814833410885,0.0314034898544857,0.0228891865661968,"ENSG00000033327/ENSG00000101333/ENSG00000107242/ENSG00000107731/ENSG00000113721/ENSG00000120156/ENSG00000138685/ENSG00000138798/ENSG00000140538/ENSG00000155629/ENSG00000164251/ENSG00000178568/ENSG00000185483/ENSG00000185650/ENSG00000187800",15
"GO:0008543","GO:0008543","fibroblast growth factor receptor signaling pathway","9/753","89/20772",0.00494011038877891,0.0319168007100001,0.0232633254912897,"ENSG00000066468/ENSG00000118523/ENSG00000125848/ENSG00000137573/ENSG00000138685/ENSG00000156427/ENSG00000162552/ENSG00000165588/ENSG00000171388",9
"GO:0033627","GO:0033627","cell adhesion mediated by integrin","9/753","89/20772",0.00494011038877891,0.0319168007100001,0.0232633254912897,"ENSG00000019549/ENSG00000077943/ENSG00000106366/ENSG00000122861/ENSG00000128342/ENSG00000132205/ENSG00000138061/ENSG00000142627/ENSG00000168615",9
"GO:0007015","GO:0007015","actin filament organization","29/753","478/20772",0.00499143755226978,0.0322069620981932,0.0234748165764981,"ENSG00000006453/ENSG00000050820/ENSG00000066032/ENSG00000072110/ENSG00000078114/ENSG00000079337/ENSG00000079691/ENSG00000085741/ENSG00000095637/ENSG00000101336/ENSG00000102760/ENSG00000107438/ENSG00000109079/ENSG00000111859/ENSG00000118523/ENSG00000120756/ENSG00000124145/ENSG00000125968/ENSG00000126353/ENSG00000128298/ENSG00000149564/ENSG00000155846/ENSG00000162552/ENSG00000164251/ENSG00000170873/ENSG00000170989/ENSG00000175866/ENSG00000197747/ENSG00000248905",29
"GO:1904019","GO:1904019","epithelial cell apoptotic process","13/753","158/20772",0.00504223267561675,0.0324929499763749,0.0236832656988633,"ENSG00000085741/ENSG00000101017/ENSG00000102760/ENSG00000106366/ENSG00000111057/ENSG00000118503/ENSG00000120156/ENSG00000128016/ENSG00000138795/ENSG00000171951/ENSG00000173376/ENSG00000185650/ENSG00000198626",13
"GO:0110053","GO:0110053","regulation of actin filament organization","20/753","292/20772",0.00507253908679456,0.0326463413021906,0.0237950686446665,"ENSG00000006453/ENSG00000066032/ENSG00000079337/ENSG00000079691/ENSG00000085741/ENSG00000101336/ENSG00000102760/ENSG00000118523/ENSG00000124145/ENSG00000125968/ENSG00000126353/ENSG00000128298/ENSG00000149564/ENSG00000162552/ENSG00000164251/ENSG00000170873/ENSG00000170989/ENSG00000175866/ENSG00000197747/ENSG00000248905",20
