"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046546","GO:0046546","development of primary male sexual characteristics","11/529","156/20772",0.00222211281416713,0.0227739726340848,0.0180175890271522,"ENSG00000092969/ENSG00000104332/ENSG00000114251/ENSG00000122641/ENSG00000129295/ENSG00000134853/ENSG00000136352/ENSG00000151892/ENSG00000157227/ENSG00000157404/ENSG00000164292",11
"GO:0055013","GO:0055013","cardiac muscle cell development","8/529","91/20772",0.0022430330632233,0.0227963681991307,0.018035307239671,"ENSG00000114861/ENSG00000116741/ENSG00000117152/ENSG00000124006/ENSG00000125378/ENSG00000134853/ENSG00000148814/ENSG00000183023",8
"GO:0099173","GO:0099173","postsynapse organization","13/529","204/20772",0.0022821024555528,0.0227963681991307,0.018035307239671,"ENSG00000091129/ENSG00000099250/ENSG00000109738/ENSG00000114251/ENSG00000121871/ENSG00000133216/ENSG00000154928/ENSG00000162105/ENSG00000182580/ENSG00000188906/ENSG00000196338/ENSG00000197959/ENSG00000260230",13
"GO:0007596","GO:0007596","blood coagulation","15/529","254/20772",0.00229628136669073,0.0227963681991307,0.018035307239671,"ENSG00000057593/ENSG00000077942/ENSG00000092445/ENSG00000109072/ENSG00000111679/ENSG00000125798/ENSG00000126218/ENSG00000133216/ENSG00000134853/ENSG00000157680/ENSG00000159307/ENSG00000164690/ENSG00000184500/ENSG00000198682/ENSG00000274588",15
"GO:0003139","GO:0003139","secondary heart field specification","3/529","11/20772",0.0023263793142172,0.0227963681991307,0.018035307239671,"ENSG00000081189/ENSG00000114251/ENSG00000125378",3
"GO:0003357","GO:0003357","noradrenergic neuron differentiation","3/529","11/20772",0.0023263793142172,0.0227963681991307,0.018035307239671,"ENSG00000124766/ENSG00000139352/ENSG00000151617",3
"GO:0021889","GO:0021889","olfactory bulb interneuron differentiation","3/529","11/20772",0.0023263793142172,0.0227963681991307,0.018035307239671,"ENSG00000103449/ENSG00000114251/ENSG00000145147",3
"GO:0021903","GO:0021903","rostrocaudal neural tube patterning","3/529","11/20772",0.0023263793142172,0.0227963681991307,0.018035307239671,"ENSG00000107831/ENSG00000114315/ENSG00000168505",3
"GO:0042118","GO:0042118","endothelial cell activation","3/529","11/20772",0.0023263793142172,0.0227963681991307,0.018035307239671,"ENSG00000114861/ENSG00000169245/ENSG00000176907",3
"GO:0042487","GO:0042487","regulation of odontogenesis of dentin-containing tooth","3/529","11/20772",0.0023263793142172,0.0227963681991307,0.018035307239671,"ENSG00000107831/ENSG00000124813/ENSG00000125378",3
"GO:0044848","GO:0044848","biological phase","3/529","11/20772",0.0023263793142172,0.0227963681991307,0.018035307239671,"ENSG00000092969/ENSG00000101311/ENSG00000114251",3
"GO:0060023","GO:0060023","soft palate development","3/529","11/20772",0.0023263793142172,0.0227963681991307,0.018035307239671,"ENSG00000178919/ENSG00000179981/ENSG00000184058",3
"GO:0060579","GO:0060579","ventral spinal cord interneuron fate commitment","3/529","11/20772",0.0023263793142172,0.0227963681991307,0.018035307239671,"ENSG00000125820/ENSG00000139352/ENSG00000139445",3
"GO:0060581","GO:0060581","cell fate commitment involved in pattern specification","3/529","11/20772",0.0023263793142172,0.0227963681991307,0.018035307239671,"ENSG00000125820/ENSG00000139352/ENSG00000139445",3
"GO:0061140","GO:0061140","lung secretory cell differentiation","3/529","11/20772",0.0023263793142172,0.0227963681991307,0.018035307239671,"ENSG00000070193/ENSG00000136352/ENSG00000139352",3
"GO:0071313","GO:0071313","cellular response to caffeine","3/529","11/20772",0.0023263793142172,0.0227963681991307,0.018035307239671,"ENSG00000072954/ENSG00000183023/ENSG00000196218",3
"GO:0071679","GO:0071679","commissural neuron axon guidance","3/529","11/20772",0.0023263793142172,0.0227963681991307,0.018035307239671,"ENSG00000099250/ENSG00000133216/ENSG00000185920",3
"GO:0090179","GO:0090179","planar cell polarity pathway involved in neural tube closure","3/529","11/20772",0.0023263793142172,0.0227963681991307,0.018035307239671,"ENSG00000104332/ENSG00000114251/ENSG00000180340",3
"GO:0099566","GO:0099566","regulation of postsynaptic cytosolic calcium ion concentration","3/529","11/20772",0.0023263793142172,0.0227963681991307,0.018035307239671,"ENSG00000114251/ENSG00000150995/ENSG00000183023",3
"GO:2000727","GO:2000727","positive regulation of cardiac muscle cell differentiation","3/529","11/20772",0.0023263793142172,0.0227963681991307,0.018035307239671,"ENSG00000081189/ENSG00000125378/ENSG00000141052",3
"GO:0010092","GO:0010092","specification of animal organ identity","5/529","37/20772",0.00233716681890866,0.0227967788796079,0.0180356321488196,"ENSG00000070193/ENSG00000081189/ENSG00000107831/ENSG00000114251/ENSG00000125378",5
"GO:0036314","GO:0036314","response to sterol","5/529","37/20772",0.00233716681890866,0.0227967788796079,0.0180356321488196,"ENSG00000057593/ENSG00000069667/ENSG00000100427/ENSG00000122641/ENSG00000185920",5
"GO:0003208","GO:0003208","cardiac ventricle morphogenesis","7/529","72/20772",0.00235714745092967,0.0229389372346206,0.0181481004853084,"ENSG00000054598/ENSG00000081189/ENSG00000092969/ENSG00000101665/ENSG00000124766/ENSG00000151617/ENSG00000173706",7
"GO:0030098","GO:0030098","lymphocyte differentiation","23/529","471/20772",0.00236384197467113,0.0229514450767268,0.0181579960429393,"ENSG00000069667/ENSG00000078596/ENSG00000092445/ENSG00000100060/ENSG00000101665/ENSG00000104332/ENSG00000111679/ENSG00000112149/ENSG00000114861/ENSG00000117461/ENSG00000122641/ENSG00000124766/ENSG00000124813/ENSG00000125378/ENSG00000135144/ENSG00000153551/ENSG00000157227/ENSG00000157404/ENSG00000163251/ENSG00000164690/ENSG00000177283/ENSG00000198846/ENSG00000204103",23
"GO:0060395","GO:0060395","SMAD protein signal transduction","8/529","92/20772",0.0024031924952988,0.0232802414556,0.0184181227289302,"ENSG00000091513/ENSG00000092969/ENSG00000101665/ENSG00000120693/ENSG00000122641/ENSG00000124813/ENSG00000125378/ENSG00000152785",8
"GO:0090263","GO:0090263","positive regulation of canonical Wnt signaling pathway","9/529","113/20772",0.00241529488095663,0.0233441826421389,0.0184687096879767,"ENSG00000070193/ENSG00000104332/ENSG00000112902/ENSG00000124766/ENSG00000147257/ENSG00000165879/ENSG00000187123/ENSG00000188906/ENSG00000196562",9
"GO:0035272","GO:0035272","exocrine system development","6/529","54/20772",0.00243113232932324,0.0234438510757239,0.018547562196679,"ENSG00000054598/ENSG00000070193/ENSG00000092969/ENSG00000099250/ENSG00000107831/ENSG00000164690",6
"GO:0048634","GO:0048634","regulation of muscle organ development","4/529","23/20772",0.00250606554896758,0.0241116465402935,0.019075887422503,"ENSG00000107831/ENSG00000122691/ENSG00000125378/ENSG00000164690",4
"GO:0055007","GO:0055007","cardiac muscle cell differentiation","10/529","136/20772",0.00256159651860422,0.0245901674851532,0.0194544684396972,"ENSG00000081189/ENSG00000114861/ENSG00000116741/ENSG00000117152/ENSG00000124006/ENSG00000125378/ENSG00000134853/ENSG00000141052/ENSG00000148814/ENSG00000183023",10
"GO:0045879","GO:0045879","negative regulation of smoothened signaling pathway","5/529","38/20772",0.00263581047874631,0.0252454714702496,0.019972911053159,"ENSG00000111087/ENSG00000124813/ENSG00000147257/ENSG00000164161/ENSG00000185920",5
"GO:0030198","GO:0030198","extracellular matrix organization","19/529","364/20772",0.0026622240301681,0.0254126580658157,0.020105180438837,"ENSG00000046653/ENSG00000054598/ENSG00000077942/ENSG00000092969/ENSG00000101311/ENSG00000103196/ENSG00000109072/ENSG00000116962/ENSG00000120708/ENSG00000131477/ENSG00000134853/ENSG00000138316/ENSG00000142303/ENSG00000151388/ENSG00000157227/ENSG00000185070/ENSG00000185585/ENSG00000196562/ENSG00000197467",19
"GO:0003229","GO:0003229","ventricular cardiac muscle tissue development","6/529","55/20772",0.00267123391405934,0.0254126580658157,0.020105180438837,"ENSG00000054598/ENSG00000092969/ENSG00000101665/ENSG00000151617/ENSG00000171476/ENSG00000173706",6
"GO:0060324","GO:0060324","face development","6/529","55/20772",0.00267123391405934,0.0254126580658157,0.020105180438837,"ENSG00000103196/ENSG00000114251/ENSG00000134853/ENSG00000137868/ENSG00000151617/ENSG00000184058",6
"GO:0045216","GO:0045216","cell-cell junction organization","14/529","233/20772",0.00270994993247887,0.0257160437252877,0.0203452034781603,"ENSG00000039068/ENSG00000081138/ENSG00000082397/ENSG00000092969/ENSG00000101665/ENSG00000131477/ENSG00000133216/ENSG00000134317/ENSG00000151490/ENSG00000163251/ENSG00000165376/ENSG00000171476/ENSG00000173706/ENSG00000253958",14
"GO:0001841","GO:0001841","neural tube formation","9/529","115/20772",0.00272130653609572,0.0257160437252877,0.0203452034781603,"ENSG00000092969/ENSG00000104332/ENSG00000106689/ENSG00000114251/ENSG00000122691/ENSG00000124766/ENSG00000125378/ENSG00000180340/ENSG00000185920",9
"GO:2001237","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","9/529","115/20772",0.00272130653609572,0.0257160437252877,0.0203452034781603,"ENSG00000064655/ENSG00000070193/ENSG00000099250/ENSG00000101349/ENSG00000104205/ENSG00000104313/ENSG00000125378/ENSG00000148737/ENSG00000148841",9
"GO:0043062","GO:0043062","extracellular structure organization","19/529","365/20772",0.00274394390494084,0.0258723421970311,0.0204688587435236,"ENSG00000046653/ENSG00000054598/ENSG00000077942/ENSG00000092969/ENSG00000101311/ENSG00000103196/ENSG00000109072/ENSG00000116962/ENSG00000120708/ENSG00000131477/ENSG00000134853/ENSG00000138316/ENSG00000142303/ENSG00000151388/ENSG00000157227/ENSG00000185070/ENSG00000185585/ENSG00000196562/ENSG00000197467",19
"GO:0046847","GO:0046847","filopodium assembly","7/529","74/20772",0.00275721889071853,0.0259398664153408,0.0205222804119533,"ENSG00000009694/ENSG00000077327/ENSG00000099250/ENSG00000101222/ENSG00000127084/ENSG00000133216/ENSG00000197959",7
"GO:0050817","GO:0050817","coagulation","15/529","259/20772",0.00276509331195975,0.0259563958465602,0.0205353576428496,"ENSG00000057593/ENSG00000077942/ENSG00000092445/ENSG00000109072/ENSG00000111679/ENSG00000125798/ENSG00000126218/ENSG00000133216/ENSG00000134853/ENSG00000157680/ENSG00000159307/ENSG00000164690/ENSG00000184500/ENSG00000198682/ENSG00000274588",15
"GO:0060078","GO:0060078","regulation of postsynaptic membrane potential","11/529","161/20772",0.00284093035444717,0.0266094205163782,0.0210519969799745,"ENSG00000081189/ENSG00000109738/ENSG00000117152/ENSG00000138435/ENSG00000144847/ENSG00000163873/ENSG00000164418/ENSG00000182256/ENSG00000184408/ENSG00000188906/ENSG00000196338",11
"GO:0002244","GO:0002244","hematopoietic progenitor cell differentiation","10/529","138/20772",0.00284865314020107,0.0266229851847426,0.0210627286438702,"ENSG00000054598/ENSG00000104332/ENSG00000111679/ENSG00000114315/ENSG00000122641/ENSG00000124766/ENSG00000125378/ENSG00000134853/ENSG00000157404/ENSG00000164690",10
"GO:0070372","GO:0070372","regulation of ERK1 and ERK2 cascade","19/529","367/20772",0.00291369736507481,0.0270108700136688,0.0213696030548371,"ENSG00000048540/ENSG00000070193/ENSG00000072133/ENSG00000077942/ENSG00000092421/ENSG00000099250/ENSG00000103490/ENSG00000107831/ENSG00000111679/ENSG00000122641/ENSG00000125378/ENSG00000133216/ENSG00000134853/ENSG00000144476/ENSG00000147246/ENSG00000154928/ENSG00000165795/ENSG00000170962/ENSG00000248329",19
"GO:0009948","GO:0009948","anterior/posterior axis specification","6/529","56/20772",0.0029286781647895,0.0270108700136688,0.0213696030548371,"ENSG00000114251/ENSG00000125378/ENSG00000125798/ENSG00000147257/ENSG00000163251/ENSG00000164690",6
"GO:0001759","GO:0001759","organ induction","4/529","24/20772",0.00294745058127002,0.0270108700136688,0.0213696030548371,"ENSG00000070193/ENSG00000107831/ENSG00000114251/ENSG00000125378",4
"GO:0002053","GO:0002053","positive regulation of mesenchymal cell proliferation","4/529","24/20772",0.00294745058127002,0.0270108700136688,0.0213696030548371,"ENSG00000090539/ENSG00000114251/ENSG00000164690/ENSG00000184058",4
"GO:0003177","GO:0003177","pulmonary valve development","4/529","24/20772",0.00294745058127002,0.0270108700136688,0.0213696030548371,"ENSG00000092969/ENSG00000125378/ENSG00000137868/ENSG00000145147",4
"GO:0021884","GO:0021884","forebrain neuron development","4/529","24/20772",0.00294745058127002,0.0270108700136688,0.0213696030548371,"ENSG00000099250/ENSG00000168505/ENSG00000170381/ENSG00000176165",4
"GO:0021904","GO:0021904","dorsal/ventral neural tube patterning","4/529","24/20772",0.00294745058127002,0.0270108700136688,0.0213696030548371,"ENSG00000125378/ENSG00000129514/ENSG00000164690/ENSG00000185920",4
"GO:0033630","GO:0033630","positive regulation of cell adhesion mediated by integrin","4/529","24/20772",0.00294745058127002,0.0270108700136688,0.0213696030548371,"ENSG00000092969/ENSG00000101311/ENSG00000103335/ENSG00000111679",4
"GO:0060571","GO:0060571","morphogenesis of an epithelial fold","4/529","24/20772",0.00294745058127002,0.0270108700136688,0.0213696030548371,"ENSG00000070193/ENSG00000114251/ENSG00000125378/ENSG00000164690",4
"GO:0007599","GO:0007599","hemostasis","15/529","261/20772",0.00297351016407094,0.0270951298162802,0.0214362650518173,"ENSG00000057593/ENSG00000077942/ENSG00000092445/ENSG00000109072/ENSG00000111679/ENSG00000125798/ENSG00000126218/ENSG00000133216/ENSG00000134853/ENSG00000157680/ENSG00000159307/ENSG00000164690/ENSG00000184500/ENSG00000198682/ENSG00000274588",15
"GO:0045665","GO:0045665","negative regulation of neuron differentiation","7/529","75/20772",0.00297580261475055,0.0270951298162802,0.0214362650518173,"ENSG00000114315/ENSG00000125820/ENSG00000135144/ENSG00000138083/ENSG00000139352/ENSG00000164690/ENSG00000176165",7
"GO:0061371","GO:0061371","determination of heart left/right asymmetry","7/529","75/20772",0.00297580261475055,0.0270951298162802,0.0214362650518173,"ENSG00000081189/ENSG00000107831/ENSG00000114251/ENSG00000133816/ENSG00000139445/ENSG00000154099/ENSG00000164690",7
"GO:0045229","GO:0045229","external encapsulating structure organization","19/529","368/20772",0.00300181386346299,0.0272440038810668,0.0215540465104685,"ENSG00000046653/ENSG00000054598/ENSG00000077942/ENSG00000092969/ENSG00000101311/ENSG00000103196/ENSG00000109072/ENSG00000116962/ENSG00000120708/ENSG00000131477/ENSG00000134853/ENSG00000138316/ENSG00000142303/ENSG00000151388/ENSG00000157227/ENSG00000185070/ENSG00000185585/ENSG00000196562/ENSG00000197467",19
"GO:0014831","GO:0014831","gastro-intestinal system smooth muscle contraction","3/529","12/20772",0.00304352058440388,0.0272440038810668,0.0215540465104685,"ENSG00000157404/ENSG00000179546/ENSG00000196562",3
"GO:0060442","GO:0060442","branching involved in prostate gland morphogenesis","3/529","12/20772",0.00304352058440388,0.0272440038810668,0.0215540465104685,"ENSG00000104332/ENSG00000125378/ENSG00000164690",3
"GO:0060900","GO:0060900","embryonic camera-type eye formation","3/529","12/20772",0.00304352058440388,0.0272440038810668,0.0215540465104685,"ENSG00000114251/ENSG00000122691/ENSG00000137868",3
"GO:0072205","GO:0072205","metanephric collecting duct development","3/529","12/20772",0.00304352058440388,0.0272440038810668,0.0215540465104685,"ENSG00000125378/ENSG00000164690/ENSG00000185920",3
"GO:0090178","GO:0090178","regulation of establishment of planar polarity involved in neural tube closure","3/529","12/20772",0.00304352058440388,0.0272440038810668,0.0215540465104685,"ENSG00000104332/ENSG00000114251/ENSG00000180340",3
"GO:1902667","GO:1902667","regulation of axon guidance","3/529","12/20772",0.00304352058440388,0.0272440038810668,0.0215540465104685,"ENSG00000099250/ENSG00000145147/ENSG00000151490",3
"GO:1904338","GO:1904338","regulation of dopaminergic neuron differentiation","3/529","12/20772",0.00304352058440388,0.0272440038810668,0.0215540465104685,"ENSG00000104332/ENSG00000129514/ENSG00000164690",3
"GO:0006939","GO:0006939","smooth muscle contraction","9/529","117/20772",0.00305721201587887,0.0273089485965769,0.0216054274097234,"ENSG00000116741/ENSG00000124205/ENSG00000138193/ENSG00000141052/ENSG00000151617/ENSG00000157404/ENSG00000179546/ENSG00000183023/ENSG00000196562",9
"GO:0001933","GO:0001933","negative regulation of protein phosphorylation","19/529","369/20772",0.00309214631645092,0.0275629765140783,0.0218064011569261,"ENSG00000077942/ENSG00000101665/ENSG00000103490/ENSG00000104332/ENSG00000111679/ENSG00000116741/ENSG00000124225/ENSG00000125378/ENSG00000133216/ENSG00000135596/ENSG00000135842/ENSG00000141052/ENSG00000145147/ENSG00000146674/ENSG00000151490/ENSG00000152642/ENSG00000173706/ENSG00000183023/ENSG00000188906",19
"GO:0009791","GO:0009791","post-embryonic development","8/529","96/20772",0.00313535754756235,0.0278312177286759,0.0220186197295229,"ENSG00000115380/ENSG00000125378/ENSG00000134376/ENSG00000150995/ENSG00000159307/ENSG00000163251/ENSG00000173706/ENSG00000250722",8
"GO:0014910","GO:0014910","regulation of smooth muscle cell migration","8/529","96/20772",0.00313535754756235,0.0278312177286759,0.0220186197295229,"ENSG00000081189/ENSG00000099250/ENSG00000109072/ENSG00000125378/ENSG00000141052/ENSG00000145147/ENSG00000146674/ENSG00000170962",8
"GO:0003170","GO:0003170","heart valve development","7/529","76/20772",0.0032074013253569,0.0284112814686625,0.0224775361533088,"ENSG00000081189/ENSG00000092969/ENSG00000122691/ENSG00000124766/ENSG00000125378/ENSG00000137868/ENSG00000145147",7
"GO:0014065","GO:0014065","phosphatidylinositol 3-kinase signaling","11/529","164/20772",0.00327435045213072,0.0289438936841472,0.0228989113856247,"ENSG00000041515/ENSG00000092445/ENSG00000092969/ENSG00000100100/ENSG00000111679/ENSG00000122691/ENSG00000134853/ENSG00000157404/ENSG00000170381/ENSG00000170962/ENSG00000181744",11
"GO:0050679","GO:0050679","positive regulation of epithelial cell proliferation","14/529","238/20772",0.00328147858809953,0.0289465980235058,0.022901050919027,"ENSG00000070193/ENSG00000099250/ENSG00000104313/ENSG00000104332/ENSG00000112902/ENSG00000114251/ENSG00000122691/ENSG00000124813/ENSG00000125378/ENSG00000148737/ENSG00000164690/ENSG00000183873/ENSG00000184058/ENSG00000248329",14
"GO:0007435","GO:0007435","salivary gland morphogenesis","5/529","40/20772",0.00331451575945816,0.0291169572823622,0.0230358303517752,"ENSG00000070193/ENSG00000092969/ENSG00000099250/ENSG00000107831/ENSG00000164690",5
"GO:0042401","GO:0042401","biogenic amine biosynthetic process","5/529","40/20772",0.00331451575945816,0.0291169572823622,0.0230358303517752,"ENSG00000079931/ENSG00000092969/ENSG00000132437/ENSG00000140287/ENSG00000141744",5
"GO:0060538","GO:0060538","skeletal muscle organ development","12/529","189/20772",0.00341311664635173,0.0299020768760707,0.0236569763592765,"ENSG00000081189/ENSG00000122691/ENSG00000132429/ENSG00000137868/ENSG00000138435/ENSG00000141052/ENSG00000148704/ENSG00000154928/ENSG00000164690/ENSG00000164976/ENSG00000184058/ENSG00000196218",12
"GO:0003159","GO:0003159","morphogenesis of an endothelium","4/529","25/20772",0.00343912644721247,0.0299020768760707,0.0236569763592765,"ENSG00000114861/ENSG00000125378/ENSG00000151388/ENSG00000169245",4
"GO:0030539","GO:0030539","male genitalia development","4/529","25/20772",0.00343912644721247,0.0299020768760707,0.0236569763592765,"ENSG00000070193/ENSG00000107831/ENSG00000134853/ENSG00000164690",4
"GO:0036315","GO:0036315","cellular response to sterol","4/529","25/20772",0.00343912644721247,0.0299020768760707,0.0236569763592765,"ENSG00000069667/ENSG00000100427/ENSG00000122641/ENSG00000185920",4
"GO:0061154","GO:0061154","endothelial tube morphogenesis","4/529","25/20772",0.00343912644721247,0.0299020768760707,0.0236569763592765,"ENSG00000114861/ENSG00000125378/ENSG00000151388/ENSG00000169245",4
"GO:0042733","GO:0042733","embryonic digit morphogenesis","6/529","58/20772",0.00349864169373471,0.0303573347781521,0.0240171528604456,"ENSG00000103449/ENSG00000114251/ENSG00000122691/ENSG00000125378/ENSG00000150893/ENSG00000164690",6
"GO:0048704","GO:0048704","embryonic skeletal system morphogenesis","8/529","98/20772",0.00356106213674009,0.0308358911146698,0.0243957618776888,"ENSG00000104313/ENSG00000107831/ENSG00000122691/ENSG00000124813/ENSG00000125378/ENSG00000134853/ENSG00000157227/ENSG00000184058",8
"GO:0043405","GO:0043405","regulation of MAP kinase activity","13/529","215/20772",0.00358767789644565,0.0310030902538063,0.0245280411871909,"ENSG00000009694/ENSG00000081189/ENSG00000104332/ENSG00000111679/ENSG00000114251/ENSG00000116741/ENSG00000124205/ENSG00000125378/ENSG00000157404/ENSG00000163251/ENSG00000170962/ENSG00000177283/ENSG00000188906",13
"GO:0072089","GO:0072089","stem cell proliferation","9/529","120/20772",0.00362146253240729,0.0312314339939108,0.024708694941906,"ENSG00000070193/ENSG00000077942/ENSG00000101311/ENSG00000107831/ENSG00000114251/ENSG00000119888/ENSG00000124813/ENSG00000164690/ENSG00000185920",9
"GO:0009309","GO:0009309","amine biosynthetic process","5/529","41/20772",0.00369721716790268,0.0316914998856789,0.025072675275793,"ENSG00000079931/ENSG00000092969/ENSG00000132437/ENSG00000140287/ENSG00000141744",5
"GO:0035886","GO:0035886","vascular associated smooth muscle cell differentiation","5/529","41/20772",0.00369721716790268,0.0316914998856789,0.025072675275793,"ENSG00000114315/ENSG00000131477/ENSG00000141052/ENSG00000151617/ENSG00000157404",5
"GO:0040036","GO:0040036","regulation of fibroblast growth factor receptor signaling pathway","5/529","41/20772",0.00369721716790268,0.0316914998856789,0.025072675275793,"ENSG00000114251/ENSG00000124813/ENSG00000164161/ENSG00000180730/ENSG00000196562",5
"GO:0035265","GO:0035265","organ growth","12/529","191/20772",0.00371523397110535,0.0317817293133065,0.0251440601312712,"ENSG00000054598/ENSG00000070193/ENSG00000081189/ENSG00000092969/ENSG00000107831/ENSG00000111087/ENSG00000114861/ENSG00000116741/ENSG00000117152/ENSG00000164690/ENSG00000173706/ENSG00000181744",12
"GO:0071560","GO:0071560","cellular response to transforming growth factor beta stimulus","16/529","294/20772",0.00375168717193143,0.0320289912887426,0.0253396810151209,"ENSG00000049323/ENSG00000081189/ENSG00000092969/ENSG00000101311/ENSG00000101665/ENSG00000104332/ENSG00000114251/ENSG00000120693/ENSG00000124225/ENSG00000127578/ENSG00000134532/ENSG00000136352/ENSG00000136603/ENSG00000141052/ENSG00000164120/ENSG00000170962",16
"GO:0060349","GO:0060349","bone morphogenesis","8/529","99/20772",0.00379002673616052,0.0322899775172869,0.0255461598180602,"ENSG00000054598/ENSG00000081189/ENSG00000122691/ENSG00000124813/ENSG00000125378/ENSG00000157227/ENSG00000164946/ENSG00000197467",8
"GO:0033002","GO:0033002","muscle cell proliferation","15/529","268/20772",0.00380743749465222,0.0322899775172869,0.0255461598180602,"ENSG00000054598/ENSG00000081189/ENSG00000092969/ENSG00000111087/ENSG00000114861/ENSG00000125378/ENSG00000141052/ENSG00000146674/ENSG00000148737/ENSG00000154928/ENSG00000164120/ENSG00000164690/ENSG00000165795/ENSG00000170962/ENSG00000181744",15
"GO:0048008","GO:0048008","platelet-derived growth factor receptor signaling pathway","6/529","59/20772",0.00381269826447342,0.0322899775172869,0.0255461598180602,"ENSG00000057593/ENSG00000099250/ENSG00000134853/ENSG00000141052/ENSG00000170962/ENSG00000265972",6
"GO:0060632","GO:0060632","regulation of microtubule-based movement","6/529","59/20772",0.00381269826447342,0.0322899775172869,0.0255461598180602,"ENSG00000111834/ENSG00000130643/ENSG00000154099/ENSG00000157856/ENSG00000170703/ENSG00000197748",6
"GO:0021514","GO:0021514","ventral spinal cord interneuron differentiation","3/529","13/20772",0.00388228569775399,0.0326188875555845,0.025806376425508,"ENSG00000125820/ENSG00000139352/ENSG00000139445",3
"GO:0060174","GO:0060174","limb bud formation","3/529","13/20772",0.00388228569775399,0.0326188875555845,0.025806376425508,"ENSG00000070193/ENSG00000124766/ENSG00000164690",3
"GO:0090177","GO:0090177","establishment of planar polarity involved in neural tube closure","3/529","13/20772",0.00388228569775399,0.0326188875555845,0.025806376425508,"ENSG00000104332/ENSG00000114251/ENSG00000180340",3
"GO:0097084","GO:0097084","vascular associated smooth muscle cell development","3/529","13/20772",0.00388228569775399,0.0326188875555845,0.025806376425508,"ENSG00000114315/ENSG00000131477/ENSG00000151617",3
"GO:0050921","GO:0050921","positive regulation of chemotaxis","11/529","168/20772",0.00393313683945906,0.0329808292684285,0.0260927259850946,"ENSG00000057593/ENSG00000070193/ENSG00000099250/ENSG00000105976/ENSG00000112902/ENSG00000114251/ENSG00000124205/ENSG00000145147/ENSG00000146070/ENSG00000169245/ENSG00000170962",11
"GO:0035235","GO:0035235","ionotropic glutamate receptor signaling pathway","4/529","26/20772",0.00398371062373571,0.0331429101500209,0.0262209559940004,"ENSG00000123560/ENSG00000152578/ENSG00000163873/ENSG00000164418",4
"GO:0072010","GO:0072010","glomerular epithelium development","4/529","26/20772",0.00398371062373571,0.0331429101500209,0.0262209559940004,"ENSG00000054598/ENSG00000125378/ENSG00000151490/ENSG00000151617",4
"GO:2000050","GO:2000050","regulation of non-canonical Wnt signaling pathway","4/529","26/20772",0.00398371062373571,0.0331429101500209,0.0262209559940004,"ENSG00000101222/ENSG00000104332/ENSG00000114251/ENSG00000147257",4
"GO:2000647","GO:2000647","negative regulation of stem cell proliferation","4/529","26/20772",0.00398371062373571,0.0331429101500209,0.0262209559940004,"ENSG00000070193/ENSG00000077942/ENSG00000101311/ENSG00000185920",4
"GO:0035249","GO:0035249","synaptic transmission, glutamatergic","9/529","122/20772",0.0040408707058436,0.0335526700682865,0.0265451368440318,"ENSG00000081189/ENSG00000105605/ENSG00000152578/ENSG00000157680/ENSG00000163873/ENSG00000164418/ENSG00000188906/ENSG00000196338/ENSG00000260230",9
"GO:0007431","GO:0007431","salivary gland development","5/529","42/20772",0.00411057272731166,0.0339699660141927,0.026875279809286,"ENSG00000070193/ENSG00000092969/ENSG00000099250/ENSG00000107831/ENSG00000164690",5
"GO:0051098","GO:0051098","regulation of binding","20/529","407/20772",0.00412283444942501,0.0339699660141927,0.026875279809286,"ENSG00000054598/ENSG00000099250/ENSG00000100060/ENSG00000104964/ENSG00000105976/ENSG00000106689/ENSG00000109072/ENSG00000114251/ENSG00000114315/ENSG00000115896/ENSG00000122691/ENSG00000125378/ENSG00000127578/ENSG00000129295/ENSG00000141052/ENSG00000148737/ENSG00000169251/ENSG00000171476/ENSG00000188906/ENSG00000262655",20
"GO:0001666","GO:0001666","response to hypoxia","17/529","324/20772",0.00413744873226532,0.0339699660141927,0.026875279809286,"ENSG00000057593/ENSG00000069667/ENSG00000092969/ENSG00000104332/ENSG00000116329/ENSG00000122691/ENSG00000141052/ENSG00000150995/ENSG00000151617/ENSG00000152256/ENSG00000152952/ENSG00000157227/ENSG00000165272/ENSG00000183023/ENSG00000184408/ENSG00000196218/ENSG00000197406",17
"GO:0045744","GO:0045744","negative regulation of G protein-coupled receptor signaling pathway","6/529","60/20772",0.00414717002011592,0.0339699660141927,0.026875279809286,"ENSG00000010310/ENSG00000105976/ENSG00000116741/ENSG00000117152/ENSG00000181031/ENSG00000248329",6
"GO:0045778","GO:0045778","positive regulation of ossification","6/529","60/20772",0.00414717002011592,0.0339699660141927,0.026875279809286,"ENSG00000046653/ENSG00000081189/ENSG00000114251/ENSG00000125378/ENSG00000162878/ENSG00000183023",6
"GO:0055008","GO:0055008","cardiac muscle tissue morphogenesis","6/529","60/20772",0.00414717002011592,0.0339699660141927,0.026875279809286,"ENSG00000054598/ENSG00000092969/ENSG00000101665/ENSG00000114251/ENSG00000151617/ENSG00000173706",6
"GO:0060350","GO:0060350","endochondral bone morphogenesis","6/529","60/20772",0.00414717002011592,0.0339699660141927,0.026875279809286,"ENSG00000054598/ENSG00000081189/ENSG00000124813/ENSG00000125378/ENSG00000157227/ENSG00000197467",6
