"","fe_info.coord...3.","gene_converter.names.fe_info.coord...3.....ENSEMBL....SYMBOL.."
"ENSG00000228434",0.0223475244728321,NA
"ENSG00000133315",-0.0271659068126888,"MACROD1"
"ENSG00000072609",0.00674240896376326,"CHFR"
"ENSG00000135953",-0.0700090320352564,"MFSD9"
"ENSG00000197815",-0.0583971697491617,NA
"ENSG00000165609",-0.00273645030974032,"NUDT5"
"ENSG00000204348",0.0665823222794398,"DXO"
"ENSG00000164024",-0.0621495758395428,"METAP1"
"ENSG00000272398",-0.0621492956409351,"CD24"
"ENSG00000164087",0.128717651239106,"POC1A"
"ENSG00000125744",-0.0647703194935853,"RTN2"
"ENSG00000134265",-0.110670006771018,"NAPG"
"ENSG00000073712",-0.0257539805405087,"FERMT2"
"ENSG00000182149",-0.138676643006211,"IST1"
"ENSG00000070785",0.071317574536904,"EIF2B3"
"ENSG00000004142",0.123842417178232,"POLDIP2"
"ENSG00000188818",-0.0878212392114955,"ZDHHC11"
"ENSG00000136816",0.0164330420514771,"TOR1B"
"ENSG00000174799",0.0784069984106636,"CEP135"
"ENSG00000170871",-0.0538836919111873,"KIAA0232"
"ENSG00000156313",-0.0117336476429348,"RPGR"
"ENSG00000247746",0.091421162957979,"USP51"
"ENSG00000084073",0.113182175115751,"ZMPSTE24"
"ENSG00000184517",0.0732057952880638,"ZFP1"
"ENSG00000171100",0.00304362994414789,"MTM1"
"ENSG00000162959",-0.0967548400912178,"MEMO1"
"ENSG00000144118",-0.0463152075843166,"RALB"
"ENSG00000157379",0.089715017700108,"DHRS1"
"ENSG00000167978",-0.156756345599769,"SRRM2"
"ENSG00000185651",0.0552870089316882,"UBE2L3"
"ENSG00000070423",-0.0281409478949241,"RNF126"
"ENSG00000196204",0.0047987765948248,"RNF216P1"
"ENSG00000133731",-0.092584623963876,"IMPA1"
"ENSG00000101444",-0.128812550784482,"AHCY"
"ENSG00000146872",0.0341275446334597,"TLK2"
"ENSG00000198677",1.27866264168514e-05,"SKIC3"
"ENSG00000260927",-0.0624748516631045,NA
"ENSG00000131351",0.0403511313455784,"HAUS8"
"ENSG00000168961",-0.0159993305050475,"LGALS9"
"ENSG00000037280",0.102681990989701,"FLT4"
"ENSG00000287207",-0.0847411096564505,NA
"ENSG00000186106",-0.109092360611895,"ANKRD46"
"ENSG00000168275",0.0388137540601659,"COA6"
"ENSG00000076944",-0.00821426577385553,"STXBP2"
"ENSG00000048405",-0.0247699359238108,"ZNF800"
"ENSG00000131876",-0.0679351699445789,"SNRPA1"
"ENSG00000163159",0.0150758789956083,"VPS72"
"ENSG00000140320",-0.0871483539687162,"BAHD1"
"ENSG00000118518",0.0572224377665488,"RNF146"
"ENSG00000135913",0.143137827821477,"USP37"
"ENSG00000087470",-0.0123170448631298,"DNM1L"
"ENSG00000270296",0.0447573477007766,NA
"ENSG00000167770",0.0521936440150491,"OTUB1"
"ENSG00000173230",-0.00328100782150088,"GOLGB1"
"ENSG00000198561",-0.0381468477133833,"CTNND1"
"ENSG00000240616",0.00973720755187236,"RPS6P25"
"ENSG00000175110",0.0242706345858796,"MRPS22"
"ENSG00000079819",-0.0241493665795126,"EPB41L2"
"ENSG00000166889",-0.00329845838394906,"PATL1"
"ENSG00000022840",0.0355037431337036,"RNF10"
"ENSG00000223969",0.021410788654576,"LOC124906608"
"ENSG00000226396",-0.0484838906168302,NA
"ENSG00000184708",-0.0540620165841757,"EIF4ENIF1"
"ENSG00000084693",0.0626285396991832,"AGBL5"
"ENSG00000138686",0.00360945117642967,"BBS7"
"ENSG00000163428",-0.0208493918563908,"LRRC58"
"ENSG00000099326",-0.106389414588885,"MZF1"
"ENSG00000161813",-0.0233762426614752,"LARP4"
"ENSG00000152133",0.0496419560486237,"GPATCH11"
"ENSG00000151806",-0.0396237802718081,"GUF1"
"ENSG00000146729",-0.0735821154993575,"NIPSNAP2"
"ENSG00000118961",0.0227251710304195,"LDAH"
"ENSG00000139278",-0.0667438076500101,"GLIPR1"
"ENSG00000062598",-0.039313594654185,"ELMO2"
"ENSG00000135241",-0.0780375552506408,"PNPLA8"
"ENSG00000146247",-0.0132960831032963,"PHIP"
"ENSG00000179178",0.101653579946899,"TMEM125"
"ENSG00000104047",-0.144843981509879,"DTWD1"
"ENSG00000197562",0.00283909949706042,"RAB40C"
"ENSG00000189114",0.0672265118748352,"BLOC1S3"
"ENSG00000122692",0.00496730169770674,"SMU1"
"ENSG00000256269",0.060108795190232,"HMBS"
"ENSG00000196419",0.0570806711870341,"XRCC6"
"ENSG00000005810",0.109817414344549,"MYCBP2"
"ENSG00000125962",0.0717800676959291,"ARMCX5"
"ENSG00000279250",0.0184466611114835,NA
"ENSG00000142731",0.0623026644202774,"PLK4"
"ENSG00000148572",-0.0125218981739322,"NRBF2"
"ENSG00000168476",0.0159631772250641,"REEP4"
"ENSG00000076067",-0.0264701886287468,"RBMS2"
"ENSG00000111142",0.0251458821164751,"METAP2"
"ENSG00000106633",-0.080495946824933,"GCK"
"ENSG00000137210",0.111735149821333,"TMEM14B"
"ENSG00000130021",0.0366059120277057,"PUDP"
"ENSG00000148384",-0.0577028319906062,"INPP5E"
"ENSG00000068438",-0.00679378764713405,"FTSJ1"
"ENSG00000096717",-0.0304613989637505,"SIRT1"
"ENSG00000123353",-0.00696273817391245,"ORMDL2"
"ENSG00000182220",-0.0466663506861199,"ATP6AP2"
"ENSG00000130816",0.10851117776853,"DNMT1"
"ENSG00000181790",-0.0720470501601525,"ADGRB1"
"ENSG00000261096",-0.0796671355277973,NA
"ENSG00000198839",-0.119071011896074,"ZNF277"
"ENSG00000126107",0.06493414768935,"HECTD3"
"ENSG00000136052",-0.0541673037238132,"SLC41A2"
"ENSG00000079435",0.0698464277957795,"LIPE"
"ENSG00000171843",0.0673380769916082,"MLLT3"
"ENSG00000030066",0.0793428037796095,"NUP160"
"ENSG00000126351",-0.00491926822426746,"THRA"
"ENSG00000178409",0.0931727889848778,"BEND3"
"ENSG00000132204",0.00291443772954468,NA
"ENSG00000198791",0.0160000083473031,"CNOT7"
"ENSG00000198746",0.0183542078285063,"GPATCH3"
"ENSG00000177888",0.0179708019231355,"ZBTB41"
"ENSG00000163161",-0.0496932089422845,"ERCC3"
"ENSG00000170456",0.0948691217387539,"DENND5B"
"ENSG00000151239",-0.0824599769556746,"TWF1"
"ENSG00000169398",-0.123987924958459,"PTK2"
"ENSG00000146587",-0.0128523962000694,"RBAK"
"ENSG00000213160",0.0784044908486393,"KLHL23"
"ENSG00000172766",0.00886893901603945,"NAA16"
"ENSG00000140157",-0.00524413572174591,"NIPA2"
"ENSG00000083635",0.040396990282175,"NUFIP1"
"ENSG00000142166",0.00314484556499891,"IFNAR1"
"ENSG00000263069",0.010692233278942,"RNF213-AS1"
"ENSG00000258274",0.0233947116055486,"CRADD-AS1"
"ENSG00000164938",-0.0960160847353817,"TP53INP1"
"ENSG00000118363",0.111184741603454,"SPCS2"
"ENSG00000089053",-0.000777991582431149,"ANAPC5"
"ENSG00000101138",-0.0371245847322707,"CSTF1"
"ENSG00000183248",0.0245375892237436,"PRR36"
"ENSG00000110330",0.00631255763522005,"BIRC2"
"ENSG00000039650",0.14197206346238,"PNKP"
"ENSG00000013583",-0.0262599561411127,"HEBP1"
"ENSG00000168291",-0.0350299348404953,"PDHB"
"ENSG00000154309",-0.0309939789449346,"DISP1"
"ENSG00000167325",0.122114045122604,"RRM1"
"ENSG00000147255",-0.0434668965327281,"IGSF1"
"ENSG00000165895",-0.00945120107945126,"ARHGAP42"
"ENSG00000101639",0.0426085444957516,"CEP192"
"ENSG00000165410",-0.0498061298632982,"CFL2"
"ENSG00000136738",-0.0794367842282337,"STAM"
"ENSG00000137154",-0.0498941184656241,"RPS6"
"ENSG00000105254",0.0747687060976814,"TBCB"
"ENSG00000025293",-0.0715893464842852,"PHF20"
"ENSG00000158552",-0.0328865369043835,"ZFAND2B"
"ENSG00000006576",-0.0832567417076333,"PHTF2"
"ENSG00000164209",0.0451034559512828,"SLC25A46"
"ENSG00000104723",0.00274905578815177,"TUSC3"
"ENSG00000137074",-0.0835008786176261,"APTX"
"ENSG00000120519",0.0483917004911921,"SLC10A7"
"ENSG00000164169",0.0250470484634907,"PRMT9"
"ENSG00000272047",-0.0515031227409368,"GTF2H5"
"ENSG00000199562",-0.0516610030177519,"RNU6-37P"
"ENSG00000119673",0.00198432803039196,"ACOT2"
"ENSG00000089775",-0.0180604312925903,"ZBTB25"
"ENSG00000136504",-0.078022569150005,"KAT7"
"ENSG00000260853",0.0434226096991178,NA
"ENSG00000100592",0.0278214318579553,"DAAM1"
"ENSG00000137218",-0.0420500312348147,"FRS3"
"ENSG00000187815",0.0780162564499276,"ZFP69"
"ENSG00000265123",-0.0701031482086555,"RN7SL200P"
"ENSG00000135447",0.048790248865377,"PPP1R1A"
"ENSG00000152223",-0.0441682428943867,"EPG5"
"ENSG00000136152",-0.106919465754399,"COG3"
"ENSG00000227782",-0.0663758894302982,NA
"ENSG00000134809",-0.0714260474899613,"TIMM10"
"ENSG00000164117",-0.0198434292815989,"FBXO8"
"ENSG00000113811",-0.0267385022281125,"SELENOK"
"ENSG00000129255",0.0457629621974712,"MPDU1"
"ENSG00000079785",0.125962467868868,"DDX1"
"ENSG00000118705",-0.0582689136721723,"RPN2"
"ENSG00000177485",0.0132377915199123,"ZBTB33"
"ENSG00000165322",-0.0288992700238292,"ARHGAP12"
"ENSG00000167461",0.0403762587729308,"RAB8A"
"ENSG00000137574",0.0728519644916611,"TGS1"
"ENSG00000119401",0.0193388631288358,"TRIM32"
"ENSG00000137312",0.0259108612485396,"FLOT1"
"ENSG00000120656",-0.151086952602336,"TAF12"
"ENSG00000115446",-0.0950514391809262,"UNC50"
"ENSG00000263345",-0.00639065322444167,NA
"ENSG00000166797",-0.0668760137922247,"CIAO2A"
"ENSG00000143379",-0.0978015988774633,"SETDB1"
"ENSG00000151233",0.0932848590689487,"GXYLT1"
"ENSG00000142546",0.0607713541748872,"NOSIP"
"ENSG00000109689",-0.0210947364947105,"STIM2"
"ENSG00000100330",-0.0760342210338076,"MTMR3"
"ENSG00000136758",-0.0230930675309662,"YME1L1"
"ENSG00000022976",0.0493743992897718,"ZNF839"
"ENSG00000179909",0.038138276968711,"ZNF154"
"ENSG00000181191",-0.0646873475779764,"PJA1"
"ENSG00000196290",0.0630758784524541,"NIF3L1"
"ENSG00000181222",0.0307596237612014,"POLR2A"
"ENSG00000149577",-0.0440256875204968,"SIDT2"
"ENSG00000117481",-0.0730147283420912,"NSUN4"
"ENSG00000155368",0.0320161349582196,"DBI"
"ENSG00000144749",-0.0140813863966225,"LRIG1"
"ENSG00000100353",-0.153489919987569,"EIF3D"
"ENSG00000171793",0.0300394554702846,"CTPS1"
"ENSG00000125863",-0.000190392230381805,"MKKS"
"ENSG00000170464",-0.059280551705011,"DNAJC18"
"ENSG00000112320",0.0568101285575985,"SOBP"
"ENSG00000113643",-0.106558220201008,"RARS1"
"ENSG00000140463",0.0519096255039047,"BBS4"
"ENSG00000116580",0.0039732867445845,"GON4L"
"ENSG00000137872",0.120650069226873,"SEMA6D"
"ENSG00000117597",0.0320089558623668,"UTP25"
"ENSG00000181045",-0.0902633447683797,"SLC26A11"
"ENSG00000172172",0.0154106343109276,"MRPL13"
"ENSG00000136518",0.00910975241452513,"ACTL6A"
"ENSG00000162231",0.079515113732829,"NXF1"
"ENSG00000153094",-0.137179480638825,"BCL2L11"
"ENSG00000146463",0.127732562263846,"ZMYM4"
"ENSG00000186222",0.0178517758764304,"BLOC1S4"
"ENSG00000160714",0.0495578488145798,"UBE2Q1"
"ENSG00000132792",0.113558119979563,"CTNNBL1"
"ENSG00000179041",0.0525737346258547,"RRS1"
"ENSG00000131171",0.0249991330705109,"SH3BGRL"
"ENSG00000187792",0.0640075144060675,"ZNF70"
"ENSG00000034713",-0.0885009201507457,"GABARAPL2"
"ENSG00000178381",0.0583363511095343,"ZFAND2A"
"ENSG00000135587",0.0126766862411927,"SMPD2"
"ENSG00000235698",-0.0576343162685482,NA
"ENSG00000206053",0.108198709944794,"JPT2"
"ENSG00000168159",-0.0329935634946412,"RNF187"
"ENSG00000089351",-0.0752539728357165,"GRAMD1A"
"ENSG00000130653",-0.00763170194753122,"PNPLA7"
"ENSG00000167635",-0.138770220053061,"ZNF146"
"ENSG00000131473",0.0936524407047256,"ACLY"
"ENSG00000121417",0.0255248243941633,"ZNF211"
"ENSG00000254087",0.0606637795138723,"LYN"
"ENSG00000271557",0.00954561110625918,"YPEL5P2"
"ENSG00000139505",0.0545123333611217,"MTMR6"
"ENSG00000275111",0.0117143640420084,"ZNF2"
"ENSG00000107404",-0.0601781421643047,"DVL1"
"ENSG00000139890",-0.0337445016184663,"REM2"
"ENSG00000188916",-0.0313181407084338,"INSYN2A"
"ENSG00000155975",-0.0579791033148064,"VPS37A"
"ENSG00000160299",0.0816469677129417,"PCNT"
"ENSG00000117155",0.0533256804685827,"SSX2IP"
"ENSG00000237190",0.00519877423974026,"CDKN2AIPNL"
"ENSG00000129158",0.0555916486088768,"SERGEF"
"ENSG00000163754",-0.0285557350559336,"GYG1"
"ENSG00000255224",-0.0179853411507957,NA
"ENSG00000197045",-0.0735151445631276,"GMFB"
"ENSG00000166454",0.108885552597049,"ATMIN"
"ENSG00000200522",-0.00154271304655806,"RNU6-957P"
"ENSG00000067113",-0.0545720444794705,"PLPP1"
"ENSG00000117877",0.0355057120337161,"POLR1G"
"ENSG00000205090",-0.0441612371429693,"TMEM240"
"ENSG00000127081",-0.0317701647478246,"ZNF484"
"ENSG00000115041",0.00867027823349455,"KCNIP3"
"ENSG00000138376",0.0997619147986021,"BARD1"
"ENSG00000121671",-0.0842849484874527,"CRY2"
"ENSG00000023318",-0.0811531927349848,"ERP44"
"ENSG00000112234",-0.0552308970684253,"FBXL4"
"ENSG00000165502",-0.0698438443753909,"RPL36AL"
"ENSG00000135999",-0.0696471316299329,"EPC2"
"ENSG00000171310",-0.0954735752946038,"CHST11"
"ENSG00000078668",0.0157965132634243,"VDAC3"
"ENSG00000119950",0.00312115456470557,"MXI1"
"ENSG00000267480",0.0103284372487399,NA
"ENSG00000205060",0.0283130381543094,"SLC35B4"
"ENSG00000164074",-0.0415484232657911,"ABHD18"
"ENSG00000151881",-0.0361766521545841,"TMEM267"
"ENSG00000131591",-0.0188729940620158,"C1orf159"
"ENSG00000171155",0.0145642540964262,"C1GALT1C1"
"ENSG00000128311",0.0296658265017846,"TST"
"ENSG00000172239",-0.0242278014077612,"PAIP1"
"ENSG00000178988",-0.00156953219219791,"MRFAP1L1"
"ENSG00000130175",-0.0936842395982672,"PRKCSH"
"ENSG00000151729",-0.0836764110254945,"SLC25A4"
"ENSG00000197601",-0.124185961971355,"FAR1"
"ENSG00000166949",-0.0337142238821573,"SMAD3"
"ENSG00000106049",-0.00817390539206825,"HIBADH"
"ENSG00000186787",-0.0376009351311251,"SPIN2B"
"ENSG00000110717",-0.0418900282009315,"NDUFS8"
"ENSG00000171621",0.0294254612243818,"SPSB1"
"ENSG00000138303",-0.0121301912859684,"ASCC1"
"ENSG00000140941",-0.0063489115937946,"MAP1LC3B"
"ENSG00000240857",0.0207538524594353,"RDH14"
"ENSG00000112541",-0.0339714345123636,"PDE10A"
"ENSG00000163785",-0.0354734722787952,"RYK"
"ENSG00000165914",0.0696765213762119,"TTC7B"
"ENSG00000005483",-0.120854759025806,"KMT2E"
"ENSG00000105137",0.0344995298856365,"SYDE1"
"ENSG00000273209",-0.0560692438574304,NA
"ENSG00000117118",-0.0303809285203914,"SDHB"
"ENSG00000143190",-0.0819394300461073,"POU2F1"
"ENSG00000213638",0.0497486684169665,"ADAT3"
"ENSG00000086065",-0.0965140120215594,"CHMP5"
"ENSG00000123607",-0.101618592738233,"TTC21B"
"ENSG00000074842",-0.000385768956369771,"MYDGF"
"ENSG00000174206",-0.05821132605277,"KICS2"
"ENSG00000198799",-0.00398735314747655,"LRIG2"
"ENSG00000167930",0.0947388047796903,"FAM234A"
"ENSG00000014216",0.0457856652866322,"CAPN1"
"ENSG00000151376",-0.0762581597951085,"ME3"
"ENSG00000124802",-0.0219278841471952,"EEF1E1"
"ENSG00000006007",0.0803831265751726,"GDE1"
"ENSG00000183114",0.00592376165353469,"FAM43B"
"ENSG00000064313",0.0920450269199185,"TAF2"
"ENSG00000258839",-0.0384146299460094,"MC1R"
"ENSG00000087266",-0.106858912273563,"SH3BP2"
"ENSG00000188612",-0.0571757955941209,"SUMO2"
"ENSG00000188177",-0.0877337574807524,"ZC3H6"
"ENSG00000197386",-0.00176166456828897,"HTT"
"ENSG00000089048",-0.0508828091682818,"ESF1"
"ENSG00000115234",0.107669513443371,"SNX17"
"ENSG00000124226",-0.0576106895424102,"RNF114"
"ENSG00000122873",0.00619451311946376,"CISD1"
"ENSG00000198932",0.00781542638628389,"GPRASP1"
"ENSG00000101958",0.0374784930891265,"GLRA2"
"ENSG00000171723",0.0573800549451172,"GPHN"
"ENSG00000241468",0.0624479175851471,"ATP5MF"
"ENSG00000120837",-0.0792404146331022,"NFYB"
"ENSG00000188365",-0.0292464709885352,NA
"ENSG00000163636",0.0621568466208476,"PSMD6"
"ENSG00000206567",0.0449379926628003,NA
"ENSG00000196504",-0.0433377017433529,"PRPF40A"
"ENSG00000198324",0.0248621230623842,"PHETA1"
"ENSG00000156502",0.0623416187791746,"SUPV3L1"
"ENSG00000287619",0.0310284515640823,NA
"ENSG00000126391",0.0516573013807051,"FRMD8"
"ENSG00000106459",-0.0214659085881614,"NRF1"
"ENSG00000153832",0.0139228420008432,"FBXO36"
"ENSG00000103091",-0.13093738628161,"WDR59"
"ENSG00000225548",-0.0907160309016031,"LINC01980"
"ENSG00000134852",-0.0920830651518686,"CLOCK"
"ENSG00000276334",-0.0147861102791552,NA
"ENSG00000106351",0.0710775992466707,"AGFG2"
"ENSG00000172586",0.0531350689887944,"CHCHD1"
"ENSG00000205250",0.0297417029873513,"E2F4"
"ENSG00000164535",-0.0028009619991188,"DAGLB"
"ENSG00000119446",-0.0503197300916588,"RBM18"
"ENSG00000072840",0.0426444620360163,"EVC"
"ENSG00000198853",-0.0710502217468059,"RUSC2"
"ENSG00000090263",-0.00257793144481847,"MRPS33"
"ENSG00000179051",-0.0135904394988994,"RCC2"
"ENSG00000286314",-0.05114382338369,NA
"ENSG00000113845",0.0441027352146384,"TIMMDC1"
"ENSG00000186660",-0.0558085749992687,"ZFP91"
"ENSG00000122376",-0.0451746255631594,"SHLD2"
"ENSG00000119979",-0.0385776236674266,"DENND10"
"ENSG00000103274",-0.0119008858971188,"NUBP1"
"ENSG00000117411",-0.0579932586296065,"B4GALT2"
"ENSG00000169372",-0.0308836425483884,"CRADD"
"ENSG00000011198",0.0175935778799834,"ABHD5"
"ENSG00000005471",-0.135442452489816,"ABCB4"
"ENSG00000101493",-0.0965216458775675,"ZNF516"
"ENSG00000234740",0.000487901932327061,NA
"ENSG00000214022",0.131219326363885,"REPIN1"
"ENSG00000078618",0.04479044355181,"NRDC"
"ENSG00000233527",0.0617476271698398,"ZNF529-AS1"
"ENSG00000136807",0.00795910042543687,"CDK9"
"ENSG00000004534",-0.0945184580887559,"RBM6"
"ENSG00000075188",-0.0165970926850752,"NUP37"
"ENSG00000068745",-0.0450652479972212,"IP6K2"
"ENSG00000013306",0.0970772090671015,"SLC25A39"
"ENSG00000159055",0.104461543958538,"MIS18A"
"ENSG00000172301",0.0939428554741176,"COPRS"
"ENSG00000272696",-0.014671397486153,NA
"ENSG00000234324",-0.0821618908287118,"RPL9P2"
"ENSG00000270006",-0.067851893915962,"C16orf95-DT"
"ENSG00000169599",0.072410180251992,"NFU1"
"ENSG00000110046",-0.0620320034259658,"ATG2A"
"ENSG00000148484",0.0769908345257825,"RSU1"
"ENSG00000205981",0.023240678285932,"DNAJC19"
"ENSG00000089248",-0.0246053193416125,"ERP29"
"ENSG00000261916",-0.0438012466011042,NA
"ENSG00000123472",0.102680888572601,"ATPAF1"
"ENSG00000158793",0.0192560133101393,"NIT1"
"ENSG00000066427",-0.0976561998486109,"ATXN3"
"ENSG00000173145",-0.0558180285175538,"NOC3L"
"ENSG00000057663",-0.0245028452011317,"ATG5"
"ENSG00000136051",0.0618824924538754,"WASHC4"
"ENSG00000111704",0.0139885354399054,"NANOG"
"ENSG00000158042",-0.0432417011387358,"MRPL17"
"ENSG00000177885",-0.0392150745429859,"GRB2"
"ENSG00000196782",0.0377141537531152,"MAML3"
"ENSG00000061936",-0.0594823512532962,"SFSWAP"
"ENSG00000274471",0.0261080738242033,NA
"ENSG00000166847",0.119632494921456,"DCTN5"
"ENSG00000112941",-0.0951058845759009,"TENT4A"
"ENSG00000154832",0.0607095153696638,"CXXC1"
"ENSG00000107771",-0.0731391390907051,"CCSER2"
"ENSG00000133835",0.0206203113542766,"HSD17B4"
"ENSG00000179933",-0.0154967087117744,"C14orf119"
"ENSG00000168884",-0.014785551527262,"TNIP2"
"ENSG00000138463",-0.0165952160551161,"SLC49A4"
"ENSG00000235437",0.0635040757573787,"LINC01278"
"ENSG00000153767",-0.00352178840972143,"GTF2E1"
"ENSG00000084093",0.0266640398205031,"REST"
"ENSG00000143222",-0.0599415851036621,"UFC1"
"ENSG00000119772",0.068661844253745,"DNMT3A"
"ENSG00000101294",0.0227283381684315,"HM13"
"ENSG00000120314",-0.0099843253298384,"WDR55"
"ENSG00000074964",-0.0173533342352739,"ARHGEF10L"
"ENSG00000082516",0.0319666100117822,"GEMIN5"
"ENSG00000166377",0.0114552709873551,"ATP9B"
"ENSG00000169016",-0.00321455256636478,"E2F6"
"ENSG00000127663",-0.0676094304930948,"KDM4B"
"ENSG00000130204",0.125216955860131,"TOMM40"
"ENSG00000214367",0.02914394478009,"HAUS3"
"ENSG00000119760",-0.0011863931000075,"SUPT7L"
"ENSG00000081019",-0.0431658906144681,"RSBN1"
"ENSG00000141582",0.0234460647497194,"CBX4"
"ENSG00000143797",-0.00743005771370763,"MBOAT2"
"ENSG00000213842",-0.0661391240848663,"SUGT1P2"
"ENSG00000164631",0.00398636099708344,"ZNF12"
"ENSG00000165526",-0.0230529583543406,"RPUSD4"
"ENSG00000108883",0.0453829636649759,"EFTUD2"
"ENSG00000101190",0.0111614847119315,"TCFL5"
"ENSG00000071127",0.0424493436383971,"WDR1"
"ENSG00000213015",0.0200344135078919,"ZNF580"
"ENSG00000122482",0.0380171013012928,"ZNF644"
"ENSG00000130826",0.00901542851297873,"DKC1"
"ENSG00000139131",0.0200145317515451,"YARS2"
"ENSG00000101850",-0.0569443868253377,"GPR143"
"ENSG00000277149",-0.0139076654294626,"TYW1B"
"ENSG00000165055",0.0627521830282338,"METTL2B"
"ENSG00000151503",0.0488079644064396,"NCAPD3"
"ENSG00000118058",0.0140065231072649,"KMT2A"
"ENSG00000033030",0.102980198570579,"ZCCHC8"
"ENSG00000130254",-0.0592048084593484,"SAFB2"
"ENSG00000134371",0.0207062029284379,"CDC73"
"ENSG00000136891",0.0983351765668749,"TEX10"
"ENSG00000170265",0.0137418751521313,"ZNF282"
"ENSG00000197889",0.0263657453084277,"MEIG1"
"ENSG00000139719",0.0795799917051845,"VPS33A"
"ENSG00000187736",0.00949588899670568,"NHEJ1"
"ENSG00000100220",-0.00904741403355901,"RTCB"
"ENSG00000112763",-0.105469120622801,"BTN2A1"
"ENSG00000144791",0.0722402849657369,"LIMD1"
"ENSG00000048342",-0.100464251119133,"CC2D2A"
"ENSG00000166452",0.0459299817851006,"AKIP1"
"ENSG00000224682",0.0187920945453262,"SOCS5P2"
"ENSG00000101166",-0.060829564656467,"PRELID3B"
"ENSG00000169228",-0.0189419664002901,"RAB24"
"ENSG00000085733",-0.116692737031116,"CTTN"
"ENSG00000093144",0.034759323028553,"ECHDC1"
"ENSG00000114107",0.016789708862658,"CEP70"
"ENSG00000126254",0.115213383564501,"RBM42"
"ENSG00000185730",-0.00750667136056422,"ZNF696"
"ENSG00000254099",-0.029002308520915,NA
"ENSG00000108561",0.049936378570475,"C1QBP"
"ENSG00000163964",0.0126528058185501,"PIGX"
"ENSG00000240889",0.0240670333842479,"NDUFB2-AS1"
"ENSG00000106524",0.0633640681642645,"ANKMY2"
"ENSG00000169021",-0.00124422972448131,"UQCRFS1"
"ENSG00000160917",-0.0592284187394433,"CPSF4"
"ENSG00000198538",-0.0366637719354336,"ZNF28"
"ENSG00000168116",-0.015866605734235,"KIAA1586"
"ENSG00000178719",0.0866294088095139,"GRINA"
"ENSG00000117505",0.0104420101933715,"DR1"
"ENSG00000116830",0.0723140523037712,"TTF2"
"ENSG00000104228",0.0250665932358982,"TRIM35"
"ENSG00000024862",-0.0324190302071037,"CCDC28A"
"ENSG00000167232",-0.00904423173442589,"ZNF91"
"ENSG00000165030",-0.0410310901009048,"NFIL3"
"ENSG00000140367",-0.0569232822271888,"UBE2Q2"
"ENSG00000211456",-0.102139561837413,"SACM1L"
"ENSG00000107537",-0.0504197839257137,"PHYH"
"ENSG00000204946",0.0636195878395499,"ZNF783"
"ENSG00000133193",-0.0590654413415775,"FAM104A"
"ENSG00000151304",-0.00879370790409512,"SRFBP1"
"ENSG00000126858",-0.0195343782539703,"RHOT1"
"ENSG00000135469",-0.0387951974014331,"COQ10A"
"ENSG00000130714",-0.0654081909492079,"POMT1"
"ENSG00000078142",-0.0327100230710055,"PIK3C3"
"ENSG00000119655",-0.101423213861059,"NPC2"
"ENSG00000101888",0.0286656314786099,"NXT2"
"ENSG00000134987",0.00111739434775483,"WDR36"
"ENSG00000156453",0.0305956030183813,"PCDH1"
"ENSG00000164919",-0.117340420815323,"COX6C"
"ENSG00000157570",0.0827360191273264,"TSPAN18"
"ENSG00000148541",0.0528847265927918,"FAM13C"
"ENSG00000114544",-0.0668376832373365,"SLC41A3"
"ENSG00000152217",0.0934110532538852,"SETBP1"
"ENSG00000196689",0.0608362864921218,"TRPV1"
"ENSG00000033011",0.0372634389134005,"ALG1"
"ENSG00000198089",0.011956859002584,"SFI1"
"ENSG00000136848",0.0557906520881449,"DAB2IP"
"ENSG00000140749",-0.0778598848515483,"IGSF6"
"ENSG00000197566",-0.0122355336014068,"ZNF624"
"ENSG00000253159",0.0112225813652451,"PCDHGA12"
"ENSG00000181192",-0.0110724088878896,"DHTKD1"
"ENSG00000175166",0.132386021716773,"PSMD2"
"ENSG00000103591",0.0319238877369711,"AAGAB"
"ENSG00000169169",-0.11437613284093,"CPT1C"
"ENSG00000170681",-0.0836636720085811,"CAVIN4"
"ENSG00000213020",0.0498104436809324,"ZNF611"
"ENSG00000213672",-0.100237627177589,"NCKIPSD"
"ENSG00000162714",-0.123209360343295,"ZNF496"
"ENSG00000165219",-0.0772441518070117,"GAPVD1"
"ENSG00000072803",-0.133617496121414,"FBXW11"
"ENSG00000169689",0.0885688569814609,"CENPX"
"ENSG00000129473",-0.0415701832733564,"BCL2L2"
"ENSG00000141380",0.0148050351862649,"SS18"
"ENSG00000152193",-0.0149289861520184,"OBI1"
"ENSG00000196792",-0.0996065269122287,"STRN3"
"ENSG00000105887",-0.0136853724425109,"MTPN"
"ENSG00000229180",0.0646113288756466,NA
"ENSG00000179134",0.0198143283367108,"SAMD4B"
"ENSG00000123066",-0.0682108163847024,"MED13L"
"ENSG00000133318",-0.0402306441585958,"RTN3"
"ENSG00000141741",-0.123606068372671,"MIEN1"
"ENSG00000108578",-0.0526847103607922,"BLMH"
"ENSG00000116525",-0.0351550107704795,"TRIM62"
"ENSG00000156110",0.0122876553262894,"ADK"
"ENSG00000258725",-0.0174747383069304,"PRC1-AS1"
"ENSG00000028203",0.119128958037562,"VEZT"
"ENSG00000138175",-0.012109181054777,"ARL3"
"ENSG00000268575",-0.0231394980494325,NA
"ENSG00000073169",0.000590093314128235,"SELENOO"
