"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:0019751","GO:0019751","polyol metabolic process",0.00477707006369427,"121/20772",0.712638951380754,0.878368647050381,0.705107454610223,"ENSG00000116096/ENSG00000188611/ENSG00000196542",3,2160
"GO:0030203","GO:0030203","glycosaminoglycan metabolic process",0.00477707006369427,"121/20772",0.712638951380754,0.878368647050381,0.705107454610223,"ENSG00000054598/ENSG00000151617/ENSG00000154080",3,2161
"GO:0018209","GO:0018209","peptidyl-serine modification",0.0143312101910828,"343/20772",0.713096258041352,0.878368647050381,0.705107454610223,"ENSG00000009694/ENSG00000101665/ENSG00000104205/ENSG00000114251/ENSG00000115339/ENSG00000116329/ENSG00000130528/ENSG00000152642/ENSG00000188906",9,655
"GO:0140056","GO:0140056","organelle localization by membrane tethering",0.00318471337579618,"82/20772",0.713697809039426,0.878368647050381,0.705107454610223,"ENSG00000158220/ENSG00000171045",2,2860
"GO:2000144","GO:2000144","positive regulation of DNA-templated transcription initiation",0.00318471337579618,"82/20772",0.713697809039426,0.878368647050381,0.705107454610223,"ENSG00000122691/ENSG00000187098",2,2861
"GO:2000045","GO:2000045","regulation of G1/S transition of mitotic cell cycle",0.00796178343949045,"197/20772",0.714335003108811,0.878368647050381,0.705107454610223,"ENSG00000041515/ENSG00000070193/ENSG00000111679/ENSG00000118971/ENSG00000122641",5,1330
"GO:0006654","GO:0006654","phosphatidic acid biosynthetic process",0.00159235668789809,"41/20772",0.716320362692061,0.878368647050381,0.705107454610223,"ENSG00000100344",1,3990
"GO:0031111","GO:0031111","negative regulation of microtubule polymerization or depolymerization",0.00159235668789809,"41/20772",0.716320362692061,0.878368647050381,0.705107454610223,"ENSG00000101222",1,3991
"GO:0034260","GO:0034260","negative regulation of GTPase activity",0.00159235668789809,"41/20772",0.716320362692061,0.878368647050381,0.705107454610223,"ENSG00000188906",1,3992
"GO:0038179","GO:0038179","neurotrophin signaling pathway",0.00159235668789809,"41/20772",0.716320362692061,0.878368647050381,0.705107454610223,"ENSG00000151892",1,3993
"GO:0045737","GO:0045737","positive regulation of cyclin-dependent protein serine/threonine kinase activity",0.00159235668789809,"41/20772",0.716320362692061,0.878368647050381,0.705107454610223,"ENSG00000118971",1,3994
"GO:0046627","GO:0046627","negative regulation of insulin receptor signaling pathway",0.00159235668789809,"41/20772",0.716320362692061,0.878368647050381,0.705107454610223,"ENSG00000138379",1,3995
"GO:0046629","GO:0046629","gamma-delta T cell activation",0.00159235668789809,"41/20772",0.716320362692061,0.878368647050381,0.705107454610223,"ENSG00000124766",1,3996
"GO:0048753","GO:0048753","pigment granule organization",0.00159235668789809,"41/20772",0.716320362692061,0.878368647050381,0.705107454610223,"ENSG00000185664",1,3997
"GO:0050901","GO:0050901","leukocyte tethering or rolling",0.00159235668789809,"41/20772",0.716320362692061,0.878368647050381,0.705107454610223,"ENSG00000099866",1,3998
"GO:0051281","GO:0051281","positive regulation of release of sequestered calcium ion into cytosol",0.00159235668789809,"41/20772",0.716320362692061,0.878368647050381,0.705107454610223,"ENSG00000169245",1,3999
"GO:0051693","GO:0051693","actin filament capping",0.00159235668789809,"41/20772",0.716320362692061,0.878368647050381,0.705107454610223,"ENSG00000128872",1,4000
"GO:0060390","GO:0060390","regulation of SMAD protein signal transduction",0.00159235668789809,"41/20772",0.716320362692061,0.878368647050381,0.705107454610223,"ENSG00000125378",1,4001
"GO:0060999","GO:0060999","positive regulation of dendritic spine development",0.00159235668789809,"41/20772",0.716320362692061,0.878368647050381,0.705107454610223,"ENSG00000133216",1,4002
"GO:0071392","GO:0071392","cellular response to estradiol stimulus",0.00159235668789809,"41/20772",0.716320362692061,0.878368647050381,0.705107454610223,"ENSG00000104332",1,4003
"GO:0090077","GO:0090077","foam cell differentiation",0.00159235668789809,"41/20772",0.716320362692061,0.878368647050381,0.705107454610223,"ENSG00000160179",1,4004
"GO:0140467","GO:0140467","integrated stress response signaling",0.00159235668789809,"41/20772",0.716320362692061,0.878368647050381,0.705107454610223,"ENSG00000204103",1,4005
"GO:1900368","GO:1900368","regulation of post-transcriptional gene silencing by RNA",0.00159235668789809,"41/20772",0.716320362692061,0.878368647050381,0.705107454610223,"ENSG00000125378",1,4006
"GO:1904358","GO:1904358","positive regulation of telomere maintenance via telomere lengthening",0.00159235668789809,"41/20772",0.716320362692061,0.878368647050381,0.705107454610223,"ENSG00000135549",1,4007
"GO:0031398","GO:0031398","positive regulation of protein ubiquitination",0.00477707006369427,"122/20772",0.717847037448617,0.879998800235856,0.706416054555241,"ENSG00000101665/ENSG00000140450/ENSG00000188906",3,2162
"GO:0043534","GO:0043534","blood vessel endothelial cell migration",0.00796178343949045,"198/20772",0.718455581643924,0.880502843327896,0.706820673439164,"ENSG00000081189/ENSG00000099250/ENSG00000117461/ENSG00000118137/ENSG00000145147",5,1331
"GO:0008088","GO:0008088","axo-dendritic transport",0.00318471337579618,"83/20772",0.719941493616022,0.882081571826716,0.708087992391248,"ENSG00000130643/ENSG00000147642",2,2862
"GO:0051258","GO:0051258","protein polymerization",0.0127388535031847,"309/20772",0.720387249827298,0.882385371081707,0.70833186621361,"ENSG00000009694/ENSG00000103490/ENSG00000105976/ENSG00000109072/ENSG00000118729/ENSG00000128872/ENSG00000145147/ENSG00000171368",8,775
"GO:0022600","GO:0022600","digestive system process",0.00477707006369427,"123/20772",0.722981668065281,0.884247530979484,0.709826708760652,"ENSG00000070193/ENSG00000118137/ENSG00000160180",3,2163
"GO:0032729","GO:0032729","positive regulation of type II interferon production",0.00477707006369427,"123/20772",0.722981668065281,0.884247530979484,0.709826708760652,"ENSG00000103490/ENSG00000114251/ENSG00000163251",3,2164
"GO:0006040","GO:0006040","amino sugar metabolic process",0.00159235668789809,"42/20772",0.724913812705538,0.884247530979484,0.709826708760652,"ENSG00000135838",1,4008
"GO:0009069","GO:0009069","serine family amino acid metabolic process",0.00159235668789809,"42/20772",0.724913812705538,0.884247530979484,0.709826708760652,"ENSG00000178700",1,4009
"GO:0016242","GO:0016242","negative regulation of macroautophagy",0.00159235668789809,"42/20772",0.724913812705538,0.884247530979484,0.709826708760652,"ENSG00000188906",1,4010
"GO:0019320","GO:0019320","hexose catabolic process",0.00159235668789809,"42/20772",0.724913812705538,0.884247530979484,0.709826708760652,"ENSG00000108515",1,4011
"GO:0045981","GO:0045981","positive regulation of nucleotide metabolic process",0.00159235668789809,"42/20772",0.724913812705538,0.884247530979484,0.709826708760652,"ENSG00000080493",1,4012
"GO:0046329","GO:0046329","negative regulation of JNK cascade",0.00159235668789809,"42/20772",0.724913812705538,0.884247530979484,0.709826708760652,"ENSG00000104332",1,4013
"GO:0050892","GO:0050892","intestinal absorption",0.00159235668789809,"42/20772",0.724913812705538,0.884247530979484,0.709826708760652,"ENSG00000118137",1,4014
"GO:0060147","GO:0060147","regulation of post-transcriptional gene silencing",0.00159235668789809,"42/20772",0.724913812705538,0.884247530979484,0.709826708760652,"ENSG00000125378",1,4015
"GO:0070841","GO:0070841","inclusion body assembly",0.00159235668789809,"42/20772",0.724913812705538,0.884247530979484,0.709826708760652,"ENSG00000064692",1,4016
"GO:1900544","GO:1900544","positive regulation of purine nucleotide metabolic process",0.00159235668789809,"42/20772",0.724913812705538,0.884247530979484,0.709826708760652,"ENSG00000080493",1,4017
"GO:1901381","GO:1901381","positive regulation of potassium ion transmembrane transport",0.00159235668789809,"42/20772",0.724913812705538,0.884247530979484,0.709826708760652,"ENSG00000124205",1,4018
"GO:1903115","GO:1903115","regulation of actin filament-based movement",0.00159235668789809,"42/20772",0.724913812705538,0.884247530979484,0.709826708760652,"ENSG00000183873",1,4019
"GO:1905145","GO:1905145","cellular response to acetylcholine",0.00159235668789809,"42/20772",0.724913812705538,0.884247530979484,0.709826708760652,"ENSG00000150995",1,4020
"GO:0006282","GO:0006282","regulation of DNA repair",0.00955414012738853,"237/20772",0.72544323429312,0.884247530979484,0.709826708760652,"ENSG00000064655/ENSG00000070193/ENSG00000104313/ENSG00000122691/ENSG00000133863/ENSG00000147231",6,1082
"GO:0002263","GO:0002263","cell activation involved in immune response",0.0143312101910828,"347/20772",0.725650647988878,0.884247530979484,0.709826708760652,"ENSG00000069667/ENSG00000078596/ENSG00000100060/ENSG00000101665/ENSG00000103490/ENSG00000111679/ENSG00000114861/ENSG00000157404/ENSG00000176907",9,656
"GO:0043543","GO:0043543","protein acylation",0.0111464968152866,"274/20772",0.725740658011122,0.884247530979484,0.709826708760652,"ENSG00000102383/ENSG00000122691/ENSG00000124766/ENSG00000141052/ENSG00000151332/ENSG00000164690/ENSG00000177108",7,893
"GO:0032272","GO:0032272","negative regulation of protein polymerization",0.00318471337579618,"84/20772",0.726070097730969,0.884247530979484,0.709826708760652,"ENSG00000128872/ENSG00000145147",2,2863
"GO:0042987","GO:0042987","amyloid precursor protein catabolic process",0.00318471337579618,"84/20772",0.726070097730969,0.884247530979484,0.709826708760652,"ENSG00000160179/ENSG00000262655",2,2864
"GO:0051865","GO:0051865","protein autoubiquitination",0.00318471337579618,"84/20772",0.726070097730969,0.884247530979484,0.709826708760652,"ENSG00000188906/ENSG00000212864",2,2865
"GO:0006694","GO:0006694","steroid biosynthetic process",0.00796178343949045,"200/20772",0.72656958862816,0.884614338119602,0.710121161949264,"ENSG00000140284/ENSG00000146233/ENSG00000147465/ENSG00000160179/ENSG00000204228",5,1332
"GO:2000060","GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process",0.00477707006369427,"124/20772",0.728043185760923,0.886166617102177,0.711367248641821,"ENSG00000101665/ENSG00000137393/ENSG00000188906",3,2165
"GO:0009988","GO:0009988","cell-cell recognition",0.00318471337579618,"85/20772",0.73208486019343,0.888621680601446,0.713338042545598,"ENSG00000115257/ENSG00000154928",2,2866
"GO:0032757","GO:0032757","positive regulation of interleukin-8 production",0.00318471337579618,"85/20772",0.73208486019343,0.888621680601446,0.713338042545598,"ENSG00000103490/ENSG00000114251",2,2867
"GO:0045143","GO:0045143","homologous chromosome segregation",0.00318471337579618,"85/20772",0.73208486019343,0.888621680601446,0.713338042545598,"ENSG00000133863/ENSG00000179008",2,2868
"GO:0050810","GO:0050810","regulation of steroid biosynthetic process",0.00318471337579618,"85/20772",0.73208486019343,0.888621680601446,0.713338042545598,"ENSG00000147465/ENSG00000160179",2,2869
"GO:0006739","GO:0006739","NADP metabolic process",0.00159235668789809,"43/20772",0.7332473450558,0.888621680601446,0.713338042545598,"ENSG00000131781",1,4021
"GO:0010667","GO:0010667","negative regulation of cardiac muscle cell apoptotic process",0.00159235668789809,"43/20772",0.7332473450558,0.888621680601446,0.713338042545598,"ENSG00000141052",1,4022
"GO:0016233","GO:0016233","telomere capping",0.00159235668789809,"43/20772",0.7332473450558,0.888621680601446,0.713338042545598,"ENSG00000135549",1,4023
"GO:0031116","GO:0031116","positive regulation of microtubule polymerization",0.00159235668789809,"43/20772",0.7332473450558,0.888621680601446,0.713338042545598,"ENSG00000105976",1,4024
"GO:0032941","GO:0032941","secretion by tissue",0.00159235668789809,"43/20772",0.7332473450558,0.888621680601446,0.713338042545598,"ENSG00000070193",1,4025
"GO:0034121","GO:0034121","regulation of toll-like receptor signaling pathway",0.00159235668789809,"43/20772",0.7332473450558,0.888621680601446,0.713338042545598,"ENSG00000092445",1,4026
"GO:0045648","GO:0045648","positive regulation of erythrocyte differentiation",0.00159235668789809,"43/20772",0.7332473450558,0.888621680601446,0.713338042545598,"ENSG00000122641",1,4027
"GO:0048489","GO:0048489","synaptic vesicle transport",0.00159235668789809,"43/20772",0.7332473450558,0.888621680601446,0.713338042545598,"ENSG00000188906",1,4028
"GO:0060966","GO:0060966","regulation of gene silencing by RNA",0.00159235668789809,"43/20772",0.7332473450558,0.888621680601446,0.713338042545598,"ENSG00000125378",1,4029
"GO:0071364","GO:0071364","cellular response to epidermal growth factor stimulus",0.00159235668789809,"43/20772",0.7332473450558,0.888621680601446,0.713338042545598,"ENSG00000054598",1,4030
"GO:1900077","GO:1900077","negative regulation of cellular response to insulin stimulus",0.00159235668789809,"43/20772",0.7332473450558,0.888621680601446,0.713338042545598,"ENSG00000138379",1,4031
"GO:1903749","GO:1903749","positive regulation of establishment of protein localization to mitochondrion",0.00159235668789809,"43/20772",0.7332473450558,0.888621680601446,0.713338042545598,"ENSG00000163251",1,4032
"GO:0031333","GO:0031333","negative regulation of protein-containing complex assembly",0.00636942675159236,"164/20772",0.734446134192895,0.889591149778578,0.71411628064199,"ENSG00000116329/ENSG00000124225/ENSG00000128872/ENSG00000145147",4,1670
"GO:2001257","GO:2001257","regulation of cation channel activity",0.00636942675159236,"164/20772",0.734446134192895,0.889591149778578,0.71411628064199,"ENSG00000118729/ENSG00000130528/ENSG00000148175/ENSG00000151617",4,1671
"GO:2001020","GO:2001020","regulation of response to DNA damage stimulus",0.0143312101910828,"350/20772",0.734824720593104,0.889808110359891,0.714290445013355,"ENSG00000064655/ENSG00000070193/ENSG00000104313/ENSG00000122691/ENSG00000124766/ENSG00000133863/ENSG00000136603/ENSG00000144476/ENSG00000147231",9,657
"GO:0050672","GO:0050672","negative regulation of lymphocyte proliferation",0.00477707006369427,"126/20772",0.737948381264395,0.892910287708719,0.716780707366784,"ENSG00000111679/ENSG00000125378/ENSG00000164690",3,2166
"GO:0001937","GO:0001937","negative regulation of endothelial cell proliferation",0.00318471337579618,"86/20772",0.737987050164099,0.892910287708719,0.716780707366784,"ENSG00000081189/ENSG00000136110",2,2870
"GO:0070972","GO:0070972","protein localization to endoplasmic reticulum",0.00318471337579618,"86/20772",0.737987050164099,0.892910287708719,0.716780707366784,"ENSG00000112164/ENSG00000188906",2,2871
"GO:2001235","GO:2001235","positive regulation of apoptotic signaling pathway",0.00636942675159236,"165/20772",0.738759523661257,0.893602558311515,0.717336425247059,"ENSG00000103490/ENSG00000104332/ENSG00000122641/ENSG00000136603",4,1672
"GO:0007099","GO:0007099","centriole replication",0.00159235668789809,"44/20772",0.741328809058161,0.894527405249786,0.718078842992431,"ENSG00000165325",1,4033
"GO:0014059","GO:0014059","regulation of dopamine secretion",0.00159235668789809,"44/20772",0.741328809058161,0.894527405249786,0.718078842992431,"ENSG00000183044",1,4034
"GO:0017158","GO:0017158","regulation of calcium ion-dependent exocytosis",0.00159235668789809,"44/20772",0.741328809058161,0.894527405249786,0.718078842992431,"ENSG00000181031",1,4035
"GO:0019432","GO:0019432","triglyceride biosynthetic process",0.00159235668789809,"44/20772",0.741328809058161,0.894527405249786,0.718078842992431,"ENSG00000100344",1,4036
"GO:0033003","GO:0033003","regulation of mast cell activation",0.00159235668789809,"44/20772",0.741328809058161,0.894527405249786,0.718078842992431,"ENSG00000111679",1,4037
"GO:0044319","GO:0044319","wound healing, spreading of cells",0.00159235668789809,"44/20772",0.741328809058161,0.894527405249786,0.718078842992431,"ENSG00000101311",1,4038
"GO:0090278","GO:0090278","negative regulation of peptide hormone secretion",0.00159235668789809,"44/20772",0.741328809058161,0.894527405249786,0.718078842992431,"ENSG00000104332",1,4039
"GO:0090505","GO:0090505","epiboly involved in wound healing",0.00159235668789809,"44/20772",0.741328809058161,0.894527405249786,0.718078842992431,"ENSG00000101311",1,4040
"GO:1904031","GO:1904031","positive regulation of cyclin-dependent protein kinase activity",0.00159235668789809,"44/20772",0.741328809058161,0.894527405249786,0.718078842992431,"ENSG00000118971",1,4041
"GO:0008630","GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage",0.00477707006369427,"127/20772",0.742792869139192,0.895809405036479,0.719107963976475,"ENSG00000103490/ENSG00000136603/ENSG00000144476",3,2167
"GO:0032945","GO:0032945","negative regulation of mononuclear cell proliferation",0.00477707006369427,"127/20772",0.742792869139192,0.895809405036479,0.719107963976475,"ENSG00000111679/ENSG00000125378/ENSG00000164690",3,2168
"GO:0032434","GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process",0.00636942675159236,"166/20772",0.743019758313672,0.895840849145214,0.719133205628197,"ENSG00000101665/ENSG00000137393/ENSG00000164690/ENSG00000188906",4,1673
"GO:0034340","GO:0034340","response to type I interferon",0.00318471337579618,"87/20772",0.743777964195072,0.896028489947128,0.719283833646015,"ENSG00000111679/ENSG00000114251",2,2872
"GO:0046323","GO:0046323","glucose import",0.00318471337579618,"87/20772",0.743777964195072,0.896028489947128,0.719283833646015,"ENSG00000147257/ENSG00000188729",2,2873
"GO:2000134","GO:2000134","negative regulation of G1/S transition of mitotic cell cycle",0.00318471337579618,"87/20772",0.743777964195072,0.896028489947128,0.719283833646015,"ENSG00000041515/ENSG00000122641",2,2874
"GO:0030099","GO:0030099","myeloid cell differentiation",0.0207006369426752,"500/20772",0.748874964777302,0.89984617964636,0.722348471113844,"ENSG00000081189/ENSG00000088992/ENSG00000091513/ENSG00000104332/ENSG00000111679/ENSG00000114861/ENSG00000122641/ENSG00000125378/ENSG00000147257/ENSG00000152154/ENSG00000157404/ENSG00000187098/ENSG00000204103",13,362
"GO:0000266","GO:0000266","mitochondrial fission",0.00159235668789809,"45/20772",0.749165817351845,0.89984617964636,0.722348471113844,"ENSG00000188906",1,4042
"GO:0002792","GO:0002792","negative regulation of peptide secretion",0.00159235668789809,"45/20772",0.749165817351845,0.89984617964636,0.722348471113844,"ENSG00000104332",1,4043
"GO:0007616","GO:0007616","long-term memory",0.00159235668789809,"45/20772",0.749165817351845,0.89984617964636,0.722348471113844,"ENSG00000118971",1,4044
"GO:0010664","GO:0010664","negative regulation of striated muscle cell apoptotic process",0.00159235668789809,"45/20772",0.749165817351845,0.89984617964636,0.722348471113844,"ENSG00000141052",1,4045
"GO:0014046","GO:0014046","dopamine secretion",0.00159235668789809,"45/20772",0.749165817351845,0.89984617964636,0.722348471113844,"ENSG00000183044",1,4046
"GO:0045910","GO:0045910","negative regulation of DNA recombination",0.00159235668789809,"45/20772",0.749165817351845,0.89984617964636,0.722348471113844,"ENSG00000147231",1,4047
"GO:0090504","GO:0090504","epiboly",0.00159235668789809,"45/20772",0.749165817351845,0.89984617964636,0.722348471113844,"ENSG00000101311",1,4048
"GO:1902622","GO:1902622","regulation of neutrophil migration",0.00159235668789809,"45/20772",0.749165817351845,0.89984617964636,0.722348471113844,"ENSG00000145147",1,4049
"GO:2000300","GO:2000300","regulation of synaptic vesicle exocytosis",0.00159235668789809,"45/20772",0.749165817351845,0.89984617964636,0.722348471113844,"ENSG00000188906",1,4050
"GO:2000515","GO:2000515","negative regulation of CD4-positive, alpha-beta T cell activation",0.00159235668789809,"45/20772",0.749165817351845,0.89984617964636,0.722348471113844,"ENSG00000101665",1,4051
"GO:0009152","GO:0009152","purine ribonucleotide biosynthetic process",0.00955414012738853,"244/20772",0.750561886018522,0.901280369725068,0.723499762339027,"ENSG00000004799/ENSG00000112981/ENSG00000140284/ENSG00000152256/ENSG00000152402/ENSG00000198682",6,1083
"GO:0032479","GO:0032479","regulation of type I interferon production",0.00477707006369427,"129/20772",0.752267819539214,0.902842814894924,0.724754009903971,"ENSG00000101695/ENSG00000103490/ENSG00000113356",3,2169
"GO:0032606","GO:0032606","type I interferon production",0.00477707006369427,"129/20772",0.752267819539214,0.902842814894924,0.724754009903971,"ENSG00000101695/ENSG00000103490/ENSG00000113356",3,2170
"GO:0017157","GO:0017157","regulation of exocytosis",0.00796178343949045,"207/20772",0.753637399153812,0.904243259178364,0.725878211806367,"ENSG00000091428/ENSG00000135596/ENSG00000168481/ENSG00000181031/ENSG00000188906",5,1333
"GO:0051656","GO:0051656","establishment of organelle localization",0.0191082802547771,"467/20772",0.756703826280864,0.904507750393348,0.726090531232829,"ENSG00000065320/ENSG00000070193/ENSG00000104953/ENSG00000125337/ENSG00000137474/ENSG00000147642/ENSG00000153930/ENSG00000157404/ENSG00000162814/ENSG00000169251/ENSG00000187122/ENSG00000188906",12,424
"GO:0007019","GO:0007019","microtubule depolymerization",0.00159235668789809,"46/20772",0.756765753025268,0.904507750393348,0.726090531232829,"ENSG00000101222",1,4052
"GO:0010828","GO:0010828","positive regulation of glucose transmembrane transport",0.00159235668789809,"46/20772",0.756765753025268,0.904507750393348,0.726090531232829,"ENSG00000147257",1,4053
"GO:0021799","GO:0021799","cerebral cortex radially oriented cell migration",0.00159235668789809,"46/20772",0.756765753025268,0.904507750393348,0.726090531232829,"ENSG00000176165",1,4054
"GO:0032633","GO:0032633","interleukin-4 production",0.00159235668789809,"46/20772",0.756765753025268,0.904507750393348,0.726090531232829,"ENSG00000112149",1,4055
"GO:0032673","GO:0032673","regulation of interleukin-4 production",0.00159235668789809,"46/20772",0.756765753025268,0.904507750393348,0.726090531232829,"ENSG00000112149",1,4056
"GO:0034114","GO:0034114","regulation of heterotypic cell-cell adhesion",0.00159235668789809,"46/20772",0.756765753025268,0.904507750393348,0.726090531232829,"ENSG00000118137",1,4057
"GO:0035329","GO:0035329","hippo signaling",0.00159235668789809,"46/20772",0.756765753025268,0.904507750393348,0.726090531232829,"ENSG00000162105",1,4058
"GO:0043243","GO:0043243","positive regulation of protein-containing complex disassembly",0.00159235668789809,"46/20772",0.756765753025268,0.904507750393348,0.726090531232829,"ENSG00000112902",1,4059
"GO:0043372","GO:0043372","positive regulation of CD4-positive, alpha-beta T cell differentiation",0.00159235668789809,"46/20772",0.756765753025268,0.904507750393348,0.726090531232829,"ENSG00000112149",1,4060
"GO:0044275","GO:0044275","cellular carbohydrate catabolic process",0.00159235668789809,"46/20772",0.756765753025268,0.904507750393348,0.726090531232829,"ENSG00000068976",1,4061
"GO:0046473","GO:0046473","phosphatidic acid metabolic process",0.00159235668789809,"46/20772",0.756765753025268,0.904507750393348,0.726090531232829,"ENSG00000100344",1,4062
"GO:1900181","GO:1900181","negative regulation of protein localization to nucleus",0.00159235668789809,"46/20772",0.756765753025268,0.904507750393348,0.726090531232829,"ENSG00000101311",1,4063
"GO:1903539","GO:1903539","protein localization to postsynaptic membrane",0.00159235668789809,"46/20772",0.756765753025268,0.904507750393348,0.726090531232829,"ENSG00000105605",1,4064
"GO:0006022","GO:0006022","aminoglycan metabolic process",0.00477707006369427,"130/20772",0.756899222644781,0.904507750393348,0.726090531232829,"ENSG00000054598/ENSG00000151617/ENSG00000154080",3,2171
"GO:0050728","GO:0050728","negative regulation of inflammatory response",0.00796178343949045,"208/20772",0.757336113665938,0.904787467344336,0.726315073067268,"ENSG00000069667/ENSG00000092445/ENSG00000103175/ENSG00000118137/ENSG00000132386",5,1334
"GO:0070663","GO:0070663","regulation of leukocyte proliferation",0.0143312101910828,"358/20772",0.758268970825675,0.905659405315485,0.727015018318593,"ENSG00000070193/ENSG00000081189/ENSG00000103490/ENSG00000111679/ENSG00000114315/ENSG00000125378/ENSG00000133216/ENSG00000157404/ENSG00000164690",9,658
"GO:0034101","GO:0034101","erythrocyte homeostasis",0.00636942675159236,"170/20772",0.759532960711622,0.906926268130231,0.728031988149706,"ENSG00000122641/ENSG00000125378/ENSG00000157404/ENSG00000204103",4,1674
"GO:0032613","GO:0032613","interleukin-10 production",0.00318471337579618,"90/20772",0.760496369048755,0.907590771087881,0.728565415646945,"ENSG00000103490/ENSG00000112149",2,2875
"GO:0032653","GO:0032653","regulation of interleukin-10 production",0.00318471337579618,"90/20772",0.760496369048755,0.907590771087881,0.728565415646945,"ENSG00000103490/ENSG00000112149",2,2876
"GO:0010633","GO:0010633","negative regulation of epithelial cell migration",0.00477707006369427,"131/20772",0.7614605703655,0.908303204717705,0.729137319328834,"ENSG00000081189/ENSG00000132386/ENSG00000145147",3,2172
"GO:0007094","GO:0007094","mitotic spindle assembly checkpoint signaling",0.00159235668789809,"47/20772",0.764135776527156,0.908303204717705,0.729137319328834,"ENSG00000136014",1,4065
"GO:0009268","GO:0009268","response to pH",0.00159235668789809,"47/20772",0.764135776527156,0.908303204717705,0.729137319328834,"ENSG00000132386",1,4066
"GO:0031112","GO:0031112","positive regulation of microtubule polymerization or depolymerization",0.00159235668789809,"47/20772",0.764135776527156,0.908303204717705,0.729137319328834,"ENSG00000105976",1,4067
"GO:0031146","GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process",0.00159235668789809,"47/20772",0.764135776527156,0.908303204717705,0.729137319328834,"ENSG00000188505",1,4068
"GO:0031952","GO:0031952","regulation of protein autophosphorylation",0.00159235668789809,"47/20772",0.764135776527156,0.908303204717705,0.729137319328834,"ENSG00000170962",1,4069
"GO:0032728","GO:0032728","positive regulation of interferon-beta production",0.00159235668789809,"47/20772",0.764135776527156,0.908303204717705,0.729137319328834,"ENSG00000113356",1,4070
"GO:0032881","GO:0032881","regulation of polysaccharide metabolic process",0.00159235668789809,"47/20772",0.764135776527156,0.908303204717705,0.729137319328834,"ENSG00000215644",1,4071
"GO:0034110","GO:0034110","regulation of homotypic cell-cell adhesion",0.00159235668789809,"47/20772",0.764135776527156,0.908303204717705,0.729137319328834,"ENSG00000183044",1,4072
"GO:0050687","GO:0050687","negative regulation of defense response to virus",0.00159235668789809,"47/20772",0.764135776527156,0.908303204717705,0.729137319328834,"ENSG00000101695",1,4073
"GO:0070741","GO:0070741","response to interleukin-6",0.00159235668789809,"47/20772",0.764135776527156,0.908303204717705,0.729137319328834,"ENSG00000125798",1,4074
"GO:0071173","GO:0071173","spindle assembly checkpoint signaling",0.00159235668789809,"47/20772",0.764135776527156,0.908303204717705,0.729137319328834,"ENSG00000136014",1,4075
"GO:0071174","GO:0071174","mitotic spindle checkpoint signaling",0.00159235668789809,"47/20772",0.764135776527156,0.908303204717705,0.729137319328834,"ENSG00000136014",1,4076
"GO:0140718","GO:0140718","facultative heterochromatin formation",0.00159235668789809,"47/20772",0.764135776527156,0.908303204717705,0.729137319328834,"ENSG00000133863",1,4077
"GO:0045732","GO:0045732","positive regulation of protein catabolic process",0.00955414012738853,"248/20772",0.764147484264862,0.908303204717705,0.729137319328834,"ENSG00000101665/ENSG00000114251/ENSG00000137393/ENSG00000147257/ENSG00000165912/ENSG00000188906",6,1084
"GO:0002274","GO:0002274","myeloid leukocyte activation",0.0111464968152866,"286/20772",0.765118067924763,0.908995362159556,0.729692946369544,"ENSG00000069667/ENSG00000103490/ENSG00000111679/ENSG00000114251/ENSG00000114861/ENSG00000157404/ENSG00000188906",7,894
"GO:0002820","GO:0002820","negative regulation of adaptive immune response",0.00318471337579618,"91/20772",0.765855597329637,0.908995362159556,0.729692946369544,"ENSG00000101665/ENSG00000111679",2,2877
"GO:0006112","GO:0006112","energy reserve metabolic process",0.00318471337579618,"91/20772",0.765855597329637,0.908995362159556,0.729692946369544,"ENSG00000068976/ENSG00000215644",2,2878
"GO:0009064","GO:0009064","glutamine family amino acid metabolic process",0.00318471337579618,"91/20772",0.765855597329637,0.908995362159556,0.729692946369544,"ENSG00000128683/ENSG00000177181",2,2879
"GO:0002532","GO:0002532","production of molecular mediator involved in inflammatory response",0.00477707006369427,"132/20772",0.765952379815685,0.908995362159556,0.729692946369544,"ENSG00000101986/ENSG00000103490/ENSG00000133216",3,2173
"GO:0032755","GO:0032755","positive regulation of interleukin-6 production",0.00477707006369427,"132/20772",0.765952379815685,0.908995362159556,0.729692946369544,"ENSG00000103490/ENSG00000114251/ENSG00000122691",3,2174
"GO:0031669","GO:0031669","cellular response to nutrient levels",0.00955414012738853,"249/20772",0.767457142246375,0.910538912649224,0.730932026294,"ENSG00000004799/ENSG00000104332/ENSG00000125798/ENSG00000165272/ENSG00000188906/ENSG00000215644",6,1085
"GO:0002702","GO:0002702","positive regulation of production of molecular mediator of immune response",0.00796178343949045,"211/20772",0.768182401158646,0.911157057050976,0.731428239617603,"ENSG00000103490/ENSG00000114251/ENSG00000133216/ENSG00000157404/ENSG00000163251",5,1335
