"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","lineage"
"ENSG00000127328",131.680578834616,0.948238592836448,0.148280611643828,6.39489264526457,1.60660192767504e-10,2.96499188161826e-09,"RAB3IP","exclusive"
"ENSG00000127334",191.72895910212,0.485507729010095,0.0883593139017221,5.4946978147669,3.91380002398321e-08,5.11010514422408e-07,"DYRK2","exclusive"
"ENSG00000127337",86.5916863952336,-0.206530939462839,0.115373668552447,-1.79010464046181,0.0734370909493576,0.168359568220863,"YEATS4","exclusive"
"ENSG00000127364",5.54842982264417,0.502221711021187,0.375095576052051,1.33891664707742,0.180597809621651,0.329093740097403,"TAS2R4","exclusive"
"ENSG00000127399",2.6987375591647,0.569168913289091,1.01915875954799,0.558469333611504,0.57652393953699,0.721653121546301,"LRRC61","exclusive"
"ENSG00000127415",19.520533099741,0.853520538079774,0.209616196509226,4.07182532787827,4.66461545488483e-05,0.000321705623325695,"IDUA","exclusive"
"ENSG00000127418",118.604206621541,0.63993962018291,0.0981262951894204,6.52159157693243,6.95652272182715e-11,1.35766502134439e-09,"FGFRL1","exclusive"
"ENSG00000127419",20.6922659151413,0.652244665447977,0.175996252684138,3.70601450599386,0.000210546245528622,0.00122539830964296,"TMEM175","exclusive"
"ENSG00000127423",15.846906697239,-0.349847594564491,0.183208145136681,-1.90956354207664,0.0561894330312225,0.137077155581451,"AUNIP","exclusive"
"ENSG00000127445",185.923262721138,0.0388207040095203,0.0757481729561015,0.512496902493189,0.6083032875986,0.746130276196161,"PIN1","exclusive"
"ENSG00000127452",101.134483291182,-0.102316862120789,0.100716968411849,-1.01588504632504,0.309684130576125,0.479658416644333,"FBXL12","exclusive"
"ENSG00000127463",130.711654643584,0.207916613261668,0.078201427103918,2.65873170045066,0.00784353972497366,0.0274862757738381,"EMC1","exclusive"
"ENSG00000127481",84.4421166801124,-0.342016449218711,0.115368163133757,-2.96456526591467,0.00303110939068667,0.0124941217026123,"UBR4","exclusive"
"ENSG00000127483",843.909216013761,0.11129878366323,0.044180661023938,2.51917425144287,0.011763042714887,0.0384652653418172,"HP1BP3","exclusive"
"ENSG00000127511",86.7302477756563,0.0612967685272062,0.110692189161569,0.553758752008561,0.579743960846521,0.724102950571317,"SIN3B","exclusive"
"ENSG00000127526",66.1363298766535,0.118609099191154,0.0947699578737275,1.2515474508197,0.210734812968144,0.366499160133281,"SLC35E1","exclusive"
"ENSG00000127527",51.5995759303244,0.182131521227434,0.116651170106352,1.56133471324277,0.1184447972106,0.241005884485788,"EPS15L1","exclusive"
"ENSG00000127528",3.41233855101246,0.740456350633207,0.458171691092413,1.61611108898445,0.106070297143786,0.222329118984857,"KLF2","exclusive"
"ENSG00000127540",193.277976066895,-0.209732416847739,0.108608253289338,-1.9310909668071,0.0534718039143484,0.131898702787092,"UQCR11","exclusive"
"ENSG00000127554",17.6367782747439,-0.16218156084551,0.19800214511077,-0.819089918216692,0.412735113529466,0.58308916463619,"GFER","exclusive"
"ENSG00000127561",20.513255015403,-1.07488440059751,0.172597783907902,-6.22768367159956,4.73381626406236e-10,8.18231775871402e-09,"SYNGR3","common"
"ENSG00000127578",47.1620788598688,1.61324441335908,0.219519122573932,7.34899262735419,1.99706201830936e-13,5.15638932305095e-12,"WFIKKN1","common"
"ENSG00000127580",28.9001856653706,0.182773927718947,0.137983422522831,1.32460787228773,0.185301243522836,0.334766305660335,"WDR24","exclusive"
"ENSG00000127585",12.4029158691698,-0.714380777556972,0.247848870609241,-2.88232411872986,0.00394753446559188,0.0155802523365445,"FBXL16","exclusive"
"ENSG00000127586",151.185632372251,-0.0700045513126871,0.153200661313567,-0.456946795871877,0.647709287422962,0.77454944489529,"CHTF18","exclusive"
"ENSG00000127589",4.75808056985065,-0.557420234445007,0.525069268204542,-1.06161275892434,0.288411519074068,0.457387385709452,"TUBBP1","exclusive"
"ENSG00000127603",737.621596665595,0.262753285248364,0.096170037991824,2.73217408181436,0.00629178871686308,0.0229530194787186,"MACF1","exclusive"
"ENSG00000127616",1021.07666909383,0.068819433336949,0.0612056930667259,1.12439594895074,0.260845089870825,0.426443060760002,"SMARCA4","exclusive"
"ENSG00000127663",141.525958085833,0.338246787513417,0.0685148796564397,4.9368369208195,7.9399810729122e-07,8.12968012810247e-06,"KDM4B","exclusive"
"ENSG00000127666",7.09073796827772,0.693551601087364,0.298835327058768,2.32084876949964,0.020295007316301,0.0607279794233315,"TICAM1","exclusive"
"ENSG00000127720",9.85910954819919,1.01825507509932,0.416642007935148,2.44395681593828,0.0145271652859748,0.0458799058642333,"METTL25","exclusive"
"ENSG00000127804",81.9091990270467,-0.155300748693954,0.118992942002324,-1.30512571653973,0.191850043263727,0.343400765656409,"METTL16","exclusive"
"ENSG00000127837",213.038617254272,0.176332024957173,0.0667977318179722,2.63979060602969,0.00829572655386278,0.0287977747677725,"AAMP","exclusive"
"ENSG00000127838",88.7113262103075,0.0347157117072591,0.0919703209381154,0.377466462584364,0.705826983208937,0.815727634933971,"PNKD","exclusive"
"ENSG00000127863",54.4219339213687,-0.0124290252466484,0.336921638460901,-0.0368899584586662,0.970572746288228,0.984126082400187,"TNFRSF19","exclusive"
"ENSG00000127870",59.3107966503948,0.0239946722104312,0.110581920384367,0.216985490277517,0.828219652647817,0.898345491469531,"RNF6","exclusive"
"ENSG00000127884",184.958459263582,0.234182753801682,0.128998969372443,1.81538468827262,0.069464812474422,0.161076729310239,"ECHS1","exclusive"
"ENSG00000127914",536.89443303472,-0.261938951937857,0.0658084669065601,-3.98032296223794,6.88217032013819e-05,0.00045519780462712,"AKAP9","exclusive"
"ENSG00000127920",135.724016381087,-2.56773964244798,0.265931613022477,-9.65563895643706,4.65249777398707e-22,2.57015724205505e-20,"GNG11","common"
"ENSG00000127922",810.072778814444,-0.362314716751212,0.071477807094741,-5.0689120368645,4.00096067228493e-07,4.35677629723339e-06,"SEM1","exclusive"
"ENSG00000127928",2.33484630290963,1.20033324696315,0.540814979231619,2.21948964629005,0.026453430834576,0.0752940171032744,"GNGT1","exclusive"
"ENSG00000127946",331.867941250941,-0.206007960100532,0.129822308133667,-1.58684561276189,0.112547615327249,0.232217613557699,"HIP1","exclusive"
"ENSG00000127947",276.955114867078,-0.153473822801179,0.0636031945243122,-2.41298922088754,0.0158222874930949,0.049296045800109,"PTPN12","exclusive"
"ENSG00000127948",107.725428945568,-0.351314654451223,0.159100390535266,-2.20813194278962,0.0272350768813912,0.0770318652517882,"POR","exclusive"
"ENSG00000127951",2.32889220768062,0.903579085979372,0.505252688031634,1.78837066557635,0.0737162257739312,0.168883081037328,"FGL2","exclusive"
"ENSG00000127952",34.2392376468259,-0.266974856677006,0.13448981004319,-1.98509356650343,0.0471340624471259,0.11914642602171,"STYXL1","exclusive"
"ENSG00000127955",137.061267761413,0.676890074257542,0.10459772622932,6.47136509233029,9.71214493754511e-11,1.86913826413773e-09,"GNAI1","exclusive"
"ENSG00000127957",11.2195587338891,0.244619987256644,0.243867791503756,1.00308444074656,0.315820121189864,0.4857700604781,NA,"exclusive"
"ENSG00000127980",81.5173257637454,0.159504776761873,0.168145031444667,0.9486142729966,0.342816829046335,0.512991201708284,"PEX1","exclusive"
"ENSG00000127989",49.1491379170376,0.0465451832099333,0.109362175043252,0.425605865936051,0.670395065209879,0.791272093868828,"MTERF1","exclusive"
"ENSG00000127990",175.193504847961,0.0152134562512017,0.105499428546655,0.144204157887679,0.885339257745151,0.934420290542261,"SGCE","exclusive"
"ENSG00000127993",24.0742027791587,0.158207242579982,0.165988517566975,0.953121606837335,0.340528459766074,0.510577748330954,"RBM48","exclusive"
"ENSG00000127995",114.512383362099,0.676316154276385,0.0794033861286049,8.51747245616196,1.63073120021623e-17,6.29136853763234e-16,"CASD1","exclusive"
"ENSG00000128000",32.0271075174115,0.534451473744558,0.306948901092497,1.74117409067871,0.0816530673503987,0.182318679186576,"ZNF780B","exclusive"
"ENSG00000128011",13.7685406699314,1.09595304035791,0.268679343711531,4.07903720925633,4.52225990734994e-05,0.000313056360280661,"LRFN1","common"
"ENSG00000128016",100.886230028663,-2.13889563911924,0.433367457082042,-4.93552435506092,7.99357041177274e-07,8.17951315735121e-06,"ZFP36","common"
"ENSG00000128039",24.9009925440454,-0.57163970530881,0.218817384040326,-2.6124053525997,0.00899075830981762,0.0307994313313993,"SRD5A3","exclusive"
"ENSG00000128050",529.417879993919,-0.473602113187812,0.0496299014251685,-9.54267688606846,1.39192175547348e-21,7.39452873802332e-20,"PAICS","exclusive"
"ENSG00000128052",4.9324772632021,-0.96810085873726,0.40317699066056,-2.40118082421107,0.0163422587253045,0.0506975891948439,"KDR","exclusive"
"ENSG00000128059",159.954260570471,-0.195772088098648,0.149722958861164,-1.30756224421256,0.191021829951702,0.342353710767709,"PPAT","exclusive"
"ENSG00000128159",43.0250904631744,0.194267463897274,0.13911026901018,1.39649980752362,0.162564038525331,0.304507697713101,"TUBGCP6","exclusive"
"ENSG00000128165",16.8128816132795,-1.72380912393852,0.216583380949914,-7.95910155422849,1.73292966740379e-15,5.60606118863624e-14,"ADM2","common"
"ENSG00000128185",60.997234256237,0.273779417703954,0.18035106459798,1.51803604993536,0.129005310942201,0.2570829710387,"DGCR6L","exclusive"
"ENSG00000128191",75.7225971198321,0.0228735638765012,0.120209489987785,0.190280849530478,0.849089059358918,0.911880958407292,"DGCR8","exclusive"
"ENSG00000128203",78.7553025655612,-0.803382287864914,0.111744469312743,-7.18945906500716,6.50485183712837e-13,1.59297019657983e-11,"ASPHD2","exclusive"
"ENSG00000128228",23.8660666968187,0.5422235501046,0.164589611759893,3.29439716338603,0.000986330277752713,0.00477427256764493,"SDF2L1","exclusive"
"ENSG00000128242",10.5918644968279,-0.14389476082336,0.37466794307711,-0.384059441118894,0.700934391766841,0.81248157477668,"GAL3ST1","exclusive"
"ENSG00000128245",259.343641693838,-0.151224505341057,0.0920255264534356,-1.64328867401346,0.100323220540506,0.213398672848982,"YWHAH","exclusive"
"ENSG00000128254",4.42621647158341,0.265156754370169,0.441982992045431,0.599925244053087,0.548556057658891,0.700244904556429,"YWHAH-AS1","exclusive"
"ENSG00000128266",86.6067903291272,0.114339556431331,0.114117420080376,1.00194655952438,0.316369403875285,0.486281239382347,"GNAZ","exclusive"
"ENSG00000128268",108.407095510408,0.400915133080039,0.0947662494173332,4.23056874726024,2.33101188026958e-05,0.000171493740279119,"MGAT3","exclusive"
"ENSG00000128272",711.18358661139,-0.492748243293755,0.0884880815872641,-5.56852668127766,2.56902294930477e-08,3.43666239750924e-07,"ATF4","exclusive"
"ENSG00000128274",5.61767577003333,-0.276152634061999,0.471554624922462,-0.585621727509104,0.558129744054663,0.70730581170957,"A4GALT","exclusive"
"ENSG00000128283",27.2793750506087,-1.14666319363273,0.330895615895109,-3.4653320822365,0.000529577118622039,0.00277523111517405,"CDC42EP1","common"
"ENSG00000128285",3.25434803302316,-2.64989505397264,0.579525352643213,-4.57252653725412,4.81878170951538e-06,4.18416199821523e-05,"MCHR1","common"
"ENSG00000128294",76.7357423705525,-0.158772407913846,0.157500097222973,-1.00807815813009,0.313416942336583,0.483439630502137,"TPST2","exclusive"
"ENSG00000128298",5.81773821763169,-1.1979539531608,0.437675996363925,-2.73707939917432,0.00619873299173768,0.0226832157100823,"BAIAP2L2","exclusive"
"ENSG00000128309",159.596314539909,0.0599627648909279,0.124242101226094,0.482628386828461,0.629359619616849,0.762032458675378,"MPST","exclusive"
"ENSG00000128311",48.8769537665702,0.20930653643357,0.11011306613514,1.90083287824073,0.0573239061121651,0.139272634546037,"TST","exclusive"
"ENSG00000128335",209.459926499614,-0.23810941116353,0.221381564849319,-1.075561153096,0.282123568814821,0.450581168798174,"APOL2","exclusive"
"ENSG00000128342",9.91728834572908,-1.5743856429909,0.359059616562435,-4.3847471850601,1.16120559099375e-05,9.19453646049716e-05,"LIF","common"
"ENSG00000128394",27.0703900545256,0.562678821117945,0.16840409431372,3.34124193007879,0.000834045127526509,0.00413614744423227,"APOBEC3F","exclusive"
"ENSG00000128408",5.20952220573124,0.68430780362986,0.35768103487305,1.9131788854076,0.0557251556220809,0.136304484801995,"RIBC2","exclusive"
"ENSG00000128422",202.879840130899,-3.63988501642719,0.195069245164929,-18.6594509726518,1.05812762373117e-77,7.33106088641742e-75,"KRT17","common"
"ENSG00000128463",18.3134953556544,-0.312657256345043,0.229438729307717,-1.36270479394835,0.172975566374825,0.31827351086429,"EMC4","exclusive"
"ENSG00000128482",2.83645928751029,-0.142550090391993,0.474924088892685,-0.30015342183286,0.764060131880317,0.856348872533426,"RNF112","exclusive"
"ENSG00000128487",130.822844773484,-0.248504524280467,0.145831187575731,-1.70405609672085,0.0883706076436782,0.193776847183109,"SPECC1","exclusive"
"ENSG00000128510",4.2684957104248,-0.29957623818494,0.629668150700583,-0.475768447001211,0.634239351349834,0.765988664602342,"CPA4","exclusive"
"ENSG00000128512",43.5676551900307,0.123516394195256,0.112430673800632,1.0986004977101,0.271942360531061,0.438759709966085,"DOCK4","exclusive"
"ENSG00000128513",62.0818903714938,0.0289226735625818,0.0995271629659919,0.290600803847535,0.771356645217581,0.860864024101213,"POT1","exclusive"
"ENSG00000128524",181.66961964358,-0.0473363427843888,0.0672462785220757,-0.703925091837598,0.481479424399553,0.645128111919078,"ATP6V1F","exclusive"
"ENSG00000128534",309.562253693939,0.0284793575255458,0.0522572017229949,0.544984357878733,0.585764275806361,0.728993965878914,"LSM8","exclusive"
"ENSG00000128536",7.97092157523571,0.883316914264803,0.395067279412164,2.23586452307345,0.0253606468249198,0.0726938175150434,"CDHR3","exclusive"
"ENSG00000128563",115.980598691278,0.204854042183601,0.148031782155208,1.38385175940675,0.166403850548972,0.309642259056435,"PRKRIP1","exclusive"
"ENSG00000128564",272.793698947753,-3.56278477183417,0.442832858066011,-8.04543905660922,8.59367602038988e-16,2.8522084803801e-14,"VGF","common"
"ENSG00000128567",594.531544124364,0.445433268700752,0.148354308903154,3.00249633457921,0.00267775198045526,0.0112268431495235,"PODXL","exclusive"
"ENSG00000128573",25.2308287547097,1.02323062426412,0.367210329672561,2.78649738741427,0.00532810475858791,0.0199091518934381,"FOXP2","exclusive"
"ENSG00000128578",24.9516853255398,-0.246705273405173,0.214491505009726,-1.15018668638642,0.250066988532315,0.414774452400532,"STRIP2","exclusive"
"ENSG00000128581",62.2311149304475,0.273184934324637,0.174439264674357,1.56607478731706,0.117331109812129,0.239443015949446,"IFT22","exclusive"
"ENSG00000128585",103.05552200562,-0.213945922588529,0.147323054352357,-1.45222296353447,0.146439619584386,0.282220444419236,"MKLN1","exclusive"
"ENSG00000128590",55.842513104426,-0.00553657351726222,0.202442566020418,-0.0273488605983379,0.978181486303494,0.988290847578031,"DNAJB9","exclusive"
"ENSG00000128591",244.246285195352,-1.20075546509717,0.295436024860162,-4.06435019448124,4.8166462748167e-05,0.000330955348172116,"FLNC","exclusive"
"ENSG00000128594",89.0256508641732,-0.590808718723454,0.19992397378986,-2.95516694433281,0.00312499901910395,0.0128112632370958,"LRRC4","exclusive"
"ENSG00000128595",1299.28213705512,-0.503363149689731,0.165264188173624,-3.04580898773366,0.00232055205594728,0.00994218056350401,"CALU","exclusive"
"ENSG00000128596",136.875408471483,0.0816920540171905,0.178272548389431,0.458242476226551,0.646778246368787,0.773984390168252,"CCDC136","exclusive"
"ENSG00000128602",121.719182149098,0.466915115135741,0.108985254463231,4.28420447734299,1.83394191721832e-05,0.00013829835011114,"SMO","exclusive"
"ENSG00000128604",2.82361805644495,-0.149167489027799,0.435984447444149,-0.342139472869402,0.732245932933897,0.834930081109843,"IRF5","exclusive"
"ENSG00000128606",12.7163881628892,-0.1910414957888,0.243612119735315,-0.784203577376884,0.432920666383341,0.602141768349828,"LRRC17","exclusive"
"ENSG00000128607",206.249371126235,0.230479823562135,0.0638018846796267,3.6124297067314,0.000303341350564197,0.00170404053283158,"KLHDC10","exclusive"
"ENSG00000128609",264.563135506465,0.107626489468904,0.0569441940994284,1.89003446569076,0.0587533507142878,0.141792556702058,"NDUFA5","exclusive"
"ENSG00000128610",27.0434286040774,1.83495429702155,0.503988001525264,3.64086901169921,0.000271719359654083,0.00154295036900649,"FEZF1","exclusive"
"ENSG00000128626",67.6045571823437,-0.163916832943805,0.114567276793001,-1.4307473960472,0.152502624216271,0.290810037046712,"MRPS12","exclusive"
"ENSG00000128641",162.437826550428,-0.442942382994982,0.0935542763932169,-4.73460327065389,2.19483995393615e-06,2.05610133825636e-05,"MYO1B","exclusive"
"ENSG00000128654",106.138422127338,0.0660705762817395,0.0962914836262503,0.686151815234134,0.492617379260323,0.654915864045596,"MTX2","exclusive"
"ENSG00000128655",19.8463594557002,4.67603925568567,0.527940880196902,8.85712668043756,8.21032142455085e-19,3.59266380651135e-17,"PDE11A","common"
"ENSG00000128656",93.6078076696144,0.771511689398315,0.176627687240817,4.36801104883642,1.25383151837963e-05,9.84358379963006e-05,"CHN1","exclusive"
"ENSG00000128683",5.90339237616135,1.79961859987155,0.574306051666763,3.13355325901349,0.00172703573647242,0.00769896788902506,"GAD1","common"
"ENSG00000128692",4.1510948159128,-0.698502002258912,0.377183242448269,-1.85189033777054,0.0640415716930999,0.151347818947252,NA,"exclusive"
"ENSG00000128694",55.774930273396,0.388228227179461,0.138572568834382,2.80162394653635,0.00508461049227704,0.0191542599151751,"OSGEPL1","exclusive"
"ENSG00000128699",248.86801668883,-0.124071513878736,0.0596248085851137,-2.0808706446684,0.0374457477417557,0.0992956878095701,"ORMDL1","exclusive"
"ENSG00000128708",131.721935512977,-0.0478166716794763,0.113025726753245,-0.423060068296383,0.672251435655047,0.792723698466217,"HAT1","exclusive"
"ENSG00000128731",10.8441863747238,0.0286098937341162,0.223886228950529,0.127787644055759,0.898317028507377,0.942555035633765,"HERC2","exclusive"
"ENSG00000128739",442.069358309991,-0.357701940326011,0.146339860870929,-2.444323359317,0.0145124127475446,0.0458507313635134,"SNRPN","exclusive"
"ENSG00000128789",119.035136854117,-0.0304301716318383,0.0684591769383696,-0.444500985736843,0.656680416336427,0.781176274348413,"PSMG2","exclusive"
"ENSG00000128791",255.404631283793,0.124053096792159,0.143407788091451,0.865037376582717,0.38701827444274,0.55799357213508,"TWSG1","exclusive"
"ENSG00000128805",9.93259470499026,0.59216155770925,0.304667611084156,1.94363147300775,0.0519399076719519,0.128807872448802,"ARHGAP22","exclusive"
"ENSG00000128829",246.466197859288,-0.132624556132034,0.0609402535232,-2.17630463387461,0.0295324892836814,0.0822023264044347,"EIF2AK4","exclusive"
"ENSG00000128833",57.5244897452833,0.0774718700456597,0.117712228124067,0.65814632243649,0.510444112693251,0.669532594924933,"MYO5C","exclusive"
"ENSG00000128849",18.5040005624779,-0.412524521195863,0.181622070885268,-2.27133475125089,0.0231267210424301,0.0674350284002877,"CGNL1","exclusive"
"ENSG00000128872",31.6130209096644,1.40919256266775,0.185130956344696,7.61186886564755,2.70160598283607e-14,7.65286273979527e-13,"TMOD2","common"
"ENSG00000128881",80.3049465208495,0.0779671453689135,0.0937236321500022,0.831883523721415,0.405474692736351,0.576062302701644,"TTBK2","exclusive"
"ENSG00000128891",8.56662704720518,0.602615926444064,0.249100049170167,2.4191722500721,0.0155558720564251,0.0485635240957674,"CCDC32","exclusive"
"ENSG00000128908",60.0229541462104,0.117705521977755,0.113145562061019,1.04030171253449,0.298199748817625,0.467980157485865,"INO80","exclusive"
"ENSG00000128915",133.961705002397,0.134132841605521,0.0899830869120859,1.49064503351135,0.136054714335952,0.267413450352035,"ICE2","exclusive"
"ENSG00000128917",2.40078695346194,0.838143847796865,0.459830906528036,1.82272186557726,0.0683455268800215,0.159076493283506,"DLL4","exclusive"
"ENSG00000128918",3.68226622115581,0.678699135492679,0.638378157646396,1.06316158747495,0.287708678871781,0.456717050802204,"ALDH1A2","exclusive"
"ENSG00000128923",265.333427325144,-0.163879254441473,0.0946814988645983,-1.73084769893464,0.0834789319068672,0.185449255811274,"MINDY2","exclusive"
"ENSG00000128928",84.5583878785306,0.524738773387003,0.11773745353437,4.45685512668083,8.31707689212614e-06,6.83540885123718e-05,"IVD","exclusive"
"ENSG00000128944",142.864971320921,-0.383531812217073,0.127355842824128,-3.0114975780633,0.00259962476539264,0.0109545262541685,"KNSTRN","exclusive"
"ENSG00000128951",363.556254416064,0.256967307252774,0.0649715676512335,3.95507321959924,7.65112158516685e-05,0.000501182661952755,"DUT","exclusive"
"ENSG00000128965",20.6691922665132,-0.659839253883608,0.284566240788304,-2.31875450881216,0.0204083510963744,0.0610012694644101,"CHAC1","exclusive"
"ENSG00000128973",42.4560988569127,0.39073291808653,0.29116385244672,1.34196918608923,0.179605986946337,0.327681407827923,"CLN6","exclusive"
"ENSG00000128989",555.8173627298,-0.0201083065518954,0.1246498609147,-0.161318323216228,0.871842692425219,0.926621942451042,"ARPP19","exclusive"
"ENSG00000129003",173.969403504186,0.305333770567619,0.112102027653281,2.72371318306555,0.00645525394773287,0.023410678875224,"VPS13C","exclusive"
"ENSG00000129028",20.684485712508,-0.0866369648844434,0.180851540301584,-0.479050190780624,0.631902923055827,0.764277117004094,"THAP10","exclusive"
"ENSG00000129038",102.754768626022,0.847877540887231,0.114438701801815,7.40901047930084,1.27245252317769e-13,3.34254985077389e-12,"LOXL1","exclusive"
"ENSG00000129048",4.5980179117895,-0.742871346260874,0.352490982402017,-2.10749035677068,0.0350750967080377,0.0943583090213963,"ACKR4","exclusive"
"ENSG00000129055",152.963157769681,-0.255840382785049,0.0759374736996818,-3.36909262740092,0.000754160801447415,0.00377944117132839,"ANAPC13","exclusive"
"ENSG00000129071",117.593917078346,0.0386679845196548,0.117856132098068,0.328094803649922,0.742839982821365,0.842216230352766,"MBD4","exclusive"
"ENSG00000129083",330.542445949313,-0.54431433178502,0.137858523141301,-3.94835458397529,7.86901920604332e-05,0.000513726153742004,"COPB1","exclusive"
"ENSG00000129084",291.801960221478,-0.0551744668658364,0.0558653680056885,-0.987632747003801,0.32333254242022,0.493698210777174,"PSMA1","exclusive"
"ENSG00000129103",3.77848889418025,0.285317053749492,0.38545564119788,0.740207233348079,0.459174259217548,0.6258319329729,"SUMF2","exclusive"
"ENSG00000129116",583.542804784354,-1.17732287699326,0.115030274102981,-10.234895866972,1.38343930058114e-24,8.88178713902052e-23,"PALLD","common"
"ENSG00000129128",287.000358568871,0.0646798696151218,0.11318708294655,0.571442146323934,0.56769996658249,0.714534482199201,"SPCS3","exclusive"
"ENSG00000129151",5.17354588401851,0.465188767768686,0.485540907733341,0.958083573102697,0.338020618098178,0.508238252801927,"BBOX1","exclusive"
"ENSG00000129158",39.9911300111118,0.114902899444858,0.129229967429223,0.889135095602255,0.373930479378323,0.544744700464583,"SERGEF","exclusive"
"ENSG00000129159",9.15033645920658,0.7973027535798,0.355841471602153,2.24061223103085,0.025051203752158,0.0719556773174786,"KCNC1","exclusive"
"ENSG00000129167",4.51204590139522,-0.16771113408617,0.42369703465876,-0.39582796283019,0.692231946736935,0.806617576057586,"TPH1","exclusive"
"ENSG00000129173",18.5388948180889,0.836868413331998,0.24031541869374,3.48237502978747,0.000496987131800413,0.0026253206630848,"E2F8","exclusive"
"ENSG00000129187",145.677057752314,-0.259070717311233,0.0825243469865977,-3.13932465716218,0.00169337722763597,0.00757328578298303,"DCTD","exclusive"
"ENSG00000129195",161.529021207898,-0.371862428521531,0.0842545552199264,-4.41355873935686,1.01685111943379e-05,8.18402730587858e-05,"PIMREG","exclusive"
"ENSG00000129197",43.4976900561763,0.135000094146417,0.140002650179607,0.964268133304816,0.334911513072266,0.505483220419864,"RPAIN","exclusive"
"ENSG00000129204",11.350755187061,0.275196150134643,0.480672917907554,0.572522686180481,0.56696792103544,0.713883279643897,"USP6","exclusive"
"ENSG00000129214",5.74532566407214,-0.254720819342332,0.32161619010918,-0.792002477412164,0.428359231694133,0.59779992534022,"SHBG","exclusive"
"ENSG00000129219",43.9565549364751,0.204190440987801,0.166097897279753,1.2293379045244,0.218945141263671,0.376949163510928,"PLD2","exclusive"
"ENSG00000129235",224.907212202077,-0.259895566198504,0.0821515408869045,-3.1636115816293,0.00155824606363072,0.00704664551157235,"TXNDC17","exclusive"
"ENSG00000129244",113.54260846602,0.147601612953695,0.218339907319287,0.676017567131468,0.499029491657615,0.660132250380495,"ATP1B2","exclusive"
"ENSG00000129245",51.5992225308154,-0.286336943229899,0.161687538174992,-1.7709277193645,0.0765727221618559,0.17370412334343,"FXR2","exclusive"
"ENSG00000129250",291.096086885753,-0.333682900873407,0.183468349366917,-1.8187491304349,0.0689497124477687,0.160102753607247,"KIF1C","exclusive"
"ENSG00000129255",20.1527121665998,0.0901260992582975,0.163633534201415,0.550780130112952,0.58178440675199,0.725668188938427,"MPDU1","exclusive"
"ENSG00000129292",190.246796622548,0.22657863523964,0.107957250377005,2.09878108647996,0.0358362028479324,0.0958784201054579,"PHF20L1","exclusive"
"ENSG00000129295",53.2487584941288,1.09676745061927,0.200688998237599,5.46501034063055,4.62879819742621e-08,5.95264164167076e-07,"DNAAF11","common"
"ENSG00000129315",266.928943802272,-0.173827254004946,0.118867215201356,-1.46236499030022,0.14364121782987,0.278149082342503,"CCNT1","exclusive"
"ENSG00000129317",132.151234387551,0.29085213173953,0.143020409004052,2.03364074935129,0.0419878301202478,0.10897044470727,"PUS7L","exclusive"
"ENSG00000129347",67.5090206599993,0.105950461911143,0.10179644442051,1.04080709806989,0.297965085103049,0.467853015589566,"KRI1","exclusive"
"ENSG00000129351",1033.65623236267,0.00521105804055186,0.0710978728369694,0.0732941483706699,0.941572048101381,0.966925643270119,"ILF3","exclusive"
"ENSG00000129353",199.27081861892,-0.0693096569661012,0.0711796230735467,-0.973728912479443,0.330191157660492,0.500819316704328,"SLC44A2","exclusive"
"ENSG00000129354",3.35939190367946,0.849656215090168,0.506210163697445,1.67846534112262,0.093256291054145,0.201804477830339,"AP1M2","exclusive"
"ENSG00000129355",33.5388263543262,-0.375538663360189,0.154309770687192,-2.433667431996,0.0149467209224946,0.0470441180199206,"CDKN2D","exclusive"
"ENSG00000129422",5.99171758344631,-0.0192452088859759,0.396109729457495,-0.0485855495454096,0.961249586156911,0.9786112850436,"MTUS1","exclusive"
"ENSG00000129460",148.859503646772,-0.0956895183586783,0.0697853236686236,-1.37119831689914,0.170313142742663,0.314973889175569,"NGDN","exclusive"
"ENSG00000129472",73.1103883883915,0.237686631375892,0.152135219605646,1.56233797796465,0.118208389711828,0.24064264252305,"RAB2B","exclusive"
"ENSG00000129473",76.2712595675992,0.162486234816346,0.100924600888622,1.60997649121905,0.107402988584327,0.224303160403803,"BCL2L2","exclusive"
"ENSG00000129474",509.064208812669,-0.741543232442584,0.0705508433417823,-10.5107635475056,7.70670373466795e-26,5.27354196296538e-24,"AJUBA","exclusive"
"ENSG00000129484",129.605378117133,0.0203762137115365,0.185852283656887,0.109636606613639,0.912697577764221,0.950659942562232,"PARP2","exclusive"
"ENSG00000129493",96.2151193374498,0.680141819484617,0.191868975143218,3.54482437286661,0.000392874767063537,0.00213278538254407,"HEATR5A","exclusive"
"ENSG00000129514",174.409542710866,8.01716129602971,0.492301351003049,16.2850686468664,1.25987722380533e-59,4.33575591715556e-57,"FOXA1","common"
"ENSG00000129515",109.249439822675,0.123137764509226,0.101403176199048,1.21433833854982,0.22461855119527,0.383942777077736,"SNX6","exclusive"
"ENSG00000129518",116.975183044602,0.129170479033849,0.0861415446743603,1.49951431126701,0.133740258846324,0.263893796617619,"EAPP","exclusive"
"ENSG00000129521",24.1694712926648,-1.84779466615997,0.245850105474378,-7.51594009933235,5.65034214180013e-14,1.53770685980119e-12,"EGLN3","common"
"ENSG00000129534",191.05526837207,-0.131279854699876,0.10105304496439,-1.29911824770978,0.193903351703177,0.345984003875997,"MIS18BP1","exclusive"
